date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 01:00:00,US100,SELL,win,1.0511,4.6,4.32,21.6,0.1278,0.12,False,4.54,20.0,24.54,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 01:30:00,US100,BUY,win,1.0511,5.64,5.4,22.0,0.1568,0.15,False,5.68,24.54,30.22,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 04:15:00,US100,SELL,win,1.0511,6.95,6.84,22.64,0.1931,0.19,False,7.19,30.22,37.41,3
2026-01-07,2026-01-08 00:30:00,2026-01-08 02:45:00,US100,BUY,loss,-1.06,8.6,8.28,22.14,0.239,0.23,False,-8.78,37.41,28.63,2
2026-01-08,2026-01-09 00:30:00,2026-01-09 01:15:00,US100,BUY,loss,-1.06,6.58,6.48,22.63,0.1829,0.18,False,-6.87,28.63,21.76,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 01:45:00,US100,BUY,loss,-1.06,5.0,4.68,21.51,0.139,0.13,False,-4.96,21.76,16.8,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 02:30:00,US100,BUY,win,1.0511,3.86,3.6,21.43,0.1073,0.1,False,3.78,16.8,20.58,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 01:00:00,US100,BUY,win,1.0578,4.73,4.68,22.74,0.1315,0.13,False,4.95,20.58,25.53,1
2026-01-21,2026-01-22 01:15:00,2026-01-22 05:30:00,US100,BUY,loss,-1.06,5.87,5.76,22.56,0.1631,0.16,False,-6.11,25.53,19.43,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 01:15:00,US100,BUY,win,1.0511,4.47,4.32,22.24,0.1241,0.12,False,4.54,19.43,23.97,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:00:00,US100,BUY,win,1.0511,5.51,5.4,22.53,0.1531,0.15,False,5.68,23.97,29.65,2
2026-01-28,2026-01-29 01:15:00,2026-01-29 01:15:00,US100,SELL,loss,-1.06,6.82,6.48,21.86,0.1894,0.18,False,-6.87,29.65,22.78,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 00:30:00,US100,BUY,loss,-1.06,5.24,5.04,22.13,0.1455,0.14,False,-5.34,22.78,17.43,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 01:00:00,US100,SELL,loss,-1.06,4.01,3.96,22.71,0.1114,0.11,False,-4.2,17.43,13.24,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 01:15:00,US100,BUY,win,1.0511,3.04,2.88,21.76,0.0846,0.08,False,3.03,13.24,16.26,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:00:00,US100,BUY,win,1.0511,3.74,3.6,22.14,0.1039,0.1,False,3.78,16.26,20.05,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 02:15:00,US100,BUY,win,1.0511,4.61,4.32,21.55,0.1281,0.12,False,4.54,20.05,24.59,1
2026-02-11,2026-02-12 00:30:00,2026-02-12 01:30:00,US100,BUY,win,1.0578,5.66,5.4,21.96,0.1571,0.15,False,5.71,24.59,30.3,2
2026-02-12,2026-02-13 00:30:00,2026-02-13 00:45:00,US100,SELL,win,1.0578,6.97,6.84,22.57,0.1936,0.19,False,7.24,30.3,37.54,3
2026-02-17,2026-02-18 02:00:00,2026-02-18 03:45:00,US100,BUY,win,1.0578,8.63,8.28,22.06,0.2398,0.23,False,8.76,37.54,46.29,4
2026-02-18,2026-02-19 01:00:00,2026-02-19 06:30:00,US100,BUY,win,1.0578,10.65,10.44,22.55,0.2958,0.29,False,11.04,46.29,57.34,5
2026-02-19,2026-02-20 00:30:00,2026-02-20 05:30:00,US100,BUY,win,1.0578,13.19,12.96,22.6,0.3663,0.36,False,13.71,57.34,71.05,5
2026-02-26,2026-02-27 00:30:00,2026-02-27 01:15:00,US100,SELL,loss,-1.06,16.34,16.2,22.8,0.4539,0.45,False,-17.17,71.05,53.88,4
2026-03-03,2026-03-04 01:15:00,2026-03-04 01:15:00,US100,SELL,loss,-1.0533,12.39,12.24,22.72,0.3442,0.34,False,-12.89,53.88,40.98,3
2026-03-04,2026-03-05 01:15:00,2026-03-05 01:15:00,US100,SELL,loss,-1.06,9.43,9.36,22.84,0.2618,0.26,False,-9.92,40.98,31.06,2
2026-03-05,2026-03-06 01:15:00,2026-03-06 02:00:00,US100,SELL,loss,-1.0533,7.14,6.84,22.02,0.1984,0.19,False,-7.2,31.06,23.86,1
2026-03-10,2026-03-10 23:45:00,2026-03-11 00:00:00,US100,BUY,win,1.0578,5.49,5.4,22.64,0.1524,0.15,False,5.71,23.86,29.57,2
2026-03-11,2026-03-11 23:30:00,2026-03-11 23:30:00,US100,SELL,win,1.0511,6.8,6.48,21.92,0.1889,0.18,False,6.81,29.57,36.38,3
2026-03-12,2026-03-12 23:30:00,2026-03-13 00:00:00,US100,SELL,win,1.0511,8.37,8.28,22.76,0.2324,0.23,False,8.7,36.38,45.08,4
2026-03-17,2026-03-18 00:00:00,2026-03-18 00:45:00,US100,BUY,win,1.0578,10.37,10.08,22.36,0.288,0.28,False,10.66,45.08,55.75,4
2026-03-18,2026-03-18 23:30:00,2026-03-19 01:30:00,US100,BUY,win,1.0578,12.82,12.6,22.6,0.3562,0.35,False,13.33,55.75,69.07,5
2026-03-19,2026-03-19 23:30:00,2026-03-20 01:30:00,US100,SELL,loss,-1.0533,15.89,15.84,22.93,0.4413,0.44,False,-16.68,69.07,52.39,4
2026-03-26,2026-03-26 23:30:00,2026-03-27 00:15:00,US100,BUY,loss,-1.0533,12.05,11.88,22.68,0.3347,0.33,False,-12.51,52.39,39.88,3
2026-03-31,2026-03-31 23:30:00,2026-03-31 23:45:00,US100,BUY,win,1.0578,9.17,9.0,22.57,0.2548,0.25,False,9.52,39.88,49.4,4
2026-04-01,2026-04-01 23:45:00,2026-04-01 23:45:00,US100,SELL,loss,-1.0533,11.36,11.16,22.59,0.3156,0.31,False,-11.75,49.4,37.64,3
2026-04-02,2026-04-02 23:30:00,2026-04-03 00:00:00,US100,BUY,win,1.0511,8.66,8.64,22.95,0.2405,0.24,False,9.08,37.64,46.72,4
2026-04-07,2026-04-08 00:00:00,2026-04-08 00:00:00,US100,BUY,loss,-1.06,10.75,10.44,22.34,0.2985,0.29,False,-11.07,46.72,35.66,3
2026-04-08,2026-04-08 23:45:00,2026-04-09 01:15:00,US100,SELL,win,1.0578,8.2,7.92,22.21,0.2278,0.22,False,8.38,35.66,44.03,4
2026-04-09,2026-04-09 23:30:00,2026-04-10 00:45:00,US100,BUY,win,1.0511,10.13,10.08,22.89,0.2813,0.28,False,10.6,44.03,54.63,4
2026-04-14,2026-04-14 23:30:00,2026-04-15 05:00:00,US100,BUY,win,1.0511,12.56,12.24,22.41,0.349,0.34,False,12.87,54.63,67.5,5
2026-04-15,2026-04-15 23:30:00,2026-04-16 00:45:00,US100,BUY,win,1.0511,15.52,15.48,22.94,0.4312,0.43,False,16.27,67.5,83.77,6
2026-04-16,2026-04-16 23:30:00,2026-04-17 03:15:00,US100,BUY,loss,-1.06,19.27,19.08,22.78,0.5352,0.53,False,-20.22,83.77,63.54,5
2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,US100,BUY,win,1.0444,14.61,14.4,22.66,0.406,0.4,False,15.04,63.54,78.58,6
2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,US100,SELL,win,1.0444,18.07,18.0,22.91,0.502,0.5,False,18.8,78.58,97.38,7
2026-04-23,2026-04-23 23:30:00,2026-04-24 00:00:00,US100,BUY,win,1.0444,22.4,22.32,22.92,0.6221,0.62,False,23.31,97.38,120.69,7
2026-04-28,2026-04-28 23:30:00,2026-04-29 00:00:00,US100,BUY,win,1.0444,27.76,27.72,22.97,0.7711,0.77,False,28.95,120.69,149.64,8
2026-04-29,2026-04-29 23:30:00,2026-04-29 23:45:00,US100,BUY,win,1.0444,34.42,34.2,22.85,0.956,0.95,False,35.72,149.64,185.36,9
2026-04-30,2026-04-30 23:30:00,2026-05-01 01:15:00,US100,BUY,win,1.0444,42.63,42.48,22.92,1.1842,1.18,False,44.37,185.36,229.73,10
2026-05-05,2026-05-06 00:00:00,2026-05-06 00:15:00,US100,SELL,win,1.0444,52.84,52.56,22.88,1.4677,1.46,False,54.89,229.73,284.62,11
2026-05-06,2026-05-06 23:30:00,2026-05-07 01:45:00,US100,SELL,loss,-1.0667,65.46,65.16,22.89,1.8184,1.81,False,-69.51,284.62,215.11,10
2026-05-07,2026-05-07 23:30:00,2026-05-08 00:00:00,US100,BUY,win,1.0444,49.48,49.32,22.93,1.3743,1.37,False,51.51,215.11,266.62,10
2026-05-12,2026-05-12 23:30:00,2026-05-12 23:30:00,US100,SELL,win,1.0444,61.32,61.2,22.95,1.7034,1.7,False,63.92,266.62,330.54,11
2026-05-13,2026-05-14 00:15:00,2026-05-14 00:45:00,US100,BUY,win,1.0444,76.02,75.96,22.98,2.1118,2.11,False,79.33,330.54,409.87,12
2026-05-14,2026-05-14 23:30:00,2026-05-14 23:45:00,US100,BUY,loss,-1.0667,94.27,93.96,22.92,2.6186,2.61,False,-100.23,409.87,309.65,11
2026-05-19,2026-05-19 23:30:00,2026-05-19 23:30:00,US100,BUY,win,1.0444,71.22,70.92,22.9,1.9783,1.97,False,74.07,309.65,383.72,12
2026-05-20,2026-05-21 00:45:00,2026-05-21 01:00:00,US100,BUY,win,1.0444,88.25,88.2,22.99,2.4515,2.45,False,92.12,383.72,475.83,13
2026-05-26,2026-05-26 23:30:00,2026-05-27 00:30:00,US100,BUY,win,1.0444,109.44,109.44,23.0,3.04,3.04,False,114.3,475.83,590.13,13
2026-05-27,2026-05-27 23:30:00,2026-05-27 23:45:00,US100,SELL,win,1.0444,135.73,135.72,23.0,3.7703,3.77,False,141.75,590.13,731.88,14
2026-05-28,2026-05-28 23:45:00,2026-05-29 00:30:00,US100,SELL,win,1.0444,168.33,168.12,22.97,4.6759,4.67,False,175.58,731.88,907.46,15
2026-06-02,2026-06-02 23:45:00,2026-06-02 23:45:00,US100,BUY,loss,-1.0667,208.72,208.44,22.97,5.7977,5.79,False,-222.34,907.46,685.12,14
2026-06-03,2026-06-03 23:30:00,2026-06-04 00:00:00,US100,SELL,loss,-1.0667,157.58,157.32,22.96,4.3771,4.37,False,-167.81,685.12,517.3,13
2026-06-04,2026-06-04 23:30:00,2026-06-05 00:00:00,US100,SELL,win,1.0444,118.98,118.8,22.97,3.305,3.3,False,124.07,517.3,641.38,14
2026-06-09,2026-06-09 23:30:00,2026-06-09 23:45:00,US100,SELL,loss,-1.0667,147.52,147.24,22.96,4.0977,4.09,False,-157.06,641.38,484.32,13
2026-06-10,2026-06-10 23:30:00,2026-06-10 23:30:00,US100,BUY,loss,-1.0667,111.39,111.24,22.97,3.0943,3.09,False,-118.66,484.32,365.66,12
2026-06-11,2026-06-11 23:30:00,2026-06-11 23:30:00,US100,BUY,loss,-1.0667,84.1,83.88,22.94,2.3362,2.33,False,-89.47,365.66,276.18,11
2026-06-16,2026-06-16 23:30:00,2026-06-17 00:00:00,US100,SELL,loss,-1.0667,63.52,63.36,22.94,1.7645,1.76,False,-67.59,276.18,208.6,9
2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,US100,BUY,win,1.0444,47.98,47.88,22.95,1.3327,1.33,False,50.01,208.6,258.6,10
2026-06-18,2026-06-18 23:30:00,2026-06-19 00:00:00,US100,BUY,loss,-1.0667,59.48,59.4,22.97,1.6522,1.65,False,-63.36,258.6,195.24,9
2026-06-23,2026-06-23 23:45:00,2026-06-23 23:45:00,US100,BUY,loss,-1.0667,44.91,44.64,22.86,1.2474,1.24,False,-47.62,195.24,147.62,8
2026-06-24,2026-06-24 23:30:00,2026-06-25 00:00:00,US100,BUY,loss,-1.0667,33.95,33.84,22.92,0.9432,0.94,False,-36.1,147.62,111.53,7
2026-06-25,2026-06-25 23:45:00,2026-06-25 23:45:00,US100,SELL,loss,-1.0667,25.65,25.56,22.92,0.7125,0.71,False,-27.26,111.53,84.26,6
