session,opening_minutes,bins,reload_zone,minimum_breakout_relative_volume,acceptance_closes,retest_bars,stop_mode,reward_risk,management,no_progress_minutes,score,train_pf,train_return,train_trades,validation_pf,validation_return,validation_trades
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.1637715705549573,1.5856029555674718,6.063626802179067,36,3.2930554480693335,9.198316621142455,20
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,none,90,0.1637715705549573,1.5856029555674718,6.063626802179067,36,3.2930554480693335,9.198316621142455,20
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,0,0.16372475051318602,2.9701154624347765,14.00113528747795,41,1.8559895705390637,4.199574312121057,25
new_york_0930,30,48,vah,0.0,1,3,opposite_opening_range,3.0,trail_1_5r,0,0.16329831568623462,1.521324673176829,5.0462845967434555,30,1.6289760883514424,4.293116185473678,17
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,0,0.16193335836992978,2.103449307603649,10.994786941553647,46,1.846822115931273,4.153492738315823,25
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,none,60,0.16088989174035367,1.5876894718691388,5.975085581754325,36,3.7216021424871335,8.900580060400841,20
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,0,0.1601984730530614,1.4420361562056558,10.14897089956801,60,1.882394532158462,13.219371303353533,40
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,0,0.16000475416382082,3.2674379337660255,16.247409098890152,41,1.8369524781847548,4.104568911129247,25
new_york_0930,60,24,vah,0.0,1,3,opposite_value_area,1.5,be_1r,90,0.15971740475956062,1.8151286105944233,5.952692942759685,30,1.825464906392655,2.1159816873883575,13
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,0,0.15821336202056457,2.0695023643330765,10.640535904887738,46,1.827785023576964,4.058529352835372,25
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,0,0.15624482737510748,1.5356539580759154,6.337810258158205,39,2.007262365110667,8.223568297009498,23
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,3.0,be_1r,60,0.156209175145486,1.6206104745964154,6.244656671998827,39,4.041073205887713,11.098384390869942,23
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,2.0,none,0,0.15532856968824896,2.6964458598594163,10.733278147268944,37,1.712732191227617,2.355897955054176,15
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,none,90,0.1549045942840281,1.2964330086384812,9.496668301929901,60,1.4898584383906035,8.684722046002701,40
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.15434071531560842,1.5562936792694826,6.21784952264155,39,3.2214258848452197,9.599762139129497,23
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,none,90,0.15434071531560842,1.5562936792694826,6.21784952264155,39,3.2214258848452197,9.599762139129497,23
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,90,0.15391242823608328,1.5590750641091349,6.240715943186137,39,3.660783484780754,11.59081795510839,23
new_york_0930,30,24,vah,0.0,2,6,signal_candle,3.0,trail_1_5r,60,0.15326575919342003,1.2878443662649217,5.545251118526684,36,1.5056964572663811,4.9577984185683155,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,3.0,trail_1_5r,90,0.15326575919342003,1.2878443662649217,5.545251118526684,36,1.5056964572663811,4.9577984185683155,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,3.0,trail_1_5r,0,0.15326575919342003,1.2878443662649217,5.545251118526684,36,1.5056964572663811,4.9577984185683155,20
new_york_0930,60,24,vah,0.0,1,3,opposite_value_area,1.5,be_1r,60,0.1529921931451294,1.7336398667053177,4.747973126261162,30,1.995978644471976,2.0148983689883826,13
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,90,0.1520575686918299,1.6563102008757002,9.094906575263817,46,1.6362803854082448,3.9261405343612887,25
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,trail_1_5r,60,0.14960701791216746,1.7337051491281532,11.740562409404799,39,1.3729105255788916,3.5232843487374765,23
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,none,60,0.14960701791216746,1.7337051491281532,11.740562409404799,39,1.3729105255788916,3.5232843487374765,23
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,1.5,none,90,0.14914697610152133,1.5963775455599665,8.248408508195858,46,1.624566007117869,3.867752144750347,25
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,90,0.14914697610152133,1.5963775455599665,8.248408508195858,46,1.624566007117869,3.867752144750347,25
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,3.0,none,0,0.14912857577264027,2.8610866961326065,11.818898521261856,37,1.6848615640453262,2.2625735514441914,15
new_york_0930,30,24,vah,0.0,2,6,opposite_value_area,1.5,be_1r,0,0.14749258979012891,1.5108800828315403,7.638580065962075,36,1.336172629138432,3.0210304497450213,20
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,none,0,0.14630835582192098,1.338407368140644,11.06126534798384,60,1.291621487398371,5.985919331403955,40
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,2.0,none,90,0.14540449286281631,1.4956410585985627,5.882123565236896,39,3.6930963739474043,11.739689034116818,23
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,3.0,be_1r,90,0.14472270785654012,2.3052050498032384,5.690298766707191,37,2.0858893203599873,2.191825784796242,15
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,none,90,0.1439426455940468,1.6196482686397722,10.648044615286189,39,1.342796028251599,3.3936063013518813,23
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,1.5,trail_1_5r,90,0.1439426455940468,1.6196482686397722,10.648044615286189,39,1.342796028251599,3.3936063013518813,23
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,3.0,none,90,0.1436208996636089,2.061424115091345,4.988407266089689,34,2.8486921165497074,2.9579790003271045,14
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,90,0.1436208996636089,2.351257767554157,5.01929529411731,34,2.7103513502609626,2.729753478315966,14
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,90,0.14317285414444178,1.5213754984121246,5.802065226024777,39,4.342940725968727,14.732568516253085,23
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,2.0,trail_1_5r,0,0.14287048489712004,1.5766721608409815,9.84544973782544,39,1.2837998580071066,3.3358809654451926,23
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,90,0.14245910472664738,1.478355957647546,8.953889587209417,60,2.3348300245228395,13.125522043975323,40
new_york_0930,30,48,vah,0.0,1,3,opposite_opening_range,1.5,be_1r,0,0.14131184844468453,1.534719174395829,5.184437760421612,30,1.365632702597189,2.437286055885668,17
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,none,60,0.14093719843817717,1.278950313579537,8.600891315315785,60,1.4110952145982716,7.129536468453157,40
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,none,90,0.14086711209569586,1.624193626653724,8.463023963462724,41,1.5957758107764466,3.7068623091764064,25
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,none,0,0.14058837262554108,2.1972606384598348,11.982459923911737,46,1.7375890880583638,3.602373381871349,25
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,none,0,0.14010784031122545,1.3589546183493924,8.770654246807275,60,1.9127126202433624,13.757809820283029,40
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,none,60,0.13896755916193607,1.4511967157651449,5.8958715872079015,41,1.6729399552973492,3.6876470357581015,25
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,none,0,0.13686837627617585,2.4058162840134907,14.18895783667622,46,1.7185519957040556,3.5079124870756484,25
new_york_0930,30,24,vah,0.0,2,6,signal_candle,2.0,trail_1_5r,60,0.13582874214981766,1.33349452449325,6.534854846687987,36,1.2835645585829292,2.7130904858670757,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,2.0,trail_1_5r,90,0.13582874214981766,1.33349452449325,6.534854846687987,36,1.2835645585829292,2.7130904858670757,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,2.0,trail_1_5r,0,0.13582874214981766,1.33349452449325,6.534854846687987,36,1.2835645585829292,2.7130904858670757,20
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,90,0.13571562894728872,1.5386588201719211,5.00378856295034,36,3.2930554480693335,9.198316621142455,20
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,3.0,be_1r,60,0.13536577060265398,1.3829610561963774,5.412069067572012,39,1.73583643831932,7.117389642263938,23
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,0,0.13442034275547873,3.2278880473755622,11.851796108352541,37,1.6187441315911484,2.035889525032708,15
new_york_0930,30,48,vah,0.0,1,3,opposite_opening_range,2.0,be_1r,0,0.13401996706015964,1.4328724728336795,4.15221813456248,30,1.4369106869894128,2.928846428643883,17
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,none,90,0.13282753491124194,1.272660394283755,8.22382252649203,60,1.4227517107088918,7.444424448110687,40
new_york_0930,30,48,vah,0.0,1,3,opposite_opening_range,3.0,be_1r,0,0.13204242390614543,1.4267549816923646,4.0916400445780265,30,1.5830012219688365,3.937952766179653,17
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,2.0,be_1r,90,0.13111367146992123,1.609528507489708,7.145114851799561,46,1.5897233166599989,3.3999581586994676,25
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,90,0.12986580282556132,1.4205055286915376,5.611197323323602,41,1.9930956025613487,5.869375462770443,25
new_york_0930,60,24,vah,0.0,1,3,opposite_value_area,1.5,trail_1_5r,90,0.12914186589300153,1.594568076557681,4.893166013332095,30,1.5817205809237789,1.7100890356810394,13
new_york_0930,60,24,vah,0.0,1,3,opposite_value_area,1.5,none,90,0.12914186589300153,1.594568076557681,4.893166013332095,30,1.5817205809237789,1.7100890356810394,13
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,90,0.1289210393755126,2.2147831193224636,4.504705638416628,34,3.3373959273914684,3.759568899213761,14
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,90,0.12890728171143767,1.5102494232900139,5.15647021658876,39,3.2214258848452197,9.599762139129497,23
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,90,0.12846492702880166,1.5085430160059037,5.123188100041909,39,3.6930963739474043,11.739689034116818,23
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,3.0,be_1r,0,0.12822034883987007,3.424977926103502,12.948382344708897,37,1.5908735044088576,1.9428568935284884,15
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,0,0.12804343646587887,2.4530604403159484,13.113595882739126,46,1.6733903400431551,3.278467935142837,25
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,0,0.12665184820956835,1.2482744249730569,7.1586167663915345,55,1.3681098941824692,6.246463992175433,36
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,2.0,none,90,0.126355363651198,1.527978144736441,7.228604146013229,46,1.5328356938546093,3.2758112269539508,25
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,0,0.12609240673260075,1.3518897005763135,7.97362831012014,60,1.6546074074399428,9.644071402384057,40
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,90,0.12578709985427453,1.6283035776442274,8.698041006108692,46,1.5305485798462617,3.26464278336267,25
new_york_0930,60,24,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,0,0.12432344011651365,2.685895632808557,15.342381653208337,46,1.6543532476888465,3.184302365611691,25
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,60,0.12316196785397455,1.4546976956508995,4.5731437391004714,36,3.7216021424871335,8.900580060400841,20
new_york_0930,60,24,vah,0.0,2,6,opposite_value_area,2.0,none,90,0.12269343070313503,1.4644365886667792,4.6921263797472745,37,2.4318042926585988,4.3778329030327745,15
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,3.0,none,90,0.12255021561874119,1.8701544894775288,4.633395779040117,37,2.2405638069355693,2.512323267423655,15
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,90,0.12255021561874116,2.072576909842859,4.664179361205134,37,2.1317555183284753,2.2850856242856876,15
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,none,90,0.12156833123730605,1.375268977967591,7.590527231894972,60,2.3791526107891627,13.663514241026453,40
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,none,90,0.12114152777594593,1.8474525626279141,6.574293119893504,41,1.9570785850451702,3.132300089605433,25
new_york_0930,60,24,vah,0.0,1,3,opposite_value_area,1.5,trail_1_5r,60,0.12020341668083653,1.500963266707347,3.7004933949985164,30,1.6698394969268144,1.6094075052820234,13
new_york_0930,60,24,vah,0.0,1,3,opposite_value_area,1.5,none,60,0.12020341668083653,1.500963266707347,3.7004933949985164,30,1.6698394969268144,1.6094075052820234,13
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,60,0.12008483830825577,1.4855577186722433,4.401837323400737,36,3.7216021424871335,8.900580060400841,20
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,60,0.11987762927851278,1.434590665017488,4.7847856999202465,39,3.0155342085506613,7.250140161234575,23
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,none,60,0.11987762927851278,1.434590665017488,4.7847856999202465,39,3.0155342085506613,7.250140161234575,23
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,60,0.11949980795383035,1.4078414627227898,7.399965793978014,60,2.1460260686019437,9.798030859153407,40
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,60,0.1188183510469966,1.4373806322952871,4.80734361261812,39,3.5151296626254958,9.115523616423271,23
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,90,0.1186690867842386,1.386515043340152,5.147543265862531,41,1.93706454284328,5.5371362918536615,25
new_york_0930,60,24,vah,0.0,2,6,opposite_value_area,2.0,be_1r,90,0.11848686993906214,1.5616635986116232,4.583206037179344,37,2.821926917151071,4.818146804000767,15
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,none,60,0.11848119974236505,1.2532487655302718,7.338458513814228,60,1.3432441821162338,5.906986470221831,40
new_york_0930,30,24,vah,0.0,2,6,signal_candle,1.5,be_1r,60,0.11759519792255056,1.40625,6.451980882486774,36,1.3125,2.41035050179339,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,1.5,be_1r,0,0.11759519792255056,1.40625,6.451980882486774,36,1.3125,2.41035050179339,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,1.5,be_1r,90,0.11759519792255056,1.40625,6.451980882486774,36,1.3125,2.41035050179339,20
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,none,0,0.117081013398945,1.3181682327440878,9.7928553277286,60,1.235142583198025,4.776420160936579,40
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,0,0.11653917122528491,1.2885717386171112,6.6813107295467855,55,2.06726300114496,12.860934509797373,36
new_york_0930,60,24,vah,0.0,2,6,opposite_value_area,2.0,trail_1_5r,90,0.11562010543053501,1.4387168455154125,4.43080504602078,37,2.268709236201202,3.8679442294581756,15
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,0,0.11532895613923053,1.3252099256304963,7.351463112851131,60,1.4837791711648287,7.019275355353627,40
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,90,0.11420913495772651,1.846932358283593,3.969102341176156,34,3.2416136439937486,3.6001293089666264,14
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,2.0,none,90,0.11420913495772651,1.846932358283593,3.969102341176156,34,2.9070072049950766,3.0519380280867647,14
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,none,0,0.11350052584157896,1.2170222006185798,6.42117858733231,55,1.324798692405446,5.487349962487964,36
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,90,0.11306412902234447,1.717236671140124,4.829581521915083,41,2.1957582247018474,3.9352471832009073,25
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,3.0,be_1r,0,0.1125731608323281,1.2989908788942672,4.526895584429891,39,1.3935583662017303,4.680945588140473,23
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,90,0.11231658796564901,1.824630571861955,5.570641433600065,41,1.889513889384719,2.9036881524569846,25
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,trail_1_5r,0,0.1115984543270968,1.2986222016571902,7.002615004232404,60,1.676268470537953,10.018733037217231,40
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,60,0.11152742925469626,1.4134167100035542,4.14137815761193,36,4.303861241254448,10.87953485399511,20
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,none,0,0.11090296693864315,1.1956428440607245,6.159666124888141,55,1.4245879049148609,7.2658967978939115,36
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,60,0.11069477945979234,2.044857758124052,3.859377502702399,34,2.4190593939898237,2.0604950603617,14
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,be_1r,90,0.11033640914024559,1.4240086541105887,4.838263095458495,41,1.983384360308725,5.81891947012223,25
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,3.0,be_1r,90,0.11000894549017234,1.2901083379720253,4.381426669789601,39,1.6880943660628351,6.9832094525873245,23
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,2.0,none,60,0.10926743627568437,1.381705828822556,4.453589270519309,39,3.5151296626254958,9.115523616423271,23
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,90,0.10904223589454466,1.9563104705219518,4.151329757036337,37,2.6249409267100114,3.3104434679212646,15
new_york_0930,30,48,vah,0.0,1,3,opposite_opening_range,2.0,none,0,0.10898403888518773,1.3272647328091318,3.3485428867559452,30,1.503351128317044,3.418346191646582,17
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,90,0.10879105568269719,1.219107394240942,6.133499164654399,55,1.51923317959765,7.71578813142666,36
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,90,0.10859659161628378,2.123842294577331,7.650801131205576,41,1.8610331941498817,2.8098642935688423,25
new_york_0930,30,48,vah,0.0,2,6,opposite_value_area,2.0,be_1r,0,0.10831276375769319,1.5975417649846801,9.567686108454687,39,1.2189492952844765,2.5210156513885806,23
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,3.0,trail_1_5r,60,0.10807877695535516,1.399564738147012,4.374611057765798,39,4.041073205887713,11.098384390869942,23
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,1.5,none,0,0.10803575136553846,1.2913077557467452,6.8325095703154926,60,1.5152456979972624,7.528228012852645,40
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,0,0.10803575136553846,1.2913077557467452,6.8325095703154926,60,1.5152456979972624,7.528228012852645,40
new_york_0930,30,48,vah,0.0,1,3,opposite_opening_range,3.0,none,0,0.10700649573117352,1.3215981222774338,3.288432238678607,30,1.648556751678695,4.432251546466692,17
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,60,0.10668776189784822,1.3952281819183805,5.132721137020857,46,1.7173170101421729,3.906878018565463,25
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,3.0,trail_1_5r,0,0.1064502303460566,1.230936859768005,6.663775205266398,60,1.2534407441409317,5.155615775448474,40
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,2.0,none,90,0.10618231298809727,1.5871792526414756,4.514935019263944,41,1.9855592802800075,3.2264182020735888,25
new_york_0930,60,48,vah,0.0,2,6,opposite_value_area,1.5,none,90,0.10610285919964585,1.3808164648064958,3.778285703132056,34,4.191215325517852,6.19451209545181,14
new_york_0930,60,48,vah,0.0,2,6,opposite_value_area,1.5,trail_1_5r,90,0.10610285919964585,1.3808164648064958,3.778285703132056,34,4.191215325517852,6.19451209545181,14
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,none,0,0.10594180321100811,1.2753349396302829,6.622532165113704,60,1.6855817661702188,10.165506829170123,40
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,60,0.10581355375765385,1.3922708483997728,3.9300366764484007,36,3.168512362102034,7.038871170846095,20
new_york_0930,30,24,vah,0.0,2,6,opposite_opening_range,1.5,none,60,0.10581355375765385,1.3922708483997728,3.9300366764484007,36,3.168512362102034,7.038871170846095,20
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,none,90,0.10525829622077586,1.8689417827015877,12.203427112464936,46,1.4479254836381625,2.726625437719288,25
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,1.5,be_1r,60,0.10520445981156319,1.4598320328387007,5.118475535185274,46,1.8373506356490912,4.262926823419355,25
new_york_0930,30,24,vah,0.0,2,6,signal_candle,1.5,trail_1_5r,0,0.104397895743586,1.2,3.791208313697747,36,1.5,4.957231946867369,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,1.5,trail_1_5r,90,0.104397895743586,1.2,3.791208313697747,36,1.5,4.957231946867369,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,1.5,trail_1_5r,60,0.104397895743586,1.2,3.791208313697747,36,1.5,4.957231946867369,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,1.5,none,0,0.104397895743586,1.2,3.791208313697747,36,1.5,4.957231946867369,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,1.5,none,90,0.104397895743586,1.2,3.791208313697747,36,1.5,4.957231946867369,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,1.5,none,60,0.104397895743586,1.2,3.791208313697747,36,1.5,4.957231946867369,20
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,none,60,0.10383286955424915,1.5873212514930446,7.741226553491032,46,1.5037402902538792,2.7075852498034125,25
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,trail_1_5r,0,0.10284502231964157,1.2781010321325725,6.490312910541274,60,1.8410884489629062,12.605722210472425,40
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,2.0,be_1r,90,0.10213500078848509,1.3480916886401308,6.411254265952349,60,1.986331943795046,9.55318576348796,40
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,3.0,be_1r,90,0.10199992015573794,1.3113574398741203,5.811993477211819,55,2.183980772425011,10.715116883235009,36
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,90,0.10037545772104972,1.3424076047031877,6.319264639860966,60,1.7247582574059153,6.9283917487417135,40
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,be_1r,0,0.10005036358259184,1.2216127302023447,5.6977813728758875,55,1.2881823824591558,4.526421035433192,36
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,1.5,trail_1_5r,90,0.09950927466963023,1.7397303971108355,3.4596585820324544,34,3.3373959273914684,3.759568899213761,14
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,1.5,none,90,0.09950927466963023,1.7397303971108355,3.4596585820324544,34,3.3373959273914684,3.759568899213761,14
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,3.0,none,60,0.09866926332888279,1.3092152120267202,6.056048005633552,60,2.135340306396958,9.75222838552705,40
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,90,0.09814128718902611,1.3241976755635538,4.293261384756741,41,2.168872631458441,6.966864351257596,25
new_york_0930,60,48,vah,0.0,1,6,opposite_value_area,1.5,none,90,0.09814128718902611,1.3241976755635538,4.293261384756741,41,2.168872631458441,6.966864351257596,25
new_york_0930,60,48,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,60,0.09598287504200625,1.713511340121109,3.3270816151635296,34,1.970356714988512,1.40413853412098,14
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,2.0,trail_1_5r,90,0.0955231885917142,1.6814291696354422,3.61753756759311,37,2.5496058926851677,3.1516940152247264,15
new_york_0930,60,24,vah,0.0,2,6,opposite_opening_range,2.0,none,90,0.0955231885917142,1.6814291696354422,3.61753756759311,37,2.286430004904058,2.605875591596263,15
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,2.0,none,90,0.09534421924522474,1.1876112533482848,5.381396674682315,55,1.4682772351066602,6.946176015249006,36
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,2.0,trail_1_5r,60,0.09482493870275907,1.3543580345124888,4.589049117911959,46,1.597427100150024,3.2455028749378556,25
new_york_0930,30,24,vah,0.0,1,6,opposite_opening_range,3.0,none,0,0.09449142367162174,1.2194042955857474,5.346385619343663,55,2.104317456411164,13.397668405218077,36
new_york_0930,30,24,vah,0.0,1,6,opposite_value_area,3.0,none,90,0.09437230830729981,1.1691805277726268,5.144104841781982,55,1.5842761036470636,8.749319074377082,36
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,1.5,be_1r,60,0.0939592767716686,1.3763115531597494,3.7377262496405494,39,3.0155342085506613,7.250140161234575,23
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,1.5,none,60,0.09381653579195694,1.3521126290870418,4.57201714011557,46,1.7040340083870973,3.848500451133341,25
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,1.5,trail_1_5r,60,0.09381653579195694,1.3521126290870418,4.57201714011557,46,1.7040340083870973,3.848500451133341,25
new_york_0930,30,48,vah,0.0,1,6,opposite_value_area,2.0,be_1r,0,0.09279029039812081,1.2220718270900972,5.72446989975004,60,1.259564995816927,4.807652841483323,40
new_york_0930,30,48,vah,0.0,2,6,opposite_opening_range,2.0,be_1r,60,0.09265090512214849,1.3745993578873357,3.704893166823764,39,3.5151296626254958,9.115523616423271,23
new_york_0930,30,24,vah,0.0,2,6,signal_candle,2.0,be_1r,90,0.09260599822976948,1.5,7.98543316075897,36,1.25,1.8784703372516365,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,2.0,be_1r,60,0.09260599822976948,1.5,7.98543316075897,36,1.25,1.8784703372516365,20
new_york_0930,30,24,vah,0.0,2,6,signal_candle,2.0,be_1r,0,0.09260599822976948,1.5,7.98543316075897,36,1.25,1.8784703372516365,20
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,1.5,none,90,0.09234527203612465,1.3004830363798467,5.805300904064925,60,1.7717658381252224,7.4369121901473045,40
new_york_0930,30,48,vah,0.0,1,6,opposite_opening_range,1.5,trail_1_5r,90,0.09234527203612465,1.3004830363798467,5.805300904064925,60,1.7717658381252224,7.4369121901473045,40
new_york_0930,60,48,vah,0.0,1,6,opposite_opening_range,1.5,be_1r,60,0.09179569628056197,1.6076775256634515,3.9219018408548356,41,2.2624092554682513,3.037959460939632,25
new_york_0930,60,24,vah,0.0,1,6,opposite_value_area,3.0,be_1r,90,0.09111367146992119,1.6651205712076422,7.793746495723841,46,1.417727634198698,2.3663561163594693,25
