time,balance,drawdown_pct,symbol,r_multiple
2026-06-15T10:55:00+00:00,10476.14,7.47,EURJPY,1.1667
2026-06-16T01:20:00+00:00,10545.97,6.85,USDSGD,0.3333
2026-06-16T08:00:00+00:00,10335.05,8.71,EURJPY,-1.0
2026-06-17T01:05:00+00:00,10459.17,7.62,USDSGD,0.6005
2026-06-17T10:15:00+00:00,10249.99,9.47,EURJPY,-1.0
2026-06-18T01:15:00+00:00,10282.65,9.18,USDSGD,0.1593
2026-06-18T08:15:00+00:00,10522.58,7.06,EURJPY,1.1667
2026-06-18T10:45:00+00:00,10312.13,8.92,EURJPY,-1.0
2026-06-19T01:15:00+00:00,10482.82,7.41,USDSGD,0.8276
2026-06-22T00:40:00+00:00,10902.13,3.71,USDSGD,2.0
2026-06-23T08:30:00+00:00,11229.19,0.82,EURJPY,1.5
2026-06-24T04:45:00+00:00,11004.61,2.8,USDSGD,-1.0
2026-06-24T07:30:00+00:00,11334.75,0.0,EURJPY,1.5
2026-06-25T04:00:00+00:00,11410.31,0.0,USDSGD,0.3333
2026-06-25T08:20:00+00:00,11486.37,0.0,EURJPY,0.3333
2026-06-26T04:55:00+00:00,11945.82,0.0,USDSGD,2.0
2026-06-26T07:05:00+00:00,12304.2,0.0,EURJPY,1.5
2026-06-29T00:40:00+00:00,12632.3,0.0,USDSGD,1.3333
2026-06-29T07:05:00+00:00,12379.65,2.0,EURJPY,-1.0
2026-06-29T11:15:00+00:00,12132.06,3.96,EURJPY,-1.0
2026-06-30T01:55:00+00:00,11889.42,5.88,USDSGD,-1.0
2026-06-30T10:40:00+00:00,11651.63,7.76,EURJPY,-1.0
2026-07-01T00:40:00+00:00,12117.7,4.07,USDSGD,2.0
2026-07-01T11:55:00+00:00,11875.34,5.99,EURJPY,-1.0
2026-07-02T01:05:00+00:00,11738.21,7.08,USDSGD,-0.5774
2026-07-03T04:00:00+00:00,11990.86,5.08,USDSGD,1.0762
2026-07-03T09:05:00+00:00,12350.58,2.23,EURJPY,1.5
2026-07-06T01:05:00+00:00,12744.37,0.0,USDSGD,1.5942
2026-07-06T10:35:00+00:00,12489.48,2.0,EURJPY,-1.0
2026-07-07T01:20:00+00:00,12637.43,0.84,USDSGD,0.5923
2026-07-07T09:10:00+00:00,12721.67,0.18,EURJPY,0.3333
2026-07-07T11:55:00+00:00,12856.02,0.0,EURJPY,0.528
2026-07-08T00:50:00+00:00,12941.71,0.0,USDSGD,0.3333
2026-07-08T09:15:00+00:00,12682.88,2.0,EURJPY,-1.0
2026-07-09T01:05:00+00:00,12708.17,1.8,USDSGD,0.0997
2026-07-09T08:50:00+00:00,13004.7,0.0,EURJPY,1.1667
2026-07-10T00:50:00+00:00,12744.61,2.0,USDSGD,-1.0
2026-07-10T09:30:00+00:00,12489.72,3.96,EURJPY,-1.0
2026-07-13T02:50:00+00:00,12239.92,5.88,USDSGD,-1.0
2026-07-14T01:05:00+00:00,12321.51,5.25,USDSGD,0.3333
2026-07-14T07:15:00+00:00,12609.02,3.04,EURJPY,1.1667
2026-07-14T12:00:00+00:00,12903.24,0.78,EURJPY,1.1667
2026-07-15T06:40:00+00:00,12645.18,2.76,USDSGD,-1.0
2026-07-15T09:10:00+00:00,13024.53,0.0,EURJPY,1.5
2026-07-16T01:15:00+00:00,13219.67,0.0,USDSGD,0.7491
2026-07-16T10:10:00+00:00,12955.27,2.0,EURJPY,-1.0
2026-07-17T07:30:00+00:00,12696.17,3.96,EURJPY,-1.0
2026-07-17T07:30:00+00:00,12442.24,5.88,USDSGD,-1.0
2026-07-20T01:05:00+00:00,12525.18,5.25,USDSGD,0.3333
2026-07-20T09:55:00+00:00,12900.94,2.41,EURJPY,1.5
2026-07-21T03:40:00+00:00,12642.92,4.36,USDSGD,-1.0
2026-07-22T01:15:00+00:00,12676.83,4.11,USDSGD,0.1341
2026-07-22T10:05:00+00:00,12423.29,6.02,EURJPY,-1.0
2026-07-22T12:00:00+00:00,12174.83,7.9,EURJPY,-1.0
2026-07-23T01:05:00+00:00,12255.98,7.29,USDSGD,0.3333
