entry_time,exit_time,side,signal_strength,weight,entry_price,exit_price,reason,gross_return,spread_cost,net_return,stress_return,double_spread_return,holding_days,return_1m,return_3m,return_12m
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,long,1.0,0.7507270294775809,1927.367,1825.59,rebalance,-0.03964306999089422,5.004584096662817e-05,-0.039693115831860845,-0.040443842861338425,-0.03974316167282747,28.0,0.05693628954998142,0.1806577447369211,0.07208799766377871
2023-03-01 00:00:00+00:00,2023-04-02 00:00:00+00:00,short,0.3333333333333333,-0.2505694109376758,1825.59,1966.312,rebalance,-0.019314648221107466,1.6542818169765883e-05,-0.019331191039277232,-0.019581760450214907,-0.019347733857446998,32.0,-0.05326655264579927,0.048424481469825364,-0.04234212258793846
2023-04-02 00:00:00+00:00,2023-05-01 00:00:00+00:00,long,1.0,0.7165516892602022,1966.312,1986.965,rebalance,0.007526243057200978,4.531501629298972e-05,0.007480928040907988,0.006764376351647786,0.007435613024614998,29.0,0.0787833837645735,0.07999080912090561,0.016870617635821095
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,long,1.0,0.733443375137388,1986.965,1966.313,rebalance,-0.007623220632138549,4.63832414283305e-05,-0.007669603873566879,-0.008403047248704268,-0.00771598711499521,31.0,0.004300898088579697,0.03371577424384542,0.04754164737937039
2023-06-01 00:00:00+00:00,2023-07-02 00:00:00+00:00,long,0.3333333333333333,0.2413675682236549,1966.313,1918.589,rebalance,-0.005858185256317649,1.5534754681402326e-05,-0.005873720010999051,-0.006115087579222706,-0.005889254765680453,31.0,-0.010393405313616544,0.07706777213697724,0.07070251644349046
2023-07-02 00:00:00+00:00,2023-08-01 00:00:00+00:00,short,0.3333333333333333,-0.24185423916760315,1918.589,1963.913,rebalance,-0.005713470438969711,1.557547192690613e-05,-0.005729045910896617,-0.00597090015006422,-0.005744621382823524,30.0,-0.02001509262871104,-0.02984850567926789,0.06242990923210967
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,long,0.3333333333333333,0.25269012591322326,1963.913,1939.866,rebalance,-0.0030940471690117026,1.618301871938045e-05,-0.003110230187731083,-0.0033629203136443064,-0.0031264132064504637,31.0,0.023222712023886816,-0.011570093203947973,0.11449808135160011
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,short,0.3333333333333333,-0.2702898695415822,1939.866,1847.322,rebalance,0.012894553379901615,1.7853045709656427e-05,0.012876700334191958,0.012606410464650376,0.012858847288482302,30.0,-0.012262060425348165,-0.013436526398553084,0.13509332125601747
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,short,0.3333333333333333,-0.2876964930886978,1847.322,1983.707,rebalance,-0.02124019862801508,1.8797924315606174e-05,-0.021258996552330687,-0.021546693045419386,-0.02127779447664629,31.0,-0.04512538703288127,-0.031364312217019186,0.11067370337107008
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,long,1.0,0.8570133140061624,1983.707,2040.113,rebalance,0.024368867473790995,5.304667526302669e-05,0.024315820798527968,0.023458807484521806,0.02426277412326494,30.0,0.07295034218882934,0.01006240503802558,0.21516585122915943
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,long,1.0,0.8898150147845308,2040.113,2064.889,rebalance,0.010806292007502402,7.789120517649166e-05,0.01072840080232591,0.009838585787541378,0.01065050959714942,31.0,0.022278804266938845,0.04925566665963732,0.15034547237489782
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,long,1.0,0.8035800246096013,2064.889,2039.934,rebalance,-0.009711582324344195,7.034464728538061e-05,-0.009781926971629575,-0.010585506996239176,-0.009852271618914957,31.0,0.008899196401978005,0.11577140823427534,0.13648696817258021
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,long,0.3333333333333333,0.29887575870969724,2039.934,2044.265,rebalance,0.0006345454857714616,1.8148300685146147e-05,0.0006163971850863155,0.00031752142637661823,0.0005982488844011693,29.0,-0.01113785372356546,0.028327282369464024,0.05838309450220569
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,long,0.3333333333333333,0.31488208512041993,2044.265,2246.013,rebalance,0.031075633985258505,1.824213299834778e-05,0.03105739185226016,0.03074250976713974,0.03103914971926181,31.0,0.006524384208922207,-0.00028659755394366826,0.11969020392333873
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,long,1.0,0.908580147353909,2246.013,2291.293,rebalance,0.01831712865071798,4.966610566532924e-05,0.01826746254505265,0.01735888239769874,0.018217796439387323,30.0,0.09827830729815146,0.08827873719929724,0.1399243632877598
2024-05-01 00:00:00+00:00,2024-06-02 00:00:00+00:00,long,1.0,0.8447232640603911,2291.293,2328.533,rebalance,0.013729145226563716,4.5349106818557196e-05,0.013683796119745158,0.012839072855684766,0.0136384470129266,32.0,0.02626484676002705,0.12519286997396328,0.1531752706306655
2024-06-02 00:00:00+00:00,2024-07-01 00:00:00+00:00,long,1.0,0.8007225861193591,2328.533,2324.989,rebalance,-0.0012186904137527058,4.267290807532761e-05,-0.0012613633218280336,-0.0020620859079473926,-0.001304036229903361,29.0,0.015689033475582592,0.1385147348970912,0.18356878616597228
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,long,0.3333333333333333,0.2487963265799312,2324.989,2445.759,rebalance,0.01292355893342217,1.2331234267278197e-05,0.012911227699154891,0.01266243137257496,0.012898896464887613,31.0,-0.008095756553910927,0.0413528008520847,0.2113176660478875
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,long,1.0,0.7173408278529081,2445.759,2502.509,rebalance,0.016644768344163386,3.233379353795427e-05,0.016612434550625433,0.015895093722772525,0.016580100757087476,31.0,0.05196157538512369,0.06742731798181101,0.24533948014811013
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,long,1.0,0.7178979619871708,2502.509,2635.683,rebalance,0.038203795946260125,3.103824870274362e-05,0.03817275769755738,0.03745485973557021,0.03814171944885464,30.0,0.03880961441024544,0.06801442355278109,0.2875920097643121
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,long,1.0,0.7569618059412491,2635.683,2746.696,rebalance,0.03188266607287588,3.1234708328305453e-05,0.03185143136454758,0.03109446955860633,0.031820196656219275,31.0,0.05284564861869967,0.13363194676227796,0.42557927081569824
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,long,1.0,0.7649587722396362,2746.696,2649.06,rebalance,-0.027191765920359958,3.148334907854848e-05,-0.027223249269438508,-0.027988208041678144,-0.027254732618517054,30.0,0.042136346976732186,0.12304392428254918,0.38463814698347454
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,long,0.3333333333333333,0.23032212858946807,2649.06,2625.203,rebalance,-0.0020742433247109967,9.694730567087382e-06,-0.002083938055278084,-0.002314260183867552,-0.0020936327858451717,31.0,-0.043155182870686426,0.05379703504909639,0.2985832984052754
2025-01-01 00:00:00+00:00,2025-02-02 00:00:00+00:00,short,0.3333333333333333,-0.22737878470992992,2625.203,2801.042,rebalance,-0.01523008244490402,9.312361142208649e-06,-0.01523939480604623,-0.015466773590756159,-0.015248707167188439,32.0,-0.011592784836919168,-0.004269522070010523,0.2722074774283465
2025-02-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,long,1.0,0.7056189574568453,2801.042,2873.643,rebalance,0.018289137374707214,2.7609118948319635e-05,0.018261528255758892,0.017555909298302048,0.018233919136810574,28.0,0.06666920692499811,0.019170900512066158,0.37230911922600085
2025-03-02 00:00:00+00:00,2025-04-01 00:00:00+00:00,long,1.0,0.7156345250972044,2873.643,3120.593,rebalance,0.06149892174245533,2.654899964285505e-05,0.061472372742812476,0.060756738217715274,0.06144582374316962,30.0,0.0345829096872905,0.08317337991025431,0.40495650840339437
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,long,1.0,0.7590129749587756,3120.593,3272.946,rebalance,0.03705638760770618,2.6369842256075046e-05,0.037030017765450104,0.03627100479049133,0.03700364792319403,30.0,0.09178257027162617,0.18907142761883167,0.39003502476410734
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,long,1.0,0.6607562903779823,3272.946,3303.137,rebalance,0.006095087778045194,2.2306742228262873e-05,0.006072781035816931,0.005412024745438949,0.006050474293588668,31.0,0.059456105180664354,0.17049785957220043,0.4284191120953247
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,long,1.0,0.6299265602949274,3303.137,3312.514,rebalance,0.0017882459479839092,2.113835468856888e-05,0.0017671075932953403,0.0011371810330004129,0.0017459692386067715,30.0,0.005126323325015392,0.15093871599074404,0.40348446891222656
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,long,1.0,0.6232965149701911,3312.514,3288.687,rebalance,-0.004483388164456048,2.0961886953232066e-05,-0.00450435005140928,-0.0051276465663794716,-0.0045253119383625124,31.0,0.006940473704353245,0.07227804147108174,0.4247598246513502
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,long,0.3333333333333333,0.2077610234382179,3288.687,3447.992,rebalance,0.01006400725846677,6.850371463880164e-06,0.01005715688700289,0.009849395863564673,0.01005030651553901,31.0,-0.007181841262289379,0.004833617534971246,0.34465693315457635
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,long,1.0,0.6334092980336997,3447.992,3863.02,rebalance,0.07624222856211098,1.9295751967874315e-05,0.0762229328101431,0.0755895235121094,0.07620363705817523,30.0,0.048438440237283054,0.048133121398405754,0.3773583247515546
2025-10-01 00:00:00+00:00,2025-11-02 00:00:00+00:00,long,1.0,0.6605734534017172,3863.02,3990.799,rebalance,0.021850110872379144,1.8677045494149833e-05,0.021831433826884995,0.02117086037348328,0.021812756781390844,32.0,0.12032429312827442,0.1661833992901478,0.4656708116151642
2025-11-02 00:00:00+00:00,2025-12-01 00:00:00+00:00,long,1.0,0.5764174370219065,3990.799,4221.986,rebalance,0.03339186413868083,1.5593510724367255e-05,0.033376270627956464,0.03279985319093456,0.0333606771172321,29.0,0.03590311899512466,0.21679182639139527,0.45690433845520917
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,long,1.0,0.5597547038184767,4221.986,4328.401,rebalance,0.014108596477307903,1.453557543035904e-05,0.014094060901877543,0.013534306198059067,0.014079525326447184,31.0,0.04589720710137746,0.22444089016752633,0.590100655848592
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,long,1.0,0.5512345657892617,4328.401,4793.701,rebalance,0.059257320073104046,1.3450112567860473e-05,0.05924386996053618,0.05869263539474692,0.05923041984796833,31.0,0.022954690096880226,0.1180223074925828,0.6456789253183102
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,long,1.0,0.46219159047991754,4793.701,5319.478,rebalance,0.050693547191983705,1.0173321219192174e-05,0.05068337387076451,0.0502211822802846,0.05067320054954532,28.0,0.1273504828990628,0.21176454850426274,0.7493843364316188
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,long,1.0,0.4243676070542029,5319.478,4696.481,rebalance,-0.04970031760483778,9.442481882913616e-06,-0.04970976008672069,-0.05013412769377489,-0.049719202568603606,31.0,0.02062595106092524,0.26796854866001296,0.8355498286387024
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,long,0.3333333333333333,0.13254269118144066,4696.481,4626.593,rebalance,-0.0019723583681672515,3.15626916647015e-06,-0.0019755146373337217,-0.002108057328515162,-0.001978670906500192,30.0,-0.11036935324114394,0.08743164970566775,0.5050091248331652
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,long,0.3333333333333333,0.12807460391290068,4626.593,4539.82,rebalance,-0.0024020737517508406,3.1020978675607857e-06,-0.0024051758496184015,-0.0025332504535313023,-0.002408277947485962,31.0,0.024987759460663117,-0.054195007907472004,0.41356639395327277
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,short,0.3333333333333333,-0.12596221640532201,4539.82,4005.753,rebalance,0.014818266589631533,3.285123227834116e-06,0.014814981466403698,0.014689019249998376,0.014811696343175865,30.0,-0.018743851963383795,-0.1400670290826207,0.37999640695518644
2026-07-01 00:00:00+00:00,2026-08-02 00:00:00+00:00,short,0.3333333333333333,-0.12032350480526287,4005.753,4073.165,rebalance,-0.002024899714468759,3.3065910581911594e-06,-0.0020282063055269504,-0.0021485298103322134,-0.0020315128965851413,32.0,-0.11778204066530396,-0.11254583278869379,0.20925814508043872
2026-08-02 00:00:00+00:00,2026-09-01 00:00:00+00:00,long,0.3333333333333333,0.11849958087416745,4073.165,4452.325,rebalance,0.011030808004156309,3.091792113393174e-06,0.011027716212042916,0.010909216631168749,0.011024624419929522,30.0,0.009542418752510384,-0.12591870660980264,0.22962838857905976
