symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
USDCAD,30,1.3333333333333333,2026-05,2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,BUY,1.37221,1.37071,1.37421,1.37421,win,1.24,0.0933,14.0,200.0,1.37221,1.3716,1.9191,105.69,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-05,2026-05-14,2026-05-15 00:30:00,2026-05-15 01:30:00,SELL,1.33845,1.33995,1.33645,1.33645,win,1.2667,0.0667,10.0,200.0,1.33989,1.33845,3.7403,150.0,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 00:45:00,BUY,0.71089,0.70939,0.71289,0.70939,loss,-1.06,0.06,9.0,-150.0,0.71089,0.7107,0.9048,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 01:15:00,BUY,1.16101,1.15951,1.16301,1.15951,loss,-1.0533,0.0533,8.0,-150.0,1.16101,1.16073,1.0538,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 01:00:00,BUY,1.34003,1.33853,1.34203,1.33853,loss,-1.0667,0.0667,10.0,-150.0,1.34003,1.33963,1.0238,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 00:45:00,SELL,1.37427,1.37577,1.37227,1.37577,loss,-1.0933,0.0933,14.0,-150.0,1.37439,1.37427,0.3871,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 01:45:00,SELL,0.71495,0.71645,0.71295,0.71295,win,1.2733,0.06,9.0,200.0,0.71521,0.71495,0.9891,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,SELL,1.16233,1.16383,1.16033,1.16254,timeout,-0.1933,0.0533,8.0,-21.0,1.16272,1.16233,1.3285,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,SELL,1.34329,1.34479,1.34129,1.34371,timeout,-0.3467,0.0667,10.0,-42.0,1.34382,1.34329,1.3226,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,BUY,1.37476,1.37326,1.37676,1.37618,timeout,0.8533,0.0933,14.0,142.0,1.37476,1.37448,1.0077,105.69,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-05,2026-05-21,2026-05-21 23:30:00,2026-05-22 06:00:00,BUY,1.37771,1.37621,1.37971,1.37927,timeout,0.9467,0.0933,14.0,156.0,1.37771,1.37741,1.2245,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,SELL,0.7147,0.7162,0.7127,0.71376,timeout,0.5667,0.06,9.0,94.0,0.71516,0.7147,1.5189,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,BUY,1.16185,1.16035,1.16385,1.16121,timeout,-0.48,0.0533,8.0,-64.0,1.16185,1.16155,0.8061,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-05,2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,BUY,1.34335,1.34185,1.34535,1.34185,loss,-1.0667,0.0667,10.0,-150.0,1.34335,1.34303,0.6502,150.0,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 01:45:00,BUY,0.71699,0.71549,0.71899,0.71549,loss,-1.06,0.06,9.0,-150.0,0.71699,0.71671,1.9029,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,BUY,1.16365,1.16215,1.16565,1.16383,timeout,0.0667,0.0533,8.0,18.0,1.16365,1.16325,1.8792,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,BUY,1.34541,1.34391,1.34741,1.34461,timeout,-0.6,0.0667,10.0,-80.0,1.34541,1.34492,1.6141,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,SELL,1.3807,1.3822,1.3787,1.38165,timeout,-0.7267,0.0933,14.0,-95.0,1.38106,1.3807,1.3923,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 01:45:00,SELL,0.71378,0.71528,0.71178,0.71178,win,1.2733,0.06,9.0,200.0,0.7144,0.71378,3.0456,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 03:15:00,SELL,1.16213,1.16363,1.16013,1.16013,win,1.28,0.0533,8.0,200.0,1.16285,1.16213,2.7845,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 01:45:00,SELL,1.34212,1.34362,1.34012,1.34012,win,1.2667,0.0667,10.0,200.0,1.34286,1.34212,2.4206,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-28 03:30:00,BUY,1.3842,1.3827,1.3862,1.3862,win,1.24,0.0933,14.0,200.0,1.3842,1.38374,1.6387,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-05,2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,SELL,0.71622,0.71772,0.71422,0.71657,timeout,-0.2933,0.06,9.0,-35.0,0.71646,0.71622,1.2399,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 03:30:00,BUY,1.16526,1.16376,1.16726,1.16376,loss,-1.0533,0.0533,8.0,-150.0,1.16526,1.16497,1.2531,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 03:45:00,BUY,1.34451,1.34301,1.34651,1.34301,loss,-1.0667,0.0667,10.0,-150.0,1.34451,1.3441,1.3732,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,BUY,1.37834,1.37684,1.38034,1.37842,timeout,-0.04,0.0933,14.0,8.0,1.37834,1.37812,0.8775,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,SELL,0.71718,0.71868,0.71518,0.71601,timeout,0.72,0.06,9.0,117.0,0.7178,0.71718,3.4173,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,SELL,1.16219,1.16369,1.16019,1.16171,timeout,0.2667,0.0533,8.0,48.0,1.16271,1.16219,2.0507,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 01:30:00,SELL,1.3455,1.347,1.3435,1.347,loss,-1.0667,0.0667,10.0,-150.0,1.34621,1.3455,2.3224,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,BUY,1.38419,1.38269,1.38619,1.38526,timeout,0.62,0.0933,14.0,107.0,1.38419,1.3839,1.2378,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,SELL,0.71283,0.71433,0.71083,0.71307,timeout,-0.22,0.06,9.0,-24.0,0.71368,0.71283,3.6615,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,BUY,1.3895,1.388,1.3915,1.39049,timeout,0.5667,0.0933,14.0,99.0,1.3895,1.38897,1.5458,105.69,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.16081,1.15931,1.16281,1.16118,timeout,0.1933,0.0533,8.0,37.0,1.16081,1.16012,2.1708,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.34251,1.34101,1.34451,1.34317,timeout,0.3733,0.0667,10.0,66.0,1.34251,1.34171,1.9893,150.0,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,SELL,0.7133,0.7148,0.7113,0.7113,win,1.2733,0.06,9.0,200.0,0.71358,0.7133,1.6824,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,SELL,1.16117,1.16267,1.15917,1.16144,timeout,-0.2333,0.0533,8.0,-27.0,1.16136,1.16117,0.7328,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,SELL,1.34231,1.34381,1.34031,1.34259,timeout,-0.2533,0.0667,10.0,-28.0,1.34245,1.34231,0.4667,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,BUY,1.39074,1.38924,1.39274,1.39071,timeout,-0.1133,0.0933,14.0,-3.0,1.39074,1.39058,0.4516,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 00:15:00,SELL,0.70158,0.70308,0.69958,0.70308,loss,-1.06,0.06,9.0,-150.0,0.70224,0.70158,1.9701,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 03:45:00,SELL,1.15345,1.15495,1.15145,1.15495,loss,-1.0533,0.0533,8.0,-150.0,1.15389,1.15345,1.3812,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 02:45:00,SELL,1.33681,1.33831,1.33481,1.33831,loss,-1.0667,0.0667,10.0,-150.0,1.3375,1.33681,1.3702,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 05:30:00,BUY,1.3956,1.3941,1.3976,1.3941,loss,-1.0933,0.0933,14.0,-150.0,1.3956,1.39508,1.8524,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,BUY,0.69991,0.69841,0.70191,0.70052,timeout,0.3467,0.06,9.0,61.0,0.69991,0.6987,3.8853,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,BUY,1.15361,1.15211,1.15561,1.15459,timeout,0.6,0.0533,8.0,98.0,1.15361,1.15253,2.6434,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,BUY,1.33631,1.33481,1.33831,1.33831,win,1.2667,0.0667,10.0,200.0,1.33631,1.33494,2.5404,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,SELL,1.39437,1.39587,1.39237,1.39466,timeout,-0.2867,0.0933,14.0,-29.0,1.39497,1.39437,1.7248,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,SELL,0.70454,0.70604,0.70254,0.70254,win,1.2733,0.06,9.0,200.0,0.70523,0.70454,1.3761,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,SELL,1.15767,1.15917,1.15567,1.15653,timeout,0.7067,0.0533,8.0,114.0,1.15861,1.15767,2.0989,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,SELL,1.34152,1.34302,1.33952,1.33952,win,1.2667,0.0667,10.0,200.0,1.3426,1.34152,1.7123,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,BUY,1.39717,1.39567,1.39917,1.39757,timeout,0.1733,0.0933,14.0,40.0,1.39717,1.39611,2.1728,105.69,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.16143,1.15993,1.16343,1.16114,timeout,-0.2467,0.0533,8.0,-29.0,1.16143,1.16115,1.1362,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.34306,1.34156,1.34506,1.34156,loss,-1.0667,0.0667,10.0,-150.0,1.34306,1.34271,1.2312,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.39927,1.39777,1.40127,1.3999,timeout,0.3267,0.0933,14.0,63.0,1.39927,1.39909,0.6146,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,SELL,0.70675,0.70825,0.70475,0.70577,timeout,0.5933,0.06,9.0,98.0,0.70701,0.70675,1.3532,150.0,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,BUY,0.70184,0.70034,0.70384,0.70384,win,1.2733,0.06,9.0,200.0,0.70184,0.70141,1.0769,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,SELL,1.15042,1.15192,1.14842,1.15192,loss,-1.0533,0.0533,8.0,-150.0,1.15082,1.15042,0.6429,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,BUY,1.33017,1.32867,1.33217,1.33172,timeout,0.9667,0.0667,10.0,155.0,1.33017,1.32953,0.7574,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,BUY,1.41008,1.40858,1.41208,1.41054,timeout,0.2133,0.0933,14.0,46.0,1.41008,1.40958,0.7761,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,SELL,0.70159,0.70309,0.69959,0.69959,win,1.2733,0.06,9.0,200.0,0.70176,0.70159,0.623,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,SELL,1.14596,1.14746,1.14396,1.14396,win,1.28,0.0533,8.0,200.0,1.14629,1.14596,0.8619,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:30:00,SELL,1.32026,1.32176,1.31826,1.31826,win,1.2667,0.0667,10.0,200.0,1.3206,1.32026,0.7449,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:45:00,BUY,1.41367,1.41217,1.41567,1.41567,win,1.24,0.0933,14.0,200.0,1.41367,1.41332,0.9333,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,0.69123,0.69273,0.68923,0.69153,timeout,-0.26,0.06,9.0,-30.0,0.69146,0.69123,1.3644,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,1.13798,1.13948,1.13598,1.13734,timeout,0.3733,0.0533,8.0,64.0,1.13822,1.13798,1.1163,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,1.3198,1.3213,1.3178,1.3207,timeout,-0.6667,0.0667,10.0,-90.0,1.32013,1.3198,1.2353,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,BUY,1.42116,1.41966,1.42316,1.42155,timeout,0.1667,0.0933,14.0,39.0,1.42116,1.42093,0.8774,105.69,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,BUY,1.4235,1.422,1.4255,1.42379,timeout,0.1,0.0933,14.0,29.0,1.4235,1.4232,0.9906,105.69,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,BUY,0.68989,0.68839,0.69189,0.68949,timeout,-0.3267,0.06,9.0,-40.0,0.68989,0.68949,1.5819,150.0,0.01,200.0,0.01
AUDUSD,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,SELL,0.69061,0.69211,0.68861,0.68861,win,1.2733,0.06,9.0,200.0,0.69085,0.69061,0.9438,150.0,0.01,200.0,0.01
EURUSD,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 05:15:00,SELL,1.13632,1.13782,1.13432,1.13782,loss,-1.0533,0.0533,8.0,-150.0,1.13701,1.13632,2.0337,150.0,0.01,200.0,0.01
GBPUSD,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 05:00:00,SELL,1.31867,1.32017,1.31667,1.32017,loss,-1.0667,0.0667,10.0,-150.0,1.31935,1.31867,1.4969,150.0,0.01,200.0,0.01
USDCAD,30,1.3333333333333333,2026-06,2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,BUY,1.41995,1.41845,1.42195,1.4196,timeout,-0.3267,0.0933,14.0,-35.0,1.41995,1.41889,2.4052,105.69,0.01,200.0,0.01
