date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.6,4.6,4.5,22.5,0.0307,0.03,False,-2.7,20.0,17.3,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2733,3.98,3.0,17.34,0.0265,0.02,False,0.82,17.3,18.12,1
2026-01-07,2026-01-08 00:30:00,2026-01-08 07:00:00,EURUSD,BUY,timeout,-0.0267,4.17,3.0,16.56,0.0278,0.02,False,-0.08,18.12,18.04,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.5467,4.15,3.0,16.63,0.0277,0.02,False,1.64,18.04,19.68,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,EURUSD,BUY,timeout,0.3133,4.53,4.5,22.87,0.0302,0.03,False,1.41,19.68,21.09,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.6067,4.85,4.5,21.34,0.0323,0.03,False,2.73,21.09,23.82,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.5267,5.48,4.5,18.89,0.0365,0.03,False,-2.37,23.82,21.45,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 01:30:00,EURUSD,SELL,loss,-1.0533,4.93,4.5,20.98,0.0329,0.03,False,-4.74,21.45,16.71,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.3067,3.84,3.0,17.95,0.0256,0.02,False,0.92,16.71,17.63,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3867,4.05,3.0,17.02,0.027,0.02,False,1.16,17.63,18.79,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:00:00,EURUSD,BUY,loss,-1.0533,4.32,3.0,15.97,0.0288,0.02,False,-3.16,18.79,15.63,1
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.0533,3.59,3.0,19.19,0.024,0.02,False,-3.16,15.63,12.47,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:15:00,EURUSD,SELL,win,1.28,2.87,1.5,12.03,0.0191,0.01,False,1.92,12.47,14.39,1
