date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,USDCAD,BUY,timeout,0.6867,4.6,4.23,21.14,0.0435,0.04,False,2.9,20.0,22.9,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 07:00:00,USDCAD,SELL,timeout,0.3267,5.27,4.23,18.46,0.0498,0.04,False,1.38,22.9,24.28,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,USDCAD,BUY,timeout,-0.5533,5.59,5.28,21.76,0.0528,0.05,False,-2.92,24.28,21.36,1
2026-01-07,2026-01-08 01:15:00,2026-01-08 07:00:00,USDCAD,BUY,timeout,0.7,4.91,4.23,19.79,0.0465,0.04,False,2.96,21.36,24.32,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,USDCAD,BUY,timeout,0.1733,5.59,5.28,21.73,0.0529,0.05,False,0.92,24.32,25.24,1
2026-01-13,2026-01-14 00:45:00,2026-01-14 07:00:00,USDCAD,BUY,timeout,-0.8333,5.8,5.28,20.94,0.0549,0.05,False,-4.4,25.24,20.83,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,USDCAD,BUY,timeout,0.6933,4.79,4.23,20.29,0.0453,0.04,False,2.93,20.83,23.76,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,USDCAD,BUY,timeout,-0.0533,5.47,5.28,22.24,0.0517,0.05,False,-0.28,23.76,23.48,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 07:00:00,USDCAD,BUY,timeout,-0.4133,5.4,5.28,22.51,0.0511,0.05,False,-2.18,23.48,21.3,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 04:00:00,USDCAD,SELL,win,1.2333,4.9,4.23,19.85,0.0463,0.04,False,5.21,21.3,26.51,2
2026-01-22,2026-01-23 01:15:00,2026-01-23 07:00:00,USDCAD,SELL,timeout,-0.1933,6.1,5.28,19.93,0.0577,0.05,False,-1.02,26.51,25.49,1
2026-01-27,2026-01-28 00:45:00,2026-01-28 05:15:00,USDCAD,BUY,loss,-1.1,5.86,5.28,20.73,0.0555,0.05,False,-5.81,25.49,19.68,1
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,USDCAD,SELL,loss,-1.1,4.53,4.23,21.49,0.0428,0.04,False,-4.65,19.68,15.03,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,USDCAD,BUY,win,1.2333,3.46,3.17,21.1,0.0327,0.03,False,3.91,15.03,18.94,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:15:00,USDCAD,SELL,loss,-1.1,4.36,4.23,22.32,0.0412,0.04,False,-4.65,18.94,14.29,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 05:30:00,USDCAD,SELL,win,1.2333,3.29,3.17,22.19,0.0311,0.03,False,3.91,14.29,18.2,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 02:30:00,USDCAD,SELL,win,1.2333,4.19,3.17,17.42,0.0396,0.03,False,3.91,18.2,22.11,1
2026-02-11,2026-02-12 00:30:00,2026-02-12 06:15:00,USDCAD,SELL,loss,-1.1,5.08,4.23,19.12,0.0481,0.04,False,-4.65,22.11,17.46,1
2026-02-12,2026-02-13 00:45:00,2026-02-13 07:00:00,USDCAD,BUY,win,1.2333,4.02,3.17,18.16,0.038,0.03,False,3.91,17.46,21.37,1
2026-02-17,2026-02-18 00:30:00,2026-02-18 04:00:00,USDCAD,SELL,loss,-1.1,4.91,4.23,19.79,0.0465,0.04,False,-4.65,21.37,16.72,1
2026-02-19,2026-02-20 00:45:00,2026-02-20 01:45:00,USDCAD,SELL,loss,-1.1,3.84,3.17,18.97,0.0364,0.03,False,-3.49,16.72,13.23,1
2026-02-24,2026-02-25 00:30:00,2026-02-25 05:15:00,USDCAD,SELL,win,1.2333,3.04,2.11,15.98,0.0288,0.02,False,2.61,13.23,15.84,1
2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,USDCAD,SELL,timeout,0.06,3.64,3.17,20.02,0.0345,0.03,False,0.19,15.84,16.03,1
2026-03-04,2026-03-05 00:30:00,2026-03-05 03:15:00,USDCAD,SELL,loss,-1.1,3.69,3.17,19.78,0.0349,0.03,False,-3.49,16.03,12.54,1
2026-03-05,2026-03-06 00:30:00,2026-03-06 07:00:00,USDCAD,SELL,timeout,0.02,2.88,2.11,16.86,0.0273,0.02,False,0.04,12.54,12.58,1
2026-03-10,2026-03-11 00:00:00,2026-03-11 02:45:00,USDCAD,SELL,win,1.2333,2.89,2.11,16.8,0.0274,0.02,False,2.61,12.58,15.19,1
2026-03-11,2026-03-11 23:30:00,2026-03-12 01:00:00,USDCAD,BUY,loss,-1.1,3.49,3.17,20.88,0.0331,0.03,False,-3.49,15.19,11.7,1
2026-03-12,2026-03-12 23:30:00,2026-03-13 06:00:00,USDCAD,SELL,timeout,-0.9933,2.69,2.11,18.07,0.0255,0.02,False,-2.1,11.7,9.6,1
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,USDCAD,SELL,timeout,-1.0067,2.21,2.11,22.02,0.0209,0.02,False,-2.13,9.6,7.47,1
2026-03-18,2026-03-18 23:30:00,2026-03-19 06:00:00,USDCAD,SELL,timeout,0.3933,1.72,1.06,14.14,0.0163,0.01,False,0.42,7.47,7.89,1
2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,USDCAD,SELL,timeout,-0.16,1.81,1.06,13.4,0.0172,0.01,False,-0.17,7.89,7.72,1
2026-03-24,2026-03-24 23:30:00,2026-03-25 02:45:00,USDCAD,SELL,loss,-1.1,1.78,1.06,13.69,0.0168,0.01,False,-1.16,7.72,6.56,1
2026-03-25,2026-03-26 00:00:00,2026-03-26 06:00:00,USDCAD,BUY,timeout,0.4467,1.51,1.06,16.12,0.0143,0.01,False,0.47,6.56,7.03,1
2026-03-26,2026-03-26 23:30:00,2026-03-27 06:00:00,USDCAD,SELL,timeout,-0.02,1.62,1.06,15.04,0.0153,0.01,False,-0.02,7.03,7.01,1
2026-03-31,2026-03-31 23:30:00,2026-04-01 06:00:00,USDCAD,SELL,timeout,-0.1933,1.61,1.06,15.08,0.0152,0.01,False,-0.2,7.01,6.8,1
2026-04-01,2026-04-01 23:45:00,2026-04-02 01:30:00,USDCAD,BUY,win,1.24,1.56,1.06,15.54,0.0148,0.01,False,1.31,6.8,8.11,1
2026-04-07,2026-04-07 23:30:00,2026-04-08 05:45:00,USDCAD,SELL,win,1.24,1.87,1.06,13.03,0.0177,0.01,False,1.31,8.11,9.42,1
2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,USDCAD,BUY,timeout,0.1333,2.17,2.11,22.43,0.0205,0.02,False,0.28,9.42,9.71,1
2026-04-09,2026-04-09 23:30:00,2026-04-10 06:00:00,USDCAD,BUY,timeout,0.4933,2.23,2.11,21.78,0.0211,0.02,False,1.04,9.71,10.75,1
2026-04-15,2026-04-15 23:30:00,2026-04-16 06:00:00,USDCAD,SELL,timeout,0.2733,2.47,2.11,19.67,0.0234,0.02,False,0.58,10.75,11.33,1
2026-04-16,2026-04-16 23:45:00,2026-04-17 05:00:00,USDCAD,BUY,loss,-1.0933,2.61,2.11,18.66,0.0246,0.02,False,-2.31,11.33,9.02,1
2026-04-21,2026-04-21 23:30:00,2026-04-22 06:00:00,USDCAD,SELL,timeout,-0.1067,2.07,1.06,11.72,0.0196,0.01,False,-0.11,9.02,8.9,1
2026-04-22,2026-04-22 23:30:00,2026-04-23 06:00:00,USDCAD,SELL,timeout,-0.12,2.05,1.06,11.87,0.0194,0.01,False,-0.13,8.9,8.78,1
2026-04-23,2026-04-24 00:00:00,2026-04-24 06:00:00,USDCAD,BUY,timeout,0.6,2.02,1.06,12.04,0.0191,0.01,False,0.63,8.78,9.41,1
2026-04-29,2026-04-29 23:30:00,2026-04-30 06:00:00,USDCAD,SELL,timeout,-0.5467,2.16,2.11,22.46,0.0205,0.02,False,-1.16,9.41,8.25,1
2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,USDCAD,SELL,timeout,-0.6867,1.9,1.06,12.8,0.018,0.01,False,-0.73,8.25,7.53,1
2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,USDCAD,SELL,timeout,-0.08,1.73,1.06,14.04,0.0164,0.01,False,-0.08,7.53,7.44,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,USDCAD,BUY,timeout,0.28,1.71,1.06,14.2,0.0162,0.01,False,0.3,7.44,7.74,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,USDCAD,SELL,timeout,0.3667,1.78,1.06,13.66,0.0168,0.01,False,0.39,7.74,8.13,1
