symbol,stage,phase,name,return_pct,profit_factor,win_rate,max_dd_pct,trades,sharpe,recovery,expectancy_r,avg_win_r,avg_loss_r,longs,shorts,first_half_return,second_half_return,score,config
XAUUSD,development,signal,W1-6m-ema200-rising-both,15.797422169983877,16.403348357818814,25.0,2.627406597303228,4,0.45358222728859693,6.01255328588973,3.9923013558539626,16.997327628441067,-0.3427074016750722,3,1,-0.8875311820766174,16.83436357812047,-9996.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
XAUUSD,development,signal,W1-1-3-6m-none-both,12.211673413330072,19.875956148788067,66.66666666666666,1.8715270419030094,6,0.6258754926262146,6.524978341169453,1.987308571970117,3.141331525304783,-0.32073733469921556,3,3,-0.35412312188191075,12.610453065290228,-9994.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
XAUUSD,development,signal,W1-1-3-6m-ema100-both,12.728402568348884,99.0,50.0,1.869458523448153,4,0.6423384631624915,6.808603886472846,3.0976121932706295,6.254120260721031,-0.05889587417977073,2,2,-0.11776459401892092,12.861313235685312,-9996.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
XAUUSD,development,signal,W1-1-3-6m-ema200-both,12.074615930584653,18.155446447597775,75.0,1.8694585234481753,4,0.614484475640318,6.458884098863711,2.952810122570237,4.171676144529818,-0.7037879433085046,3,1,-0.6970478036684158,12.861313235685312,-9996.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
XAUUSD,development,signal,W1-1-3-6m-ema200-rising-both,11.806929591892935,17.775121419076797,75.0,1.8694585234481642,4,0.608901828872383,6.315694862336599,2.8905290781857382,4.088634752017152,-0.7037879433085046,3,1,-0.6970478036684158,12.591747897725902,-9996.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
XAUUSD,development,signal,W1-3-6-12m-none-both,16.519779594475924,25.059696592783432,33.33333333333333,2.6412685962408755,3,0.4638529771652452,6.254486809098975,5.545936148739241,17.325354590488097,-0.34377307213518743,2,1,-0.18504556715940312,16.735794006573414,-9997.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
XAUUSD,development,signal,W1-3-6-12m-ema100-both,16.971913485631273,57.33854524609966,33.33333333333333,2.6412685962408755,3,0.4732787483298609,6.425667389445419,5.674640058639721,17.325354590488097,-0.15071720728446725,2,1,-0.2150924125590148,17.22405353046943,-9997.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
XAUUSD,development,signal,W1-3-6-12m-ema200-both,16.284055484015546,19.347586893696082,33.33333333333333,2.6412685962408533,3,0.45805128405383694,6.1652402588633315,5.478840360006728,17.325354590488097,-0.44441675523395496,2,1,-0.18504556715940312,16.499632890436278,-9997.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
XAUUSD,development,signal,W1-3-6-12m-ema200-rising-both,15.973226800363104,18.99736969577726,33.33333333333333,2.635852326665633,3,0.45757926476473404,6.059985469887579,5.374302997096497,17.011742501757404,-0.44441675523395496,2,1,-0.18504556715940312,16.188227965774836,-9997.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
XAUUSD,development,session,all-day,113.95331187667574,12.177251046901134,40.625,10.76354876271738,32,0.8518559293666415,10.586964800251152,2.6838003584790826,7.237362025230933,-0.43179446614060496,26,6,0.4413825591118581,113.013109164203,59.07632702736585,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,session,asia,110.98209516249264,10.101918671924858,46.666666666666664,12.047576872797771,30,0.8127189894370569,9.211984811076753,2.840792751130193,6.836227152058162,-0.6552123496817803,26,4,-2.9127713395332377,117.31189372017066,56.034566232890064,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""asia"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,session,london,110.97165039764283,8.849312453079914,32.142857142857146,12.53329784833731,28,0.789287796060308,8.854146110663486,3.0690875877839687,10.878184556440923,-0.629958344737747,25,3,-3.2136923520833083,117.9767526261077,54.47774124908196,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""london"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,session,new-york,99.50109113106807,7.466491951643788,32.142857142857146,11.622039757269498,28,0.7663617430902447,8.56141376291807,2.8320291089496687,10.282427719237127,-0.6971070748707069,24,4,-3.2352864828828487,106.17132411163222,53.239393425513114,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""new-york"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,session,overlap,100.68811697526785,8.12531825858301,37.93103448275862,12.257677064549565,29,0.7704969469681172,8.214290231749375,2.757187821871971,8.397267206621398,-0.6895273576971228,25,4,-3.312438567802689,107.5635314434955,52.21568463225212,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""overlap"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-reversal,205.45557616101408,9.00833735011896,36.84210526315789,16.997901522477875,38,0.8312732432292048,12.087114158728443,3.5547377290540005,10.872649234577052,-0.7140439825011122,32,6,27.878289258630517,138.86429661507137,61.893400962983996,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-0.5R,4.7439139095478255,1.0314631203389875,68.94273127753304,13.796231592050322,454,0.22816797243967651,0.34385577524527555,0.012634662402677506,0.4791782148562301,-1.0230258476537901,431,23,6.4004760686885875,-1.5569123563614395,8.18874272566176,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-1R,44.2555715982363,1.195977094530644,56.12244897959183,15.457817751546166,392,1.0387374631483615,2.862989608854047,0.09847616554595484,0.9783127130681818,-1.0268961626801496,369,23,20.644071143656785,19.571206633489812,29.446581302362127,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-1.5R,230.20370595516243,1.86500120371224,51.21951219512195,12.265570739536379,328,1.1638459893294801,18.76828325755217,0.3991352686751325,1.7545292890482889,-1.0240284527166816,307,21,58.41571506620329,108.4412558546779,62.218493859703656,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-2R,189.62293488807225,1.787729108453916,42.142857142857146,14.744110884790008,280,0.9248774331982605,12.860927075886742,0.4339917691494188,2.4459472494552887,-1.0315066671227582,263,17,40.45591103092745,106.20202650232282,59.76280165737218,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-3R,172.22882820062054,1.8306420870858209,33.82352941176471,16.613994757101036,204,0.9046097092592977,10.366491064830011,0.5617540857092685,3.708817330728115,-1.0467449061892529,189,15,42.39502585477861,91.17860793694608,58.72859231461924,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-4R,180.6818230632851,2.146684059975927,29.655172413793103,15.655450951815409,145,0.8960348927273193,11.541144590429903,0.8201363136370848,5.204504944122948,-1.0281759521559755,133,12,55.1710753379143,80.88540177481363,59.902216926325714,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-6R,201.9911118611699,3.0874140907734824,28.08988764044944,12.272080358768989,89,1.0453284825192433,16.45940264046899,1.3908872382912791,7.637141197404499,-1.0490557144873225,78,11,42.236603445996224,112.31603155922416,63.24330704223637,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-adaptive,212.32771823980053,1.980373419785979,39.15094339622642,17.900575903702844,212,0.9707402442831164,11.86150207580077,0.61162217112396,3.1688154379191182,-1.0337037292171107,197,15,59.56816265481688,95.73310430066053,60.07993032738636,"{""direction"": ""both"", ""exit_mode"": 2, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-time20,138.80604700415188,2.4903706997877815,23.91304347826087,17.476409156440077,92,0.7585970674710617,7.942480961714134,1.1282909414137579,7.981035556139349,-1.0254287946428564,87,5,38.50702704633402,72.41439087726962,52.31723389231974,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-time60,199.5503257726109,6.158722593635834,24.390243902439025,17.476409156440077,41,0.8621901954483986,11.41826813427954,3.1803033016241473,16.22799678948919,-1.0286300815581237,37,4,21.37793979937721,146.79140729174568,61.441470506229656,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-1.5-time120,155.12601611818422,6.101219537937995,20.0,17.476409156440077,30,0.780550166319392,8.876309471217667,3.7403610685975908,22.80788346798796,-1.0265195312500015,26,4,28.21525496518,98.98257519159479,56.56730528446048,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-reversal,113.95331187667574,12.177251046901134,40.625,10.76354876271738,32,0.8518559293666415,10.586964800251152,2.6838003584790826,7.237362025230933,-0.43179446614060496,26,6,0.4413825591118581,113.013109164203,59.07632702736585,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-0.5R,33.950932102328444,1.3080905661863504,74.12790697674419,8.834427368947262,344,1.3298163361291837,3.8430257768222664,0.0872131617644963,0.4780568627450978,-1.0326199140788002,323,21,21.499652581767982,10.24799598680406,33.39506912276934,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-1R,92.26994952092386,1.7305479592839155,60.337552742616026,9.714300789648533,237,1.0215617713553606,9.498362416288966,0.29545702322930867,1.1697793733705815,-1.0346291051770955,220,17,31.751795378047444,45.93345689842479,56.33606699578247,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-1.5R,90.94460998731103,1.8872772626815193,50.920245398773,11.22324918894957,163,0.9385331394564477,8.103233605189418,0.43089075804219257,1.840416231367862,-1.0314919205331896,149,14,26.57478086204119,50.85517722162125,51.7809673003741,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-2R,93.77604698188446,2.0288545514356606,44.881889763779526,9.122416344798001,127,0.9133616601753057,10.279737674476966,0.5692301209136051,2.5281552694039973,-1.0258946428571425,116,11,35.47883617277219,43.03049277362234,58.33869743837525,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-3R,99.57441831695266,2.5035586333500275,38.82352941176471,8.768418615398632,85,0.9318188474228286,11.356029255045527,0.8895405000710911,3.915359808065418,-1.0306909838483855,78,7,26.792267649149636,57.40267290525986,59.691059165776565,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-4R,67.84522870384022,2.6821843435113353,34.61538461538461,8.421064827919889,52,0.9147972992822117,8.056609240069093,1.0707842680320134,5.034481849077907,-1.0276438631099296,46,6,13.098950578794888,48.40564642277925,51.7268420453916,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-6R,63.951331695004995,3.1981721826381917,31.428571428571427,8.70499800278466,35,0.940928812938604,7.346507336882499,1.5095632033107096,7.086333452105273,-1.046456494053465,29,6,17.849807702720554,39.11887926756472,50.16293885542673,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-adaptive,76.61573281516168,2.1678798228323304,37.64705882352941,12.177324293647429,85,0.8179608004330807,6.291672207098071,0.7385878630328815,3.662293955579142,-1.0266686456742946,74,11,22.740374987543554,43.89375365122166,45.44714731957504,"{""direction"": ""both"", ""exit_mode"": 2, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-time20,81.16865796806785,2.43564555633129,30.985915492957744,10.594480700444443,71,0.7434122668062985,7.661409772039397,0.9489719230919196,5.297001117454375,-1.0032044498871422,65,6,17.835625076767702,53.74693166861873,50.36393087242309,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-time60,66.67263276070032,4.09555853980339,34.48275862068966,11.2905727236585,29,0.8698141448856712,5.9051594983302405,1.9082408463999339,7.494279704559804,-1.0317796052631554,27,2,10.417447881515706,50.94773150304077,44.72198532694491,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-2.5-time120,74.27078401679303,5.848117348129354,31.57894736842105,11.2905727236585,19,0.8882794188460772,6.578123699709625,3.175925178752172,12.292534019504814,-1.0317404400567383,17,2,11.039599956751832,56.94471529496572,47.30155546841362,"{""direction"": ""both"", ""exit_mode"": 3, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-3.5-reversal,76.07911364434369,14.746701295726153,44.827586206896555,8.24991419104335,29,0.8632300711286095,9.221806661569909,2.1297789546190096,5.112326320697936,-0.29354078032011865,23,6,0.4922845933869713,75.21654956576724,55.482559235729624,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
XAUUSD,development,stop-exit,atr-3.5-0.5R,31.84761571956225,1.5014798890482135,76.65198237885463,5.663987886921973,227,1.5532606017811768,5.622825534831689,0.12391900120859256,0.4761635237068968,-1.0325064122764063,210,17,16.97741549926397,12.712026639357532,40.60065449458025,"{""direction"": ""both"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
