time,balance,drawdown_pct,symbol,r_multiple
,300.0,0.0,START,0.0
2026-07-12T23:40:00+00:00,285.51,4.83,XAUUSD,-1.0
2026-07-13T05:50:00+00:00,268.51,10.5,XAUUSD,-1.0
2026-07-13T17:20:00+00:00,276.96,7.68,XAUUSD,0.3781
