date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 01:00:00,US100,SELL,win,0.946,4.6,4.4,22.0,0.115,0.11,False,4.16,20.0,24.16,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 01:30:00,US100,BUY,win,0.946,5.56,5.2,21.52,0.1389,0.13,False,4.92,24.16,29.08,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 04:15:00,US100,SELL,win,0.946,6.69,6.4,22.01,0.1672,0.16,False,6.05,29.08,35.14,3
2026-01-07,2026-01-08 00:30:00,2026-01-08 02:45:00,US100,BUY,loss,-1.054,8.08,8.0,22.77,0.202,0.2,False,-8.43,35.14,26.7,2
2026-01-08,2026-01-09 00:30:00,2026-01-09 01:15:00,US100,BUY,loss,-1.054,6.14,6.0,22.47,0.1535,0.15,False,-6.32,26.7,20.38,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 01:45:00,US100,BUY,loss,-1.054,4.69,4.4,21.59,0.1172,0.11,False,-4.64,20.38,15.74,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 02:30:00,US100,BUY,win,0.946,3.62,3.6,22.87,0.0905,0.09,False,3.41,15.74,19.15,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 01:00:00,US100,BUY,win,0.952,4.4,4.4,22.98,0.1101,0.11,False,4.19,19.15,23.34,1
2026-01-21,2026-01-22 01:15:00,2026-01-22 05:30:00,US100,BUY,loss,-1.054,5.37,5.2,22.28,0.1342,0.13,False,-5.48,23.34,17.86,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 01:15:00,US100,BUY,win,0.946,4.11,4.0,22.4,0.1027,0.1,False,3.78,17.86,21.64,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:00:00,US100,BUY,win,0.946,4.98,4.8,22.18,0.1244,0.12,False,4.54,21.64,26.18,2
