symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step,setup_score
US100,30,1.0,2026-03,2026-03-17,2026-03-18 00:00:00,2026-03-18 00:45:00,BUY,24823.37,24783.37,24863.37,24863.37,win,0.952,0.048,192.0,40.0,24823.37,24795.24,1.4037,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-03,2026-03-18,2026-03-18 23:30:00,2026-03-19 01:30:00,BUY,24427.29,24387.29,24467.29,24467.29,win,0.952,0.048,192.0,40.0,24427.29,24397.03,0.6165,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-03,2026-03-19,2026-03-19 23:30:00,2026-03-20 01:30:00,SELL,24416.91,24456.91,24376.91,24456.91,loss,-1.048,0.048,192.0,-40.0,24466.37,24416.91,0.9078,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-03,2026-03-26,2026-03-26 23:30:00,2026-03-27 00:15:00,BUY,23701.58,23661.58,23741.58,23661.58,loss,-1.048,0.048,192.0,-40.0,23701.58,23663.95,0.5806,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-03,2026-03-31,2026-03-31 23:30:00,2026-03-31 23:45:00,BUY,23823.14,23783.14,23863.14,23863.14,win,0.952,0.048,192.0,40.0,23823.14,23782.91,0.8752,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-02 00:30:00,SELL,24001.71,24041.71,23961.71,24041.71,loss,-1.048,0.048,192.0,-40.0,24041.07,24001.71,0.9822,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-02,2026-04-02 23:30:00,2026-04-03 00:00:00,BUY,24053.38,24013.38,24093.38,24093.38,win,0.946,0.054,216.0,40.0,24053.38,24030.91,0.6849,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 00:00:00,BUY,24943.37,24903.37,24983.37,24903.37,loss,-1.054,0.054,216.0,-40.0,24943.37,24770.88,1.3816,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 01:15:00,SELL,24880.73,24920.73,24840.73,24840.73,win,0.952,0.048,192.0,40.0,24911.54,24880.73,0.724,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 00:45:00,BUY,25069.69,25029.69,25109.69,25109.69,win,0.946,0.054,216.0,40.0,25069.69,25048.84,0.7436,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 05:00:00,BUY,25883.24,25843.24,25923.24,25923.24,win,0.946,0.054,216.0,40.0,25883.24,25862.55,0.8323,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:45:00,BUY,26269.68,26229.68,26309.68,26309.68,win,0.946,0.054,216.0,40.0,26269.68,26255.31,0.5325,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 05:00:00,BUY,26360.39,26320.39,26400.39,26320.39,loss,-1.054,0.054,216.0,-40.0,26360.39,26343.59,0.6311,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,BUY,26634.99,26594.99,26674.99,26674.99,win,0.94,0.06,240.0,40.0,26634.99,26617.56,0.2678,40.0,0.01,500.0,0.01,95
US100,30,1.0,2026-04,2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,SELL,26966.78,27006.78,26926.78,26926.78,win,0.94,0.06,240.0,40.0,26983.97,26966.78,0.5746,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-23,2026-04-23 23:30:00,2026-04-24 00:00:00,BUY,26931.69,26891.69,26971.69,26971.69,win,0.94,0.06,240.0,40.0,26931.69,26914.16,0.3197,40.0,0.01,500.0,0.01,95
US100,30,1.0,2026-04,2026-04-28,2026-04-28 23:30:00,2026-04-29 00:00:00,BUY,27115.49,27075.49,27155.49,27155.49,win,0.94,0.06,240.0,40.0,27115.49,27102.62,0.5039,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-04,2026-04-29,2026-04-29 23:30:00,2026-04-29 23:45:00,BUY,27374.38,27334.38,27414.38,27414.38,win,0.94,0.06,240.0,40.0,27374.38,27343.02,0.2905,40.0,0.01,500.0,0.01,95
US100,30,1.0,2026-04,2026-04-30,2026-04-30 23:30:00,2026-05-01 01:15:00,BUY,27498.63,27458.63,27538.63,27538.63,win,0.94,0.06,240.0,40.0,27498.63,27469.7,0.8106,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-05,2026-05-06 00:00:00,2026-05-06 00:15:00,SELL,28250.28,28290.28,28210.28,28210.28,win,0.94,0.06,240.0,40.0,28289.51,28250.28,0.8929,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-06,2026-05-06 23:30:00,2026-05-07 01:45:00,SELL,28577.01,28617.01,28537.01,28617.01,loss,-1.06,0.06,240.0,-40.0,28600.68,28577.01,0.5941,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-07,2026-05-07 23:30:00,2026-05-08 00:00:00,BUY,28555.46,28515.46,28595.46,28595.46,win,0.94,0.06,240.0,40.0,28555.46,28514.6,0.6287,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-12,2026-05-12 23:30:00,2026-05-12 23:30:00,SELL,29044.09,29084.09,29004.09,29004.09,win,0.94,0.06,240.0,40.0,29074.63,29044.09,0.6493,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-13,2026-05-14 00:15:00,2026-05-14 00:45:00,BUY,29570.33,29530.33,29610.33,29610.33,win,0.94,0.06,240.0,40.0,29570.33,29512.69,1.4804,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-14,2026-05-14 23:30:00,2026-05-14 23:45:00,BUY,29643.79,29603.79,29683.79,29603.79,loss,-1.06,0.06,240.0,-40.0,29643.79,29624.99,0.4854,40.0,0.01,500.0,0.01,95
US100,30,1.0,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-19 23:30:00,BUY,28912.19,28872.19,28952.19,28952.19,win,0.94,0.06,240.0,40.0,28912.19,28842.88,1.1756,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-20,2026-05-21 00:45:00,2026-05-21 01:00:00,BUY,29163.93,29123.93,29203.93,29203.93,win,0.94,0.06,240.0,40.0,29163.93,29107.91,0.9021,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 00:30:00,BUY,30033.42,29993.42,30073.42,30073.42,win,0.94,0.06,240.0,40.0,30033.42,29996.27,1.2605,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-27 23:45:00,SELL,29990.63,30030.63,29950.63,29950.63,win,0.94,0.06,240.0,40.0,30040.7,29990.63,1.3391,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 00:30:00,SELL,30260.97,30300.97,30220.97,30220.97,win,0.94,0.06,240.0,40.0,30290.23,30260.97,0.9492,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-02,2026-06-02 23:45:00,2026-06-03 01:30:00,BUY,30697.01,30657.01,30737.01,30657.01,loss,-1.06,0.06,240.0,-40.0,30697.01,30555.95,4.4564,40.0,0.01,500.0,0.01,95
US100,30,1.0,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 00:00:00,SELL,30380.65,30420.65,30340.65,30420.65,loss,-1.06,0.06,240.0,-40.0,30452.33,30380.65,1.2795,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 00:00:00,SELL,30281.3,30321.3,30241.3,30241.3,win,0.94,0.06,240.0,40.0,30362.55,30281.3,1.7697,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-09 23:45:00,SELL,29006.28,29046.28,28966.28,29046.28,loss,-1.06,0.06,240.0,-40.0,29106.95,29006.28,0.8839,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-10 23:30:00,BUY,28415.97,28375.97,28455.97,28375.97,loss,-1.06,0.06,240.0,-40.0,28415.97,28276.92,1.5405,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-11 23:30:00,BUY,29578.62,29538.62,29618.62,29538.62,loss,-1.06,0.06,240.0,-40.0,29578.62,29508.5,0.9052,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 00:00:00,SELL,30067.06,30107.06,30027.06,30107.06,loss,-1.06,0.06,240.0,-40.0,30121.0,30067.06,0.9418,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,BUY,30042.97,30002.97,30082.97,30082.97,win,0.94,0.06,240.0,40.0,30042.97,29969.54,0.5373,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 00:00:00,BUY,30444.37,30404.37,30484.37,30404.37,loss,-1.06,0.06,240.0,-40.0,30444.37,30403.66,0.8593,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-23,2026-06-23 23:45:00,2026-06-23 23:45:00,BUY,29455.8,29415.8,29495.8,29415.8,loss,-1.06,0.06,240.0,-40.0,29455.8,29349.02,1.343,40.0,0.01,500.0,0.01,100
US100,30,1.0,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 00:00:00,BUY,29861.06,29821.06,29901.06,29821.06,loss,-1.06,0.06,240.0,-40.0,29861.06,29812.85,0.39,40.0,0.01,500.0,0.01,95
US100,30,1.0,2026-06,2026-06-25,2026-06-25 23:45:00,2026-06-25 23:45:00,SELL,29438.03,29478.03,29398.03,29478.03,loss,-1.06,0.06,240.0,-40.0,29660.68,29438.03,2.4658,40.0,0.01,500.0,0.01,95
