date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-20,2026-05-20 23:30:00,2026-05-20 23:45:00,AUDUSD,SELL,loss,-1.0,20.0,15.4,1
2026-05-21,2026-05-21 23:45:00,2026-05-22 00:15:00,AUDUSD,SELL,win,1.3043,15.4,20.02,1
2026-05-24,2026-05-24 23:30:00,2026-05-24 23:45:00,AUDUSD,BUY,loss,-1.0,20.02,15.42,1
2026-05-25,2026-05-25 23:30:00,2026-05-25 23:30:00,AUDUSD,SELL,win,1.3043,15.42,20.04,1
2026-05-26,2026-05-26 23:30:00,2026-05-26 23:45:00,AUDUSD,BUY,win,1.3043,20.04,26.05,2
2026-05-27,2026-05-27 23:30:00,2026-05-28 00:00:00,AUDUSD,SELL,win,1.3043,26.05,33.87,3
2026-05-28,2026-05-28 23:30:00,2026-05-29 00:00:00,AUDUSD,SELL,loss,-1.0,33.87,26.08,2
2026-05-31,2026-05-31 23:30:00,2026-06-01 00:00:00,AUDUSD,BUY,loss,-1.0,26.08,20.08,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 00:15:00,AUDUSD,SELL,loss,-1.0,20.08,15.46,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.2824,15.46,14.46,1
2026-06-04,2026-06-04 23:30:00,2026-06-04 23:45:00,AUDUSD,SELL,win,1.3043,14.46,18.79,1
2026-06-07,2026-06-07 23:30:00,2026-06-08 00:15:00,AUDUSD,BUY,win,1.3043,18.79,24.43,1
2026-06-08,2026-06-08 23:30:00,2026-06-08 23:45:00,AUDUSD,SELL,win,1.3043,24.43,31.76,2
2026-06-09,2026-06-09 23:30:00,2026-06-09 23:45:00,AUDUSD,SELL,loss,-1.0,31.76,24.46,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.5041,24.46,27.29,2
2026-06-11,2026-06-11 23:30:00,2026-06-12 01:00:00,AUDUSD,SELL,win,1.3043,27.29,35.48,3
2026-06-14,2026-06-14 23:45:00,2026-06-15 00:15:00,AUDUSD,BUY,win,1.3043,35.48,46.12,4
2026-06-15,2026-06-15 23:30:00,2026-06-16 00:00:00,AUDUSD,BUY,loss,-1.0,46.12,35.51,3
2026-06-16,2026-06-16 23:45:00,2026-06-17 00:00:00,AUDUSD,SELL,win,1.3043,35.51,46.17,4
2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,AUDUSD,BUY,win,1.3043,46.17,60.02,5
2026-06-18,2026-06-18 23:30:00,2026-06-18 23:30:00,AUDUSD,SELL,win,1.3043,60.02,78.02,6
