starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,285.0,-15.0,-5.0,1,0,1,0.0,-1.0,-1.0001,0.0001,5.0,2025-12,XAUUSD
300.0,285.0,-15.0,-5.0,1,0,1,0.0,-1.0,-1.0001,0.0001,5.0,2026-02,XAUUSD
300.0,389.87,89.87,29.96,4,2,2,50.0,6.0,1.4999,0.0001,9.75,2026-03,XAUUSD
300.0,270.74,-29.26,-9.75,2,0,2,0.0,-2.0,-1.0002,0.0003,9.75,2026-05,XAUUSD
300.0,257.21,-42.79,-14.26,3,0,3,0.0,-3.0,-1.0002,0.0002,14.26,2026-06,XAUUSD
