deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
291,2025.10.08 02:14:38,1759889678925,XAUUSD,290,1,1,3,0.02,4004.496,20.02,0.0,0.0,0.0,
292,2025.10.08 02:14:39,1759889679114,XAUUSD,292,0,0,3,0.02,4004.552,0.0,-0.11,0.0,0.0,GRID|85|0
293,2025.10.08 03:07:05,1759892825912,XAUUSD,292,1,1,3,0.02,4014.571,20.04,0.0,0.0,0.0,
294,2025.10.08 03:07:06,1759892826207,XAUUSD,294,0,0,3,0.02,4014.597,0.0,-0.11,0.0,0.0,GRID|86|0
295,2025.10.08 04:50:43,1759899043035,XAUUSD,294,1,1,3,0.02,4024.622,20.05,0.0,0.0,0.0,
296,2025.10.08 04:50:43,1759899043242,XAUUSD,296,0,0,3,0.02,4024.641,0.0,-0.11,0.0,0.0,GRID|87|0
297,2025.10.08 05:24:42,1759901082477,XAUUSD,296,1,1,3,0.02,4034.648,20.02,0.0,0.0,0.0,
298,2025.10.08 05:24:42,1759901082617,XAUUSD,298,0,0,3,0.02,4034.706,0.0,-0.11,0.0,0.0,GRID|88|0
299,2025.10.08 06:17:20,1759904240899,XAUUSD,299,0,0,3,0.04,4024.695,0.0,-0.22,0.0,0.0,GRID|88|1
300,2025.10.08 07:08:29,1759907309553,XAUUSD,298,1,1,3,0.02,4034.714,0.02,0.0,0.0,0.0,
301,2025.10.08 07:08:29,1759907309554,XAUUSD,299,1,1,3,0.04,4034.714,40.08,0.0,0.0,0.0,
302,2025.10.08 07:08:29,1759907309777,XAUUSD,302,0,0,3,0.02,4034.795,0.0,-0.11,0.0,0.0,GRID|89|0
303,2025.10.08 09:46:38,1759916798069,XAUUSD,302,1,1,3,0.02,4044.81,20.03,0.0,0.0,0.0,
304,2025.10.08 09:46:38,1759916798182,XAUUSD,304,0,0,3,0.02,4044.869,0.0,-0.11,0.0,0.0,GRID|90|0
305,2025.10.08 10:35:38,1759919738897,XAUUSD,305,0,0,3,0.04,4034.861,0.0,-0.22,0.0,0.0,GRID|90|1
306,2025.10.08 12:08:53,1759925333530,XAUUSD,304,1,1,3,0.02,4044.87,0.0,0.0,0.0,0.0,
307,2025.10.08 12:08:53,1759925333531,XAUUSD,305,1,1,3,0.04,4044.87,40.04,0.0,0.0,0.0,
308,2025.10.08 12:08:53,1759925333824,XAUUSD,308,0,0,3,0.02,4044.924,0.0,-0.11,0.0,0.0,GRID|91|0
309,2025.10.08 12:36:31,1759926991146,XAUUSD,309,0,0,3,0.04,4034.92,0.0,-0.22,0.0,0.0,GRID|91|1
310,2025.10.08 13:07:31,1759928851305,XAUUSD,308,1,1,3,0.02,4044.929,0.01,0.0,0.0,0.0,
311,2025.10.08 13:07:31,1759928851306,XAUUSD,309,1,1,3,0.04,4044.929,40.04,0.0,0.0,0.0,
312,2025.10.08 13:07:31,1759928851506,XAUUSD,312,0,0,3,0.02,4044.967,0.0,-0.11,0.0,0.0,GRID|92|0
313,2025.10.08 13:30:40,1759930240464,XAUUSD,313,0,0,3,0.04,4034.961,0.0,-0.22,0.0,0.0,GRID|92|1
314,2025.10.08 14:14:42,1759932882302,XAUUSD,312,1,1,3,0.02,4044.981,0.03,0.0,0.0,0.0,
315,2025.10.08 14:14:42,1759932882303,XAUUSD,313,1,1,3,0.04,4044.981,40.08,0.0,0.0,0.0,
316,2025.10.08 14:14:42,1759932882399,XAUUSD,316,0,0,3,0.02,4045.038,0.0,-0.11,0.0,0.0,GRID|93|0
317,2025.10.08 16:12:31,1759939951434,XAUUSD,316,1,1,3,0.02,4055.051,20.02,0.0,0.0,0.0,
318,2025.10.08 16:12:31,1759939951545,XAUUSD,318,0,0,3,0.02,4055.113,0.0,-0.11,0.0,0.0,GRID|94|0
319,2025.10.08 17:31:30,1759944690793,XAUUSD,319,0,0,3,0.04,4045.104,0.0,-0.22,0.0,0.0,GRID|94|1
320,2025.10.08 19:09:17,1759950557390,XAUUSD,320,0,0,3,0.08,4035.112,0.0,-0.44,0.0,0.0,GRID|94|2
321,2025.10.08 22:09:27,1759961367712,XAUUSD,321,0,0,3,0.16,4025.074,0.0,-0.88,0.0,0.0,GRID|94|3
322,2025.10.08 23:02:32,1759964552361,XAUUSD,322,0,0,3,0.32,4015.106,0.0,-1.76,0.0,0.0,GRID|94|4
323,2025.10.08 23:50:18,1759967418958,XAUUSD,323,0,0,3,0.64,4005.098,0.0,-3.52,0.0,0.0,GRID|94|5
324,2025.10.09 13:00:41,1760014841704,XAUUSD,318,1,1,3,0.02,4055.119,0.01,0.0,-3.21,0.0,
325,2025.10.09 13:00:41,1760014841705,XAUUSD,319,1,1,3,0.04,4055.119,40.06,0.0,-6.42,0.0,
326,2025.10.09 13:00:41,1760014841706,XAUUSD,320,1,1,3,0.08,4055.119,160.05,0.0,-12.84,0.0,
327,2025.10.09 13:00:41,1760014841707,XAUUSD,321,1,1,3,0.16,4055.119,480.72,0.0,-25.68,0.0,
328,2025.10.09 13:00:41,1760014841708,XAUUSD,322,1,1,3,0.32,4055.119,1280.42,0.0,-51.35,0.0,
329,2025.10.09 13:00:41,1760014841709,XAUUSD,323,1,1,3,0.64,4055.119,3201.35,0.0,-102.7,0.0,
330,2025.10.10 00:00:00,1760054400001,XAUUSD,330,0,0,3,0.02,3990.044,0.0,-0.11,0.0,0.0,GRID|95|0
331,2025.10.10 01:17:42,1760059062299,XAUUSD,331,0,0,3,0.04,3980.022,0.0,-0.22,0.0,0.0,GRID|95|1
332,2025.10.10 01:40:16,1760060416238,XAUUSD,332,0,0,3,0.08,3970.024,0.0,-0.44,0.0,0.0,GRID|95|2
333,2025.10.10 04:05:28,1760069128871,XAUUSD,333,0,0,3,0.16,3960.02,0.0,-0.88,0.0,0.0,GRID|95|3
334,2025.10.10 04:14:28,1760069668766,XAUUSD,334,0,0,3,0.32,3950.017,0.0,-1.76,0.0,0.0,GRID|95|4
335,2025.10.10 08:44:39,1760085879802,XAUUSD,330,1,1,3,0.02,3990.078,0.07,0.0,0.0,0.0,
336,2025.10.10 08:44:39,1760085879803,XAUUSD,331,1,1,3,0.04,3990.078,40.22,0.0,0.0,0.0,
337,2025.10.10 08:44:39,1760085879804,XAUUSD,332,1,1,3,0.08,3990.078,160.43,0.0,0.0,0.0,
338,2025.10.10 08:44:39,1760085879805,XAUUSD,333,1,1,3,0.16,3990.078,480.93,0.0,0.0,0.0,
339,2025.10.10 08:44:39,1760085879806,XAUUSD,334,1,1,3,0.32,3990.078,1281.96,0.0,0.0,0.0,
340,2025.10.12 22:05:00,1760306700001,XAUUSD,340,0,0,3,0.02,4014.58,0.0,-0.11,0.0,0.0,GRID|96|0
341,2025.10.12 22:12:31,1760307151088,XAUUSD,340,1,1,3,0.02,4024.586,20.01,0.0,0.0,0.0,
342,2025.10.12 22:12:31,1760307151168,XAUUSD,342,0,0,3,0.02,4024.662,0.0,-0.11,0.0,0.0,GRID|97|0
343,2025.10.12 22:23:40,1760307820475,XAUUSD,342,1,1,3,0.02,4034.68,20.04,0.0,0.0,0.0,
344,2025.10.12 22:23:40,1760307820604,XAUUSD,344,0,0,3,0.02,4034.748,0.0,-0.11,0.0,0.0,GRID|98|0
345,2025.10.12 22:26:05,1760307965155,XAUUSD,344,1,1,3,0.02,4044.751,20.0,0.0,0.0,0.0,
346,2025.10.12 22:26:05,1760307965224,XAUUSD,346,0,0,3,0.02,4044.81,0.0,-0.11,0.0,0.0,GRID|99|0
347,2025.10.12 22:30:41,1760308241922,XAUUSD,347,0,0,3,0.04,4034.786,0.0,-0.22,0.0,0.0,GRID|99|1
348,2025.10.12 23:01:30,1760310090001,XAUUSD,346,1,1,3,0.02,4044.822,0.02,0.0,0.0,0.0,
349,2025.10.12 23:01:30,1760310090002,XAUUSD,347,1,1,3,0.04,4044.822,40.15,0.0,0.0,0.0,
350,2025.10.12 23:01:30,1760310090117,XAUUSD,350,0,0,3,0.02,4044.882,0.0,-0.11,0.0,0.0,GRID|100|0
351,2025.10.12 23:08:29,1760310509839,XAUUSD,350,1,1,3,0.02,4054.901,20.04,0.0,0.0,0.0,
352,2025.10.12 23:08:29,1760310509885,XAUUSD,352,0,0,3,0.02,4054.962,0.0,-0.11,0.0,0.0,GRID|101|0
353,2025.10.12 23:14:27,1760310867541,XAUUSD,353,0,0,3,0.04,4044.95,0.0,-0.22,0.0,0.0,GRID|101|1
354,2025.10.12 23:55:29,1760313329513,XAUUSD,354,0,0,3,0.08,4034.941,0.0,-0.44,0.0,0.0,GRID|101|2
355,2025.10.13 00:21:15,1760314875546,XAUUSD,355,0,0,3,0.16,4024.952,0.0,-0.88,0.0,0.0,GRID|101|3
356,2025.10.13 00:44:21,1760316261443,XAUUSD,352,1,1,3,0.02,4054.981,0.04,0.0,0.0,0.0,
357,2025.10.13 00:44:21,1760316261444,XAUUSD,353,1,1,3,0.04,4054.981,40.12,0.0,0.0,0.0,
358,2025.10.13 00:44:21,1760316261445,XAUUSD,354,1,1,3,0.08,4054.981,160.32,0.0,0.0,0.0,
359,2025.10.13 00:44:21,1760316261446,XAUUSD,355,1,1,3,0.16,4054.981,480.47,0.0,0.0,0.0,
360,2025.10.14 00:00:00,1760400000001,XAUUSD,360,0,0,3,0.02,4128.208,0.0,-0.11,0.0,0.0,GRID|102|0
361,2025.10.14 01:12:20,1760404340326,XAUUSD,360,1,1,3,0.02,4138.208,20.0,0.0,0.0,0.0,
362,2025.10.14 01:12:20,1760404340407,XAUUSD,362,0,0,3,0.02,4138.262,0.0,-0.11,0.0,0.0,GRID|103|0
363,2025.10.14 01:24:41,1760405081453,XAUUSD,362,1,1,3,0.02,4148.273,20.03,0.0,0.0,0.0,
364,2025.10.14 01:24:41,1760405081519,XAUUSD,364,0,0,3,0.02,4148.337,0.0,-0.11,0.0,0.0,GRID|104|0
365,2025.10.14 01:41:44,1760406104809,XAUUSD,365,0,0,3,0.04,4138.33,0.0,-0.22,0.0,0.0,GRID|104|1
366,2025.10.14 02:39:35,1760409575852,XAUUSD,364,1,1,3,0.02,4148.337,0.0,0.0,0.0,0.0,
367,2025.10.14 02:39:35,1760409575853,XAUUSD,365,1,1,3,0.04,4148.337,40.03,0.0,0.0,0.0,
368,2025.10.14 02:39:36,1760409576038,XAUUSD,368,0,0,3,0.02,4148.389,0.0,-0.11,0.0,0.0,GRID|105|0
369,2025.10.14 03:24:30,1760412270230,XAUUSD,368,1,1,3,0.02,4158.401,20.02,0.0,0.0,0.0,
370,2025.10.14 03:24:30,1760412270459,XAUUSD,370,0,0,3,0.02,4158.454,0.0,-0.11,0.0,0.0,GRID|106|0
371,2025.10.14 04:14:39,1760415279007,XAUUSD,370,1,1,3,0.02,4168.478,20.05,0.0,0.0,0.0,
372,2025.10.14 04:14:39,1760415279143,XAUUSD,372,0,0,3,0.02,4168.541,0.0,-0.11,0.0,0.0,GRID|107|0
373,2025.10.14 04:21:40,1760415700546,XAUUSD,373,0,0,3,0.04,4158.527,0.0,-0.22,0.0,0.0,GRID|107|1
374,2025.10.14 04:48:14,1760417294461,XAUUSD,372,1,1,3,0.02,4168.549,0.02,0.0,0.0,0.0,
375,2025.10.14 04:48:14,1760417294462,XAUUSD,373,1,1,3,0.04,4168.549,40.09,0.0,0.0,0.0,
376,2025.10.14 04:48:14,1760417294677,XAUUSD,376,0,0,3,0.02,4168.601,0.0,-0.11,0.0,0.0,GRID|108|0
377,2025.10.14 05:15:56,1760418956577,XAUUSD,376,1,1,3,0.02,4178.607,20.01,0.0,0.0,0.0,
378,2025.10.14 05:15:56,1760418956757,XAUUSD,378,0,0,3,0.02,4178.662,0.0,-0.11,0.0,0.0,GRID|109|0
379,2025.10.14 05:36:30,1760420190455,XAUUSD,379,0,0,3,0.04,4168.654,0.0,-0.22,0.0,0.0,GRID|109|1
380,2025.10.14 05:38:20,1760420300258,XAUUSD,380,0,0,3,0.08,4158.652,0.0,-0.44,0.0,0.0,GRID|109|2
381,2025.10.14 05:38:39,1760420319806,XAUUSD,381,0,0,3,0.16,4148.652,0.0,-0.88,0.0,0.0,GRID|109|3
382,2025.10.14 05:39:43,1760420383301,XAUUSD,382,0,0,3,0.32,4138.662,0.0,-1.76,0.0,0.0,GRID|109|4
383,2025.10.14 05:43:42,1760420622343,XAUUSD,383,0,0,3,0.64,4128.644,0.0,-3.52,0.0,0.0,GRID|109|5
384,2025.10.14 05:48:40,1760420920492,XAUUSD,384,0,0,3,1.28,4118.653,0.0,-7.04,0.0,0.0,GRID|109|6
385,2025.10.14 06:14:40,1760422480930,XAUUSD,385,0,0,3,2.56,4108.642,0.0,-14.08,0.0,0.0,GRID|109|7
386,2025.10.14 06:23:21,1760423001348,XAUUSD,386,0,0,3,5.12,4098.654,0.0,-28.16,0.0,0.0,GRID|109|8
387,2025.10.15 01:06:15,1760490375685,XAUUSD,378,1,1,3,0.02,4178.664,0.01,0.0,-1.07,0.0,
388,2025.10.15 01:06:15,1760490375686,XAUUSD,379,1,1,3,0.04,4178.664,40.04,0.0,-2.14,0.0,
389,2025.10.15 01:06:15,1760490375687,XAUUSD,380,1,1,3,0.08,4178.664,160.09,0.0,-4.28,0.0,
390,2025.10.15 01:06:15,1760490375688,XAUUSD,381,1,1,3,0.16,4178.664,480.19,0.0,-8.56,0.0,
391,2025.10.15 01:06:15,1760490375689,XAUUSD,382,1,1,3,0.32,4178.664,1280.07,0.0,-17.12,0.0,
392,2025.10.15 01:06:15,1760490375690,XAUUSD,383,1,1,3,0.64,4178.664,3201.28,0.0,-34.23,0.0,
393,2025.10.15 01:06:15,1760490375691,XAUUSD,384,1,1,3,1.28,4178.664,7681.41,0.0,-68.47,0.0,
394,2025.10.15 01:06:15,1760490375692,XAUUSD,385,1,1,3,2.56,4178.664,17925.63,0.0,-136.93,0.0,
395,2025.10.15 01:06:15,1760490375693,XAUUSD,386,1,1,3,5.12,4178.664,40965.12,0.0,-273.87,0.0,
396,2025.10.16 00:00:00,1760572800001,XAUUSD,396,0,0,3,0.02,4209.68,0.0,-0.11,0.0,0.0,GRID|110|0
397,2025.10.16 00:22:37,1760574157392,XAUUSD,396,1,1,3,0.02,4219.699,20.04,0.0,0.0,0.0,
398,2025.10.16 00:22:37,1760574157609,XAUUSD,398,0,0,3,0.02,4219.77,0.0,-0.11,0.0,0.0,GRID|111|0
399,2025.10.16 01:37:42,1760578662748,XAUUSD,398,1,1,3,0.02,4229.789,20.04,0.0,0.0,0.0,
400,2025.10.16 01:37:42,1760578662940,XAUUSD,400,0,0,3,0.02,4229.849,0.0,-0.11,0.0,0.0,GRID|112|0
401,2025.10.16 03:00:39,1760583639556,XAUUSD,400,1,1,3,0.02,4239.867,20.03,0.0,0.0,0.0,
402,2025.10.16 03:00:39,1760583639778,XAUUSD,402,0,0,3,0.02,4239.924,0.0,-0.11,0.0,0.0,GRID|113|0
403,2025.10.16 03:38:28,1760585908916,XAUUSD,403,0,0,3,0.04,4229.911,0.0,-0.22,0.0,0.0,GRID|113|1
404,2025.10.16 05:30:29,1760592629796,XAUUSD,404,0,0,3,0.08,4219.915,0.0,-0.44,0.0,0.0,GRID|113|2
405,2025.10.16 05:33:29,1760592809431,XAUUSD,405,0,0,3,0.16,4209.922,0.0,-0.88,0.0,0.0,GRID|113|3
406,2025.10.16 09:58:29,1760608709213,XAUUSD,402,1,1,3,0.02,4239.935,0.02,0.0,0.0,0.0,
407,2025.10.16 09:58:29,1760608709214,XAUUSD,403,1,1,3,0.04,4239.935,40.1,0.0,0.0,0.0,
408,2025.10.16 09:58:29,1760608709215,XAUUSD,404,1,1,3,0.08,4239.935,160.16,0.0,0.0,0.0,
409,2025.10.16 09:58:29,1760608709216,XAUUSD,405,1,1,3,0.16,4239.935,480.21,0.0,0.0,0.0,
410,2025.10.17 00:00:00,1760659200001,XAUUSD,410,0,0,3,0.02,4365.88,0.0,-0.11,0.0,0.0,GRID|114|0
411,2025.10.17 00:13:41,1760660021416,XAUUSD,411,0,0,3,0.04,4355.867,0.0,-0.22,0.0,0.0,GRID|114|1
412,2025.10.17 00:41:40,1760661700210,XAUUSD,410,1,1,3,0.02,4365.882,0.0,0.0,0.0,0.0,
413,2025.10.17 00:41:40,1760661700211,XAUUSD,411,1,1,3,0.04,4365.882,40.06,0.0,0.0,0.0,
414,2025.10.17 00:41:40,1760661700300,XAUUSD,414,0,0,3,0.02,4365.94,0.0,-0.11,0.0,0.0,GRID|115|0
415,2025.10.17 01:00:04,1760662804058,XAUUSD,415,0,0,3,0.04,4355.929,0.0,-0.22,0.0,0.0,GRID|115|1
416,2025.10.17 01:03:40,1760663020166,XAUUSD,416,0,0,3,0.08,4345.937,0.0,-0.44,0.0,0.0,GRID|115|2
417,2025.10.17 01:17:28,1760663848348,XAUUSD,417,0,0,3,0.16,4335.907,0.0,-0.88,0.0,0.0,GRID|115|3
418,2025.10.17 01:18:03,1760663883733,XAUUSD,418,0,0,3,0.32,4325.927,0.0,-1.76,0.0,0.0,GRID|115|4
419,2025.10.17 01:38:38,1760665118124,XAUUSD,419,0,0,3,0.64,4315.933,0.0,-3.52,0.0,0.0,GRID|115|5
420,2025.10.17 01:42:35,1760665355866,XAUUSD,420,0,0,3,1.28,4305.934,0.0,-7.04,0.0,0.0,GRID|115|6
421,2025.10.17 01:43:40,1760665420387,XAUUSD,421,0,0,3,2.56,4295.93,0.0,-14.08,0.0,0.0,GRID|115|7
422,2025.10.17 01:44:31,1760665471601,XAUUSD,422,0,0,3,5.12,4285.929,0.0,-28.16,0.0,0.0,GRID|115|8
423,2025.10.17 03:59:31,1760673571297,XAUUSD,414,1,1,3,0.02,4365.946,0.01,0.0,0.0,0.0,
424,2025.10.17 03:59:31,1760673571298,XAUUSD,415,1,1,3,0.04,4365.946,40.06,0.0,0.0,0.0,
425,2025.10.17 03:59:31,1760673571299,XAUUSD,416,1,1,3,0.08,4365.946,160.07,0.0,0.0,0.0,
426,2025.10.17 03:59:31,1760673571300,XAUUSD,417,1,1,3,0.16,4365.946,480.63,0.0,0.0,0.0,
427,2025.10.17 03:59:31,1760673571301,XAUUSD,418,1,1,3,0.32,4365.946,1280.61,0.0,0.0,0.0,
428,2025.10.17 03:59:31,1760673571302,XAUUSD,419,1,1,3,0.64,4365.946,3200.83,0.0,0.0,0.0,
429,2025.10.17 03:59:31,1760673571303,XAUUSD,420,1,1,3,1.28,4365.946,7681.54,0.0,0.0,0.0,
430,2025.10.17 03:59:31,1760673571304,XAUUSD,421,1,1,3,2.56,4365.946,17924.1,0.0,0.0,0.0,
431,2025.10.17 03:59:31,1760673571305,XAUUSD,422,1,1,3,5.12,4365.946,40968.7,0.0,0.0,0.0,
432,2025.10.19 22:05:00,1760911500001,XAUUSD,432,0,0,3,0.02,4264.746,0.0,-0.11,0.0,0.0,GRID|116|0
433,2025.10.19 22:09:37,1760911777990,XAUUSD,433,0,0,3,0.04,4254.744,0.0,-0.22,0.0,0.0,GRID|116|1
434,2025.10.19 22:18:42,1760912322235,XAUUSD,432,1,1,3,0.02,4264.756,0.02,0.0,0.0,0.0,
435,2025.10.19 22:18:42,1760912322236,XAUUSD,433,1,1,3,0.04,4264.756,40.04,0.0,0.0,0.0,
436,2025.10.19 22:18:42,1760912322403,XAUUSD,436,0,0,3,0.02,4264.812,0.0,-0.11,0.0,0.0,GRID|117|0
437,2025.10.19 22:33:17,1760913197899,XAUUSD,437,0,0,3,0.04,4254.794,0.0,-0.22,0.0,0.0,GRID|117|1
438,2025.10.19 23:13:37,1760915617797,XAUUSD,438,0,0,3,0.08,4244.783,0.0,-0.44,0.0,0.0,GRID|117|2
439,2025.10.19 23:51:40,1760917900140,XAUUSD,439,0,0,3,0.16,4234.799,0.0,-0.88,0.0,0.0,GRID|117|3
440,2025.10.20 00:14:41,1760919281441,XAUUSD,440,0,0,3,0.32,4224.797,0.0,-1.76,0.0,0.0,GRID|117|4
441,2025.10.20 01:44:30,1760924670682,XAUUSD,436,1,1,3,0.02,4264.831,0.04,0.0,0.0,0.0,
442,2025.10.20 01:44:30,1760924670683,XAUUSD,437,1,1,3,0.04,4264.831,40.14,0.0,0.0,0.0,
443,2025.10.20 01:44:30,1760924670684,XAUUSD,438,1,1,3,0.08,4264.831,160.39,0.0,0.0,0.0,
444,2025.10.20 01:44:30,1760924670685,XAUUSD,439,1,1,3,0.16,4264.831,480.52,0.0,0.0,0.0,
445,2025.10.20 01:44:30,1760924670686,XAUUSD,440,1,1,3,0.32,4264.831,1281.09,0.0,0.0,0.0,
446,2025.10.21 00:00:00,1761004800001,XAUUSD,446,0,0,3,0.02,4360.522,0.0,-0.11,0.0,0.0,GRID|118|0
447,2025.10.21 00:30:39,1761006639019,XAUUSD,446,1,1,3,0.02,4370.531,20.02,0.0,0.0,0.0,
448,2025.10.21 00:30:39,1761006639203,XAUUSD,448,0,0,3,0.02,4370.6,0.0,-0.11,0.0,0.0,GRID|119|0
449,2025.10.21 01:07:12,1761008832986,XAUUSD,449,0,0,3,0.04,4360.591,0.0,-0.22,0.0,0.0,GRID|119|1
450,2025.10.21 01:25:39,1761009939352,XAUUSD,450,0,0,3,0.08,4350.588,0.0,-0.44,0.0,0.0,GRID|119|2
451,2025.10.21 01:37:20,1761010640870,XAUUSD,451,0,0,3,0.16,4340.594,0.0,-0.88,0.0,0.0,GRID|119|3
452,2025.10.21 05:21:37,1761024097925,XAUUSD,452,0,0,3,0.32,4330.591,0.0,-1.76,0.0,0.0,GRID|119|4
453,2025.10.21 05:34:31,1761024871438,XAUUSD,453,0,0,3,0.64,4320.595,0.0,-3.52,0.0,0.0,GRID|119|5
454,2025.10.21 07:33:32,1761032012525,XAUUSD,454,0,0,3,1.28,4310.557,0.0,-7.04,0.0,0.0,GRID|119|6
455,2025.10.21 07:35:31,1761032131164,XAUUSD,455,0,0,3,2.56,4300.593,0.0,-14.08,0.0,0.0,GRID|119|7
456,2025.10.21 08:02:32,1761033752281,XAUUSD,456,0,0,3,5.12,4290.588,0.0,-28.16,0.0,0.0,GRID|119|8
457,2025.10.21 08:03:38,1761033818724,XAUUSD,457,0,0,3,10.24,4280.597,0.0,-56.32,0.0,0.0,GRID|119|9
458,2025.10.21 08:08:40,1761034120970,XAUUSD,458,0,0,3,20.48,4270.582,0.0,-112.64,0.0,0.0,GRID|119|10
459,2025.10.21 08:13:21,1761034401096,XAUUSD,459,0,0,3,40.96,4260.597,0.0,-225.28,0.0,0.0,GRID|119|11
460,2025.10.21 08:14:30,1761034470204,XAUUSD,460,0,0,3,81.92,4250.588,0.0,-450.56,0.0,0.0,GRID|119|12
461,2025.10.21 08:15:00,1761034500000,XAUUSD,448,1,1,6,0.02,4245.003,-251.19,0.0,0.0,0.0,so -29.73% 
462,2025.10.21 08:15:00,1761034500000,XAUUSD,450,1,1,6,0.08,4245.003,-844.68,0.0,0.0,0.0,so -29.73% 
463,2025.10.21 08:15:00,1761034500000,XAUUSD,452,1,1,6,0.32,4245.003,-2738.81,0.0,0.0,0.0,so -29.73% 
464,2025.10.21 08:15:00,1761034500000,XAUUSD,454,1,1,6,1.28,4245.003,-8390.92,0.0,0.0,0.0,so -29.73% 
465,2025.10.21 08:15:00,1761034500000,XAUUSD,456,1,1,6,5.12,4245.003,-23339.52,0.0,0.0,0.0,so -29.73% 
466,2025.10.21 08:15:00,1761034500000,XAUUSD,458,1,1,6,20.48,4245.003,-52385.8,0.0,0.0,0.0,so -29.73% 
467,2025.10.21 08:15:00,1761034500000,XAUUSD,460,1,1,6,81.92,4245.003,-45752.32,0.0,0.0,0.0,so -29.73% 
468,2025.10.21 08:15:00,1761034500000,XAUUSD,459,1,1,0,40.96,4245.003,-63873.02,0.0,0.0,0.0,end of test
469,2025.10.21 08:15:00,1761034500000,XAUUSD,457,1,1,0,10.24,4245.003,-36448.26,0.0,0.0,0.0,end of test
470,2025.10.21 08:15:00,1761034500000,XAUUSD,455,1,1,0,2.56,4245.003,-14231.04,0.0,0.0,0.0,end of test
471,2025.10.21 08:15:00,1761034500000,XAUUSD,453,1,1,0,0.64,4245.003,-4837.89,0.0,0.0,0.0,end of test
472,2025.10.21 08:15:00,1761034500000,XAUUSD,451,1,1,0,0.16,4245.003,-1529.45,0.0,0.0,0.0,end of test
473,2025.10.21 08:15:00,1761034500000,XAUUSD,449,1,1,0,0.04,4245.003,-462.35,0.0,0.0,0.0,end of test
