slug,strategy,symbol,side,side_sign,open_time,close_time,r,net_profit,lookup,feature_date,xauusd,xagusd,xauusd_r1,xauusd_ret1,xauusd_imp1,xauusd_ret3,xauusd_imp3,xauusd_ret5,xauusd_imp5,xauusd_ret10,xauusd_imp10,xauusd_ret20,xauusd_imp20,xauusd_ret40,xauusd_imp40,xauusd_ret60,xauusd_imp60,xagusd_r1,xagusd_ret1,xagusd_imp1,xagusd_ret3,xagusd_imp3,xagusd_ret5,xagusd_imp5,xagusd_ret10,xagusd_imp10,xagusd_ret20,xagusd_imp20,xagusd_ret40,xagusd_imp40,xagusd_ret60,xagusd_imp60,corr20,ratio_z20,corr40,ratio_z40,corr60,ratio_z60,own_ret1,peer_ret1,peer_imp1,own_ret3,peer_ret3,peer_imp3,own_ret5,peer_ret5,peer_imp5,own_ret10,peer_ret10,peer_imp10,own_ret20,peer_ret20,peer_imp20,own_ret40,peer_ret40,peer_imp40,own_ret60,peer_ret60,peer_imp60,conv20,conv40,conv60
ema3,EMA3,XAUUSD,Short,-1,2026-04-23 04:00:00,2026-04-28 11:36:18,1.58,232.88,2026-04-22 23:59:59.999999999,2026-04-22,4728.057,77.548,-0.0020950712446605735,-0.0020950712446605735,-0.11244074022077584,-0.005745029037692362,-0.17801495984910895,-0.013384066292351449,-0.32123878658684113,-0.004533224836370309,-0.07693645286208353,0.060906013764457256,0.7309203918362485,-0.07305715492124776,-0.6199514207569039,-0.06421947028496611,-0.4449548999250552,0.0029444451368307867,0.0029444451368307867,0.07895580961460626,-0.018272233194364773,-0.2828861117406368,-0.014644398937058156,-0.17561725056414276,0.021401366816372835,0.1814772273346291,0.12914192176037442,0.7743420993105841,-0.0652048217798189,-0.2764587506718809,-0.04871156152785172,-0.16863085855533333,0.9481393191281978,-0.8795685703854402,0.9013963573922981,-0.8635873666864919,0.8888103725351895,-0.49819629929537634,-0.0020950712446605735,0.0029444451368307867,0.07895580961460626,-0.005745029037692362,-0.018272233194364773,-0.2828861117406368,-0.013384066292351449,-0.014644398937058156,-0.17561725056414276,-0.004533224836370309,0.021401366816372835,0.1814772273346291,0.060906013764457256,0.12914192176037442,0.7743420993105841,-0.07305715492124776,-0.0652048217798189,-0.2764587506718809,-0.06421947028496611,-0.04871156152785172,-0.16863085855533333,0.8795685703854402,0.8635873666864919,0.49819629929537634
xau-weakness,XAU Weakness,XAUUSD,Long,1,2026-04-29 02:06:25,2026-04-29 07:24:26,-0.92,-195.18,2026-04-28 23:59:59.999999999,2026-04-28,4595.881,73.293,-0.020731071383995214,-0.020731071383995214,-1.1406285223689678,-0.0242195374334937,-0.7693566237861557,-0.028353868297454454,-0.6976695938955186,-0.0417379345898059,-0.726195300900152,-0.003234620572722946,-0.03979521237989789,-0.11079531748145932,-0.963859852044854,-0.08227844819969832,-0.5844306003388123,-0.03551795251685608,-0.03551795251685608,-1.006421848091072,-0.03200917698717731,-0.5236559159635641,-0.05643199309819025,-0.715109456134587,-0.0710763920352484,-0.6368798490698758,0.022323094609337346,0.14143976819627962,-0.14375280794485334,-0.6440483542122235,-0.04235493545703228,-0.1549389230494961,0.9437708071260957,0.5966828603111473,0.9199334671565627,-0.042405590012260005,0.8936469360670272,0.3230829355310757,-0.020731071383995214,-0.03551795251685608,-1.006421848091072,-0.0242195374334937,-0.03200917698717731,-0.5236559159635641,-0.028353868297454454,-0.05643199309819025,-0.715109456134587,-0.0417379345898059,-0.0710763920352484,-0.6368798490698758,-0.003234620572722946,0.022323094609337346,0.14143976819627962,-0.11079531748145932,-0.14375280794485334,-0.6440483542122235,-0.08227844819969832,-0.04235493545703228,-0.1549389230494961,-0.5966828603111473,0.042405590012260005,-0.3230829355310757
xau-rsi-vwap,XAU RSI VWAP,XAUUSD,Long,1,2026-04-30 01:00:00,2026-04-30 06:58:19,0.46,57.95,2026-04-29 23:59:59.999999999,2026-04-29,4561.765,71.842,-0.007450857530372446,-0.007450857530372446,-0.41640052244655723,-0.025625465017439453,-0.8268298257552258,-0.02886134341688873,-0.7213342386707959,-0.05772736646876098,-1.020203365517628,-0.02105688007058859,-0.2631382804171918,-0.11119832536312302,-0.9825920764701153,-0.06325269328613281,-0.45636087455094665,-0.019995843128689295,-0.019995843128689295,-0.5764730491482667,-0.041831478973165304,-0.6962767275654956,-0.05041807504817086,-0.6500406943442234,-0.1190782504984167,-1.0856047444545716,-0.014550786306704033,-0.09380170925830954,-0.15695449421371865,-0.7154561931699951,-0.008261760328224454,-0.030749372257418833,0.9412435328364089,1.2548862190575862,0.9194614861441083,0.43301689459453246,0.8898488304953291,0.7212369195181043,-0.007450857530372446,-0.019995843128689295,-0.5764730491482667,-0.025625465017439453,-0.041831478973165304,-0.6962767275654956,-0.02886134341688873,-0.05041807504817086,-0.6500406943442234,-0.05772736646876098,-0.1190782504984167,-1.0856047444545716,-0.02105688007058859,-0.014550786306704033,-0.09380170925830954,-0.11119832536312302,-0.15695449421371865,-0.7154561931699951,-0.06325269328613281,-0.008261760328224454,-0.030749372257418833,-1.2548862190575862,-0.43301689459453246,-0.7212369195181043
xau-weakness,XAU Weakness,XAUUSD,Long,1,2026-04-30 19:07:38,2026-05-01 05:56:27,-0.98,-204.98,2026-04-29 23:59:59.999999999,2026-04-29,4561.765,71.842,-0.007450857530372446,-0.007450857530372446,-0.41640052244655723,-0.025625465017439453,-0.8268298257552258,-0.02886134341688873,-0.7213342386707959,-0.05772736646876098,-1.020203365517628,-0.02105688007058859,-0.2631382804171918,-0.11119832536312302,-0.9825920764701153,-0.06325269328613281,-0.45636087455094665,-0.019995843128689295,-0.019995843128689295,-0.5764730491482667,-0.041831478973165304,-0.6962767275654956,-0.05041807504817086,-0.6500406943442234,-0.1190782504984167,-1.0856047444545716,-0.014550786306704033,-0.09380170925830954,-0.15695449421371865,-0.7154561931699951,-0.008261760328224454,-0.030749372257418833,0.9412435328364089,1.2548862190575862,0.9194614861441083,0.43301689459453246,0.8898488304953291,0.7212369195181043,-0.007450857530372446,-0.019995843128689295,-0.5764730491482667,-0.025625465017439453,-0.041831478973165304,-0.6962767275654956,-0.02886134341688873,-0.05041807504817086,-0.6500406943442234,-0.05772736646876098,-0.1190782504984167,-1.0856047444545716,-0.02105688007058859,-0.014550786306704033,-0.09380170925830954,-0.11119832536312302,-0.15695449421371865,-0.7154561931699951,-0.06325269328613281,-0.008261760328224454,-0.030749372257418833,-1.2548862190575862,-0.43301689459453246,-0.7212369195181043
orb-volume-profile-high-win-0-75r,ORB High-Win 0.75R,XAUUSD,Short,-1,2026-05-04 15:15:00,2026-05-04 15:21:20,0.67,70.59,2026-05-03 23:59:59.999999999,2026-05-03,4613.822,75.697,4.1831704125527835e-05,4.1831704125527835e-05,0.002403226219543535,0.011346970726402006,0.37636428424830043,-0.016834958187965654,-0.432529901582839,-0.026552826346085467,-0.4823917277115215,-0.031969985736713724,-0.4106922817958164,-0.0829629963010472,-0.7536045805475383,-0.10135112070193308,-0.7516956319715578,0.0049529964850449915,0.0049529964850449915,0.15363116420184086,0.052269266289137306,0.9360457556094368,-0.0032445293564080657,-0.045006786747194605,-0.02121412480091145,-0.2080829140784009,0.0035201984368846695,0.024415377848834286,-0.0693389283573227,-0.3400622558571277,-0.11140848039893925,-0.4461222944683984,0.9246883239668217,-0.642439153255104,0.919166449478187,-1.209613596726767,0.8881865179034948,-0.42707740418191015,4.1831704125527835e-05,0.0049529964850449915,0.15363116420184086,0.011346970726402006,0.052269266289137306,0.9360457556094368,-0.016834958187965654,-0.0032445293564080657,-0.045006786747194605,-0.026552826346085467,-0.02121412480091145,-0.2080829140784009,-0.031969985736713724,0.0035201984368846695,0.024415377848834286,-0.0829629963010472,-0.0693389283573227,-0.3400622558571277,-0.10135112070193308,-0.11140848039893925,-0.4461222944683984,0.642439153255104,1.209613596726767,0.42707740418191015
orb-volume-profile,ORB Volume Profile,XAUUSD,Short,-1,2026-05-04 15:15:00,2026-05-04 19:55:00,1.06,145.76,2026-05-03 23:59:59.999999999,2026-05-03,4613.822,75.697,4.1831704125527835e-05,4.1831704125527835e-05,0.002403226219543535,0.011346970726402006,0.37636428424830043,-0.016834958187965654,-0.432529901582839,-0.026552826346085467,-0.4823917277115215,-0.031969985736713724,-0.4106922817958164,-0.0829629963010472,-0.7536045805475383,-0.10135112070193308,-0.7516956319715578,0.0049529964850449915,0.0049529964850449915,0.15363116420184086,0.052269266289137306,0.9360457556094368,-0.0032445293564080657,-0.045006786747194605,-0.02121412480091145,-0.2080829140784009,0.0035201984368846695,0.024415377848834286,-0.0693389283573227,-0.3400622558571277,-0.11140848039893925,-0.4461222944683984,0.9246883239668217,-0.642439153255104,0.919166449478187,-1.209613596726767,0.8881865179034948,-0.42707740418191015,4.1831704125527835e-05,0.0049529964850449915,0.15363116420184086,0.011346970726402006,0.052269266289137306,0.9360457556094368,-0.016834958187965654,-0.0032445293564080657,-0.045006786747194605,-0.026552826346085467,-0.02121412480091145,-0.2080829140784009,-0.031969985736713724,0.0035201984368846695,0.024415377848834286,-0.0829629963010472,-0.0693389283573227,-0.3400622558571277,-0.10135112070193308,-0.11140848039893925,-0.4461222944683984,0.642439153255104,1.209613596726767,0.42707740418191015
lta-volume-profile,LTA Volume Profile,XAUUSD,Short,-1,2026-05-04 15:30:00,2026-05-05 12:21:38,-0.79,-90.89,2026-05-03 23:59:59.999999999,2026-05-03,4613.822,75.697,4.1831704125527835e-05,4.1831704125527835e-05,0.002403226219543535,0.011346970726402006,0.37636428424830043,-0.016834958187965654,-0.432529901582839,-0.026552826346085467,-0.4823917277115215,-0.031969985736713724,-0.4106922817958164,-0.0829629963010472,-0.7536045805475383,-0.10135112070193308,-0.7516956319715578,0.0049529964850449915,0.0049529964850449915,0.15363116420184086,0.052269266289137306,0.9360457556094368,-0.0032445293564080657,-0.045006786747194605,-0.02121412480091145,-0.2080829140784009,0.0035201984368846695,0.024415377848834286,-0.0693389283573227,-0.3400622558571277,-0.11140848039893925,-0.4461222944683984,0.9246883239668217,-0.642439153255104,0.919166449478187,-1.209613596726767,0.8881865179034948,-0.42707740418191015,4.1831704125527835e-05,0.0049529964850449915,0.15363116420184086,0.011346970726402006,0.052269266289137306,0.9360457556094368,-0.016834958187965654,-0.0032445293564080657,-0.045006786747194605,-0.026552826346085467,-0.02121412480091145,-0.2080829140784009,-0.031969985736713724,0.0035201984368846695,0.024415377848834286,-0.0829629963010472,-0.0693389283573227,-0.3400622558571277,-0.10135112070193308,-0.11140848039893925,-0.4461222944683984,0.642439153255104,1.209613596726767,0.42707740418191015
ema3,EMA3,XAUUSD,Short,-1,2026-05-04 12:00:00,2026-05-06 03:14:37,-0.61,-89.78,2026-05-03 23:59:59.999999999,2026-05-03,4613.822,75.697,4.1831704125527835e-05,4.1831704125527835e-05,0.002403226219543535,0.011346970726402006,0.37636428424830043,-0.016834958187965654,-0.432529901582839,-0.026552826346085467,-0.4823917277115215,-0.031969985736713724,-0.4106922817958164,-0.0829629963010472,-0.7536045805475383,-0.10135112070193308,-0.7516956319715578,0.0049529964850449915,0.0049529964850449915,0.15363116420184086,0.052269266289137306,0.9360457556094368,-0.0032445293564080657,-0.045006786747194605,-0.02121412480091145,-0.2080829140784009,0.0035201984368846695,0.024415377848834286,-0.0693389283573227,-0.3400622558571277,-0.11140848039893925,-0.4461222944683984,0.9246883239668217,-0.642439153255104,0.919166449478187,-1.209613596726767,0.8881865179034948,-0.42707740418191015,4.1831704125527835e-05,0.0049529964850449915,0.15363116420184086,0.011346970726402006,0.052269266289137306,0.9360457556094368,-0.016834958187965654,-0.0032445293564080657,-0.045006786747194605,-0.026552826346085467,-0.02121412480091145,-0.2080829140784009,-0.031969985736713724,0.0035201984368846695,0.024415377848834286,-0.0829629963010472,-0.0693389283573227,-0.3400622558571277,-0.10135112070193308,-0.11140848039893925,-0.4461222944683984,0.642439153255104,1.209613596726767,0.42707740418191015
orb-volume-profile-high-win-0-75r,ORB High-Win 0.75R,XAUUSD,Short,-1,2026-05-07 15:30:00,2026-05-07 16:00:41,0.68,71.99,2026-05-06 23:59:59.999999999,2026-05-06,4699.087,77.542,0.022634979787993004,0.022634979787993004,1.2780238597212055,0.018311653759591096,0.5969332790149132,0.015572563192904454,0.3932185075874507,-0.0020117704778730428,-0.03592007886615263,-0.01234021273271324,-0.1557996578328263,0.011830715792374491,0.10561847113752786,-0.09098458357148687,-0.6632099562575913,0.048161025758861165,0.048161025758861165,1.455730292940036,0.024081195509952025,0.4202450509498936,0.04206295230306356,0.5685909471135271,0.024345441683222724,0.2327034646520428,0.02389626472637474,0.16151029646408568,0.06676430760126095,0.3190799718498171,-0.1178202907578294,-0.4597583826006947,0.9373833308504094,-0.8849297288277971,0.9274210632940146,-1.3316261777532976,0.8958884940618406,-0.6810824235579219,0.022634979787993004,0.048161025758861165,1.455730292940036,0.018311653759591096,0.024081195509952025,0.4202450509498936,0.015572563192904454,0.04206295230306356,0.5685909471135271,-0.0020117704778730428,0.024345441683222724,0.2327034646520428,-0.01234021273271324,0.02389626472637474,0.16151029646408568,0.011830715792374491,0.06676430760126095,0.3190799718498171,-0.09098458357148687,-0.1178202907578294,-0.4597583826006947,0.8849297288277971,1.3316261777532976,0.6810824235579219
orb-volume-profile,ORB Volume Profile,XAUUSD,Short,-1,2026-05-07 15:30:00,2026-05-07 17:27:31,2.43,336.85,2026-05-06 23:59:59.999999999,2026-05-06,4699.087,77.542,0.022634979787993004,0.022634979787993004,1.2780238597212055,0.018311653759591096,0.5969332790149132,0.015572563192904454,0.3932185075874507,-0.0020117704778730428,-0.03592007886615263,-0.01234021273271324,-0.1557996578328263,0.011830715792374491,0.10561847113752786,-0.09098458357148687,-0.6632099562575913,0.048161025758861165,0.048161025758861165,1.455730292940036,0.024081195509952025,0.4202450509498936,0.04206295230306356,0.5685909471135271,0.024345441683222724,0.2327034646520428,0.02389626472637474,0.16151029646408568,0.06676430760126095,0.3190799718498171,-0.1178202907578294,-0.4597583826006947,0.9373833308504094,-0.8849297288277971,0.9274210632940146,-1.3316261777532976,0.8958884940618406,-0.6810824235579219,0.022634979787993004,0.048161025758861165,1.455730292940036,0.018311653759591096,0.024081195509952025,0.4202450509498936,0.015572563192904454,0.04206295230306356,0.5685909471135271,-0.0020117704778730428,0.024345441683222724,0.2327034646520428,-0.01234021273271324,0.02389626472637474,0.16151029646408568,0.011830715792374491,0.06676430760126095,0.3190799718498171,-0.09098458357148687,-0.1178202907578294,-0.4597583826006947,0.8849297288277971,1.3316261777532976,0.6810824235579219
orb-volume-profile-volume-confirmed,ORB Volume-Confirmed,XAUUSD,Short,-1,2026-05-07 15:30:00,2026-05-07 17:27:31,2.41,288.73,2026-05-06 23:59:59.999999999,2026-05-06,4699.087,77.542,0.022634979787993004,0.022634979787993004,1.2780238597212055,0.018311653759591096,0.5969332790149132,0.015572563192904454,0.3932185075874507,-0.0020117704778730428,-0.03592007886615263,-0.01234021273271324,-0.1557996578328263,0.011830715792374491,0.10561847113752786,-0.09098458357148687,-0.6632099562575913,0.048161025758861165,0.048161025758861165,1.455730292940036,0.024081195509952025,0.4202450509498936,0.04206295230306356,0.5685909471135271,0.024345441683222724,0.2327034646520428,0.02389626472637474,0.16151029646408568,0.06676430760126095,0.3190799718498171,-0.1178202907578294,-0.4597583826006947,0.9373833308504094,-0.8849297288277971,0.9274210632940146,-1.3316261777532976,0.8958884940618406,-0.6810824235579219,0.022634979787993004,0.048161025758861165,1.455730292940036,0.018311653759591096,0.024081195509952025,0.4202450509498936,0.015572563192904454,0.04206295230306356,0.5685909471135271,-0.0020117704778730428,0.024345441683222724,0.2327034646520428,-0.01234021273271324,0.02389626472637474,0.16151029646408568,0.011830715792374491,0.06676430760126095,0.3190799718498171,-0.09098458357148687,-0.1178202907578294,-0.4597583826006947,0.8849297288277971,1.3316261777532976,0.6810824235579219
xau-orb-london-ny-overlap-m30,XAU ORB London–NY M30,XAUUSD,Short,-1,2026-05-08 14:30:00,2026-05-08 15:18:40,0.92,110.68,2026-05-07 23:59:59.999999999,2026-05-07,4704.181,79.24,0.001083453220372732,0.001083453220372732,0.06120057856023329,0.040143254443137266,1.3091738254136058,0.019436938684089355,0.49100761256427883,0.005116612688926381,0.09139615100027719,-0.027853343025926236,-0.3518096054984467,0.04490821125880373,0.4010893443473839,-0.0931356489500832,-0.6791812419489903,0.02166149678117968,0.02166149678117968,0.652131902801564,0.08722708562776127,1.5161344613138645,0.050695688776176695,0.6825477039295407,0.056180479607103706,0.5348505252672073,-0.003477037441924402,-0.023406762781550343,0.1542242985558957,0.7341246253899675,-0.10001434725320024,-0.38871711599600417,0.9235640540465406,-1.9076978547689014,0.9155246262703715,-2.0703290627028887,0.893685189777046,-1.31797305799439,0.001083453220372732,0.02166149678117968,0.652131902801564,0.040143254443137266,0.08722708562776127,1.5161344613138645,0.019436938684089355,0.050695688776176695,0.6825477039295407,0.005116612688926381,0.056180479607103706,0.5348505252672073,-0.027853343025926236,-0.003477037441924402,-0.023406762781550343,0.04490821125880373,0.1542242985558957,0.7341246253899675,-0.0931356489500832,-0.10001434725320024,-0.38871711599600417,1.9076978547689014,2.0703290627028887,1.31797305799439
lta-volume-profile,LTA Volume Profile,XAUUSD,Short,-1,2026-05-11 01:00:00,2026-05-11 01:22:42,-0.85,-96.79,2026-05-10 23:59:59.999999999,2026-05-10,4691.792,80.019,-0.004993064001427072,-0.004993064001427072,-0.2851487150656202,-0.001553635494053296,-0.05122627694845596,0.03750616572871124,0.9579039236071445,0.02065413146156736,0.37300205366454675,-0.021083803128238543,-0.2692391683967832,0.05486814812944907,0.49544402220779665,-0.11796016147689414,-0.8696890843827324,-0.0040906483591225395,-0.0040906483591225395,-0.12700421644625048,0.031444381426051216,0.5636485830586395,0.0970099702726328,1.3469682551902014,0.08779900009645125,0.8620164650123124,0.016722608061202848,0.1160953979221165,0.13716032321201244,0.6733246211533114,-0.1587941340456256,-0.6364800877466402,0.9218880192315965,-1.890071470152449,0.9331332498804908,-2.1887010996930396,0.8943277190843762,-1.8067941155090503,-0.004993064001427072,-0.0040906483591225395,-0.12700421644625048,-0.001553635494053296,0.031444381426051216,0.5636485830586395,0.03750616572871124,0.0970099702726328,1.3469682551902014,0.02065413146156736,0.08779900009645125,0.8620164650123124,-0.021083803128238543,0.016722608061202848,0.1160953979221165,0.05486814812944907,0.13716032321201244,0.6733246211533114,-0.11796016147689414,-0.1587941340456256,-0.6364800877466402,1.890071470152449,2.1887010996930396,1.8067941155090503
