starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,248.26,-51.74,-17.25,6,1,5,16.67,-3.69,-0.615,0.0226,17.25,2026-05,US30
300.0,370.1,70.1,23.37,26,11,15,42.31,4.99,0.1919,0.0177,21.67,2026-06,US30
300.0,283.98,-16.02,-5.34,10,6,4,60.0,-1.06,-0.1057,0.0001,7.7,2026-06,XAUUSD
