starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,276.02,-23.98,-7.99,3,1,2,33.33,-1.62,-0.5411,0.0229,7.99,2026-05,US30
300.0,375.08,75.08,25.03,13,8,5,61.54,4.85,0.3731,0.0191,11.76,2026-06,US30
300.0,300.26,0.26,0.09,3,2,1,66.67,0.02,0.007,0.0001,1.36,2026-06,XAUUSD
