time,open,high,low,close,spread,tick_volume
2023.12.13 00:00:00,1982.489,2033.167,1973.071,2032.851,124,123710
2023.12.14 00:00:00,2032.892,2047.947,2027.45,2035.591,124,145059
2023.12.15 00:00:00,2035.559,2044.947,2015.579,2019.528,124,116190
2023.12.17 00:00:00,2019.84,2020.139,2015.931,2017.452,124,3340
2023.12.18 00:00:00,2017.451,2033.729,2016.105,2027.642,124,96882
2023.12.19 00:00:00,2027.606,2047.007,2021.734,2040.968,124,98139
2023.12.20 00:00:00,2040.899,2043.49,2027.421,2032.165,124,95420
2023.12.21 00:00:00,2032.14,2055.047,2031.942,2052.817,124,98532
2023.12.22 00:00:00,2052.824,2070.65,2046.792,2053.132,124,106392
2023.12.25 00:00:00,2057.79,2057.873,2053.505,2054.68,697,1443
2023.12.26 00:00:00,2054.902,2069.105,2053.388,2065.738,160,58314
2023.12.27 00:00:00,2066.211,2084.462,2061.501,2079.281,124,88920
2023.12.28 00:00:00,2079.541,2088.485,2064.494,2066.676,124,100142
2023.12.29 00:00:00,2066.78,2074.764,2058.161,2062.875,124,93963
2024.01.01 00:00:00,2064.889,2066.215,2062.842,2063.752,236,1989
2024.01.02 00:00:00,2063.678,2078.919,2056.137,2059.589,124,101351
2024.01.03 00:00:00,2059.615,2066.012,2030.575,2042.779,124,121013
2024.01.04 00:00:00,2042.965,2051.008,2036.216,2043.977,124,97252
2024.01.05 00:00:00,2044.224,2064.03,2024.464,2045.512,124,128655
2024.01.07 00:00:00,2044.672,2045.612,2042.949,2044.244,124,2619
2024.01.08 00:00:00,2044.249,2046.618,2016.664,2030.551,124,111509
2024.01.09 00:00:00,2030.522,2042.011,2026.053,2030.513,124,106790
2024.01.10 00:00:00,2030.516,2040.337,2020.391,2026.471,124,102644
2024.01.11 00:00:00,2026.526,2048.43,2013.246,2035.067,124,134743
2024.01.12 00:00:00,2035.125,2062.322,2030.063,2049.069,124,119562
2024.01.14 00:00:00,2048.168,2048.743,2046.332,2047.624,124,2674
2024.01.15 00:00:00,2047.69,2058.663,2045.789,2053.948,124,73443
2024.01.16 00:00:00,2054.035,2054.545,2024.224,2027.94,124,127507
2024.01.17 00:00:00,2028.138,2032.973,2001.801,2009.36,124,121641
2024.01.18 00:00:00,2009.377,2024.341,2005.755,2023.536,124,100558
2024.01.19 00:00:00,2023.831,2039.296,2020.345,2029.49,124,91665
2024.01.21 00:00:00,2028.567,2028.6,2026.881,2027.543,124,2807
