server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity
2025.09.17 23:00:00,zone,H1 high-low-break,1,1,2025.09.17 13:00:00,2025.09.17 23:00:00,24305.17,24321.52,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.18 00:00:00,bias,last fourteen completed daily candles,1,1,2025.09.17 13:00:00,2025.09.17 23:00:00,24305.17,24321.52,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.19 00:00:00,bias,last fourteen completed daily candles,1,1,2025.09.17 13:00:00,2025.09.17 23:00:00,24305.17,24321.52,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.19 12:00:00,zone,H1 high-low-break,1,1,2025.09.19 03:00:00,2025.09.19 12:00:00,24493.65,24517.8,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.19 12:05:00,touch,first completed M5 touch,1,1,2025.09.19 03:00:00,2025.09.19 12:00:00,24493.65,24517.8,2025.09.19 12:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.21 22:00:00,bias,last fourteen completed daily candles,1,1,2025.09.19 03:00:00,2025.09.19 12:00:00,24493.65,24517.8,2025.09.19 12:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.22 00:00:00,bias,last fourteen completed daily candles,1,1,2025.09.19 03:00:00,2025.09.19 12:00:00,24493.65,24517.8,2025.09.19 12:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.22 14:00:00,zone,H1 high-low-break,1,1,2025.09.22 03:00:00,2025.09.22 14:00:00,24643.42,24649.09,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.22 14:15:00,touch,first completed M5 touch,1,1,2025.09.22 03:00:00,2025.09.22 14:00:00,24643.42,24649.09,2025.09.22 14:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.23 00:00:00,bias,last fourteen completed daily candles,1,1,2025.09.22 03:00:00,2025.09.22 14:00:00,24643.42,24649.09,2025.09.22 14:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.23 07:00:00,zone,H1 high-low-break,1,1,2025.09.23 01:00:00,2025.09.23 07:00:00,24782.21,24794.63,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.23 07:05:00,touch,first completed M5 touch,1,1,2025.09.23 01:00:00,2025.09.23 07:00:00,24782.21,24794.63,2025.09.23 07:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.23 07:10:00,invalidate,M5 close through far edge,1,1,2025.09.23 01:00:00,2025.09.23 07:00:00,24782.21,24794.63,2025.09.23 07:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.24 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.24 07:00:00,zone,H1 high-low-break,1,1,2025.09.23 22:00:00,2025.09.24 07:00:00,24643.57,24652.45,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.24 07:15:00,touch,first completed M5 touch,1,1,2025.09.23 22:00:00,2025.09.24 07:00:00,24643.57,24652.45,2025.09.24 07:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.24 07:30:00,invalidate,M5 close through far edge,1,1,2025.09.23 22:00:00,2025.09.24 07:00:00,24643.57,24652.45,2025.09.24 07:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.25 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.26 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.26 13:00:00,zone,H1 high-low-break,1,1,2025.09.26 06:00:00,2025.09.26 13:00:00,24447.27,24469.38,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.26 13:05:00,touch,first completed M5 touch,1,1,2025.09.26 06:00:00,2025.09.26 13:00:00,24447.27,24469.38,2025.09.26 13:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.26 14:10:00,invalidate,M5 close through far edge,1,1,2025.09.26 06:00:00,2025.09.26 13:00:00,24447.27,24469.38,2025.09.26 13:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.28 22:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.28 23:00:00,zone,H1 high-low-break,1,1,2025.09.26 12:00:00,2025.09.28 23:00:00,24490.72,24543.18,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.29 00:00:00,bias,last fourteen completed daily candles,1,1,2025.09.26 12:00:00,2025.09.28 23:00:00,24490.72,24543.18,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.30 00:00:00,bias,last fourteen completed daily candles,1,1,2025.09.26 12:00:00,2025.09.28 23:00:00,24490.72,24543.18,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.30 13:55:00,touch,first completed M5 touch,1,1,2025.09.26 12:00:00,2025.09.28 23:00:00,24490.72,24543.18,2025.09.30 13:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.30 14:05:00,held,at least two rejection wicks in three closed M5 bars,1,1,2025.09.26 12:00:00,2025.09.28 23:00:00,24490.72,24543.18,2025.09.30 13:50:00,2025.09.30 14:05:00,24532.43,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2025.09.30 14:50:00,signal,confirmed M5 high-low-high break,1,1,2025.09.26 12:00:00,2025.09.28 23:00:00,24490.72,24543.18,2025.09.30 13:50:00,2025.09.30 14:05:00,24532.43,2025.09.30 14:30:00,24618.73,2025.09.30 14:35:00,24562.34,24639.46,24562.33,24793.72,1.3,100.26899999999999,10000.0
2025.09.30 14:50:00,accepted,2,1,1,2025.09.26 12:00:00,2025.09.28 23:00:00,24490.72,24543.18,2025.09.30 13:50:00,2025.09.30 14:05:00,24532.43,2025.09.30 14:30:00,24618.73,2025.09.30 14:35:00,24562.34,24639.46,24562.33,24793.72,1.3,100.26899999999999,9997.89
2025.09.30 14:50:00,fill,2,1,1,2025.09.26 12:00:00,2025.09.28 23:00:00,24490.72,24543.18,2025.09.30 13:50:00,2025.09.30 14:05:00,24532.43,2025.09.30 14:30:00,24618.73,2025.09.30 14:35:00,24562.34,24639.46,24562.33,24793.72,1.3,0.0,9997.89
2025.09.30 17:21:26,exit,4,1,1,2025.09.26 12:00:00,2025.09.28 23:00:00,24490.72,24543.18,2025.09.30 13:50:00,2025.09.30 14:05:00,24532.43,2025.09.30 14:30:00,24618.73,2025.09.30 14:35:00,24562.34,24562.31,0.0,0.0,1.3,0.0,9898.89
2025.09.30 20:00:00,zone,H1 high-low-break,1,1,2025.09.30 15:00:00,2025.09.30 20:00:00,24652.37,24671.72,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.09.30 20:15:00,touch,first completed M5 touch,1,1,2025.09.30 15:00:00,2025.09.30 20:00:00,24652.37,24671.72,2025.09.30 20:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.09.30 20:40:00,invalidate,M5 close through far edge,1,1,2025.09.30 15:00:00,2025.09.30 20:00:00,24652.37,24671.72,2025.09.30 20:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.01 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.01 16:00:00,zone,H1 high-low-break,1,1,2025.09.30 19:00:00,2025.10.01 16:00:00,24705.95,24722.53,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.02 00:00:00,bias,last fourteen completed daily candles,1,1,2025.09.30 19:00:00,2025.10.01 16:00:00,24705.95,24722.53,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.02 08:00:00,zone,H1 high-low-break,1,1,2025.10.02 01:00:00,2025.10.02 08:00:00,24886.97,24889.62,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.02 08:05:00,touch,first completed M5 touch,1,1,2025.10.02 01:00:00,2025.10.02 08:00:00,24886.97,24889.62,2025.10.02 08:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.02 13:45:00,invalidate,M5 close through far edge,1,1,2025.10.02 01:00:00,2025.10.02 08:00:00,24886.97,24889.62,2025.10.02 08:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.03 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.03 01:00:00,zone,H1 high-low-break,1,1,2025.10.02 19:00:00,2025.10.03 01:00:00,24924.22,24938.22,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.03 12:40:00,touch,first completed M5 touch,1,1,2025.10.02 19:00:00,2025.10.03 01:00:00,24924.22,24938.22,2025.10.03 12:35:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.03 13:45:00,held,at least two rejection wicks in three closed M5 bars,1,1,2025.10.02 19:00:00,2025.10.03 01:00:00,24924.22,24938.22,2025.10.03 12:35:00,2025.10.03 13:45:00,24927.8,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.03 14:00:00,invalidate,M5 close through far edge,1,1,2025.10.02 19:00:00,2025.10.03 01:00:00,24924.22,24938.22,2025.10.03 12:35:00,2025.10.03 13:45:00,24927.8,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.05 22:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.06 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.06 10:00:00,zone,H1 high-low-break,1,1,2025.10.06 04:00:00,2025.10.06 10:00:00,24922.7,24929.87,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.07 00:00:00,bias,last fourteen completed daily candles,1,1,2025.10.06 04:00:00,2025.10.06 10:00:00,24922.7,24929.87,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.07 12:00:00,zone,H1 high-low-break,1,1,2025.10.07 05:00:00,2025.10.07 12:00:00,25004.09,25008.82,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.07 14:55:00,touch,first completed M5 touch,1,1,2025.10.07 05:00:00,2025.10.07 12:00:00,25004.09,25008.82,2025.10.07 14:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.07 15:05:00,invalidate,M5 close through far edge,1,1,2025.10.07 05:00:00,2025.10.07 12:00:00,25004.09,25008.82,2025.10.07 14:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.08 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.08 03:00:00,zone,H1 high-low-break,1,1,2025.10.07 22:00:00,2025.10.08 03:00:00,24905.61,24907.48,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.08 03:05:00,invalidate,M5 close through far edge,1,1,2025.10.07 22:00:00,2025.10.08 03:00:00,24905.61,24907.48,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.09 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.10 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.10 02:00:00,zone,H1 high-low-break,1,1,2025.10.09 11:00:00,2025.10.10 02:00:00,25145.78,25168.91,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.10 02:55:00,touch,first completed M5 touch,1,1,2025.10.09 11:00:00,2025.10.10 02:00:00,25145.78,25168.91,2025.10.10 02:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.10 04:55:00,invalidate,M5 close through far edge,1,1,2025.10.09 11:00:00,2025.10.10 02:00:00,25145.78,25168.91,2025.10.10 02:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.10 14:00:00,zone,H1 high-low-break,1,1,2025.10.10 06:00:00,2025.10.10 14:00:00,25164.3,25184.71,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.10 14:05:00,touch,first completed M5 touch,1,1,2025.10.10 06:00:00,2025.10.10 14:00:00,25164.3,25184.71,2025.10.10 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.10 14:15:00,invalidate,M5 close through far edge,1,1,2025.10.10 06:00:00,2025.10.10 14:00:00,25164.3,25184.71,2025.10.10 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.12 22:01:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.13 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.14 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.15 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.16 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.17 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.17 05:00:00,zone,H1 low-high-break,-1,-1,2025.10.16 23:00:00,2025.10.17 05:00:00,24575.62,24597.13,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.17 11:15:00,touch,first completed M5 touch,-1,-1,2025.10.16 23:00:00,2025.10.17 05:00:00,24575.62,24597.13,2025.10.17 11:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.17 11:25:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2025.10.16 23:00:00,2025.10.17 05:00:00,24575.62,24597.13,2025.10.17 11:10:00,2025.10.17 11:25:00,24585.34,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.17 12:10:00,invalidate,M5 close through far edge,-1,-1,2025.10.16 23:00:00,2025.10.17 05:00:00,24575.62,24597.13,2025.10.17 11:10:00,2025.10.17 11:25:00,24585.34,2025.10.17 11:40:00,24589.82,2025.10.17 11:50:00,24526.12,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.19 22:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.20 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.21 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.22 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.23 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.24 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.26 22:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.27 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.28 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.28 12:00:00,zone,H1 high-low-break,1,1,2025.10.28 06:00:00,2025.10.28 12:00:00,25846.13,25869.47,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.29 00:00:00,bias,last fourteen completed daily candles,1,1,2025.10.28 06:00:00,2025.10.28 12:00:00,25846.13,25869.47,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.29 14:00:00,zone,H1 high-low-break,1,1,2025.10.29 08:00:00,2025.10.29 14:00:00,26178.83,26195.48,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.29 14:05:00,invalidate,M5 close through far edge,1,1,2025.10.29 08:00:00,2025.10.29 14:00:00,26178.83,26195.48,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.30 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.10.31 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.02 23:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.03 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.03 10:00:00,zone,H1 high-low-break,1,1,2025.11.03 05:00:00,2025.11.03 10:00:00,25989.04,25992.16,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.03 15:20:00,touch,first completed M5 touch,1,1,2025.11.03 05:00:00,2025.11.03 10:00:00,25989.04,25992.16,2025.11.03 15:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.03 15:30:00,invalidate,M5 close through far edge,1,1,2025.11.03 05:00:00,2025.11.03 10:00:00,25989.04,25992.16,2025.11.03 15:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.04 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.05 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.05 14:00:00,zone,H1 high-low-break,1,1,2025.11.05 09:00:00,2025.11.05 14:00:00,25433.03,25466.76,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.05 14:30:00,touch,first completed M5 touch,1,1,2025.11.05 09:00:00,2025.11.05 14:00:00,25433.03,25466.76,2025.11.05 14:25:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.05 14:35:00,invalidate,M5 close through far edge,1,1,2025.11.05 09:00:00,2025.11.05 14:00:00,25433.03,25466.76,2025.11.05 14:25:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.06 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.06 11:00:00,zone,H1 high-low-break,1,1,2025.11.06 05:00:00,2025.11.06 11:00:00,25659.76,25663.46,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.06 11:15:00,touch,first completed M5 touch,1,1,2025.11.06 05:00:00,2025.11.06 11:00:00,25659.76,25663.46,2025.11.06 11:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.06 14:10:00,invalidate,M5 close through far edge,1,1,2025.11.06 05:00:00,2025.11.06 11:00:00,25659.76,25663.46,2025.11.06 11:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.07 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
2025.11.09 23:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9898.89
