server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity
2022.05.12 14:25:00,invalidate,M5 close through far edge,-1,-1,2022.05.12 00:00:00,2022.05.12 06:00:00,11925.19,12008.21,2022.05.12 06:00:00,2022.05.12 07:00:00,11947.92,2022.05.12 09:15:00,11856.01,2022.05.12 09:00:00,11817.45,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.13 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.15 22:30:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.16 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.16 15:00:00,zone,H1 low-high-break,-1,-1,2022.05.16 07:00:00,2022.05.16 15:00:00,12232.69,12286.05,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.16 15:10:00,touch,first completed M5 touch,-1,-1,2022.05.16 07:00:00,2022.05.16 15:00:00,12232.69,12286.05,2022.05.16 15:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.16 15:50:00,invalidate,M5 close through far edge,-1,-1,2022.05.16 07:00:00,2022.05.16 15:00:00,12232.69,12286.05,2022.05.16 15:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.17 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.18 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.19 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.19 09:00:00,zone,H1 low-high-break,-1,-1,2022.05.19 00:00:00,2022.05.19 09:00:00,11805.85,11823.58,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.19 11:00:00,touch,first completed M5 touch,-1,-1,2022.05.19 00:00:00,2022.05.19 09:00:00,11805.85,11823.58,2022.05.19 10:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.19 11:30:00,invalidate,M5 close through far edge,-1,-1,2022.05.19 00:00:00,2022.05.19 09:00:00,11805.85,11823.58,2022.05.19 10:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.20 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.20 15:00:00,zone,H1 low-high-break,-1,-1,2022.05.20 06:00:00,2022.05.20 15:00:00,11963.11,11983.79,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.22 22:30:00,bias,last fourteen completed daily candles,-1,-1,2022.05.20 06:00:00,2022.05.20 15:00:00,11963.11,11983.79,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.22 23:20:00,touch,first completed M5 touch,-1,-1,2022.05.20 06:00:00,2022.05.20 15:00:00,11963.11,11983.79,2022.05.22 23:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.23 00:00:00,bias,last fourteen completed daily candles,-1,-1,2022.05.20 06:00:00,2022.05.20 15:00:00,11963.11,11983.79,2022.05.22 23:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.23 00:20:00,invalidate,M5 close through far edge,-1,-1,2022.05.20 06:00:00,2022.05.20 15:00:00,11963.11,11983.79,2022.05.22 23:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.23 09:00:00,zone,H1 low-high-break,-1,-1,2022.05.23 02:00:00,2022.05.23 09:00:00,11924.83,11943.9,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.23 09:35:00,touch,first completed M5 touch,-1,-1,2022.05.23 02:00:00,2022.05.23 09:00:00,11924.83,11943.9,2022.05.23 09:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.23 11:00:00,invalidate,M5 close through far edge,-1,-1,2022.05.23 02:00:00,2022.05.23 09:00:00,11924.83,11943.9,2022.05.23 09:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.24 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.24 06:00:00,zone,H1 low-high-break,-1,-1,2022.05.23 22:00:00,2022.05.24 06:00:00,11833.54,11839.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.24 10:00:00,touch,first completed M5 touch,-1,-1,2022.05.23 22:00:00,2022.05.24 06:00:00,11833.54,11839.0,2022.05.24 09:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.24 10:20:00,invalidate,M5 close through far edge,-1,-1,2022.05.23 22:00:00,2022.05.24 06:00:00,11833.54,11839.0,2022.05.24 09:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.24 14:00:00,zone,H1 low-high-break,-1,-1,2022.05.24 06:00:00,2022.05.24 14:00:00,11753.14,11780.06,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.24 16:15:00,touch,first completed M5 touch,-1,-1,2022.05.24 06:00:00,2022.05.24 14:00:00,11753.14,11780.06,2022.05.24 16:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.24 17:55:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2022.05.24 06:00:00,2022.05.24 14:00:00,11753.14,11780.06,2022.05.24 16:10:00,2022.05.24 17:55:00,11762.75,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.24 19:40:00,invalidate,M5 close through far edge,-1,-1,2022.05.24 06:00:00,2022.05.24 14:00:00,11753.14,11780.06,2022.05.24 16:10:00,2022.05.24 17:55:00,11762.75,2022.05.24 19:10:00,11732.24,2022.05.24 19:20:00,11676.56,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.25 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.25 09:00:00,zone,H1 low-high-break,-1,-1,2022.05.25 00:00:00,2022.05.25 09:00:00,11787.45,11814.59,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.25 09:55:00,touch,first completed M5 touch,-1,-1,2022.05.25 00:00:00,2022.05.25 09:00:00,11787.45,11814.59,2022.05.25 09:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.25 13:40:00,invalidate,M5 close through far edge,-1,-1,2022.05.25 00:00:00,2022.05.25 09:00:00,11787.45,11814.59,2022.05.25 09:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.26 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.26 05:00:00,zone,H1 low-high-break,-1,-1,2022.05.25 23:00:00,2022.05.26 05:00:00,11887.72,11891.59,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.26 07:00:00,touch,first completed M5 touch,-1,-1,2022.05.25 23:00:00,2022.05.26 05:00:00,11887.72,11891.59,2022.05.26 06:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.26 07:10:00,invalidate,M5 close through far edge,-1,-1,2022.05.25 23:00:00,2022.05.26 05:00:00,11887.72,11891.59,2022.05.26 06:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.27 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.29 22:30:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.30 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.31 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.31 18:00:00,zone,H1 high-low-break,1,1,2022.05.31 08:00:00,2022.05.31 18:00:00,12717.65,12750.1,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.31 18:05:00,touch,first completed M5 touch,1,1,2022.05.31 08:00:00,2022.05.31 18:00:00,12717.65,12750.1,2022.05.31 18:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.31 18:20:00,held,at least two rejection wicks in three closed M5 bars,1,1,2022.05.31 08:00:00,2022.05.31 18:00:00,12717.65,12750.1,2022.05.31 18:00:00,2022.05.31 18:20:00,12732.27,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.05.31 18:45:00,invalidate,M5 close through far edge,1,1,2022.05.31 08:00:00,2022.05.31 18:00:00,12717.65,12750.1,2022.05.31 18:00:00,2022.05.31 18:20:00,12732.27,2022.05.31 18:20:00,12766.44,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.01 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.01 14:00:00,zone,H1 high-low-break,1,1,2022.06.01 05:00:00,2022.06.01 14:00:00,12677.44,12693.29,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.01 14:15:00,touch,first completed M5 touch,1,1,2022.06.01 05:00:00,2022.06.01 14:00:00,12677.44,12693.29,2022.06.01 14:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.01 14:20:00,invalidate,M5 close through far edge,1,1,2022.06.01 05:00:00,2022.06.01 14:00:00,12677.44,12693.29,2022.06.01 14:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.02 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.02 08:00:00,zone,H1 high-low-break,1,1,2022.06.02 01:00:00,2022.06.02 08:00:00,12573.83,12586.76,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.02 08:05:00,touch,first completed M5 touch,1,1,2022.06.02 01:00:00,2022.06.02 08:00:00,12573.83,12586.76,2022.06.02 08:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.02 13:05:00,invalidate,M5 close through far edge,1,1,2022.06.02 01:00:00,2022.06.02 08:00:00,12573.83,12586.76,2022.06.02 08:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.02 16:00:00,zone,H1 high-low-break,1,1,2022.06.02 10:00:00,2022.06.02 16:00:00,12644.93,12651.95,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.03 00:00:00,bias,last fourteen completed daily candles,1,1,2022.06.02 10:00:00,2022.06.02 16:00:00,12644.93,12651.95,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.03 13:35:00,touch,first completed M5 touch,1,1,2022.06.02 10:00:00,2022.06.02 16:00:00,12644.93,12651.95,2022.06.03 13:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.03 13:45:00,invalidate,M5 close through far edge,1,1,2022.06.02 10:00:00,2022.06.02 16:00:00,12644.93,12651.95,2022.06.03 13:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.05 22:30:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.06 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.06 05:00:00,zone,H1 high-low-break,1,1,2022.06.03 17:00:00,2022.06.06 05:00:00,12603.08,12642.65,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.06 05:05:00,touch,first completed M5 touch,1,1,2022.06.03 17:00:00,2022.06.06 05:00:00,12603.08,12642.65,2022.06.06 05:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.06 16:05:00,invalidate,M5 close through far edge,1,1,2022.06.03 17:00:00,2022.06.06 05:00:00,12603.08,12642.65,2022.06.06 05:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.07 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.08 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.08 14:00:00,zone,H1 high-low-break,1,1,2022.06.08 02:00:00,2022.06.08 14:00:00,12693.86,12709.41,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.08 14:15:00,touch,first completed M5 touch,1,1,2022.06.08 02:00:00,2022.06.08 14:00:00,12693.86,12709.41,2022.06.08 14:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.08 16:30:00,invalidate,M5 close through far edge,1,1,2022.06.08 02:00:00,2022.06.08 14:00:00,12693.86,12709.41,2022.06.08 14:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.09 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.09 09:00:00,zone,H1 high-low-break,1,1,2022.06.09 00:00:00,2022.06.09 09:00:00,12623.15,12634.77,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.09 12:00:00,touch,first completed M5 touch,1,1,2022.06.09 00:00:00,2022.06.09 09:00:00,12623.15,12634.77,2022.06.09 11:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.09 12:10:00,held,at least two rejection wicks in three closed M5 bars,1,1,2022.06.09 00:00:00,2022.06.09 09:00:00,12623.15,12634.77,2022.06.09 11:55:00,2022.06.09 12:10:00,12630.19,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.09 12:15:00,invalidate,M5 close through far edge,1,1,2022.06.09 00:00:00,2022.06.09 09:00:00,12623.15,12634.77,2022.06.09 11:55:00,2022.06.09 12:10:00,12630.19,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.10 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.12 22:30:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.13 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.13 07:00:00,zone,H1 low-high-break,-1,-1,2022.06.13 01:00:00,2022.06.13 07:00:00,11568.58,11598.68,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.13 07:05:00,touch,first completed M5 touch,-1,-1,2022.06.13 01:00:00,2022.06.13 07:00:00,11568.58,11598.68,2022.06.13 07:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.13 07:10:00,invalidate,M5 close through far edge,-1,-1,2022.06.13 01:00:00,2022.06.13 07:00:00,11568.58,11598.68,2022.06.13 07:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.13 22:30:00,zone,H1 low-high-break,-1,-1,2022.06.13 15:00:00,2022.06.13 20:00:00,11317.4,11360.07,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.13 22:35:00,invalidate,M5 close through far edge,-1,-1,2022.06.13 15:00:00,2022.06.13 20:00:00,11317.4,11360.07,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.14 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.15 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.16 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.16 09:00:00,zone,H1 low-high-break,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.16 12:15:00,touch,first completed M5 touch,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,2022.06.16 12:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.17 00:00:00,bias,last fourteen completed daily candles,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,2022.06.16 12:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.17 18:30:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,2022.06.16 12:10:00,2022.06.17 18:30:00,11347.64,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.19 22:30:00,bias,last fourteen completed daily candles,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,2022.06.16 12:10:00,2022.06.17 18:30:00,11347.64,2022.06.17 19:25:00,11330.59,2022.06.17 19:10:00,11243.21,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.20 00:00:00,bias,last fourteen completed daily candles,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,2022.06.16 12:10:00,2022.06.17 18:30:00,11347.64,2022.06.19 23:25:00,11392.89,2022.06.19 23:35:00,11378.4,0.0,0.0,0.0,0.0,0.0,9677.36
2022.06.20 04:50:00,signal,confirmed M5 low-high-low break,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,2022.06.16 12:10:00,2022.06.17 18:30:00,11347.64,2022.06.20 04:35:00,11344.45,2022.06.20 04:10:00,11332.8,11331.59,11344.46,11305.85,7.52,96.7824,9677.36
2022.06.20 04:50:00,accepted,14,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,2022.06.16 12:10:00,2022.06.17 18:30:00,11347.64,2022.06.20 04:35:00,11344.45,2022.06.20 04:10:00,11332.8,11331.59,11344.46,11305.85,7.52,96.7824,9653.11
2022.06.20 04:50:00,fill,14,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,2022.06.16 12:10:00,2022.06.17 18:30:00,11347.64,2022.06.20 04:35:00,11344.45,2022.06.20 04:10:00,11332.8,11331.59,11344.46,11305.85,7.52,0.0,9653.11
2022.06.20 06:00:00,exit,4,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,2022.06.16 12:10:00,2022.06.17 18:30:00,11347.64,2022.06.20 04:35:00,11344.45,2022.06.20 04:10:00,11332.8,11344.82,0.0,0.0,7.52,0.0,9573.17
2022.06.21 00:00:00,bias,last fourteen completed daily candles,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,2022.06.16 12:10:00,2022.06.17 18:30:00,11347.64,2022.06.20 04:35:00,11344.45,2022.06.20 04:10:00,11332.8,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.21 13:40:00,invalidate,M5 close through far edge,-1,-1,2022.06.15 18:00:00,2022.06.16 09:00:00,11346.71,11543.74,2022.06.16 12:10:00,2022.06.17 18:30:00,11347.64,2022.06.20 04:35:00,11344.45,2022.06.20 04:10:00,11332.8,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.22 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.22 06:00:00,zone,H1 low-high-break,-1,-1,2022.06.21 12:00:00,2022.06.22 06:00:00,11416.82,11431.29,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.22 06:10:00,touch,first completed M5 touch,-1,-1,2022.06.21 12:00:00,2022.06.22 06:00:00,11416.82,11431.29,2022.06.22 06:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.22 13:25:00,invalidate,M5 close through far edge,-1,-1,2022.06.21 12:00:00,2022.06.22 06:00:00,11416.82,11431.29,2022.06.22 06:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.23 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.24 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.26 22:30:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.27 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.28 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.28 07:00:00,zone,H1 high-low-break,1,1,2022.06.28 00:00:00,2022.06.28 07:00:00,12054.92,12069.82,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.28 07:30:00,touch,first completed M5 touch,1,1,2022.06.28 00:00:00,2022.06.28 07:00:00,12054.92,12069.82,2022.06.28 07:25:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.28 07:35:00,invalidate,M5 close through far edge,1,1,2022.06.28 00:00:00,2022.06.28 07:00:00,12054.92,12069.82,2022.06.28 07:25:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.29 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.06.30 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.01 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.03 22:30:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.04 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.04 23:00:00,zone,H1 high-low-break,1,1,2022.07.04 13:00:00,2022.07.04 23:00:00,11541.42,11555.39,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.05 00:00:00,bias,last fourteen completed daily candles,1,1,2022.07.04 13:00:00,2022.07.04 23:00:00,11541.42,11555.39,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.05 08:25:00,touch,first completed M5 touch,1,1,2022.07.04 13:00:00,2022.07.04 23:00:00,11541.42,11555.39,2022.07.05 08:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.05 08:30:00,invalidate,M5 close through far edge,1,1,2022.07.04 13:00:00,2022.07.04 23:00:00,11541.42,11555.39,2022.07.05 08:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.05 19:00:00,zone,H1 high-low-break,1,1,2022.07.05 06:00:00,2022.07.05 19:00:00,11656.58,11677.8,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.06 00:00:00,invalidate,daily bias changed,1,1,2022.07.05 06:00:00,2022.07.05 19:00:00,11656.58,11677.8,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.06 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.07 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.08 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.10 22:30:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.11 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.12 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.13 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.14 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
2022.07.14 18:00:00,zone,H1 high-low-break,1,1,2022.07.14 12:00:00,2022.07.14 18:00:00,11635.21,11663.48,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9573.17
