time,open,high,low,close,spread,tick_volume
2022.05.27 00:00:00,12288.12,12670.87,12220.15,12667.47,240,55143
2022.05.29 00:00:00,12689.29,12755.19,12687.43,12736.28,264,2628
2022.05.30 00:00:00,12735.72,12879.9,12718.02,12814.54,246,38245
2022.05.31 00:00:00,12814.73,12820.82,12479.65,12702.75,253,73430
2022.06.01 00:00:00,12703.47,12820.14,12453.63,12506.14,246,67102
2022.06.02 00:00:00,12506.34,12930.16,12440.38,12920.58,253,63526
2022.06.03 00:00:00,12919.83,12922.63,12500.2,12546.08,251,59073
2022.06.05 00:00:00,12533.13,12566.84,12525.48,12548.22,261,2434
2022.06.06 00:00:00,12546.69,12809.77,12529.98,12601.3,238,59503
2022.06.07 00:00:00,12601.9,12738.24,12410.48,12670.09,242,57183
2022.06.08 00:00:00,12670.08,12780.25,12577.2,12623.25,243,58581
2022.06.09 00:00:00,12623.15,12724.27,12273.31,12287.0,241,60890
2022.06.10 00:00:00,12288.1,12337.21,11821.05,11854.32,241,59847
2022.06.12 00:00:00,11685.73,11693.33,11649.61,11666.28,271,2732
2022.06.13 00:00:00,11666.13,11667.63,11255.79,11346.54,241,75414
2022.06.14 00:00:00,11346.35,11508.59,11211.52,11405.74,242,74069
2022.06.15 00:00:00,11405.38,11765.0,11333.86,11697.65,232,74953
2022.06.16 00:00:00,11696.51,11744.16,11041.07,11165.14,238,77520
2022.06.17 00:00:00,11164.41,11369.1,11093.3,11280.42,227,73521
2022.06.19 00:00:00,11359.21,11412.3,11356.54,11404.87,248,3049
2022.06.20 00:00:00,11404.11,11416.63,11250.09,11398.91,225,42604
2022.06.21 00:00:00,11398.61,11651.04,11385.14,11549.25,226,55941
2022.06.22 00:00:00,11550.12,11719.99,11295.72,11459.79,234,64619
2022.06.23 00:00:00,11458.77,11741.13,11456.49,11672.72,236,70276
2022.06.24 00:00:00,11673.82,12097.51,11661.51,12095.99,235,53780
2022.06.26 00:00:00,12080.28,12110.55,12065.24,12067.65,256,2832
2022.06.27 00:00:00,12066.94,12234.84,11966.62,12041.79,236,61062
2022.06.28 00:00:00,12040.78,12147.86,11642.2,11663.09,241,61725
2022.06.29 00:00:00,11662.8,11723.59,11540.99,11655.55,237,64475
2022.06.30 00:00:00,11655.21,11664.96,11326.2,11518.84,235,68825
2022.07.01 00:00:00,11519.53,11601.49,11356.88,11579.6,242,69509
2022.07.03 00:00:00,11578.36,11589.88,11537.83,11548.34,243,2315
2022.07.04 00:00:00,11547.19,11721.34,11477.0,11669.81,229,37426
2022.07.05 00:00:00,11670.42,11798.36,11362.66,11756.43,233,67159
2022.07.06 00:00:00,11757.33,11947.51,11703.8,11871.71,240,68593
2022.07.07 00:00:00,11870.64,12141.44,11811.13,12077.99,239,54737
2022.07.08 00:00:00,12078.86,12185.16,11926.89,12134.15,238,56604
2022.07.10 00:00:00,12079.22,12101.94,12069.82,12091.84,247,2260
2022.07.11 00:00:00,12092.02,12098.6,11829.62,11879.14,234,56245
2022.07.12 00:00:00,11879.3,12000.35,11688.03,11751.61,238,61002
