time,open,high,low,close,spread,tick_volume
2026.01.20 03:45:00,4676.938,4678.71,4676.938,4677.899,0,585
2026.01.20 03:50:00,4677.812,4681.684,4677.79,4680.344,0,1093
2026.01.20 03:55:00,4680.273,4680.939,4678.791,4680.264,0,542
2026.01.20 04:00:00,4680.186,4682.036,4679.742,4679.766,0,696
2026.01.20 04:05:00,4679.756,4682.779,4679.756,4680.46,0,644
2026.01.20 04:10:00,4680.385,4681.142,4679.842,4680.542,0,625
2026.01.20 04:15:00,4680.524,4683.153,4680.429,4682.658,0,590
2026.01.20 04:20:00,4682.634,4684.593,4682.069,4683.757,0,629
2026.01.20 04:25:00,4683.803,4687.297,4683.6,4685.953,0,1308
2026.01.20 04:30:00,4686.001,4688.025,4684.524,4687.459,0,1097
2026.01.20 04:35:00,4687.481,4692.087,4687.229,4690.355,0,1423
2026.01.20 04:40:00,4690.361,4693.614,4689.04,4689.898,0,1189
2026.01.20 04:45:00,4689.853,4694.554,4688.972,4693.19,0,1175
2026.01.20 04:50:00,4693.158,4694.011,4691.69,4693.369,0,788
2026.01.20 04:55:00,4693.388,4697.151,4692.454,4695.312,0,1191
2026.01.20 05:00:00,4695.353,4697.795,4694.826,4695.308,0,1159
2026.01.20 05:05:00,4695.288,4701.358,4694.719,4697.093,0,1776
2026.01.20 05:10:00,4697.082,4701.63,4696.583,4699.627,0,1153
2026.01.20 05:15:00,4699.597,4700.492,4697.791,4698.252,0,1041
2026.01.20 05:20:00,4698.244,4699.524,4694.842,4695.25,0,880
2026.01.20 05:25:00,4695.222,4699.582,4695.111,4696.017,0,1169
2026.01.20 05:30:00,4695.992,4705.203,4694.315,4704.791,0,2461
2026.01.20 05:35:00,4704.726,4705.376,4701.286,4703.225,0,2118
2026.01.20 05:40:00,4703.267,4706.313,4701.212,4705.092,0,2030
2026.01.20 05:45:00,4705.122,4707.877,4704.807,4707.593,0,1628
2026.01.20 05:50:00,4707.557,4710.51,4707.531,4710.009,0,1365
2026.01.20 05:55:00,4710.047,4716.966,4709.408,4714.671,0,2106
2026.01.20 06:00:00,4714.631,4716.193,4707.614,4713.243,0,2368
2026.01.20 06:05:00,4713.217,4717.205,4712.601,4713.573,0,1645
2026.01.20 06:10:00,4713.515,4716.841,4711.952,4713.102,0,1942
2026.01.20 06:15:00,4713.075,4715.465,4710.015,4714.195,0,1712
2026.01.20 06:20:00,4714.161,4714.609,4709.512,4710.825,0,1638
2026.01.20 06:25:00,4710.824,4713.611,4709.576,4712.602,0,1405
2026.01.20 06:30:00,4712.632,4715.107,4708.982,4709.053,0,1856
2026.01.20 06:35:00,4709.019,4711.1,4706.525,4706.969,0,2160
2026.01.20 06:40:00,4706.946,4711.387,4705.55,4710.734,0,1914
2026.01.20 06:45:00,4710.768,4714.352,4709.324,4713.558,0,1404
2026.01.20 06:50:00,4713.604,4715.379,4712.747,4714.659,0,1378
2026.01.20 06:55:00,4714.702,4715.242,4712.343,4712.612,0,974
2026.01.20 07:00:00,4712.541,4715.87,4711.459,4713.895,0,901
2026.01.20 07:05:00,4714.007,4715.061,4712.787,4714.123,0,1143
2026.01.20 07:10:00,4714.03,4717.879,4713.932,4715.586,0,1149
2026.01.20 07:15:00,4715.548,4717.002,4714.941,4716.4,0,815
2026.01.20 07:20:00,4716.375,4720.916,4714.934,4719.16,0,1425
2026.01.20 07:25:00,4719.127,4722.456,4716.467,4718.223,0,2541
2026.01.20 07:30:00,4718.252,4721.069,4716.809,4719.379,0,1358
2026.01.20 07:35:00,4719.433,4721.869,4718.767,4719.119,0,1234
2026.01.20 07:40:00,4719.253,4720.799,4718.373,4720.125,0,961
2026.01.20 07:45:00,4720.22,4722.855,4719.818,4720.811,0,1068
2026.01.20 07:50:00,4720.777,4721.069,4716.811,4717.094,0,969
2026.01.20 07:55:00,4717.137,4717.982,4714.849,4716.275,0,1056
2026.01.20 08:00:00,4716.3,4720.956,4715.08,4720.653,0,1245
2026.01.20 08:05:00,4720.701,4725.139,4718.883,4724.561,0,1493
2026.01.20 08:10:00,4724.57,4725.678,4723.19,4724.541,0,1134
2026.01.20 08:15:00,4724.57,4724.598,4721.505,4721.772,0,910
2026.01.20 08:20:00,4721.797,4725.423,4719.548,4720.397,0,2306
2026.01.20 08:25:00,4720.441,4721.695,4718.126,4718.748,0,1386
2026.01.20 08:30:00,4718.781,4724.826,4718.085,4720.945,0,2112
2026.01.20 08:35:00,4720.967,4720.978,4716.202,4719.867,0,1373
2026.01.20 08:40:00,4719.963,4723.852,4719.172,4722.829,0,1289
2026.01.20 08:45:00,4722.938,4725.43,4722.729,4724.033,0,1612
2026.01.20 08:50:00,4724.112,4728.696,4723.928,4728.246,0,1385
2026.01.20 08:55:00,4728.293,4731.599,4727.888,4729.31,0,1315
2026.01.20 09:00:00,4729.36,4730.292,4727.571,4728.601,0,1246
2026.01.20 09:05:00,4728.572,4731.645,4728.198,4728.301,0,1361
2026.01.20 09:10:00,4728.341,4728.876,4724.278,4725.355,0,1400
2026.01.20 09:15:00,4725.329,4726.372,4722.344,4722.894,0,1505
2026.01.20 09:20:00,4722.855,4730.093,4721.264,4728.503,0,1469
2026.01.20 09:25:00,4728.462,4733.725,4727.403,4733.225,0,1294
2026.01.20 09:30:00,4733.192,4736.367,4732.875,4734.163,0,1267
2026.01.20 09:35:00,4734.261,4736.163,4733.305,4734.186,0,1078
2026.01.20 09:40:00,4734.213,4736.23,4733.907,4734.527,0,1059
2026.01.20 09:45:00,4734.482,4737.48,4733.375,4736.251,0,959
2026.01.20 09:50:00,4736.293,4737.36,4733.588,4733.983,0,1151
2026.01.20 09:55:00,4733.976,4735.325,4732.484,4732.484,0,960
2026.01.20 10:00:00,4732.498,4735.099,4730.757,4732.692,0,913
2026.01.20 10:05:00,4732.751,4733.725,4731.491,4732.885,0,962
2026.01.20 10:10:00,4732.942,4733.41,4730.458,4731.469,0,1135
2026.01.20 10:15:00,4731.343,4733.481,4730.644,4731.963,0,949
2026.01.20 10:20:00,4731.951,4733.172,4730.604,4732.275,0,1005
2026.01.20 10:25:00,4732.257,4733.27,4727.862,4727.862,0,1160
