time,open,high,low,close,spread,tick_volume
2021.07.30 15:00:00,1822.678,1823.807,1821.276,1822.627,187,3230
2021.07.30 16:00:00,1822.581,1822.702,1814.208,1814.303,187,3458
2021.07.30 17:00:00,1814.343,1816.443,1812.222,1814.53,187,3170
2021.07.30 18:00:00,1814.514,1814.86,1810.197,1811.954,187,2618
2021.07.30 19:00:00,1811.956,1814.845,1811.329,1814.404,187,2575
2021.07.30 20:00:00,1814.357,1814.567,1813.197,1813.99,187,1169
2021.08.01 22:00:00,1814.487,1815.011,1813.284,1814.11,187,1347
2021.08.01 23:00:00,1814.113,1814.113,1812.065,1813.846,187,1269
2021.08.02 00:00:00,1813.852,1816.569,1812.565,1816.527,187,2088
2021.08.02 01:00:00,1816.572,1816.879,1808.394,1811.012,187,4708
2021.08.02 02:00:00,1811.018,1812.412,1808.728,1812.105,187,3042
2021.08.02 03:00:00,1812.112,1812.309,1810.192,1812.072,187,2022
2021.08.02 04:00:00,1812.069,1812.143,1810.115,1810.594,125,1234
2021.08.02 05:00:00,1810.601,1813.228,1809.343,1811.445,187,2680
2021.08.02 06:00:00,1811.406,1811.406,1807.021,1808.342,187,4177
2021.08.02 07:00:00,1808.278,1809.742,1806.652,1808.075,187,3357
2021.08.02 08:00:00,1808.07,1809.252,1806.367,1807.341,125,2906
2021.08.02 09:00:00,1807.338,1810.337,1806.781,1810.261,187,2277
2021.08.02 10:00:00,1810.215,1810.745,1808.107,1808.71,187,2141
2021.08.02 11:00:00,1808.664,1811.696,1807.694,1811.353,187,2529
2021.08.02 12:00:00,1811.391,1811.591,1805.619,1806.655,187,4597
2021.08.02 13:00:00,1806.711,1812.56,1806.124,1808.765,187,4963
2021.08.02 14:00:00,1808.818,1816.428,1808.122,1814.721,187,5689
2021.08.02 15:00:00,1814.766,1815.835,1813.025,1814.518,187,3623
2021.08.02 16:00:00,1814.566,1818.38,1814.482,1817.822,187,2961
2021.08.02 17:00:00,1817.875,1819.489,1815.401,1815.892,187,2518
2021.08.02 18:00:00,1815.909,1816.39,1813.963,1816.316,187,2205
2021.08.02 19:00:00,1816.366,1816.413,1812.62,1813.157,187,2313
2021.08.02 20:00:00,1813.102,1814.261,1812.669,1813.434,187,1307
2021.08.02 22:00:00,1813.112,1813.673,1812.74,1812.9,187,748
2021.08.02 23:00:00,1812.902,1813.09,1812.332,1812.503,187,829
2021.08.03 00:00:00,1812.548,1813.9,1810.996,1811.361,187,1658
2021.08.03 01:00:00,1811.363,1812.764,1809.427,1812.353,187,3153
2021.08.03 02:00:00,1812.356,1813.527,1810.538,1811.125,187,2165
2021.08.03 03:00:00,1811.079,1811.584,1809.633,1810.834,187,1985
2021.08.03 04:00:00,1810.788,1812.481,1810.732,1811.813,187,1831
2021.08.03 05:00:00,1811.768,1811.97,1809.972,1811.233,187,2279
2021.08.03 06:00:00,1811.284,1811.436,1808.194,1809.025,187,2721
2021.08.03 07:00:00,1809.018,1811.652,1808.957,1809.684,187,3114
2021.08.03 08:00:00,1809.68,1812.053,1808.885,1810.788,187,2654
2021.08.03 09:00:00,1810.777,1810.8,1808.44,1810.335,187,2334
2021.08.03 10:00:00,1810.289,1811.462,1809.565,1810.939,187,2316
2021.08.03 11:00:00,1810.904,1810.926,1809.046,1810.112,187,2148
2021.08.03 12:00:00,1810.084,1813.514,1807.055,1812.651,125,4703
2021.08.03 13:00:00,1812.697,1814.98,1809.563,1813.729,187,4942
2021.08.03 14:00:00,1813.79,1814.299,1809.214,1811.368,187,4435
2021.08.03 15:00:00,1811.413,1811.864,1808.658,1809.276,187,3200
2021.08.03 16:00:00,1809.301,1811.016,1808.736,1810.76,187,2135
2021.08.03 17:00:00,1810.774,1811.574,1810.044,1810.102,187,1946
2021.08.03 18:00:00,1810.098,1810.909,1809.831,1809.969,187,1595
2021.08.03 19:00:00,1809.934,1811.338,1809.851,1811.162,187,1490
2021.08.03 20:00:00,1811.116,1811.192,1810.047,1810.297,187,717
2021.08.03 22:00:00,1810.302,1810.689,1810.106,1810.685,187,596
2021.08.03 23:00:00,1810.732,1811.195,1810.545,1811.127,125,544
2021.08.04 00:00:00,1811.12,1811.197,1809.738,1810.385,125,1227
2021.08.04 01:00:00,1810.412,1813.314,1808.908,1812.917,187,2716
2021.08.04 02:00:00,1812.924,1813.805,1812.302,1813.668,187,2357
2021.08.04 03:00:00,1813.664,1814.814,1813.11,1813.18,187,1872
2021.08.04 04:00:00,1813.185,1813.301,1812.274,1812.369,125,1200
2021.08.04 05:00:00,1812.321,1814.304,1812.007,1813.709,187,1940
2021.08.04 06:00:00,1813.662,1814.492,1812.224,1814.142,187,2517
2021.08.04 07:00:00,1814.128,1815.106,1812.949,1814.574,187,2630
2021.08.04 08:00:00,1814.558,1815.061,1811.0,1811.345,187,2315
2021.08.04 09:00:00,1811.348,1814.845,1810.731,1814.8,187,2165
2021.08.04 10:00:00,1814.817,1814.86,1813.159,1813.719,187,1615
2021.08.04 11:00:00,1813.674,1819.113,1813.193,1817.824,187,3056
2021.08.04 12:00:00,1817.85,1828.249,1817.85,1827.157,187,6980
2021.08.04 13:00:00,1827.113,1831.713,1826.533,1828.937,187,5800
2021.08.04 14:00:00,1828.884,1829.538,1808.967,1811.626,187,11599
2021.08.04 15:00:00,1811.676,1812.332,1806.364,1811.178,187,5067
2021.08.04 16:00:00,1811.199,1812.065,1810.129,1811.773,187,2927
2021.08.04 17:00:00,1811.818,1813.073,1810.564,1812.327,187,2407
2021.08.04 18:00:00,1812.332,1812.424,1810.43,1811.123,187,2072
2021.08.04 19:00:00,1811.078,1812.48,1810.828,1811.883,187,2168
2021.08.04 20:00:00,1811.932,1812.381,1810.91,1811.921,187,1088
2021.08.04 22:00:00,1812.045,1812.211,1811.433,1811.978,187,715
2021.08.04 23:00:00,1812.026,1812.461,1811.469,1811.67,125,892
2021.08.05 00:00:00,1811.662,1811.722,1809.563,1809.804,187,1542
2021.08.05 01:00:00,1809.759,1811.926,1809.059,1810.501,187,2819
2021.08.05 02:00:00,1810.55,1810.645,1809.046,1810.57,187,2313
2021.08.05 03:00:00,1810.596,1811.723,1810.034,1811.066,187,1672
2021.08.05 04:00:00,1811.021,1811.488,1810.13,1811.019,187,1017
2021.08.05 05:00:00,1811.007,1811.049,1808.552,1808.598,187,1808
2021.08.05 06:00:00,1808.552,1811.076,1808.439,1809.837,187,2652
2021.08.05 07:00:00,1809.79,1814.607,1809.385,1813.711,187,3264
2021.08.05 08:00:00,1813.666,1814.092,1808.314,1810.968,187,2947
2021.08.05 09:00:00,1810.923,1811.678,1809.663,1810.487,187,2297
2021.08.05 10:00:00,1810.441,1813.413,1809.887,1813.4,187,2646
2021.08.05 11:00:00,1813.445,1814.822,1811.938,1813.124,187,3172
2021.08.05 12:00:00,1813.078,1813.74,1808.466,1809.227,187,4536
2021.08.05 13:00:00,1809.178,1812.045,1797.647,1803.752,187,7101
2021.08.05 14:00:00,1803.706,1805.64,1800.411,1802.923,187,5829
2021.08.05 15:00:00,1802.968,1804.59,1801.465,1804.22,187,3662
2021.08.05 16:00:00,1804.227,1808.211,1803.891,1807.014,187,2771
2021.08.05 17:00:00,1807.0,1807.277,1804.341,1804.915,187,2300
2021.08.05 18:00:00,1804.906,1804.971,1803.304,1803.684,187,1984
2021.08.05 19:00:00,1803.652,1805.627,1803.4,1804.433,187,1661
2021.08.05 20:00:00,1804.479,1804.849,1803.761,1804.013,187,964
2021.08.05 22:00:00,1804.628,1804.815,1804.018,1804.028,187,686
2021.08.05 23:00:00,1804.077,1804.122,1803.374,1803.452,187,613
2021.08.06 00:00:00,1803.407,1803.657,1801.497,1801.821,125,1638
2021.08.06 01:00:00,1801.835,1802.374,1800.345,1800.887,187,2608
2021.08.06 02:00:00,1800.89,1801.452,1799.75,1800.465,187,2099
2021.08.06 03:00:00,1800.435,1801.212,1799.288,1801.083,187,1576
2021.08.06 04:00:00,1801.037,1801.193,1799.063,1800.59,187,1301
2021.08.06 05:00:00,1800.626,1800.942,1798.913,1800.501,187,1888
2021.08.06 06:00:00,1800.449,1801.986,1799.74,1800.08,187,2742
2021.08.06 07:00:00,1800.06,1801.153,1796.897,1800.059,125,3022
2021.08.06 08:00:00,1800.055,1800.7,1798.946,1799.677,125,2234
2021.08.06 09:00:00,1799.678,1800.062,1797.911,1798.744,125,2103
2021.08.06 10:00:00,1798.748,1798.971,1794.565,1794.937,125,2765
2021.08.06 11:00:00,1794.969,1800.139,1794.684,1799.648,125,2724
2021.08.06 12:00:00,1799.668,1801.413,1775.356,1776.507,125,14427
2021.08.06 13:00:00,1776.458,1776.458,1763.244,1763.714,125,13964
2021.08.06 14:00:00,1763.671,1768.086,1760.724,1760.724,125,8420
2021.08.06 15:00:00,1760.772,1764.941,1758.524,1761.971,125,7270
2021.08.06 16:00:00,1762.001,1762.487,1758.575,1759.505,125,4434
2021.08.06 17:00:00,1759.538,1764.571,1759.538,1764.219,125,4073
2021.08.06 18:00:00,1764.249,1765.731,1763.005,1763.649,125,2655
2021.08.06 19:00:00,1763.618,1764.251,1759.796,1760.221,125,3213
2021.08.06 20:00:00,1760.161,1764.153,1760.024,1763.875,125,2206
2021.08.08 22:00:00,1761.483,1762.379,1701.476,1702.455,125,12410
2021.08.08 23:00:00,1706.658,1726.886,1686.882,1719.109,125,22229
2021.08.09 00:00:00,1719.088,1728.788,1705.975,1727.635,125,13426
2021.08.09 01:00:00,1727.584,1741.907,1727.584,1734.679,125,12336
2021.08.09 02:00:00,1734.726,1741.945,1733.523,1740.195,125,6328
2021.08.09 03:00:00,1740.164,1740.525,1736.329,1738.155,125,4473
2021.08.09 04:00:00,1738.189,1740.979,1737.488,1738.502,125,3472
2021.08.09 05:00:00,1738.486,1746.63,1737.69,1742.512,125,5282
2021.08.09 06:00:00,1742.48,1747.971,1741.992,1745.469,125,5299
2021.08.09 07:00:00,1745.514,1752.7,1743.605,1749.262,125,6504
2021.08.09 08:00:00,1749.231,1749.681,1745.069,1746.693,125,5436
2021.08.09 09:00:00,1746.662,1747.504,1739.01,1743.774,125,6622
2021.08.09 10:00:00,1743.806,1744.311,1739.11,1740.341,125,5602
2021.08.09 11:00:00,1740.372,1748.782,1739.457,1744.161,125,6852
2021.08.09 12:00:00,1744.177,1748.429,1737.924,1738.214,125,10274
2021.08.09 13:00:00,1738.178,1745.439,1738.146,1738.672,125,13152
2021.08.09 14:00:00,1738.638,1741.123,1729.558,1729.751,125,12120
2021.08.09 15:00:00,1729.721,1732.394,1726.268,1728.402,125,8888
2021.08.09 16:00:00,1728.414,1728.531,1723.846,1726.143,125,5785
2021.08.09 17:00:00,1726.175,1729.899,1724.65,1729.899,125,4352
2021.08.09 18:00:00,1729.868,1731.698,1728.056,1728.387,125,3297
2021.08.09 19:00:00,1728.42,1730.655,1728.351,1728.584,125,3230
2021.08.09 20:00:00,1728.554,1730.628,1728.492,1729.573,125,1748
2021.08.09 22:00:00,1730.203,1732.303,1728.75,1731.08,125,1634
2021.08.09 23:00:00,1731.112,1733.177,1730.549,1731.494,125,2214
2021.08.10 00:00:00,1731.487,1732.908,1730.244,1732.446,125,3018
2021.08.10 01:00:00,1732.429,1735.591,1731.055,1734.441,125,4537
2021.08.10 02:00:00,1734.433,1735.335,1733.145,1734.726,125,3031
2021.08.10 03:00:00,1734.724,1737.446,1734.159,1737.353,125,2410
2021.08.10 04:00:00,1737.336,1737.657,1735.537,1735.751,125,2298
2021.08.10 05:00:00,1735.74,1736.434,1732.761,1733.988,125,3983
2021.08.10 06:00:00,1733.951,1738.278,1733.314,1736.606,125,4235
2021.08.10 07:00:00,1736.573,1737.08,1733.675,1735.771,125,4799
2021.08.10 08:00:00,1735.756,1735.789,1728.792,1731.589,125,4414
2021.08.10 09:00:00,1731.558,1731.642,1728.586,1729.787,125,4377
2021.08.10 10:00:00,1729.794,1730.925,1727.535,1730.807,125,4002
2021.08.10 11:00:00,1730.839,1732.561,1728.548,1732.429,125,3754
2021.08.10 12:00:00,1732.395,1733.745,1726.227,1727.672,125,6474
2021.08.10 13:00:00,1727.645,1729.903,1721.02,1721.931,125,10101
2021.08.10 14:00:00,1721.963,1727.258,1717.741,1726.512,125,9858
2021.08.10 15:00:00,1726.482,1732.713,1725.512,1731.5,125,5555
2021.08.10 16:00:00,1731.468,1732.43,1729.202,1729.405,125,3733
2021.08.10 17:00:00,1729.372,1732.042,1729.304,1731.108,125,3142
2021.08.10 18:00:00,1731.087,1732.086,1729.797,1730.177,125,2481
2021.08.10 19:00:00,1730.146,1730.299,1728.357,1729.188,125,2242
2021.08.10 20:00:00,1729.157,1729.229,1728.225,1729.209,125,1281
2021.08.10 22:00:00,1729.361,1729.809,1728.224,1728.781,125,870
2021.08.10 23:00:00,1728.789,1728.947,1726.928,1726.928,125,1259
2021.08.11 00:00:00,1726.936,1727.849,1725.135,1726.318,125,2542
2021.08.11 01:00:00,1726.174,1731.098,1724.017,1731.001,125,3966
2021.08.11 02:00:00,1730.971,1733.603,1730.005,1733.182,125,3121
2021.08.11 03:00:00,1733.213,1735.183,1733.002,1733.874,125,2604
2021.08.11 04:00:00,1733.883,1734.687,1732.006,1732.643,125,2234
2021.08.11 05:00:00,1732.637,1734.319,1731.89,1734.263,125,2615
2021.08.11 06:00:00,1734.232,1734.551,1729.925,1732.022,125,4364
2021.08.11 07:00:00,1731.991,1733.392,1728.969,1732.661,125,4551
2021.08.11 08:00:00,1732.652,1733.737,1730.95,1733.123,125,3122
2021.08.11 09:00:00,1733.128,1734.578,1732.492,1733.4,125,3172
2021.08.11 10:00:00,1733.395,1738.475,1733.198,1737.596,125,3456
2021.08.11 11:00:00,1737.591,1738.396,1736.528,1737.634,125,3149
2021.08.11 12:00:00,1737.629,1747.505,1734.791,1744.815,125,16943
2021.08.11 13:00:00,1744.845,1746.552,1738.7,1739.979,125,13251
2021.08.11 14:00:00,1739.949,1746.057,1739.742,1745.883,125,7484
2021.08.11 15:00:00,1745.863,1752.092,1745.79,1751.661,125,4709
2021.08.11 16:00:00,1751.629,1751.629,1747.651,1749.891,125,3425
2021.08.11 17:00:00,1749.905,1754.442,1748.86,1752.754,125,6699
2021.08.11 18:00:00,1752.769,1754.302,1751.152,1751.5,125,3319
2021.08.11 19:00:00,1751.468,1753.017,1751.153,1752.803,125,2558
2021.08.11 20:00:00,1752.812,1752.983,1751.323,1751.565,125,1353
2021.08.11 22:00:00,1751.128,1752.011,1750.699,1750.927,125,1089
2021.08.11 23:00:00,1750.961,1752.447,1750.961,1752.363,125,1378
2021.08.12 00:00:00,1752.349,1753.616,1751.204,1751.32,125,2346
2021.08.12 01:00:00,1751.317,1752.12,1748.966,1750.67,125,3518
2021.08.12 02:00:00,1750.683,1751.187,1748.89,1749.9,125,2662
2021.08.12 03:00:00,1749.931,1751.395,1749.235,1750.699,125,2539
2021.08.12 04:00:00,1750.733,1752.428,1750.581,1751.759,125,1806
2021.08.12 05:00:00,1751.772,1753.159,1751.044,1751.462,125,2989
2021.08.12 06:00:00,1751.431,1755.947,1750.567,1752.946,125,4308
2021.08.12 07:00:00,1752.915,1758.143,1751.801,1756.81,125,4428
2021.08.12 08:00:00,1756.808,1757.641,1753.819,1755.787,125,3569
2021.08.12 09:00:00,1755.788,1756.388,1753.587,1753.79,125,2980
2021.08.12 10:00:00,1753.793,1753.846,1750.953,1751.065,125,3226
2021.08.12 11:00:00,1751.049,1752.592,1749.401,1749.506,125,3859
2021.08.12 12:00:00,1749.475,1751.626,1743.801,1749.394,125,9928
2021.08.12 13:00:00,1749.36,1750.339,1741.435,1747.612,125,10861
2021.08.12 14:00:00,1747.58,1749.835,1745.604,1748.098,125,8229
2021.08.12 15:00:00,1748.122,1752.315,1746.439,1751.742,125,4542
2021.08.12 16:00:00,1751.707,1753.964,1750.29,1751.41,125,3537
2021.08.12 17:00:00,1751.38,1752.238,1749.642,1751.62,125,3792
2021.08.12 18:00:00,1751.617,1753.409,1751.536,1751.79,125,2458
2021.08.12 19:00:00,1751.791,1753.914,1751.705,1753.525,125,2104
2021.08.12 20:00:00,1753.495,1753.557,1752.589,1752.612,125,1197
2021.08.12 22:00:00,1753.111,1753.685,1752.759,1753.679,125,901
2021.08.12 23:00:00,1753.723,1754.211,1752.902,1753.453,125,1026
2021.08.13 00:00:00,1753.419,1753.606,1752.0,1753.143,125,2025
2021.08.13 01:00:00,1753.169,1755.889,1751.689,1754.117,125,3646
2021.08.13 02:00:00,1754.116,1756.784,1753.927,1755.341,125,2327
2021.08.13 03:00:00,1755.335,1756.306,1754.85,1755.261,125,1858
2021.08.13 04:00:00,1755.263,1755.55,1754.514,1755.357,125,1165
2021.08.13 05:00:00,1755.324,1757.014,1754.672,1755.892,125,2847
2021.08.13 06:00:00,1755.857,1759.304,1755.474,1756.853,125,3849
2021.08.13 07:00:00,1756.861,1760.305,1756.861,1757.651,125,4215
2021.08.13 08:00:00,1757.62,1758.371,1755.696,1756.076,125,3653
2021.08.13 09:00:00,1756.065,1759.093,1755.97,1758.467,125,2585
2021.08.13 10:00:00,1758.465,1761.73,1758.397,1759.76,125,2892
2021.08.13 11:00:00,1759.791,1761.151,1758.416,1759.252,125,3297
2021.08.13 12:00:00,1759.283,1763.129,1757.027,1762.845,125,5244
2021.08.13 13:00:00,1762.883,1765.735,1762.298,1764.944,125,6753
2021.08.13 14:00:00,1764.895,1774.56,1764.501,1773.299,125,8895
2021.08.13 15:00:00,1773.281,1777.87,1772.736,1776.658,125,4341
2021.08.13 16:00:00,1776.636,1779.291,1776.28,1776.53,125,3317
2021.08.13 17:00:00,1776.548,1777.825,1775.892,1777.654,125,2763
2021.08.13 18:00:00,1777.646,1778.918,1776.623,1776.897,125,2410
2021.08.13 19:00:00,1776.92,1778.796,1775.906,1778.796,125,2325
2021.08.13 20:00:00,1778.783,1779.958,1777.936,1779.565,125,1383
