time,open,high,low,close,spread,tick_volume
2026.03.08 00:00:00,5178.973,5180.289,5044.381,5075.566,37,40840
2026.03.09 00:00:00,5075.958,5156.089,5014.564,5139.842,37,343735
2026.03.10 00:00:00,5139.498,5238.648,5124.566,5196.992,97,239394
2026.03.11 00:00:00,5197.066,5223.153,5129.845,5134.363,97,202475
2026.03.12 00:00:00,5134.178,5191.83,5054.891,5098.304,37,218859
2026.03.13 00:00:00,5098.23,5128.456,5009.695,5020.866,37,225239
2026.03.15 00:00:00,5017.318,5030.586,4966.975,4997.615,0,23706
2026.03.16 00:00:00,4997.542,5038.201,4970.163,5012.925,0,235774
2026.03.17 00:00:00,5013.017,5044.614,4973.486,5002.868,17,187689
2026.03.18 00:00:00,5002.921,5016.347,4804.433,4836.92,17,292467
2026.03.19 00:00:00,4836.754,4867.011,4502.653,4643.821,17,606595
2026.03.20 00:00:00,4643.749,4735.903,4477.175,4497.598,47,732699
2026.03.22 00:00:00,4477.93,4536.367,4449.484,4464.943,57,48800
2026.03.23 00:00:00,4464.705,4512.913,4098.47,4441.297,47,2066891
2026.03.24 00:00:00,4441.115,4551.526,4305.688,4546.876,85,1129924
2026.03.25 00:00:00,4546.852,4602.6,4486.962,4498.221,57,708052
2026.03.26 00:00:00,4498.49,4544.686,4351.063,4405.03,57,914472
2026.03.27 00:00:00,4405.077,4555.561,4375.326,4495.517,57,504090
2026.03.29 00:00:00,4511.91,4514.251,4443.868,4448.684,57,33682
2026.03.30 00:00:00,4448.847,4580.84,4418.71,4513.69,57,446797
2026.03.31 00:00:00,4513.673,4700.18,4482.601,4696.539,57,477320
2026.04.01 00:00:00,4696.481,4800.428,4667.053,4784.268,57,373564
2026.04.02 00:00:00,4784.338,4798.902,4553.955,4675.388,57,606668
2026.04.05 00:00:00,4662.965,4662.965,4605.181,4610.771,57,31053
2026.04.06 00:00:00,4610.803,4706.809,4600.677,4658.84,57,305726
2026.04.07 00:00:00,4659.074,4836.491,4607.365,4833.343,57,507145
2026.04.08 00:00:00,4833.408,4857.492,4699.675,4715.638,57,398614
2026.04.09 00:00:00,4715.709,4801.342,4698.613,4763.709,57,299368
2026.04.10 00:00:00,4763.772,4795.279,4730.741,4749.539,0,240126
2026.04.12 00:00:00,4670.393,4685.341,4644.313,4671.51,57,23091
2026.04.13 00:00:00,4671.298,4766.069,4664.648,4757.434,57,286149
2026.04.14 00:00:00,4757.759,4850.729,4751.639,4837.05,57,234729
2026.04.15 00:00:00,4837.108,4871.328,4786.21,4823.62,57,243251
2026.04.16 00:00:00,4823.483,4838.522,4773.079,4791.763,57,229189
2026.04.17 00:00:00,4791.67,4889.854,4767.674,4832.853,57,255935
2026.04.19 00:00:00,4774.659,4795.453,4736.98,4755.298,97,23538
2026.04.20 00:00:00,4755.442,4833.186,4745.161,4821.667,57,245134
2026.04.21 00:00:00,4821.729,4830.706,4668.302,4737.973,57,328328
2026.04.22 00:00:00,4738.177,4772.474,4723.535,4728.057,57,201571
2026.04.23 00:00:00,4728.124,4753.905,4664.237,4695.342,57,335511
2026.04.24 00:00:00,4695.353,4740.445,4657.692,4708.55,57,245310
2026.04.26 00:00:00,4696.208,4699.968,4674.966,4680.173,57,11825
2026.04.27 00:00:00,4680.236,4730.216,4667.117,4692.153,57,198693
2026.04.28 00:00:00,4692.215,4701.529,4554.827,4595.881,57,285070
2026.04.29 00:00:00,4595.944,4610.509,4510.226,4561.765,57,299360
2026.04.30 00:00:00,4561.781,4647.082,4540.885,4626.477,57,294324
2026.05.01 00:00:00,4626.593,4660.296,4559.877,4613.629,57,219145
2026.05.03 00:00:00,4626.147,4629.455,4611.223,4613.822,60,11721
2026.05.04 00:00:00,4614.047,4618.634,4500.705,4519.08,60,343709
2026.05.05 00:00:00,4519.029,4595.913,4513.531,4593.918,60,195021
2026.05.06 00:00:00,4593.965,4723.095,4588.12,4699.087,60,259622
2026.05.07 00:00:00,4699.005,4764.876,4681.885,4704.181,60,294298
2026.05.08 00:00:00,4704.113,4749.714,4694.031,4715.277,60,235598
2026.05.10 00:00:00,4692.018,4698.656,4679.139,4691.792,60,13011
2026.05.11 00:00:00,4691.709,4770.144,4648.36,4767.708,60,256487
2026.05.12 00:00:00,4767.626,4773.717,4638.121,4716.811,60,280977
2026.05.13 00:00:00,4717.201,4727.184,4669.487,4696.806,60,218022
2026.05.14 00:00:00,4696.44,4719.02,4644.424,4652.151,60,254789
2026.05.15 00:00:00,4652.467,4658.291,4511.34,4539.585,60,376457
2026.05.17 00:00:00,4538.508,4554.939,4532.143,4537.014,60,19330
2026.05.18 00:00:00,4537.082,4589.037,4480.382,4581.685,60,405731
2026.05.19 00:00:00,4582.043,4589.425,4464.49,4489.569,60,330861
2026.05.20 00:00:00,4489.513,4553.123,4453.516,4546.438,60,356044
2026.05.21 00:00:00,4546.489,4571.135,4488.516,4535.416,60,342198
2026.05.22 00:00:00,4535.475,4541.265,4491.655,4508.069,60,241275
2026.05.24 00:00:00,4545.529,4580.123,4543.496,4567.3,60,15813
2026.05.25 00:00:00,4567.243,4580.453,4550.374,4559.811,60,157223
2026.05.26 00:00:00,4559.581,4560.065,4482.414,4519.851,60,243314
2026.05.27 00:00:00,4519.791,4525.786,4401.396,4447.258,60,283487
2026.05.28 00:00:00,4447.316,4516.705,4366.349,4495.312,60,311609
2026.05.29 00:00:00,4495.244,4595.306,4492.015,4540.48,60,253536
2026.05.31 00:00:00,4521.379,4545.857,4518.493,4539.759,60,13283
2026.06.01 00:00:00,4539.82,4546.276,4447.675,4484.392,60,248720
2026.06.02 00:00:00,4484.622,4541.713,4462.165,4474.309,60,220238
2026.06.03 00:00:00,4474.237,4496.888,4423.721,4457.206,60,252666
2026.06.04 00:00:00,4457.559,4515.627,4443.136,4461.626,60,254193
2026.06.05 00:00:00,4461.573,4476.021,4311.701,4328.59,50,346755
2026.06.07 00:00:00,4325.244,4347.157,4310.263,4343.938,50,24464
2026.06.08 00:00:00,4343.991,4353.484,4268.362,4317.729,50,372189
2026.06.09 00:00:00,4317.677,4363.603,4210.364,4222.223,50,382185
2026.06.10 00:00:00,4222.166,4228.59,4023.866,4047.232,50,536229
2026.06.11 00:00:00,4047.424,4246.531,4036.153,4219.89,50,619319
2026.06.12 00:00:00,4220.102,4235.722,4170.163,4218.775,50,386903
2026.06.14 00:00:00,4270.511,4309.125,4269.387,4294.05,60,20042
2026.06.15 00:00:00,4294.066,4369.413,4285.532,4315.825,50,245326
2026.06.16 00:00:00,4315.768,4355.101,4306.794,4331.221,50,213754
2026.06.17 00:00:00,4331.362,4382.551,4218.942,4277.951,50,416445
2026.06.18 00:00:00,4278.01,4330.065,4186.825,4188.664,50,327874
2026.06.19 00:00:00,4188.6,4198.063,4121.718,4155.531,50,206993
2026.06.21 00:00:00,4153.548,4164.886,4136.552,4140.195,50,17316
2026.06.22 00:00:00,4140.25,4221.304,4140.007,4187.787,50,295344
2026.06.23 00:00:00,4187.73,4198.685,4080.769,4099.153,50,353005
2026.06.24 00:00:00,4099.091,4112.092,3958.916,4012.43,0,760861
2026.06.25 00:00:00,4012.375,4044.317,3962.475,4014.751,40,477520
2026.06.26 00:00:00,4014.69,4096.153,3982.979,4088.35,40,326057
2026.06.28 00:00:00,4076.006,4085.412,4051.808,4062.931,40,18274
2026.06.29 00:00:00,4062.987,4075.813,4000.253,4015.128,40,306650
2026.06.30 00:00:00,4015.07,4063.426,3942.204,4005.693,40,340801
2026.07.01 00:00:00,4005.753,4115.803,3960.065,4035.269,40,331653
2026.07.02 00:00:00,4035.072,4144.065,4030.789,4126.319,0,355824
2026.07.03 00:00:00,4126.35,4195.606,4123.07,4175.013,40,177074
2026.07.05 00:00:00,4178.022,4202.378,4173.296,4183.204,40,18341
2026.07.06 00:00:00,4183.354,4203.29,4128.561,4157.472,40,259594
2026.07.07 00:00:00,4157.418,4180.612,4092.154,4098.928,40,284991
2026.07.08 00:00:00,4098.823,4134.18,4021.754,4076.376,40,444630
2026.07.09 00:00:00,4076.184,4138.236,4054.233,4123.647,40,259173
2026.07.10 00:00:00,4123.595,4134.905,4072.976,4120.013,40,220741
2026.07.12 00:00:00,4098.686,4099.378,4068.482,4084.411,40,18562
2026.07.13 00:00:00,4084.459,4091.282,3986.511,4001.013,40,344780
2026.07.14 00:00:00,4001.07,4103.355,3983.412,4053.223,0,330463
2026.07.15 00:00:00,4053.028,4081.602,4017.4,4058.0,40,272179
2026.07.16 00:00:00,4057.851,4061.433,3969.211,3985.882,40,300462
2026.07.17 00:00:00,3985.93,4023.977,3959.46,4017.676,40,309596
2026.07.19 00:00:00,4000.257,4003.023,3989.312,3995.473,40,14089
2026.07.20 00:00:00,3995.714,4040.819,3982.555,4009.802,40,279230
2026.07.21 00:00:00,4009.989,4087.592,4003.91,4080.61,40,233925
2026.07.22 00:00:00,4080.811,4166.105,4076.733,4133.367,40,254887
2026.07.23 00:00:00,4133.419,4141.085,4040.057,4047.168,40,287824
2026.07.24 00:00:00,4047.245,4082.182,4021.944,4053.032,40,210416
2026.07.26 00:00:00,4091.931,4096.678,4083.683,4094.276,40,10981
2026.07.27 00:00:00,4094.395,4116.27,4065.268,4073.295,40,251387
2026.07.28 00:00:00,4073.246,4074.331,4011.392,4025.198,40,257981
2026.07.29 00:00:00,4024.998,4116.581,3995.936,4084.854,40,381986
2026.07.30 00:00:00,4084.655,4120.512,4028.52,4105.891,40,382882
2026.07.31 00:00:00,4105.794,4107.353,4020.975,4043.917,40,235388
2026.08.02 00:00:00,4073.165,4079.518,4063.169,4074.878,40,13975
2026.08.03 00:00:00,4074.939,4079.12,4018.988,4053.862,40,243668
2026.08.04 00:00:00,4053.803,4106.59,4042.503,4072.408,40,248510
2026.08.05 00:00:00,4072.456,4282.093,4070.393,4278.142,40,315468
2026.08.06 00:00:00,4278.211,4304.388,4223.298,4252.24,40,298790
2026.08.07 00:00:00,4252.494,4371.975,4229.553,4342.307,40,336761
2026.08.09 00:00:00,4347.907,4349.258,4331.994,4332.763,40,12446
2026.08.10 00:00:00,4332.7,4402.784,4313.307,4402.369,40,262823
2026.08.11 00:00:00,4402.317,4435.369,4356.727,4371.473,40,281638
2026.08.12 00:00:00,4371.476,4441.528,4366.477,4414.367,40,265517
2026.08.13 00:00:00,4414.432,4449.943,4343.626,4356.717,40,293104
2026.08.14 00:00:00,4356.652,4397.113,4310.932,4375.988,40,224616
2026.08.16 00:00:00,4379.527,4387.022,4367.156,4370.459,40,11421
2026.08.17 00:00:00,4370.534,4428.973,4368.194,4425.838,40,227041
2026.08.18 00:00:00,4425.844,4436.454,4327.332,4332.957,40,252763
2026.08.19 00:00:00,4333.06,4527.709,4324.582,4511.946,40,332242
2026.08.20 00:00:00,4512.003,4540.973,4450.554,4526.564,50,315482
2026.08.21 00:00:00,4526.445,4632.194,4508.719,4604.077,50,267822
2026.08.23 00:00:00,4615.78,4624.725,4604.604,4624.04,50,14342
2026.08.24 00:00:00,4624.063,4683.065,4594.319,4679.867,50,457965
2026.08.25 00:00:00,4679.907,4697.232,4605.275,4654.801,50,526565
2026.08.26 00:00:00,4654.743,4670.941,4583.021,4623.571,50,273616
2026.08.27 00:00:00,4623.647,4643.211,4565.041,4594.661,50,252697
2026.08.28 00:00:00,4594.717,4631.896,4445.393,4456.239,50,430838
2026.08.30 00:00:00,4439.165,4466.996,4435.725,4458.345,50,17150
2026.08.31 00:00:00,4458.406,4472.528,4396.502,4452.242,50,304928
2026.09.01 00:00:00,4452.325,4461.583,4322.777,4324.74,40,344304
2026.09.02 00:00:00,4324.793,4397.872,4282.332,4385.502,40,328632
2026.09.03 00:00:00,4385.915,4511.058,4382.524,4480.121,50,295603
2026.09.04 00:00:00,4480.275,4491.01,4365.386,4430.26,50,302173
