server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity
2026.04.23 12:50:00,touch,first completed M5 touch,1,1,2026.04.23 07:00:00,2026.04.23 12:00:00,26874.6,26893.0,2026.04.23 12:45:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9786.17
2026.04.23 14:15:00,invalidate,M5 close through far edge,1,1,2026.04.23 07:00:00,2026.04.23 12:00:00,26874.6,26893.0,2026.04.23 12:45:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9786.17
2026.04.24 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9786.17
2026.04.24 11:00:00,zone,H1 high-low-break,1,1,2026.04.24 00:00:00,2026.04.24 11:00:00,26999.89,27016.98,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9786.17
2026.04.24 14:00:00,touch,first completed M5 touch,1,1,2026.04.24 00:00:00,2026.04.24 11:00:00,26999.89,27016.98,2026.04.24 13:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9786.17
2026.04.24 16:00:00,zone,H1 high-low-break,1,1,2026.04.24 11:00:00,2026.04.24 16:00:00,27155.82,27243.15,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9786.17
2026.04.24 16:10:00,touch,first completed M5 touch,1,1,2026.04.24 11:00:00,2026.04.24 16:00:00,27155.82,27243.15,2026.04.24 16:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9786.17
2026.04.26 22:00:00,bias,last fourteen completed daily candles,1,1,2026.04.24 11:00:00,2026.04.24 16:00:00,27155.82,27243.15,2026.04.24 16:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9786.17
2026.04.26 22:20:00,held,at least two rejection wicks in three closed M5 bars,1,1,2026.04.24 11:00:00,2026.04.24 16:00:00,27155.82,27243.15,2026.04.24 16:05:00,2026.04.26 22:20:00,27229.8,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9786.17
2026.04.27 00:00:00,bias,last fourteen completed daily candles,1,1,2026.04.24 11:00:00,2026.04.24 16:00:00,27155.82,27243.15,2026.04.24 16:05:00,2026.04.26 22:20:00,27229.8,2026.04.26 23:20:00,27279.32,2026.04.26 23:30:00,27253.69,0.0,0.0,0.0,0.0,0.0,9786.17
2026.04.27 01:35:00,signal,confirmed M5 high-low-high break,1,1,2026.04.24 11:00:00,2026.04.24 16:00:00,27155.82,27243.15,2026.04.24 16:05:00,2026.04.26 22:20:00,27229.8,2026.04.27 01:00:00,27384.73,2026.04.27 01:15:00,27342.44,27396.11,27342.43,27503.47,1.83,98.23440000000001,9786.17
2026.04.27 01:35:00,accepted,6,1,1,2026.04.24 11:00:00,2026.04.24 16:00:00,27155.82,27243.15,2026.04.24 16:05:00,2026.04.26 22:20:00,27229.8,2026.04.27 01:00:00,27384.73,2026.04.27 01:15:00,27342.44,27396.11,27342.43,27503.47,1.83,98.23440000000001,9785.03
2026.04.27 01:35:00,fill,6,1,1,2026.04.24 11:00:00,2026.04.24 16:00:00,27155.82,27243.15,2026.04.24 16:05:00,2026.04.26 22:20:00,27229.8,2026.04.27 01:00:00,27384.73,2026.04.27 01:15:00,27342.44,27396.11,27342.43,27503.47,1.83,0.0,9785.03
2026.04.27 02:00:00,zone,H1 high-low-break,1,1,2026.04.24 17:00:00,2026.04.27 02:00:00,27312.73,27341.87,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9834.0
2026.04.27 05:30:12,exit,4,1,1,2026.04.24 17:00:00,2026.04.27 02:00:00,27312.73,27341.87,,,0.0,,0.0,,0.0,27342.3,0.0,0.0,1.83,0.0,9686.56
2026.04.27 05:35:00,touch,first completed M5 touch,1,1,2026.04.24 17:00:00,2026.04.27 02:00:00,27312.73,27341.87,2026.04.27 05:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.27 07:10:00,invalidate,M5 close through far edge,1,1,2026.04.24 17:00:00,2026.04.27 02:00:00,27312.73,27341.87,2026.04.27 05:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.28 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.29 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.29 05:00:00,zone,H1 high-low-break,1,1,2026.04.29 00:00:00,2026.04.29 05:00:00,27153.79,27183.47,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.29 05:05:00,touch,first completed M5 touch,1,1,2026.04.29 00:00:00,2026.04.29 05:00:00,27153.79,27183.47,2026.04.29 05:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.29 07:15:00,invalidate,M5 close through far edge,1,1,2026.04.29 00:00:00,2026.04.29 05:00:00,27153.79,27183.47,2026.04.29 05:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.29 20:00:00,zone,H1 high-low-break,1,1,2026.04.29 14:00:00,2026.04.29 20:00:00,27192.57,27205.28,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.29 20:05:00,touch,first completed M5 touch,1,1,2026.04.29 14:00:00,2026.04.29 20:00:00,27192.57,27205.28,2026.04.29 20:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.29 20:10:00,invalidate,M5 close through far edge,1,1,2026.04.29 14:00:00,2026.04.29 20:00:00,27192.57,27205.28,2026.04.29 20:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.30 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.30 19:00:00,zone,H1 high-low-break,1,1,2026.04.30 12:00:00,2026.04.30 19:00:00,27415.93,27441.05,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.04.30 19:05:00,touch,first completed M5 touch,1,1,2026.04.30 12:00:00,2026.04.30 19:00:00,27415.93,27441.05,2026.04.30 19:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.05.01 00:00:00,bias,last fourteen completed daily candles,1,1,2026.04.30 12:00:00,2026.04.30 19:00:00,27415.93,27441.05,2026.04.30 19:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.05.01 11:20:00,held,at least two rejection wicks in three closed M5 bars,1,1,2026.04.30 12:00:00,2026.04.30 19:00:00,27415.93,27441.05,2026.04.30 19:00:00,2026.05.01 11:20:00,27434.42,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9686.56
2026.05.01 13:30:00,signal,confirmed M5 high-low-high break,1,1,2026.04.30 12:00:00,2026.04.30 19:00:00,27415.93,27441.05,2026.04.30 19:00:00,2026.05.01 11:20:00,27434.42,2026.05.01 12:20:00,27519.05,2026.05.01 12:45:00,27459.82,27526.5,27459.81,27659.88,1.46,97.36739999999999,9686.56
2026.05.01 13:30:00,accepted,8,1,1,2026.04.30 12:00:00,2026.04.30 19:00:00,27415.93,27441.05,2026.04.30 19:00:00,2026.05.01 11:20:00,27434.42,2026.05.01 12:20:00,27519.05,2026.05.01 12:45:00,27459.82,27526.5,27459.81,27659.88,1.46,97.36739999999999,9685.65
2026.05.01 13:30:00,fill,8,1,1,2026.04.30 12:00:00,2026.04.30 19:00:00,27415.93,27441.05,2026.04.30 19:00:00,2026.05.01 11:20:00,27434.42,2026.05.01 12:20:00,27519.05,2026.05.01 12:45:00,27459.82,27526.5,27459.81,27659.88,1.46,0.0,9685.65
2026.05.01 13:39:37,exit,5,1,1,2026.04.30 12:00:00,2026.04.30 19:00:00,27415.93,27441.05,2026.04.30 19:00:00,2026.05.01 11:20:00,27434.42,2026.05.01 12:20:00,27519.05,2026.05.01 12:45:00,27459.82,27659.95,0.0,0.0,1.46,0.0,9880.49
2026.05.01 14:00:00,zone,H1 high-low-break,1,1,2026.05.01 03:00:00,2026.05.01 14:00:00,27536.49,27566.99,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9880.49
2026.05.03 22:00:00,bias,last fourteen completed daily candles,1,1,2026.05.01 03:00:00,2026.05.01 14:00:00,27536.49,27566.99,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9880.49
2026.05.04 00:00:00,bias,last fourteen completed daily candles,1,1,2026.05.01 03:00:00,2026.05.01 14:00:00,27536.49,27566.99,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9880.49
2026.05.04 03:00:00,zone,H1 high-low-break,1,1,2026.05.03 22:00:00,2026.05.04 03:00:00,27793.69,27826.71,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9880.49
2026.05.04 03:35:00,touch,first completed M5 touch,1,1,2026.05.03 22:00:00,2026.05.04 03:00:00,27793.69,27826.71,2026.05.04 03:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9880.49
2026.05.04 04:00:00,held,at least two rejection wicks in three closed M5 bars,1,1,2026.05.03 22:00:00,2026.05.04 03:00:00,27793.69,27826.71,2026.05.04 03:30:00,2026.05.04 04:00:00,27820.65,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9880.49
2026.05.04 05:20:00,signal,confirmed M5 high-low-high break,1,1,2026.05.03 22:00:00,2026.05.04 03:00:00,27793.69,27826.71,2026.05.04 03:30:00,2026.05.04 04:00:00,27820.65,2026.05.04 04:35:00,27854.07,2026.05.04 05:00:00,27833.71,27860.5,27833.7,27914.1,3.69,98.892,9880.49
2026.05.04 05:20:00,accepted,10,1,1,2026.05.03 22:00:00,2026.05.04 03:00:00,27793.69,27826.71,2026.05.04 03:30:00,2026.05.04 04:00:00,27820.65,2026.05.04 04:35:00,27854.07,2026.05.04 05:00:00,27833.71,27860.5,27833.7,27914.1,3.69,98.892,9877.88
2026.05.04 05:20:00,fill,10,1,1,2026.05.03 22:00:00,2026.05.04 03:00:00,27793.69,27826.71,2026.05.04 03:30:00,2026.05.04 04:00:00,27820.65,2026.05.04 04:35:00,27854.07,2026.05.04 05:00:00,27833.71,27860.5,27833.7,27914.1,3.69,0.0,9877.88
2026.05.04 05:30:18,exit,4,1,1,2026.05.03 22:00:00,2026.05.04 03:00:00,27793.69,27826.71,2026.05.04 03:30:00,2026.05.04 04:00:00,27820.65,2026.05.04 04:35:00,27854.07,2026.05.04 05:00:00,27833.71,27833.67,0.0,0.0,3.69,0.0,9779.18
2026.05.04 06:40:00,invalidate,M5 close through far edge,1,1,2026.05.03 22:00:00,2026.05.04 03:00:00,27793.69,27826.71,2026.05.04 03:30:00,2026.05.04 04:00:00,27820.65,2026.05.04 04:35:00,27854.07,2026.05.04 05:00:00,27833.71,0.0,0.0,0.0,0.0,0.0,9779.18
2026.05.05 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9779.18
2026.05.05 04:00:00,zone,H1 high-low-break,1,1,2026.05.04 18:00:00,2026.05.05 04:00:00,27693.44,27719.49,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9779.18
2026.05.06 00:00:00,bias,last fourteen completed daily candles,1,1,2026.05.04 18:00:00,2026.05.05 04:00:00,27693.44,27719.49,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9779.18
2026.05.06 09:00:00,zone,H1 high-low-break,1,1,2026.05.05 22:00:00,2026.05.06 09:00:00,28281.12,28323.32,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9779.18
2026.05.06 09:10:00,touch,first completed M5 touch,1,1,2026.05.05 22:00:00,2026.05.06 09:00:00,28281.12,28323.32,2026.05.06 09:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9779.18
2026.05.06 09:20:00,held,at least two rejection wicks in three closed M5 bars,1,1,2026.05.05 22:00:00,2026.05.06 09:00:00,28281.12,28323.32,2026.05.06 09:05:00,2026.05.06 09:20:00,28321.82,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9779.18
2026.05.06 10:05:00,signal,confirmed M5 high-low-high break,1,1,2026.05.05 22:00:00,2026.05.06 09:00:00,28281.12,28323.32,2026.05.06 09:05:00,2026.05.06 09:20:00,28321.82,2026.05.06 09:40:00,28415.91,2026.05.06 09:45:00,28387.75,28427.52,28387.74,28507.08,2.46,97.8588,9779.18
2026.05.06 10:05:00,accepted,12,1,1,2026.05.05 22:00:00,2026.05.06 09:00:00,28281.12,28323.32,2026.05.06 09:05:00,2026.05.06 09:20:00,28321.82,2026.05.06 09:40:00,28415.91,2026.05.06 09:45:00,28387.75,28427.52,28387.74,28507.08,2.46,97.8588,9777.44
2026.05.06 10:05:00,fill,12,1,1,2026.05.05 22:00:00,2026.05.06 09:00:00,28281.12,28323.32,2026.05.06 09:05:00,2026.05.06 09:20:00,28321.82,2026.05.06 09:40:00,28415.91,2026.05.06 09:45:00,28387.75,28427.52,28387.74,28507.08,2.46,0.0,9777.44
2026.05.06 10:53:05,exit,5,1,1,2026.05.05 22:00:00,2026.05.06 09:00:00,28281.12,28323.32,2026.05.06 09:05:00,2026.05.06 09:20:00,28321.82,2026.05.06 09:40:00,28415.91,2026.05.06 09:45:00,28387.75,28510.14,0.0,0.0,2.46,0.0,9980.89
2026.05.06 19:00:00,zone,H1 high-low-break,1,1,2026.05.06 11:00:00,2026.05.06 19:00:00,28490.24,28539.92,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.07 00:00:00,bias,last fourteen completed daily candles,1,1,2026.05.06 11:00:00,2026.05.06 19:00:00,28490.24,28539.92,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.07 15:00:00,zone,H1 high-low-break,1,1,2026.05.07 08:00:00,2026.05.07 15:00:00,28686.15,28722.29,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.07 16:00:00,touch,first completed M5 touch,1,1,2026.05.07 08:00:00,2026.05.07 15:00:00,28686.15,28722.29,2026.05.07 15:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.07 16:05:00,invalidate,M5 close through far edge,1,1,2026.05.07 08:00:00,2026.05.07 15:00:00,28686.15,28722.29,2026.05.07 15:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.08 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.10 22:00:01,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.11 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.11 15:00:00,zone,H1 high-low-break,1,1,2026.05.11 06:00:00,2026.05.11 15:00:00,29234.21,29266.74,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.11 20:15:00,touch,first completed M5 touch,1,1,2026.05.11 06:00:00,2026.05.11 15:00:00,29234.21,29266.74,2026.05.11 20:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.12 00:00:00,bias,last fourteen completed daily candles,1,1,2026.05.11 06:00:00,2026.05.11 15:00:00,29234.21,29266.74,2026.05.11 20:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.12 01:30:00,invalidate,M5 close through far edge,1,1,2026.05.11 06:00:00,2026.05.11 15:00:00,29234.21,29266.74,2026.05.11 20:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.13 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.13 17:00:00,zone,H1 high-low-break,1,1,2026.05.13 08:00:00,2026.05.13 17:00:00,29331.0,29364.85,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.13 18:00:00,touch,first completed M5 touch,1,1,2026.05.13 08:00:00,2026.05.13 17:00:00,29331.0,29364.85,2026.05.13 17:55:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.13 18:10:00,held,at least two rejection wicks in three closed M5 bars,1,1,2026.05.13 08:00:00,2026.05.13 17:00:00,29331.0,29364.85,2026.05.13 17:55:00,2026.05.13 18:10:00,29363.31,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9980.89
2026.05.13 20:35:00,signal,confirmed M5 high-low-high break,1,1,2026.05.13 08:00:00,2026.05.13 17:00:00,29331.0,29364.85,2026.05.13 17:55:00,2026.05.13 18:10:00,29363.31,2026.05.13 19:45:00,29460.03,2026.05.13 20:00:00,29370.0,29464.03,29369.99,29652.11,1.07,100.62280000000001,9980.89
2026.05.13 20:35:00,accepted,14,1,1,2026.05.13 08:00:00,2026.05.13 17:00:00,29331.0,29364.85,2026.05.13 17:55:00,2026.05.13 18:10:00,29363.31,2026.05.13 19:45:00,29460.03,2026.05.13 20:00:00,29370.0,29464.03,29369.99,29652.11,1.07,100.62280000000001,9980.13
2026.05.13 20:35:00,fill,14,1,1,2026.05.13 08:00:00,2026.05.13 17:00:00,29331.0,29364.85,2026.05.13 17:55:00,2026.05.13 18:10:00,29363.31,2026.05.13 19:45:00,29460.03,2026.05.13 20:00:00,29370.0,29464.03,29369.99,29652.11,1.07,0.0,9980.13
2026.05.14 00:00:00,bias,last fourteen completed daily candles,1,1,2026.05.13 08:00:00,2026.05.13 17:00:00,29331.0,29364.85,2026.05.13 17:55:00,2026.05.13 18:10:00,29363.31,2026.05.13 19:45:00,29460.03,2026.05.13 20:00:00,29370.0,0.0,0.0,0.0,0.0,0.0,10072.39
2026.05.14 15:00:00,zone,H1 high-low-break,1,1,2026.05.14 06:00:00,2026.05.14 15:00:00,29532.08,29564.18,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10112.65
2026.05.14 15:14:55,exit,5,1,1,2026.05.14 06:00:00,2026.05.14 15:00:00,29532.08,29564.18,,,0.0,,0.0,,0.0,29652.24,0.0,0.0,1.07,0.0,10175.3
2026.05.14 17:20:00,touch,first completed M5 touch,1,1,2026.05.14 06:00:00,2026.05.14 15:00:00,29532.08,29564.18,2026.05.14 17:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.15 00:00:00,bias,last fourteen completed daily candles,1,1,2026.05.14 06:00:00,2026.05.14 15:00:00,29532.08,29564.18,2026.05.14 17:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.15 01:20:00,held,at least two rejection wicks in three closed M5 bars,1,1,2026.05.14 06:00:00,2026.05.14 15:00:00,29532.08,29564.18,2026.05.14 17:15:00,2026.05.15 01:20:00,29557.96,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.15 01:30:00,invalidate,M5 close through far edge,1,1,2026.05.14 06:00:00,2026.05.14 15:00:00,29532.08,29564.18,2026.05.14 17:15:00,2026.05.15 01:20:00,29557.96,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.17 22:00:02,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.18 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.19 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.19 18:00:00,zone,H1 high-low-break,1,1,2026.05.19 13:00:00,2026.05.19 18:00:00,28872.84,29004.48,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.19 18:05:00,touch,first completed M5 touch,1,1,2026.05.19 13:00:00,2026.05.19 18:00:00,28872.84,29004.48,2026.05.19 18:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.19 19:45:00,invalidate,M5 close through far edge,1,1,2026.05.19 13:00:00,2026.05.19 18:00:00,28872.84,29004.48,2026.05.19 18:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.20 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.20 07:00:00,zone,H1 high-low-break,1,1,2026.05.20 02:00:00,2026.05.20 07:00:00,28921.04,28956.51,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.20 07:55:00,touch,first completed M5 touch,1,1,2026.05.20 02:00:00,2026.05.20 07:00:00,28921.04,28956.51,2026.05.20 07:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.21 00:00:00,bias,last fourteen completed daily candles,1,1,2026.05.20 02:00:00,2026.05.20 07:00:00,28921.04,28956.51,2026.05.20 07:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.21 05:00:00,zone,H1 high-low-break,1,1,2026.05.20 20:00:00,2026.05.21 05:00:00,29336.24,29337.32,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.21 05:30:00,touch,first completed M5 touch,1,1,2026.05.20 20:00:00,2026.05.21 05:00:00,29336.24,29337.32,2026.05.21 05:25:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.21 05:35:00,invalidate,M5 close through far edge,1,1,2026.05.20 20:00:00,2026.05.21 05:00:00,29336.24,29337.32,2026.05.21 05:25:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.22 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.24 22:00:01,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.25 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.26 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.27 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.28 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.28 13:00:00,zone,H1 high-low-break,1,1,2026.05.28 09:00:00,2026.05.28 13:00:00,29947.08,29960.67,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.28 13:40:00,invalidate,M5 close through far edge,1,1,2026.05.28 09:00:00,2026.05.28 13:00:00,29947.08,29960.67,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.29 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.29 14:00:00,zone,H1 high-low-break,1,1,2026.05.29 06:00:00,2026.05.29 14:00:00,30313.48,30314.81,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.29 14:30:00,touch,first completed M5 touch,1,1,2026.05.29 06:00:00,2026.05.29 14:00:00,30313.48,30314.81,2026.05.29 14:25:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.29 14:40:00,invalidate,M5 close through far edge,1,1,2026.05.29 06:00:00,2026.05.29 14:00:00,30313.48,30314.81,2026.05.29 14:25:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.05.31 22:00:01,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.06.01 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.06.01 01:00:00,zone,H1 high-low-break,1,1,2026.05.29 14:00:00,2026.06.01 01:00:00,30484.53,30500.39,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.06.01 07:30:00,touch,first completed M5 touch,1,1,2026.05.29 14:00:00,2026.06.01 01:00:00,30484.53,30500.39,2026.06.01 07:25:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.06.01 07:40:00,held,at least two rejection wicks in three closed M5 bars,1,1,2026.05.29 14:00:00,2026.06.01 01:00:00,30484.53,30500.39,2026.06.01 07:25:00,2026.06.01 07:40:00,30485.56,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.06.01 07:45:00,invalidate,M5 close through far edge,1,1,2026.05.29 14:00:00,2026.06.01 01:00:00,30484.53,30500.39,2026.06.01 07:25:00,2026.06.01 07:40:00,30485.56,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.06.01 18:00:00,zone,H1 high-low-break,1,1,2026.06.01 07:00:00,2026.06.01 18:00:00,30558.33,30571.58,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.06.01 19:40:00,touch,first completed M5 touch,1,1,2026.06.01 07:00:00,2026.06.01 18:00:00,30558.33,30571.58,2026.06.01 19:35:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.06.01 19:50:00,invalidate,M5 close through far edge,1,1,2026.06.01 07:00:00,2026.06.01 18:00:00,30558.33,30571.58,2026.06.01 19:35:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.06.02 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.06.02 22:00:02,zone,H1 high-low-break,1,1,2026.06.02 16:00:00,2026.06.02 21:00:00,30675.21,30696.28,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
2026.06.02 22:55:00,touch,first completed M5 touch,1,1,2026.06.02 16:00:00,2026.06.02 21:00:00,30675.21,30696.28,2026.06.02 22:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10175.3
