server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity
2022.05.05 15:00:00,zone,H1 low-high-break,-1,-1,2022.05.05 08:00:00,2022.05.05 15:00:00,1889.533,1894.072,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.06 00:00:00,bias,last fourteen completed daily candles,-1,-1,2022.05.05 08:00:00,2022.05.05 15:00:00,1889.533,1894.072,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.06 02:00:00,zone,H1 low-high-break,-1,-1,2022.05.05 16:00:00,2022.05.06 02:00:00,1872.402,1875.042,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.06 02:35:00,touch,first completed M5 touch,-1,-1,2022.05.05 16:00:00,2022.05.06 02:00:00,1872.402,1875.042,2022.05.06 02:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.06 02:55:00,invalidate,M5 close through far edge,-1,-1,2022.05.05 16:00:00,2022.05.06 02:00:00,1872.402,1875.042,2022.05.06 02:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.08 22:05:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.09 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.09 05:00:00,zone,H1 low-high-break,-1,-1,2022.05.06 13:00:00,2022.05.09 05:00:00,1874.26,1876.548,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.09 19:00:00,zone,H1 low-high-break,-1,-1,2022.05.09 10:00:00,2022.05.09 19:00:00,1856.006,1859.586,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.09 19:05:00,touch,first completed M5 touch,-1,-1,2022.05.09 10:00:00,2022.05.09 19:00:00,1856.006,1859.586,2022.05.09 19:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.09 19:15:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2022.05.09 10:00:00,2022.05.09 19:00:00,1856.006,1859.586,2022.05.09 19:00:00,2022.05.09 19:15:00,1856.182,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.10 00:00:00,bias,last fourteen completed daily candles,-1,-1,2022.05.09 10:00:00,2022.05.09 19:00:00,1856.006,1859.586,2022.05.09 19:00:00,2022.05.09 19:15:00,1856.182,2022.05.09 23:35:00,1854.815,2022.05.09 23:35:00,1853.864,0.0,0.0,0.0,0.0,0.0,9714.52
2022.05.10 00:10:00,signal,confirmed M5 low-high-low break,-1,-1,2022.05.09 10:00:00,2022.05.09 19:00:00,1856.006,1859.586,2022.05.09 19:00:00,2022.05.09 19:15:00,1856.182,2022.05.09 23:55:00,1854.86,2022.05.09 23:35:00,1853.864,1853.273,1854.861,1850.097,0.62,98.456,9714.52
2022.05.10 00:10:00,accepted,22,-1,-1,2022.05.09 10:00:00,2022.05.09 19:00:00,1856.006,1859.586,2022.05.09 19:00:00,2022.05.09 19:15:00,1856.182,2022.05.09 23:55:00,1854.86,2022.05.09 23:35:00,1853.864,1853.273,1854.861,1850.097,0.62,98.456,9703.36
2022.05.10 00:10:00,fill,22,-1,-1,2022.05.09 10:00:00,2022.05.09 19:00:00,1856.006,1859.586,2022.05.09 19:00:00,2022.05.09 19:15:00,1856.182,2022.05.09 23:55:00,1854.86,2022.05.09 23:35:00,1853.864,1853.273,1854.861,1850.097,0.62,0.0,9703.36
2022.05.10 00:30:37,exit,4,-1,-1,2022.05.09 10:00:00,2022.05.09 19:00:00,1856.006,1859.586,2022.05.09 19:00:00,2022.05.09 19:15:00,1856.182,2022.05.09 23:55:00,1854.86,2022.05.09 23:35:00,1853.864,1854.872,0.0,0.0,0.62,0.0,9611.98
2022.05.10 02:35:00,invalidate,M5 close through far edge,-1,-1,2022.05.09 10:00:00,2022.05.09 19:00:00,1856.006,1859.586,2022.05.09 19:00:00,2022.05.09 19:15:00,1856.182,2022.05.09 23:55:00,1854.86,2022.05.09 23:35:00,1853.864,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.11 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.12 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.12 06:00:00,zone,H1 low-high-break,-1,-1,2022.05.11 22:00:00,2022.05.12 06:00:00,1850.986,1852.089,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.12 06:05:00,touch,first completed M5 touch,-1,-1,2022.05.11 22:00:00,2022.05.12 06:00:00,1850.986,1852.089,2022.05.12 06:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.12 06:15:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2022.05.11 22:00:00,2022.05.12 06:00:00,1850.986,1852.089,2022.05.12 06:00:00,2022.05.12 06:15:00,1851.258,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.12 06:35:00,invalidate,M5 close through far edge,-1,-1,2022.05.11 22:00:00,2022.05.12 06:00:00,1850.986,1852.089,2022.05.12 06:00:00,2022.05.12 06:15:00,1851.258,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.13 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.13 13:00:00,zone,H1 low-high-break,-1,-1,2022.05.12 22:00:00,2022.05.13 13:00:00,1810.654,1819.272,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.13 14:05:00,touch,first completed M5 touch,-1,-1,2022.05.12 22:00:00,2022.05.13 13:00:00,1810.654,1819.272,2022.05.13 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.15 22:05:00,bias,last fourteen completed daily candles,-1,-1,2022.05.12 22:00:00,2022.05.13 13:00:00,1810.654,1819.272,2022.05.13 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.16 00:00:00,bias,last fourteen completed daily candles,-1,-1,2022.05.12 22:00:00,2022.05.13 13:00:00,1810.654,1819.272,2022.05.13 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.16 03:40:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2022.05.12 22:00:00,2022.05.13 13:00:00,1810.654,1819.272,2022.05.13 14:00:00,2022.05.16 03:40:00,1810.926,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9611.98
2022.05.16 06:10:00,signal,confirmed M5 low-high-low break,-1,-1,2022.05.12 22:00:00,2022.05.13 13:00:00,1810.654,1819.272,2022.05.13 14:00:00,2022.05.16 03:40:00,1810.926,2022.05.16 05:45:00,1809.866,2022.05.16 05:30:00,1806.684,1806.205,1809.867,1798.881,0.27,98.87400000000001,9611.98
2022.05.16 06:10:00,accepted,24,-1,-1,2022.05.12 22:00:00,2022.05.13 13:00:00,1810.654,1819.272,2022.05.13 14:00:00,2022.05.16 03:40:00,1810.926,2022.05.16 05:45:00,1809.866,2022.05.16 05:30:00,1806.684,1806.205,1809.867,1798.881,0.27,98.87400000000001,9607.12
2022.05.16 06:10:00,fill,24,-1,-1,2022.05.12 22:00:00,2022.05.13 13:00:00,1810.654,1819.272,2022.05.13 14:00:00,2022.05.16 03:40:00,1810.926,2022.05.16 05:45:00,1809.866,2022.05.16 05:30:00,1806.684,1806.205,1809.867,1798.881,0.27,0.0,9607.12
2022.05.16 07:00:00,zone,H1 low-high-break,-1,-1,2022.05.13 19:00:00,2022.05.16 07:00:00,1806.903,1809.751,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9592.54
2022.05.16 07:11:45,exit,4,-1,-1,2022.05.13 19:00:00,2022.05.16 07:00:00,1806.903,1809.751,,,0.0,,0.0,,0.0,1809.867,0.0,0.0,0.27,0.0,9511.62
2022.05.16 07:15:00,touch,first completed M5 touch,-1,-1,2022.05.13 19:00:00,2022.05.16 07:00:00,1806.903,1809.751,2022.05.16 07:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.16 13:05:00,invalidate,M5 close through far edge,-1,-1,2022.05.13 19:00:00,2022.05.16 07:00:00,1806.903,1809.751,2022.05.16 07:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.17 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.17 15:00:00,zone,H1 low-high-break,-1,-1,2022.05.17 07:00:00,2022.05.17 15:00:00,1823.378,1824.139,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.18 00:00:00,bias,last fourteen completed daily candles,-1,-1,2022.05.17 07:00:00,2022.05.17 15:00:00,1823.378,1824.139,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.18 15:45:00,touch,first completed M5 touch,-1,-1,2022.05.17 07:00:00,2022.05.17 15:00:00,1823.378,1824.139,2022.05.18 15:40:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.19 00:00:00,bias,last fourteen completed daily candles,-1,-1,2022.05.17 07:00:00,2022.05.17 15:00:00,1823.378,1824.139,2022.05.18 15:40:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.19 06:00:00,zone,H1 low-high-break,-1,-1,2022.05.19 01:00:00,2022.05.19 06:00:00,1813.915,1815.125,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.19 06:05:00,touch,first completed M5 touch,-1,-1,2022.05.19 01:00:00,2022.05.19 06:00:00,1813.915,1815.125,2022.05.19 06:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.19 06:15:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2022.05.19 01:00:00,2022.05.19 06:00:00,1813.915,1815.125,2022.05.19 06:00:00,2022.05.19 06:15:00,1814.784,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.19 07:25:00,invalidate,M5 close through far edge,-1,-1,2022.05.19 01:00:00,2022.05.19 06:00:00,1813.915,1815.125,2022.05.19 06:00:00,2022.05.19 06:15:00,1814.784,2022.05.19 06:50:00,1814.926,2022.05.19 07:00:00,1812.036,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.20 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.20 02:00:00,zone,H1 low-high-break,-1,-1,2022.05.19 19:00:00,2022.05.20 02:00:00,1839.936,1840.102,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.20 03:20:00,invalidate,M5 close through far edge,-1,-1,2022.05.19 19:00:00,2022.05.20 02:00:00,1839.936,1840.102,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.20 14:00:00,zone,H1 low-high-break,-1,-1,2022.05.20 02:00:00,2022.05.20 14:00:00,1836.509,1838.073,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.20 14:05:00,touch,first completed M5 touch,-1,-1,2022.05.20 02:00:00,2022.05.20 14:00:00,1836.509,1838.073,2022.05.20 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.20 14:50:00,invalidate,M5 close through far edge,-1,-1,2022.05.20 02:00:00,2022.05.20 14:00:00,1836.509,1838.073,2022.05.20 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.22 22:05:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.23 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.23 16:00:00,zone,H1 low-high-break,-1,-1,2022.05.23 06:00:00,2022.05.23 16:00:00,1852.029,1853.161,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.23 16:05:00,touch,first completed M5 touch,-1,-1,2022.05.23 06:00:00,2022.05.23 16:00:00,1852.029,1853.161,2022.05.23 16:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.23 18:00:00,invalidate,M5 close through far edge,-1,-1,2022.05.23 06:00:00,2022.05.23 16:00:00,1852.029,1853.161,2022.05.23 16:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.24 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.25 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.26 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.27 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.27 08:00:00,zone,H1 high-low-break,1,1,2022.05.27 01:00:00,2022.05.27 08:00:00,1855.923,1856.429,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.27 12:30:00,touch,first completed M5 touch,1,1,2022.05.27 01:00:00,2022.05.27 08:00:00,1855.923,1856.429,2022.05.27 12:25:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.27 12:35:00,invalidate,M5 close through far edge,1,1,2022.05.27 01:00:00,2022.05.27 08:00:00,1855.923,1856.429,2022.05.27 12:25:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.29 22:05:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.30 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.30 02:00:00,zone,H1 high-low-break,1,1,2022.05.27 19:00:00,2022.05.30 02:00:00,1853.421,1854.895,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.30 10:50:00,touch,first completed M5 touch,1,1,2022.05.27 19:00:00,2022.05.30 02:00:00,1853.421,1854.895,2022.05.30 10:45:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.30 11:10:00,held,at least two rejection wicks in three closed M5 bars,1,1,2022.05.27 19:00:00,2022.05.30 02:00:00,1853.421,1854.895,2022.05.30 10:45:00,2022.05.30 11:10:00,1854.459,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9511.62
2022.05.30 13:05:00,signal,confirmed M5 high-low-high break,1,1,2022.05.27 19:00:00,2022.05.30 02:00:00,1853.421,1854.895,2022.05.30 10:45:00,2022.05.30 11:10:00,1854.459,2022.05.30 12:30:00,1856.202,2022.05.30 12:45:00,1855.212,1856.428,1855.211,1858.862,0.79,96.143,9511.62
2022.05.30 13:05:00,accepted,26,1,1,2022.05.27 19:00:00,2022.05.30 02:00:00,1853.421,1854.895,2022.05.30 10:45:00,2022.05.30 11:10:00,1854.459,2022.05.30 12:30:00,1856.202,2022.05.30 12:45:00,1855.212,1856.428,1855.211,1858.862,0.79,96.143,9497.4
2022.05.30 13:05:00,fill,26,1,1,2022.05.27 19:00:00,2022.05.30 02:00:00,1853.421,1854.895,2022.05.30 10:45:00,2022.05.30 11:10:00,1854.459,2022.05.30 12:30:00,1856.202,2022.05.30 12:45:00,1855.212,1856.428,1855.211,1858.862,0.79,0.0,9497.4
2022.05.30 13:18:53,exit,5,1,1,2022.05.27 19:00:00,2022.05.30 02:00:00,1853.421,1854.895,2022.05.30 10:45:00,2022.05.30 11:10:00,1854.459,2022.05.30 12:30:00,1856.202,2022.05.30 12:45:00,1855.212,1858.87,0.0,0.0,0.79,0.0,9700.19
2022.05.30 23:20:00,invalidate,M5 close through far edge,1,1,2022.05.27 19:00:00,2022.05.30 02:00:00,1853.421,1854.895,2022.05.30 10:45:00,2022.05.30 11:10:00,1854.459,2022.05.30 12:30:00,1856.202,2022.05.30 12:45:00,1855.212,0.0,0.0,0.0,0.0,0.0,9700.19
2022.05.31 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.01 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.01 13:00:00,zone,H1 high-low-break,1,1,2022.06.01 08:00:00,2022.06.01 13:00:00,1833.719,1837.159,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.02 00:00:00,invalidate,daily bias changed,1,1,2022.06.01 08:00:00,2022.06.01 13:00:00,1833.719,1837.159,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.02 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.03 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.05 22:05:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.06 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.07 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.08 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.09 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.10 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.10 15:00:00,zone,H1 high-low-break,1,1,2022.06.10 07:00:00,2022.06.10 15:00:00,1845.525,1847.606,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.12 22:05:00,invalidate,daily bias changed,1,1,2022.06.10 07:00:00,2022.06.10 15:00:00,1845.525,1847.606,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.12 22:05:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.13 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.14 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.15 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.16 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.17 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.19 22:05:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.20 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.21 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.21 06:00:00,zone,H1 low-high-break,-1,-1,2022.06.20 17:00:00,2022.06.21 06:00:00,1835.596,1835.705,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.21 06:25:00,touch,first completed M5 touch,-1,-1,2022.06.20 17:00:00,2022.06.21 06:00:00,1835.596,1835.705,2022.06.21 06:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.21 07:55:00,invalidate,M5 close through far edge,-1,-1,2022.06.20 17:00:00,2022.06.21 06:00:00,1835.596,1835.705,2022.06.21 06:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.21 20:00:00,zone,H1 low-high-break,-1,-1,2022.06.21 11:00:00,2022.06.21 20:00:00,1830.821,1833.394,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.21 20:15:00,touch,first completed M5 touch,-1,-1,2022.06.21 11:00:00,2022.06.21 20:00:00,1830.821,1833.394,2022.06.21 20:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.21 20:20:00,invalidate,M5 close through far edge,-1,-1,2022.06.21 11:00:00,2022.06.21 20:00:00,1830.821,1833.394,2022.06.21 20:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.22 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.22 01:00:00,zone,H1 low-high-break,-1,-1,2022.06.21 19:00:00,2022.06.22 01:00:00,1828.568,1830.63,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.22 01:05:00,touch,first completed M5 touch,-1,-1,2022.06.21 19:00:00,2022.06.22 01:00:00,1828.568,1830.63,2022.06.22 01:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.22 10:20:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2022.06.21 19:00:00,2022.06.22 01:00:00,1828.568,1830.63,2022.06.22 01:00:00,2022.06.22 10:20:00,1829.846,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.22 10:35:00,invalidate,M5 close through far edge,-1,-1,2022.06.21 19:00:00,2022.06.22 01:00:00,1828.568,1830.63,2022.06.22 01:00:00,2022.06.22 10:20:00,1829.846,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.23 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.24 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.26 22:05:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.27 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.28 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.29 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.06.30 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.01 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.03 22:05:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.04 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.04 11:00:00,zone,H1 low-high-break,-1,-1,2022.07.04 01:00:00,2022.07.04 11:00:00,1805.525,1808.026,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.04 11:10:00,touch,first completed M5 touch,-1,-1,2022.07.04 01:00:00,2022.07.04 11:00:00,1805.525,1808.026,2022.07.04 11:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.04 12:25:00,invalidate,M5 close through far edge,-1,-1,2022.07.04 01:00:00,2022.07.04 11:00:00,1805.525,1808.026,2022.07.04 11:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.05 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.05 08:00:00,zone,H1 low-high-break,-1,-1,2022.07.05 00:00:00,2022.07.05 08:00:00,1806.56,1807.566,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.06 00:00:00,bias,last fourteen completed daily candles,-1,-1,2022.07.05 00:00:00,2022.07.05 08:00:00,1806.56,1807.566,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.06 06:00:00,zone,H1 low-high-break,-1,-1,2022.07.05 17:00:00,2022.07.06 06:00:00,1763.804,1765.03,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.06 06:05:00,invalidate,M5 close through far edge,-1,-1,2022.07.05 17:00:00,2022.07.06 06:00:00,1763.804,1765.03,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
2022.07.06 11:00:00,zone,H1 low-high-break,-1,-1,2022.07.06 05:00:00,2022.07.06 11:00:00,1763.075,1763.418,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9700.19
