date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2444,4.6,3.6,18.0,0.0256,0.02,False,-0.88,20.0,19.12,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,GBPUSD,BUY,timeout,-0.1444,4.4,3.6,18.83,0.0244,0.02,False,-0.52,19.12,18.6,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6,4.28,3.6,19.35,0.0238,0.02,False,2.16,18.6,20.76,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCAD,BUY,timeout,0.5167,4.77,3.8,18.33,0.0376,0.03,False,1.97,20.76,22.73,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1833,5.23,3.6,15.84,0.029,0.02,False,-0.66,22.73,22.07,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCAD,BUY,timeout,0.4722,5.08,5.07,22.99,0.04,0.04,False,2.4,22.07,24.46,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,5.63,5.4,22.08,0.0313,0.03,False,5.73,24.46,30.19,2
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.3333,6.94,5.4,17.89,0.0386,0.03,False,-1.8,30.19,28.39,2
2026-06-09,2026-06-09 23:30:00,2026-06-10 03:15:00,GBPUSD,SELL,loss,-1.0556,6.53,5.4,19.02,0.0363,0.03,False,-5.7,28.39,22.69,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2889,5.22,3.6,15.86,0.029,0.02,False,1.04,22.69,23.73,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,USDCAD,SELL,timeout,-0.2389,5.46,5.07,21.38,0.043,0.04,False,-1.21,23.73,22.52,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,AUDUSD,SELL,win,1.0611,5.18,3.6,15.99,0.0288,0.02,False,3.82,22.52,26.34,2
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,GBPUSD,SELL,win,1.0556,6.06,5.4,20.5,0.0337,0.03,False,5.7,26.34,32.04,2
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,GBPUSD,BUY,timeout,-0.5833,7.37,7.2,22.47,0.0409,0.04,False,-4.2,32.04,27.84,2
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,USDCAD,BUY,timeout,0.2722,6.4,6.34,22.78,0.0505,0.05,False,1.73,27.84,29.57,2
2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,6.8,5.4,18.26,0.0378,0.03,False,5.73,29.57,35.3,3
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,GBPUSD,BUY,timeout,0.8056,8.12,7.2,20.4,0.0451,0.04,False,5.8,35.3,41.1,3
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,9.45,9.0,21.9,0.0525,0.05,False,9.55,41.1,50.65,4
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:30:00,GBPUSD,SELL,win,1.0556,11.65,10.8,21.32,0.0647,0.06,False,11.4,50.65,62.05,5
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,AUDUSD,SELL,timeout,-0.2167,14.27,12.6,20.31,0.0793,0.07,False,-2.73,62.05,59.32,5
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,GBPUSD,SELL,timeout,-0.5556,13.64,12.6,21.24,0.0758,0.07,False,-7.0,59.32,52.32,4
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,USDCAD,BUY,timeout,0.0833,12.03,11.41,21.82,0.0949,0.09,False,0.95,52.32,53.27,4
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,12.25,10.8,20.28,0.0681,0.06,False,-2.94,53.27,50.33,4
2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,AUDUSD,SELL,win,1.0611,11.58,10.8,21.46,0.0643,0.06,False,11.46,50.33,61.79,5
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:30:00,GBPUSD,SELL,loss,-1.0556,14.21,12.6,20.39,0.079,0.07,False,-13.3,61.79,48.49,4
