time,event,engine,dir,note,position_id,entry,sl,tp,volume,risk_cash,equity_before,requested_risk_cash,decision_bar
2021.09.07 01:00:00,entry,1,1,done at 1826.198,2,1826.198,1821.205,1833.688,0.07,34.95,10000.0,30.0,2021.09.07 01:00:00
2021.09.10 06:00:00,entry,2,1,done at 1802.508,4,1802.508,1798.646,1804.439,0.08,30.89,9964.45,29.89335,2021.09.10 06:00:00
2021.09.10 06:00:00,entry,3,1,done at 1802.508,5,1802.508,1798.646,1814.094,0.08,30.89,9962.52,29.887559999999997,2021.09.10 06:00:00
2021.09.14 15:00:00,entry,2,1,done at 1804.788,8,1804.788,1799.513,1807.426,0.06,31.65,9901.65,29.70495,2021.09.14 15:00:00
2021.09.14 15:00:00,entry,3,1,done at 1804.788,9,1804.788,1799.513,1820.613,0.06,31.65,9900.2,29.700599999999998,2021.09.14 15:00:00
2021.09.20 23:00:00,entry,2,1,done at 1764.305,12,1764.305,1760.139,1766.388,0.08,33.33,9881.9,29.645699999999998,2021.09.20 23:00:00
2021.09.21 13:00:00,entry,3,1,done at 1772.028,14,1772.028,1768.638,1782.198,0.09,30.51,9843.76,29.531280000000002,2021.09.21 13:00:00
2021.09.21 15:00:00,trail,3,1,closed H1 ratchet,14,1772.028,1772.028,1782.198,0.0,0.0,0.0,0.0,2021.09.21 15:00:00
2021.09.22 06:00:00,trail,3,1,closed H1 ratchet,14,1772.028,1772.851,1782.198,0.0,0.0,0.0,0.0,2021.09.22 06:00:00
2021.09.22 07:00:00,trail,3,1,closed H1 ratchet,14,1772.028,1774.388,1782.198,0.0,0.0,0.0,0.0,2021.09.22 07:00:00
2021.09.30 15:00:00,entry,2,1,done at 1757.523,16,1757.523,1751.871,1760.349,0.06,33.91,9859.52,29.578560000000003,2021.09.30 15:00:00
2021.09.30 15:00:00,entry,3,1,done at 1757.523,17,1757.523,1751.871,1774.479,0.06,33.91,9858.44,29.57532,2021.09.30 15:00:00
2021.10.04 15:00:00,entry,3,1,done at 1766.564,20,1766.564,1761.129,1782.869,0.06,32.61,9838.75,29.51625,2021.10.04 15:00:00
2021.10.06 16:00:00,entry,2,1,done at 1762.175,22,1762.175,1757.456,1764.535,0.07,33.04,9802.46,29.40738,2021.10.06 16:00:00
2021.10.08 13:00:00,entry,3,1,done at 1776.054,24,1776.054,1772.3,1787.316,0.08,30.03,9818.62,29.45586,2021.10.08 13:00:00
2021.10.11 02:00:00,entry,1,1,done at 1760.190,26,1760.19,1745.214,1782.654,0.02,29.95,9788.08,29.36424,2021.10.11 02:00:00
2021.10.12 06:00:00,entry,2,1,done at 1761.941,27,1761.941,1759.441,1763.191,0.12,30.0,9790.15,29.370449999999995,2021.10.12 06:00:00
2021.10.12 14:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.10.12 14:00:00
2021.10.13 11:00:00,entry,3,1,done at 1773.375,29,1773.375,1770.914,1780.758,0.12,29.53,9781.28,29.34384,2021.10.13 11:00:00
2021.10.13 14:00:00,entry,1,1,done at 1781.649,32,1781.649,1767.444,1802.957,0.03,42.62,9769.86,29.30958,2021.10.13 14:00:00
2021.10.13 14:00:00,entry,3,1,done at 1781.649,33,1781.649,1775.967,1798.695,0.06,34.09,9769.31,29.307929999999995,2021.10.13 14:00:00
2021.10.13 15:00:00,trail,3,1,closed H1 ratchet,33,1781.649,1781.649,1798.695,0.0,0.0,0.0,0.0,2021.10.13 15:00:00
2021.10.13 15:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.10.13 15:00:00
2021.10.14 05:00:00,trail,3,1,closed H1 ratchet,33,1781.649,1783.431,1798.695,0.0,0.0,0.0,0.0,2021.10.14 05:00:00
2021.10.14 06:00:00,trail,3,1,closed H1 ratchet,33,1781.649,1785.733,1798.695,0.0,0.0,0.0,0.0,2021.10.14 06:00:00
2021.10.14 07:00:00,trail,3,1,closed H1 ratchet,33,1781.649,1788.282,1798.695,0.0,0.0,0.0,0.0,2021.10.14 07:00:00
2021.10.14 08:00:00,trail,3,1,closed H1 ratchet,33,1781.649,1788.321,1798.695,0.0,0.0,0.0,0.0,2021.10.14 08:00:00
2021.10.14 09:00:00,trail,3,1,closed H1 ratchet,33,1781.649,1790.525,1798.695,0.0,0.0,0.0,0.0,2021.10.14 09:00:00
2021.10.14 10:00:00,trail,3,1,closed H1 ratchet,33,1781.649,1791.43,1798.695,0.0,0.0,0.0,0.0,2021.10.14 10:00:00
2021.10.19 07:00:00,entry,2,1,done at 1778.994,36,1778.994,1776.332,1780.325,0.12,31.95,9813.24,29.439719999999998,2021.10.19 07:00:00
2021.10.20 06:00:00,entry,2,1,done at 1776.671,38,1776.671,1773.949,1778.032,0.11,29.94,9829.05,29.487149999999996,2021.10.20 06:00:00
2021.10.20 13:00:00,entry,3,1,done at 1786.653,40,1786.653,1783.416,1796.364,0.1,32.37,9843.56,29.530679999999997,2021.10.20 13:00:00
2021.10.21 09:00:00,entry,1,1,done at 1786.143,42,1786.143,1778.262,1797.965,0.04,31.52,9810.55,29.431649999999994,2021.10.21 09:00:00
2021.10.22 07:00:00,entry,3,1,done at 1793.290,44,1793.29,1790.454,1801.798,0.11,31.2,9778.71,29.336129999999997,2021.10.22 07:00:00
2021.10.22 13:00:00,entry,3,1,done at 1806.018,46,1806.018,1802.153,1817.613,0.08,30.92,9871.69,29.61507,2021.10.22 13:00:00
2021.10.22 15:00:00,trail,3,1,closed H1 ratchet,46,1806.018,1806.018,1817.613,0.0,0.0,0.0,0.0,2021.10.22 15:00:00
2021.10.22 17:00:00,entry,1,1,done at 1797.491,48,1797.491,1779.528,1824.436,0.02,35.92,9871.2,29.6136,2021.10.22 17:00:00
2021.10.22 19:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.10.22 19:00:00
2021.10.24 23:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.10.24 23:00:00
2021.10.28 11:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.10.28 11:00:00
2021.10.28 16:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.10.28 16:00:00
2021.10.28 23:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.10.28 23:00:00
2021.11.01 16:00:00,entry,2,1,done at 1793.154,50,1793.154,1789.208,1795.127,0.08,31.57,9827.65,29.482949999999995,2021.11.01 16:00:00
2021.11.04 14:00:00,entry,2,1,done at 1796.742,52,1796.742,1792.748,1798.739,0.08,31.96,9838.88,29.51664,2021.11.04 14:00:00
2021.11.05 14:00:00,entry,1,1,done at 1799.453,54,1799.453,1788.206,1816.324,0.03,33.74,9854.61,29.563830000000003,2021.11.05 14:00:00
2021.11.05 16:00:00,entry,3,1,done at 1809.972,55,1809.972,1804.722,1825.722,0.06,31.5,9885.62,29.65686,2021.11.05 16:00:00
2021.11.07 23:05:00,trail,3,1,closed H1 ratchet,55,1809.972,1809.972,1825.722,0.0,0.0,0.0,0.0,2021.11.07 23:00:00
2021.11.08 06:00:00,trail,3,1,closed H1 ratchet,55,1809.972,1812.299,1825.722,0.0,0.0,0.0,0.0,2021.11.08 06:00:00
2021.11.08 14:00:00,trail,3,1,closed H1 ratchet,55,1809.972,1813.882,1825.722,0.0,0.0,0.0,0.0,2021.11.08 14:00:00
2021.11.08 14:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.11.08 14:00:00
2021.11.09 09:00:00,entry,1,1,done at 1824.596,58,1824.596,1817.237,1835.635,0.05,36.79,9996.07,29.98821,2021.11.09 09:00:00
2021.11.10 14:00:00,entry,3,1,done at 1849.777,60,1849.777,1845.21,1863.478,0.07,31.97,10048.53,30.145590000000002,2021.11.10 14:00:00
2021.11.10 15:00:00,entry,3,1,done at 1862.191,62,1862.191,1856.371,1879.651,0.06,34.92,10144.05,30.432149999999996,2021.11.10 15:00:00
