deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
22,2022.01.26 16:00:00,1643212800001,XAUUSD,22,91330002,1,0,3,0.03,1834.156,0.0,-0.17,0.0,0.0,3WG|2
23,2022.01.26 19:42:41,1643226161048,XAUUSD,22,91330002,0,1,5,0.03,1822.208,35.85,0.0,0.0,0.0,tp 1822.208
24,2022.02.03 15:00:00,1643900400001,XAUUSD,24,91330002,1,0,3,0.03,1791.441,0.0,-0.17,0.0,0.0,3WG|2
25,2022.02.03 15:37:56,1643902676335,XAUUSD,24,91330002,0,1,4,0.03,1801.866,-31.28,0.0,0.0,0.0,sl 1801.863
26,2022.02.11 17:00:00,1644598800001,XAUUSD,26,91330002,0,0,3,0.03,1836.968,0.0,-0.17,0.0,0.0,3WG|2
27,2022.02.11 18:37:31,1644604651507,XAUUSD,26,91330002,1,1,5,0.03,1848.473,34.52,0.0,0.0,0.0,tp 1848.469
28,2022.02.23 16:00:00,1645632000001,XAUUSD,28,91330002,0,0,3,0.03,1907.591,0.0,-0.17,0.0,0.0,3WG|2
29,2022.02.24 02:51:37,1645671097423,XAUUSD,28,91330002,1,1,5,0.03,1919.808,36.65,0.0,-4.8100000000000005,0.0,tp 1919.786
30,2022.03.09 15:00:00,1646838000001,XAUUSD,30,91330002,1,0,3,0.01,1986.722,0.0,-0.06,0.0,0.0,3WG|2
31,2022.03.14 13:55:39,1647266139554,XAUUSD,30,91330002,0,1,5,0.01,1950.172,36.55,0.0,0.0,0.0,tp 1950.189
32,2022.05.04 19:00:00,1651690800001,XAUUSD,32,91330002,0,0,3,0.02,1886.068,0.0,-0.11,0.0,0.0,3WG|2
33,2022.05.05 12:30:28,1651753828536,XAUUSD,32,91330002,1,1,5,0.02,1903.6,35.06,0.0,-3.21,0.0,tp 1903.594
34,2022.05.19 10:00:00,1652954400001,XAUUSD,34,91330002,0,0,3,0.03,1829.751,0.0,-0.17,0.0,0.0,3WG|2
35,2022.05.19 12:39:38,1652963978978,XAUUSD,34,91330002,1,1,5,0.03,1840.607,32.57,0.0,0.0,0.0,tp 1840.569
36,2022.05.31 01:00:00,1653958800001,XAUUSD,36,91330002,1,0,3,0.04,1846.253,0.0,-0.22,0.0,0.0,3WG|2
37,2022.05.31 06:24:27,1653978267826,XAUUSD,36,91330002,0,1,4,0.04,1854.829,-34.31,0.0,0.0,0.0,sl 1854.819
38,2022.06.03 18:00:00,1654279200001,XAUUSD,38,91330002,1,0,3,0.03,1848.952,0.0,-0.17,0.0,0.0,3WG|2
39,2022.06.10 11:40:36,1654861236109,XAUUSD,38,91330002,0,1,5,0.03,1836.426,37.58,0.0,0.0,0.0,tp 1836.427
40,2022.06.10 17:00:00,1654880400001,XAUUSD,40,91330002,0,0,3,0.02,1871.845,0.0,-0.11,0.0,0.0,3WG|2
41,2022.06.13 12:46:28,1655124388580,XAUUSD,40,91330002,1,1,4,0.02,1844.232,-55.23,0.0,-1.07,0.0,sl 1844.256
42,2022.06.13 14:00:00,1655128800001,XAUUSD,42,91330002,1,0,3,0.02,1830.62,0.0,-0.11,0.0,0.0,3WG|2
43,2022.06.13 22:02:29,1655157749317,XAUUSD,42,91330002,0,1,5,0.02,1812.218,36.8,0.0,0.0,0.0,tp 1812.240
44,2022.06.22 14:00:00,1655906400001,XAUUSD,44,91330002,0,0,3,0.02,1844.63,0.0,-0.11,0.0,0.0,3WG|2
45,2022.06.23 10:02:42,1655978562051,XAUUSD,44,91330002,1,1,4,0.02,1828.99,-31.28,0.0,-3.21,0.0,sl 1828.998
46,2022.06.23 14:00:00,1655992800001,XAUUSD,46,91330002,0,0,3,0.03,1844.47,0.0,-0.17,0.0,0.0,3WG|2
47,2022.06.23 15:44:40,1655999080481,XAUUSD,46,91330002,1,1,4,0.03,1831.71,-38.28,0.0,0.0,0.0,sl 1831.712
48,2022.07.27 19:00:00,1658948400001,XAUUSD,48,91330002,0,0,3,0.03,1734.996,0.0,-0.17,0.0,0.0,3WG|2
49,2022.07.28 12:48:28,1659012508984,XAUUSD,48,91330002,1,1,5,0.03,1748.823,41.48,0.0,-4.8100000000000005,0.0,tp 1748.815
50,2022.08.15 09:00:00,1660554000001,XAUUSD,50,91330002,1,0,3,0.04,1783.554,0.0,-0.22,0.0,0.0,3WG|2
51,2022.08.15 10:21:13,1660558873381,XAUUSD,50,91330002,0,1,5,0.04,1775.244,33.24,0.0,0.0,0.0,tp 1775.248
52,2022.09.13 13:00:00,1663074000001,XAUUSD,52,91330002,1,0,3,0.03,1703.798,0.0,-0.17,0.0,0.0,3WG|2
53,2022.09.15 04:54:15,1663217655000,XAUUSD,52,91330002,0,1,5,0.03,1689.554,42.73,0.0,0.0,0.0,tp 1689.565
54,2022.09.22 13:00:00,1663851600001,XAUUSD,54,91330002,0,0,3,0.02,1681.987,0.0,-0.11,0.0,0.0,3WG|2
55,2022.09.23 08:30:35,1663921835217,XAUUSD,54,91330002,1,1,4,0.02,1663.795,-36.38,0.0,-1.07,0.0,sl 1663.811
56,2022.09.28 15:00:00,1664377200001,XAUUSD,56,91330002,0,0,3,0.02,1650.632,0.0,-0.11,0.0,0.0,3WG|2
57,2022.09.30 07:10:39,1664521839884,XAUUSD,56,91330002,1,1,5,0.02,1673.242,45.22,0.0,-4.28,0.0,tp 1673.224
58,2022.10.13 13:00:00,1665666000001,XAUUSD,58,91330002,1,0,3,0.02,1654.566,0.0,-0.11,0.0,0.0,3WG|2
59,2022.10.13 17:24:13,1665681853884,XAUUSD,58,91330002,0,1,4,0.02,1671.338,-33.55,0.0,0.0,0.0,sl 1671.328
60,2022.10.21 16:00:00,1666368000001,XAUUSD,60,91330002,0,0,3,0.02,1651.036,0.0,-0.11,0.0,0.0,3WG|2
61,2022.10.26 08:02:03,1666771323453,XAUUSD,60,91330002,1,1,5,0.02,1672.074,42.08,0.0,-3.21,0.0,tp 1672.045
62,2022.11.02 22:01:00,1667426460001,XAUUSD,62,91330002,1,0,3,0.02,1634.922,0.0,-0.11,0.0,0.0,3WG|2
63,2022.11.03 11:41:39,1667475699248,XAUUSD,62,91330002,0,1,5,0.02,1616.819,36.2,0.0,0.0,0.0,tp 1616.830
64,2022.11.04 06:00:00,1667541600001,XAUUSD,64,91330002,0,0,3,0.04,1647.294,0.0,-0.22,0.0,0.0,3WG|2
65,2022.11.04 12:36:28,1667565388977,XAUUSD,64,91330002,1,1,5,0.04,1655.41,32.46,0.0,0.0,0.0,tp 1655.405
66,2022.11.23 20:00:00,1669233600001,XAUUSD,66,91330002,0,0,3,0.02,1752.034,0.0,-0.11,0.0,0.0,3WG|2
67,2022.11.30 19:50:28,1669837828956,XAUUSD,66,91330002,1,1,5,0.02,1767.83,31.59,0.0,-7.49,0.0,tp 1767.825
68,2022.12.05 15:00:00,1670252400001,XAUUSD,68,91330002,1,0,3,0.03,1784.072,0.0,-0.17,0.0,0.0,3WG|2
69,2022.12.05 17:08:33,1670260113861,XAUUSD,68,91330002,0,1,5,0.03,1771.638,37.31,0.0,0.0,0.0,tp 1771.643
70,2022.12.13 14:00:00,1670940000001,XAUUSD,70,91330002,0,0,3,0.03,1811.174,0.0,-0.17,0.0,0.0,3WG|2
71,2022.12.14 19:00:38,1671044438360,XAUUSD,70,91330002,1,1,4,0.03,1797.642,-40.59,0.0,-1.6,0.0,sl 1797.682
72,2022.12.15 03:00:00,1671073200001,XAUUSD,72,91330002,1,0,3,0.03,1793.868,0.0,-0.17,0.0,0.0,3WG|2
73,2022.12.15 08:14:42,1671092082345,XAUUSD,72,91330002,0,1,5,0.03,1780.712,39.46,0.0,0.0,0.0,tp 1780.748
74,2022.12.22 15:00:00,1671721200001,XAUUSD,74,91330002,1,0,3,0.03,1802.547,0.0,-0.17,0.0,0.0,3WG|2
75,2022.12.22 18:00:27,1671732027870,XAUUSD,74,91330002,0,1,5,0.03,1789.868,38.04,0.0,0.0,0.0,tp 1789.890
76,2023.01.05 14:00:00,1672927200001,XAUUSD,76,91330002,1,0,3,0.03,1834.736,0.0,-0.17,0.0,0.0,3WG|2
77,2023.01.06 13:44:40,1673012680991,XAUUSD,76,91330002,0,1,4,0.03,1849.331,-43.78,0.0,0.0,0.0,sl 1849.328
78,2023.01.06 16:00:00,1673020800001,XAUUSD,78,91330002,0,0,3,0.02,1862.446,0.0,-0.11,0.0,0.0,3WG|2
79,2023.01.09 14:48:40,1673275720194,XAUUSD,78,91330002,1,1,5,0.02,1881.183,37.48,0.0,-1.07,0.0,tp 1881.158
80,2023.01.26 16:00:00,1674748800001,XAUUSD,80,91330002,1,0,3,0.02,1924.819,0.0,-0.11,0.0,0.0,3WG|2
81,2023.01.31 08:14:39,1675152879063,XAUUSD,80,91330002,0,1,5,0.02,1907.549,34.54,0.0,0.0,0.0,tp 1907.566
82,2023.02.02 18:00:00,1675360800001,XAUUSD,82,91330002,1,0,3,0.02,1912.193,0.0,-0.11,0.0,0.0,3WG|2
83,2023.02.03 13:41:14,1675431674039,XAUUSD,82,91330002,0,1,5,0.02,1889.887,44.62,0.0,0.0,0.0,tp 1889.889
84,2023.02.28 16:00:00,1677600000001,XAUUSD,84,91330002,0,0,3,0.03,1824.264,0.0,-0.17,0.0,0.0,3WG|2
85,2023.03.01 09:01:34,1677661294615,XAUUSD,84,91330002,1,1,5,0.03,1837.021,38.27,0.0,-1.6,0.0,tp 1836.981
86,2023.03.09 15:00:00,1678374000001,XAUUSD,86,91330002,0,0,3,0.04,1831.506,0.0,-0.22,0.0,0.0,3WG|2
87,2023.03.10 13:40:42,1678455642788,XAUUSD,86,91330002,1,1,5,0.04,1841.518,40.05,0.0,-2.14,0.0,tp 1841.502
88,2023.03.22 20:00:00,1679515200001,XAUUSD,88,91330002,0,0,3,0.02,1972.841,0.0,-0.11,0.0,0.0,3WG|2
89,2023.03.23 17:37:37,1679593057456,XAUUSD,88,91330002,1,1,5,0.02,1997.965,50.25,0.0,-3.21,0.0,tp 1997.948
90,2023.04.03 15:00:00,1680534000001,XAUUSD,90,91330002,0,0,3,0.02,1986.213,0.0,-0.11,0.0,0.0,3WG|2
91,2023.04.04 14:04:38,1680617078794,XAUUSD,90,91330002,1,1,5,0.02,2003.022,33.61,0.0,-1.07,0.0,tp 2003.014
92,2023.04.14 15:00:00,1681484400001,XAUUSD,92,91330002,1,0,3,0.02,1998.502,0.0,-0.11,0.0,0.0,3WG|2
93,2023.04.19 09:35:53,1681896953858,XAUUSD,92,91330002,0,1,5,0.02,1975.644,45.71,0.0,0.0,0.0,tp 1975.661
94,2023.04.21 07:00:00,1682060400001,XAUUSD,94,91330002,1,0,3,0.03,1986.346,0.0,-0.17,0.0,0.0,3WG|2
95,2023.04.21 13:52:39,1682085159625,XAUUSD,94,91330002,0,1,5,0.03,1974.547,35.4,0.0,0.0,0.0,tp 1974.550
96,2023.04.25 12:00:00,1682424000001,XAUUSD,96,91330002,1,0,3,0.03,1977.614,0.0,-0.17,0.0,0.0,3WG|2
97,2023.04.25 12:46:05,1682426765678,XAUUSD,96,91330002,0,1,4,0.03,1990.153,-37.62,0.0,0.0,0.0,sl 1990.150
98,2023.04.27 14:00:00,1682604000001,XAUUSD,98,91330002,1,0,3,0.02,1981.93,0.0,-0.11,0.0,0.0,3WG|2
99,2023.05.01 12:32:28,1682944348434,XAUUSD,98,91330002,0,1,4,0.02,1999.569,-35.28,0.0,0.0,0.0,sl 1999.549
100,2023.05.01 13:00:00,1682946000001,XAUUSD,100,91330002,0,0,3,0.03,2004.131,0.0,-0.17,0.0,0.0,3WG|2
101,2023.05.01 14:01:24,1682949684833,XAUUSD,100,91330002,1,1,4,0.03,1991.014,-39.35,0.0,0.0,0.0,sl 1991.028
102,2023.05.02 15:00:00,1683039600001,XAUUSD,102,91330002,0,0,3,0.02,2008.559,0.0,-0.11,0.0,0.0,3WG|2
103,2023.05.03 15:21:26,1683127286013,XAUUSD,102,91330002,1,1,5,0.02,2024.694,32.27,0.0,-1.07,0.0,tp 2024.660
104,2023.05.05 13:00:00,1683291600001,XAUUSD,104,91330002,1,0,3,0.02,2010.354,0.0,-0.11,0.0,0.0,3WG|2
105,2023.05.08 12:45:38,1683549938888,XAUUSD,104,91330002,0,1,4,0.02,2027.085,-33.46,0.0,0.0,0.0,sl 2027.075
106,2023.05.11 14:00:00,1683813600001,XAUUSD,106,91330002,1,0,3,0.02,2012.801,0.0,-0.11,0.0,0.0,3WG|2
107,2023.05.16 16:31:26,1684254686557,XAUUSD,106,91330002,0,1,5,0.02,1992.67,40.26,0.0,0.0,0.0,tp 1992.679
108,2023.05.19 18:00:00,1684519200001,XAUUSD,108,91330002,0,0,3,0.02,1983.129,0.0,-0.11,0.0,0.0,3WG|2
109,2023.05.23 01:03:37,1684803817868,XAUUSD,108,91330002,1,1,4,0.02,1966.031,-34.2,0.0,-2.14,0.0,sl 1966.060
110,2023.05.24 17:00:00,1684947600001,XAUUSD,110,91330002,1,0,3,0.03,1959.053,0.0,-0.17,0.0,0.0,3WG|2
111,2023.05.25 12:38:43,1685018323063,XAUUSD,110,91330002,0,1,5,0.03,1943.775,45.83,0.0,0.0,0.0,tp 1943.778
112,2023.05.30 12:00:00,1685448000001,XAUUSD,112,91330002,0,0,3,0.03,1960.333,0.0,-0.17,0.0,0.0,3WG|2
113,2023.05.31 14:42:40,1685544160524,XAUUSD,112,91330002,1,1,5,0.03,1974.698,43.09,0.0,-1.6,0.0,tp 1974.686
114,2023.06.07 16:00:00,1686153600001,XAUUSD,114,91330002,1,0,3,0.02,1947.185,0.0,-0.11,0.0,0.0,3WG|2
115,2023.06.08 13:37:24,1686231444162,XAUUSD,114,91330002,0,1,4,0.02,1964.431,-34.49,0.0,0.0,0.0,sl 1964.420
116,2023.06.08 15:00:00,1686236400001,XAUUSD,116,91330002,0,0,3,0.03,1967.353,0.0,-0.17,0.0,0.0,3WG|2
117,2023.06.12 02:38:29,1686537509999,XAUUSD,116,91330002,1,1,4,0.03,1954.527,-38.48,0.0,-3.2,0.0,sl 1954.534
118,2023.06.12 14:00:00,1686578400001,XAUUSD,118,91330002,1,0,3,0.03,1952.065,0.0,-0.17,0.0,0.0,3WG|2
119,2023.06.13 07:06:15,1686639975555,XAUUSD,118,91330002,0,1,4,0.03,1963.722,-34.97,0.0,0.0,0.0,sl 1963.708
120,2023.06.15 17:00:00,1686848400001,XAUUSD,120,91330002,0,0,3,0.02,1959.655,0.0,-0.11,0.0,0.0,3WG|2
121,2023.06.20 13:08:15,1687266495428,XAUUSD,120,91330002,1,1,4,0.02,1941.988,-35.33,0.0,-3.21,0.0,sl 1941.991
122,2023.07.07 14:00:00,1688738400001,XAUUSD,122,91330002,0,0,3,0.03,1923.455,0.0,-0.17,0.0,0.0,3WG|2
123,2023.07.11 06:40:21,1689057621000,XAUUSD,122,91330002,1,1,5,0.03,1935.279,35.47,0.0,-3.2,0.0,tp 1935.259
124,2023.07.27 14:00:00,1690466400001,XAUUSD,124,91330002,1,0,3,0.02,1945.334,0.0,-0.11,0.0,0.0,3WG|2
125,2023.07.28 15:27:19,1690558039852,XAUUSD,124,91330002,0,1,4,0.02,1962.523,-34.38,0.0,0.0,0.0,sl 1962.520
126,2023.07.31 13:00:00,1690808400001,XAUUSD,126,91330002,0,0,3,0.04,1965.632,0.0,-0.22,0.0,0.0,3WG|2
127,2023.08.01 06:17:33,1690870653913,XAUUSD,126,91330002,1,1,4,0.04,1956.0,-38.53,0.0,-2.14,0.0,sl 1956.010
128,2023.08.25 15:00:00,1692975600001,XAUUSD,128,91330002,1,0,3,0.03,1904.552,0.0,-0.17,0.0,0.0,3WG|2
129,2023.08.27 22:05:00,1693173900000,XAUUSD,128,91330002,0,1,4,0.03,1916.136,-34.75,0.0,0.0,0.0,sl 1915.273
130,2023.10.06 16:00:00,1696608000001,XAUUSD,130,91330002,0,0,3,0.02,1832.697,0.0,-0.11,0.0,0.0,3WG|2
131,2023.10.08 22:05:00,1696802700000,XAUUSD,130,91330002,1,1,5,0.02,1853.427,41.46,0.0,-1.07,0.0,tp 1848.442
132,2023.10.27 18:00:00,1698429600001,XAUUSD,132,91330002,0,0,3,0.03,1996.847,0.0,-0.17,0.0,0.0,3WG|2
133,2023.10.31 18:16:36,1698776196153,XAUUSD,132,91330002,1,1,4,0.03,1982.167,-44.04,0.0,-3.2,0.0,sl 1982.178
134,2023.11.21 01:00:00,1700528400001,XAUUSD,134,91330002,0,0,3,0.04,1986.455,0.0,-0.22,0.0,0.0,3WG|2
135,2023.11.21 13:30:27,1700573427219,XAUUSD,134,91330002,1,1,5,0.04,1996.858,41.61,0.0,0.0,0.0,tp 1996.772
136,2023.12.04 16:00:00,1701705600001,XAUUSD,136,91330002,1,0,3,0.01,2022.553,0.0,-0.06,0.0,0.0,3WG|2
137,2023.12.11 14:32:12,1702305132672,XAUUSD,136,91330002,0,1,5,0.01,1988.931,33.62,0.0,0.0,0.0,tp 1988.944
138,2023.12.13 20:00:00,1702497600001,XAUUSD,138,91330002,0,0,3,0.02,2013.808,0.0,-0.11,0.0,0.0,3WG|2
139,2023.12.13 23:48:24,1702511304060,XAUUSD,138,91330002,1,1,5,0.02,2030.533,33.45,0.0,0.0,0.0,tp 2030.531
140,2024.01.11 17:00:00,1704992400001,XAUUSD,140,91330002,1,0,3,0.02,2016.681,0.0,-0.11,0.0,0.0,3WG|2
141,2024.01.11 23:19:35,1705015175409,XAUUSD,140,91330002,0,1,4,0.02,2035.26,-37.16,0.0,0.0,0.0,sl 2035.222
142,2024.01.16 10:00:00,1705399200001,XAUUSD,142,91330002,1,0,3,0.04,2041.208,0.0,-0.22,0.0,0.0,3WG|2
143,2024.01.16 13:14:38,1705410878282,XAUUSD,142,91330002,0,1,5,0.04,2032.583,34.5,0.0,0.0,0.0,tp 2032.599
144,2024.01.24 17:00:00,1706115600001,XAUUSD,144,91330002,1,0,3,0.03,2015.369,0.0,-0.17,0.0,0.0,3WG|2
145,2024.01.29 07:00:26,1706511626666,XAUUSD,144,91330002,0,1,4,0.03,2029.316,-41.84,0.0,0.0,0.0,sl 2029.291
146,2024.02.02 16:00:00,1706889600001,XAUUSD,146,91330002,1,0,3,0.03,2034.981,0.0,-0.17,0.0,0.0,3WG|2
147,2024.02.05 13:24:11,1707139451999,XAUUSD,146,91330002,0,1,5,0.03,2019.551,46.29,0.0,0.0,0.0,tp 2019.554
148,2024.02.13 14:00:00,1707832800001,XAUUSD,148,91330002,1,0,3,0.03,2004.343,0.0,-0.17,0.0,0.0,3WG|2
149,2024.02.13 15:05:26,1707836726399,XAUUSD,148,91330002,0,1,5,0.03,1991.765,37.73,0.0,0.0,0.0,tp 1991.778
150,2024.02.15 14:00:00,1708005600001,XAUUSD,150,91330002,0,0,3,0.05,2003.974,0.0,-0.28,0.0,0.0,3WG|2
151,2024.02.16 13:35:37,1708090537777,XAUUSD,150,91330002,1,1,4,0.05,1996.813,-35.8,0.0,-2.67,0.0,sl 1996.831
152,2024.03.13 18:00:00,1710352800001,XAUUSD,152,91330002,0,0,3,0.03,2174.675,0.0,-0.17,0.0,0.0,3WG|2
153,2024.03.14 12:58:16,1710421096997,XAUUSD,152,91330002,1,1,4,0.03,2161.438,-39.72,0.0,-4.8100000000000005,0.0,sl 2161.446
154,2024.03.20 19:00:00,1710961200001,XAUUSD,154,91330002,0,0,3,0.02,2182.21,0.0,-0.11,0.0,0.0,3WG|2
155,2024.03.20 22:16:11,1710972971596,XAUUSD,154,91330002,1,1,5,0.02,2199.266,34.11,0.0,0.0,0.0,tp 2199.170
156,2024.04.15 20:00:00,1713211200001,XAUUSD,156,91330002,0,0,3,0.01,2386.532,0.0,-0.06,0.0,0.0,3WG|2
157,2024.04.22 06:47:36,1713768456709,XAUUSD,156,91330002,1,1,4,0.01,2352.357,-34.17,0.0,-3.7199999999999998,0.0,sl 2352.357
158,2024.05.09 13:00:00,1715259600001,XAUUSD,158,91330002,0,0,3,0.03,2326.808,0.0,-0.17,0.0,0.0,3WG|2
159,2024.05.09 19:39:39,1715283579418,XAUUSD,158,91330002,1,1,5,0.03,2341.617,44.43,0.0,0.0,0.0,tp 2341.604
160,2024.06.03 17:00:00,1717434000001,XAUUSD,160,91330002,0,0,3,0.02,2349.242,0.0,-0.11,0.0,0.0,3WG|2
161,2024.06.04 09:04:38,1717491878701,XAUUSD,160,91330002,1,1,4,0.02,2331.482,-35.52,0.0,-1.07,0.0,sl 2331.509
162,2024.06.04 12:00:00,1717502400001,XAUUSD,162,91330002,1,0,3,0.03,2327.915,0.0,-0.17,0.0,0.0,3WG|2
163,2024.06.05 05:11:27,1717564287768,XAUUSD,162,91330002,0,1,4,0.03,2341.192,-39.83,0.0,0.0,0.0,sl 2341.172
164,2024.06.07 11:00:00,1717758000001,XAUUSD,164,91330002,1,0,3,0.02,2333.609,0.0,-0.11,0.0,0.0,3WG|2
165,2024.06.07 13:56:28,1717768588695,XAUUSD,164,91330002,0,1,5,0.02,2306.791,53.64,0.0,0.0,0.0,tp 2306.801
166,2024.06.21 17:00:00,1718989200001,XAUUSD,166,91330002,1,0,3,0.02,2324.737,0.0,-0.11,0.0,0.0,3WG|2
167,2024.06.26 13:19:02,1719407942869,XAUUSD,166,91330002,0,1,5,0.02,2301.385,46.7,0.0,0.0,0.0,tp 2301.401
168,2024.06.27 13:00:00,1719493200001,XAUUSD,168,91330002,0,0,3,0.03,2322.964,0.0,-0.17,0.0,0.0,3WG|2
169,2024.06.28 10:27:40,1719570460188,XAUUSD,168,91330002,1,1,5,0.03,2335.043,36.24,0.0,-1.6,0.0,tp 2335.027
170,2024.07.08 16:00:00,1720454400001,XAUUSD,170,91330002,1,0,3,0.02,2355.446,0.0,-0.11,0.0,0.0,3WG|2
171,2024.07.10 07:28:37,1720596517425,XAUUSD,170,91330002,0,1,4,0.02,2374.637,-38.38,0.0,0.0,0.0,sl 2374.622
172,2024.08.14 16:00:00,1723651200001,XAUUSD,172,91330002,1,0,3,0.02,2444.055,0.0,-0.11,0.0,0.0,3WG|2
173,2024.08.15 12:26:26,1723724786854,XAUUSD,172,91330002,0,1,4,0.02,2468.182,-48.25,0.0,0.0,0.0,sl 2468.142
174,2024.08.23 15:00:00,1724425200001,XAUUSD,174,91330002,0,0,3,0.02,2509.311,0.0,-0.11,0.0,0.0,3WG|2
175,2024.08.26 08:49:37,1724662177090,XAUUSD,174,91330002,1,1,5,0.02,2525.687,32.75,0.0,-1.07,0.0,tp 2525.670
