time,balance,equity,running_max_dd_pct
2025.09.05 00:00:00,10000.0,10000.0,0.0
2025.09.05 01:00:00,9999.94,9999.49,0.07537075614660567
2025.09.05 02:00:00,9999.94,9999.74,0.07537075614660567
2025.09.05 03:00:00,9999.94,9998.13,0.10545908187622476
2025.09.05 04:00:00,9999.94,10005.73,0.10545908187622476
2025.09.05 05:00:00,9999.94,10005.88,0.10545908187622476
2025.09.05 06:00:00,9999.94,10005.14,0.10545908187622476
2025.09.05 07:00:00,9999.94,9999.96,0.128790270689385
2025.09.05 08:00:00,9999.94,9995.53,0.14497648003900895
2025.09.05 09:00:00,9999.94,9993.43,0.16416013556450196
2025.09.05 10:00:00,9999.94,9999.69,0.16416013556450196
2025.09.05 11:00:00,9999.94,9999.16,0.16416013556450196
2025.09.05 12:00:00,9999.94,10000.62,0.16416013556450196
2025.09.05 13:00:00,9999.94,10027.59,0.16416013556450196
2025.09.05 14:00:00,9999.72,10098.65,0.5040201130112344
2025.09.05 15:00:00,9999.72,10037.29,0.9418117147655992
2025.09.05 16:00:00,9999.72,10039.2,0.9418117147655992
2025.09.05 17:00:00,9999.72,10042.48,0.9418117147655992
2025.09.05 18:00:00,9999.72,10043.51,0.9418117147655992
2025.09.05 19:00:00,9999.72,10042.57,0.9418117147655992
2025.09.05 20:00:00,9999.72,10041.85,0.9418117147655992
2025.09.07 22:05:00,9999.72,10038.48,0.9418117147655992
2025.09.07 23:05:00,9999.72,10037.69,0.9418117147655992
2025.09.08 00:05:00,9999.72,10034.4,0.9418117147655992
2025.09.08 01:05:00,9999.72,10041.6,0.9418117147655992
2025.09.08 02:05:00,9999.72,10037.88,0.9418117147655992
2025.09.08 03:05:00,9999.72,10037.76,0.9418117147655992
2025.09.08 04:05:00,9999.72,10030.03,0.9418117147655992
2025.09.08 05:05:00,9999.72,10029.61,0.9418117147655992
2025.09.08 06:05:00,9999.72,10037.11,0.9418117147655992
2025.09.08 07:05:00,9999.72,10046.68,0.9418117147655992
2025.09.08 08:05:00,9999.72,10055.4,0.9418117147655992
2025.09.08 09:05:00,9999.72,10057.82,0.9418117147655992
2025.09.08 10:05:00,9999.72,10061.76,0.9418117147655992
2025.09.08 11:05:00,9999.72,10062.46,0.9418117147655992
2025.09.08 12:05:00,9999.72,10067.95,0.9418117147655992
2025.09.08 13:05:00,9999.72,10072.55,0.9418117147655992
2025.09.08 14:05:00,9999.72,10081.35,0.9418117147655992
2025.09.08 15:05:00,9999.72,10090.82,0.9418117147655992
2025.09.08 16:05:00,9999.72,10084.64,0.9418117147655992
2025.09.08 17:05:00,9999.72,10083.32,0.9418117147655992
2025.09.08 18:05:00,9999.72,10079.55,0.9418117147655992
2025.09.08 19:05:00,9999.72,10082.12,0.9418117147655992
2025.09.08 20:05:00,9999.72,10083.12,0.9418117147655992
2025.09.08 22:02:00,9999.72,10081.16,0.9418117147655992
2025.09.08 23:02:00,9999.72,10076.21,0.9418117147655992
2025.09.09 00:02:00,9999.72,10081.19,0.9418117147655992
2025.09.09 01:02:00,9999.72,10084.86,0.9418117147655992
2025.09.09 02:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 03:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 04:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 05:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 06:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 07:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 08:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 09:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 10:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 11:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 12:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 13:02:00,10093.47,10093.47,0.9418117147655992
2025.09.09 14:02:00,10093.25,10114.49,0.9418117147655992
2025.09.09 15:02:00,10055.2,10055.2,0.9418117147655992
2025.09.09 16:02:00,10055.2,10055.2,0.9418117147655992
2025.09.09 17:02:00,10055.2,10055.2,0.9418117147655992
2025.09.09 18:02:00,10055.2,10055.2,0.9418117147655992
2025.09.09 19:02:00,10055.2,10055.2,0.9418117147655992
2025.09.09 20:02:00,10055.2,10055.2,0.9418117147655992
2025.09.09 22:02:00,10055.2,10055.2,0.9418117147655992
2025.09.09 23:02:00,10055.2,10055.2,0.9418117147655992
2025.09.10 00:02:00,10055.2,10055.2,0.9418117147655992
2025.09.10 01:02:00,10055.2,10055.2,0.9418117147655992
2025.09.10 02:02:00,10055.2,10055.2,0.9418117147655992
2025.09.10 03:02:00,10055.2,10055.2,0.9418117147655992
2025.09.10 04:02:00,10055.2,10055.2,0.9418117147655992
2025.09.10 05:02:00,10055.14,10055.99,0.9418117147655992
2025.09.10 06:02:00,10055.14,10054.02,0.9418117147655992
2025.09.10 07:02:00,10055.14,10054.52,0.9418117147655992
2025.09.10 08:02:00,10055.14,10056.02,0.9418117147655992
2025.09.10 09:02:00,10055.14,10058.04,0.9418117147655992
2025.09.10 10:02:00,10055.14,10067.19,0.9418117147655992
2025.09.10 11:02:00,10055.14,10066.15,0.9418117147655992
2025.09.10 12:02:00,10055.14,10061.45,0.9418117147655992
2025.09.10 13:02:00,10055.14,10058.43,0.9418117147655992
2025.09.10 14:02:00,10055.14,10063.02,0.9418117147655992
2025.09.10 15:02:00,10055.14,10058.82,0.9418117147655992
2025.09.10 16:02:00,10055.14,10058.51,0.9418117147655992
2025.09.10 17:02:00,10055.14,10054.85,0.9418117147655992
2025.09.10 18:02:00,10055.14,10058.97,0.9418117147655992
2025.09.10 19:02:00,10055.14,10057.48,0.9418117147655992
2025.09.10 20:02:00,10055.14,10054.98,0.9418117147655992
2025.09.10 22:02:00,10055.14,10055.61,0.9418117147655992
2025.09.10 23:02:00,10055.14,10051.73,0.9418117147655992
2025.09.11 00:02:00,10055.14,10056.6,0.9418117147655992
2025.09.11 01:02:00,10055.14,10055.56,0.9418117147655992
2025.09.11 02:02:00,10055.14,10051.94,0.9418117147655992
2025.09.11 03:02:00,10055.14,10047.71,0.9418117147655992
2025.09.11 04:02:00,10055.14,10043.82,0.9418117147655992
2025.09.11 05:02:00,10055.14,10041.59,0.9418117147655992
2025.09.11 06:02:00,10055.14,10035.52,0.9418117147655992
2025.09.11 07:02:00,10055.14,10042.09,0.9418117147655992
2025.09.11 08:02:00,10055.14,10041.48,0.9418117147655992
2025.09.11 09:02:00,10055.14,10034.72,0.9418117147655992
2025.09.11 10:02:00,10055.14,10031.39,1.0114405449119919
2025.09.11 11:02:00,10055.14,10032.19,1.0114405449119919
2025.09.11 12:02:00,10055.14,10028.39,1.0114405449119919
2025.09.11 13:02:00,10055.14,10042.68,1.0214137456379462
2025.09.11 14:02:00,10055.14,10038.77,1.0214137456379462
2025.09.11 15:02:00,10055.14,10041.04,1.0214137456379462
2025.09.11 16:02:00,10055.14,10045.15,1.0214137456379462
2025.09.11 17:02:00,10055.14,10046.73,1.0214137456379462
2025.09.11 18:02:00,10055.14,10046.33,1.0214137456379462
2025.09.11 19:02:00,10055.14,10043.75,1.0214137456379462
2025.09.11 20:02:00,10055.14,10047.67,1.0214137456379462
2025.09.11 22:02:00,10055.14,10045.4,1.0214137456379462
2025.09.11 23:02:00,10055.14,10046.33,1.0214137456379462
2025.09.12 00:02:00,10055.14,10042.15,1.0214137456379462
2025.09.12 01:02:00,10055.14,10048.79,1.0214137456379462
2025.09.12 02:02:00,10055.14,10055.89,1.0214137456379462
2025.09.12 03:02:00,10055.14,10058.65,1.0214137456379462
2025.09.12 04:02:00,10055.14,10063.71,1.0214137456379462
2025.09.12 05:02:00,10055.14,10064.25,1.0214137456379462
2025.09.12 06:02:00,10055.14,10062.17,1.0214137456379462
2025.09.12 07:02:00,10055.14,10060.53,1.0214137456379462
2025.09.12 08:02:00,10055.14,10058.55,1.0214137456379462
2025.09.12 09:02:00,10055.14,10050.7,1.0214137456379462
2025.09.12 10:02:00,10055.14,10057.25,1.0214137456379462
2025.09.12 11:02:00,10055.14,10061.68,1.0214137456379462
2025.09.12 12:02:00,10055.14,10058.46,1.0214137456379462
2025.09.12 13:02:00,10055.14,10054.5,1.0214137456379462
2025.09.12 14:02:00,10055.14,10061.77,1.0214137456379462
2025.09.12 15:02:00,10055.14,10058.01,1.0214137456379462
2025.09.12 16:02:00,10055.14,10054.65,1.0214137456379462
2025.09.12 17:02:00,10055.14,10059.75,1.0214137456379462
2025.09.12 18:02:00,10055.14,10058.27,1.0214137456379462
2025.09.12 19:02:00,10055.14,10057.79,1.0214137456379462
2025.09.12 20:02:00,10055.14,10055.36,1.0214137456379462
2025.09.14 22:05:00,10055.14,10054.12,1.0214137456379462
2025.09.14 23:05:00,10055.14,10049.42,1.0214137456379462
2025.09.15 00:05:00,10055.14,10045.66,1.0214137456379462
2025.09.15 01:05:00,10055.14,10040.46,1.0214137456379462
2025.09.15 02:05:00,10055.14,10045.78,1.0214137456379462
2025.09.15 03:05:00,10055.14,10050.61,1.0214137456379462
2025.09.15 04:05:00,10055.14,10055.65,1.0214137456379462
2025.09.15 05:05:00,10055.14,10054.03,1.0214137456379462
2025.09.15 06:05:00,10055.14,10051.68,1.0214137456379462
2025.09.15 07:05:00,10055.14,10045.12,1.0214137456379462
2025.09.15 08:05:00,10055.14,10052.66,1.0214137456379462
2025.09.15 09:05:00,10055.14,10054.45,1.0214137456379462
2025.09.15 10:05:00,10055.14,10053.04,1.0214137456379462
2025.09.15 11:05:00,10055.14,10049.25,1.0214137456379462
2025.09.15 12:05:00,10055.14,10052.16,1.0214137456379462
2025.09.15 13:05:00,10055.14,10058.35,1.0214137456379462
2025.09.15 14:05:00,10054.86,10077.59,1.0214137456379462
2025.09.15 15:05:00,10054.86,10113.74,1.0214137456379462
2025.09.15 16:05:00,10167.04,10196.46,1.0214137456379462
2025.09.15 17:05:00,10167.04,10201.68,1.0214137456379462
2025.09.15 18:05:00,10167.04,10204.1,1.0214137456379462
2025.09.15 19:05:00,10167.04,10191.27,1.0214137456379462
2025.09.15 20:05:00,10167.04,10205.38,1.0214137456379462
2025.09.15 22:02:00,10167.04,10202.05,1.0214137456379462
2025.09.15 23:02:00,10167.04,10195.82,1.0214137456379462
2025.09.16 00:02:00,10167.04,10189.48,1.0214137456379462
2025.09.16 01:02:00,10167.04,10224.35,1.0214137456379462
2025.09.16 02:02:00,10167.04,10203.14,1.0214137456379462
2025.09.16 03:02:00,10167.04,10185.21,1.0214137456379462
2025.09.16 04:02:00,10167.04,10203.15,1.0214137456379462
2025.09.16 05:02:00,10167.04,10216.5,1.0214137456379462
2025.09.16 06:02:00,10167.04,10217.15,1.0214137456379462
2025.09.16 07:02:00,10167.04,10256.05,1.0214137456379462
2025.09.16 08:02:00,10167.04,10229.56,1.0214137456379462
2025.09.16 09:02:00,10167.04,10270.0,1.0214137456379462
2025.09.16 10:02:00,10167.04,10283.79,1.0214137456379462
2025.09.16 11:02:00,10167.04,10268.16,1.0214137456379462
2025.09.16 12:02:00,10167.04,10279.58,1.0214137456379462
2025.09.16 13:02:00,10167.04,10230.8,1.0214137456379462
2025.09.16 14:02:00,10167.04,10274.6,1.0214137456379462
2025.09.16 15:02:00,10167.04,10228.05,1.0214137456379462
2025.09.16 16:02:00,10164.82,10205.28,1.1132304726477844
2025.09.16 17:02:00,10164.82,10208.78,1.1132304726477844
2025.09.16 18:02:00,10164.82,10205.88,1.1132304726477844
2025.09.16 19:02:00,10164.82,10207.71,1.1132304726477844
2025.09.16 20:02:00,10164.82,10208.64,1.1132304726477844
2025.09.16 22:02:00,10164.82,10209.84,1.1132304726477844
2025.09.16 23:02:00,10164.82,10211.17,1.1132304726477844
2025.09.17 00:02:00,10164.82,10212.49,1.1132304726477844
2025.09.17 01:02:00,10164.82,10209.02,1.1132304726477844
2025.09.17 02:02:00,10164.82,10196.36,1.1461037418313855
2025.09.17 03:02:00,10164.82,10200.98,1.1634616037306755
2025.09.17 04:02:00,10164.82,10199.84,1.1634616037306755
2025.09.17 05:02:00,10164.82,10200.52,1.1634616037306755
2025.09.17 06:02:00,10164.82,10196.72,1.1634616037306755
2025.09.17 07:02:00,10164.82,10191.67,1.2007955525085012
2025.09.17 08:02:00,10164.82,10184.2,1.2446265780866241
2025.09.17 09:02:00,10164.82,10183.1,1.2772089333836207
2025.09.17 10:02:00,10164.82,10186.17,1.2772089333836207
2025.09.17 11:02:00,10164.82,10178.9,1.3029063266982397
2025.09.17 12:02:00,10164.82,10186.28,1.3029063266982397
2025.09.17 13:02:00,10164.82,10194.65,1.3029063266982397
2025.09.17 14:02:00,10164.82,10198.14,1.3029063266982397
2025.09.17 15:02:00,10164.82,10202.72,1.3029063266982397
2025.09.17 16:02:00,10164.82,10203.23,1.3029063266982397
2025.09.17 17:02:00,10164.82,10201.46,1.3029063266982397
2025.09.17 18:02:00,10164.82,10198.92,1.3830046168033878
2025.09.17 19:02:00,10164.82,10169.48,1.436532771934174
2025.09.17 20:02:00,10164.82,10177.08,1.436532771934174
2025.09.17 22:02:00,10164.82,10178.26,1.436532771934174
2025.09.17 23:02:00,10164.82,10180.95,1.436532771934174
2025.09.18 00:02:00,10164.82,10183.41,1.436532771934174
2025.09.18 01:02:00,10164.82,10183.0,1.436532771934174
2025.09.18 02:02:00,10164.82,10173.94,1.436532771934174
2025.09.18 03:02:00,10164.82,10180.85,1.436532771934174
2025.09.18 04:02:00,10164.82,10174.72,1.436532771934174
2025.09.18 05:02:00,10164.82,10169.6,1.436532771934174
2025.09.18 06:02:00,10164.82,10166.23,1.436532771934174
2025.09.18 07:02:00,10159.48,10159.48,1.4822062521273114
2025.09.18 08:02:00,10159.48,10159.48,1.4822062521273114
