deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
42,2021.12.20 03:00:00,1639969200001,XAUUSD,42,91330001,0,0,3,0.03,1802.112,0.0,-0.17,0.0,0.0,3WG|1
43,2021.12.20 19:59:25,1640030365609,XAUUSD,42,91330001,1,1,4,0.03,1790.503,-34.83,0.0,0.0,0.0,sl 1790.514
44,2021.12.21 09:00:00,1640077200001,XAUUSD,44,91330001,0,0,3,0.03,1797.097,0.0,-0.17,0.0,0.0,3WG|1
45,2021.12.21 15:44:13,1640101453255,XAUUSD,44,91330001,1,1,4,0.03,1786.869,-30.68,0.0,0.0,0.0,sl 1786.872
46,2021.12.30 12:00:00,1640865600001,XAUUSD,46,91330001,0,0,3,0.04,1802.727,0.0,-0.22,0.0,0.0,3WG|1
47,2021.12.30 17:00:00,1640883600001,XAUUSD,47,91330002,0,0,3,0.1,1813.642,0.0,-0.55,0.0,0.0,3WG|2
48,2021.12.31 01:16:33,1640913393846,XAUUSD,47,91330002,1,1,5,0.1,1818.152,45.1,0.0,-5.35,0.0,tp 1818.148
49,2021.12.31 13:31:40,1640957500588,XAUUSD,46,91330001,1,1,5,0.04,1826.445,94.87,0.0,-2.14,0.0,tp 1826.436
50,2021.12.31 14:00:00,1640959200001,XAUUSD,50,91330003,0,0,3,0.04,1824.444,0.0,-0.22,0.0,0.0,3WG|3
51,2022.01.03 13:10:26,1641215426776,XAUUSD,50,91330003,1,1,4,0.04,1816.843,-30.41,0.0,-2.14,0.0,sl 1816.865
52,2022.01.11 16:00:00,1641916800001,XAUUSD,52,91330003,0,0,3,0.04,1811.774,0.0,-0.22,0.0,0.0,3WG|3
53,2022.01.13 12:00:00,1642075200001,XAUUSD,53,91330001,0,0,3,0.04,1823.719,0.0,-0.22,0.0,0.0,3WG|1
54,2022.01.13 15:51:28,1642089088356,XAUUSD,53,91330001,1,1,4,0.04,1815.662,-32.23,0.0,0.0,0.0,sl 1815.684
55,2022.01.14 02:00:00,1642125600001,XAUUSD,55,91330001,0,0,3,0.03,1822.542,0.0,-0.17,0.0,0.0,3WG|1
56,2022.01.18 09:00:00,1642496400618,XAUUSD,55,91330001,1,1,4,0.03,1811.965,-31.73,0.0,-3.2,0.0,sl 1811.984
57,2022.01.19 14:00:00,1642600800001,XAUUSD,57,91330002,0,0,3,0.11,1824.117,0.0,-0.61,0.0,0.0,3WG|2
58,2022.01.19 14:57:38,1642604258608,XAUUSD,57,91330002,1,1,5,0.11,1828.358,46.65,0.0,0.0,0.0,tp 1828.343
59,2022.01.19 16:00:31,1642608031409,XAUUSD,52,91330003,1,1,5,0.04,1838.764,107.96,0.0,-17.12,0.0,tp 1838.750
60,2022.01.20 14:00:00,1642687200001,XAUUSD,60,91330003,0,0,3,0.04,1846.562,0.0,-0.22,0.0,0.0,3WG|3
61,2022.01.21 01:08:26,1642727306000,XAUUSD,60,91330003,1,1,4,0.04,1837.179,-37.53,0.0,-2.14,0.0,sl 1837.197
62,2022.01.21 14:00:00,1642773600001,XAUUSD,62,91330001,0,0,3,0.04,1841.503,0.0,-0.22,0.0,0.0,3WG|1
63,2022.01.21 16:16:28,1642781788163,XAUUSD,62,91330001,1,1,4,0.04,1831.548,-39.82,0.0,0.0,0.0,sl 1831.556
64,2022.01.24 02:00:00,1642989600001,XAUUSD,64,91330001,0,0,3,0.03,1836.253,0.0,-0.17,0.0,0.0,3WG|1
65,2022.01.25 15:00:00,1643122800001,XAUUSD,65,91330003,0,0,3,0.03,1850.533,0.0,-0.17,0.0,0.0,3WG|3
66,2022.01.26 14:15:17,1643206517816,XAUUSD,65,91330003,1,1,4,0.03,1840.074,-31.38,0.0,-1.6,0.0,sl 1840.094
67,2022.01.26 19:41:38,1643226098652,XAUUSD,64,91330001,1,1,4,0.03,1823.598,-37.97,0.0,-3.2,0.0,sl 1823.616
68,2022.02.01 06:00:00,1643695200001,XAUUSD,68,91330002,0,0,3,0.1,1802.868,0.0,-0.55,0.0,0.0,3WG|2
69,2022.02.01 11:10:33,1643713833000,XAUUSD,68,91330002,1,1,5,0.1,1807.744,48.76,0.0,0.0,0.0,tp 1807.731
70,2022.02.08 14:00:00,1644328800001,XAUUSD,70,91330001,0,0,3,0.05,1824.176,0.0,-0.28,0.0,0.0,3WG|1
71,2022.02.08 14:00:00,1644328800002,XAUUSD,71,91330003,0,0,3,0.05,1824.176,0.0,-0.28,0.0,0.0,3WG|3
72,2022.02.11 16:00:00,1644595200001,XAUUSD,72,91330002,0,0,3,0.09,1836.009,0.0,-0.5,0.0,0.0,3WG|2
73,2022.02.11 18:32:01,1644604321538,XAUUSD,72,91330002,1,1,5,0.09,1841.358,48.14,0.0,0.0,0.0,tp 1841.352
74,2022.02.11 18:34:32,1644604472033,XAUUSD,70,91330001,1,1,5,0.05,1846.466,111.45,0.0,-13.36,0.0,tp 1846.451
75,2022.02.11 18:34:32,1644604472033,XAUUSD,71,91330003,1,1,5,0.05,1846.466,111.45,0.0,-13.36,0.0,tp 1846.451
76,2022.02.11 19:00:00,1644606000001,XAUUSD,76,91330003,0,0,3,0.03,1857.324,0.0,-0.17,0.0,0.0,3WG|3
77,2022.02.16 12:00:00,1645012800001,XAUUSD,77,91330001,0,0,3,0.04,1856.531,0.0,-0.22,0.0,0.0,3WG|1
78,2022.02.17 08:27:13,1645086433115,XAUUSD,77,91330001,1,1,5,0.04,1883.834,109.22,0.0,-6.42,0.0,tp 1883.828
79,2022.02.17 13:44:31,1645105471004,XAUUSD,76,91330003,1,1,5,0.03,1896.866,118.63,0.0,-9.61,0.0,tp 1896.858
80,2022.02.17 14:00:00,1645106400001,XAUUSD,80,91330003,0,0,3,0.02,1896.01,0.0,-0.11,0.0,0.0,3WG|3
81,2022.02.18 03:00:00,1645153200001,XAUUSD,81,91330001,0,0,3,0.02,1891.013,0.0,-0.11,0.0,0.0,3WG|1
82,2022.02.24 04:12:38,1645675958533,XAUUSD,81,91330001,1,1,5,0.02,1942.456,102.88,0.0,-6.42,0.0,tp 1942.451
83,2022.02.24 04:15:32,1645676132349,XAUUSD,80,91330003,1,1,5,0.02,1944.506,96.99,0.0,-7.49,0.0,tp 1944.505
84,2022.02.24 05:00:00,1645678800001,XAUUSD,84,91330003,0,0,3,0.02,1935.829,0.0,-0.11,0.0,0.0,3WG|3
85,2022.02.24 15:18:41,1645715921349,XAUUSD,84,91330003,1,1,4,0.02,1919.334,-32.99,0.0,0.0,0.0,sl 1919.336
86,2022.02.25 07:00:00,1645772400001,XAUUSD,86,91330001,0,0,3,0.01,1919.367,0.0,-0.06,0.0,0.0,3WG|1
87,2022.03.04 15:00:00,1646406000001,XAUUSD,87,91330003,0,0,3,0.02,1952.038,0.0,-0.11,0.0,0.0,3WG|3
88,2022.03.08 06:48:40,1646722120353,XAUUSD,87,91330003,1,1,5,0.02,2010.981,117.88,0.0,-2.14,0.0,tp 2010.979
89,2022.03.08 07:00:00,1646722800001,XAUUSD,89,91330003,0,0,3,0.02,2017.051,0.0,-0.11,0.0,0.0,3WG|3
90,2022.03.08 15:05:31,1646751931027,XAUUSD,86,91330001,1,1,5,0.01,2045.707,126.34,0.0,-4.78,0.0,tp 2045.691
91,2022.03.09 13:55:40,1646834140967,XAUUSD,89,91330003,1,1,4,0.02,1985.478,-63.14,0.0,-1.07,0.0,sl 1985.483
92,2022.03.10 11:00:00,1646910000001,XAUUSD,92,91330001,0,0,3,0.02,1999.798,0.0,-0.11,0.0,0.0,3WG|1
93,2022.03.11 12:14:40,1647000880271,XAUUSD,92,91330001,1,1,4,0.02,1968.168,-63.26,0.0,-1.07,0.0,sl 1968.183
94,2022.03.23 20:00:00,1648065600001,XAUUSD,94,91330003,0,0,3,0.03,1946.753,0.0,-0.17,0.0,0.0,3WG|3
95,2022.03.25 16:00:00,1648224000001,XAUUSD,95,91330001,0,0,3,0.03,1957.31,0.0,-0.17,0.0,0.0,3WG|1
96,2022.03.28 03:55:38,1648439738048,XAUUSD,95,91330001,1,1,4,0.03,1942.128,-45.55,0.0,-1.6,0.0,sl 1942.139
97,2022.03.28 08:25:04,1648455904968,XAUUSD,94,91330003,1,1,4,0.03,1931.223,-46.59,0.0,-8.01,0.0,sl 1931.244
98,2022.03.30 15:00:00,1648652400001,XAUUSD,98,91330002,0,0,3,0.07,1937.356,0.0,-0.39,0.0,0.0,3WG|2
99,2022.03.30 16:29:50,1648657790000,XAUUSD,98,91330002,1,1,4,0.07,1932.513,-33.9,0.0,0.0,0.0,sl 1932.521
100,2022.04.05 14:00:00,1649167200001,XAUUSD,100,91330003,0,0,3,0.03,1942.494,0.0,-0.17,0.0,0.0,3WG|3
101,2022.04.05 14:21:40,1649168500751,XAUUSD,100,91330003,1,1,4,0.03,1929.985,-37.52,0.0,0.0,0.0,sl 1930.012
102,2022.04.08 14:00:00,1649426400001,XAUUSD,102,91330001,0,0,3,0.03,1939.663,0.0,-0.17,0.0,0.0,3WG|1
103,2022.04.08 14:00:00,1649426400002,XAUUSD,103,91330003,0,0,3,0.03,1939.663,0.0,-0.17,0.0,0.0,3WG|3
104,2022.04.12 14:53:35,1649775215056,XAUUSD,102,91330001,1,1,5,0.03,1975.08,106.25,0.0,-3.2,0.0,tp 1975.075
105,2022.04.12 14:53:35,1649775215056,XAUUSD,103,91330003,1,1,5,0.03,1975.08,106.25,0.0,-3.2,0.0,tp 1975.075
106,2022.04.12 15:00:00,1649775600001,XAUUSD,106,91330003,0,0,3,0.02,1975.848,0.0,-0.11,0.0,0.0,3WG|3
107,2022.04.14 12:00:00,1649937600001,XAUUSD,107,91330001,0,0,3,0.03,1977.305,0.0,-0.17,0.0,0.0,3WG|1
108,2022.04.14 13:54:03,1649944443864,XAUUSD,107,91330001,1,1,4,0.03,1964.808,-37.5,0.0,0.0,0.0,sl 1964.824
109,2022.04.17 22:05:00,1650233100001,XAUUSD,109,91330001,0,0,3,0.02,1973.073,0.0,-0.11,0.0,0.0,3WG|1
110,2022.04.19 13:04:39,1650373479038,XAUUSD,106,91330003,1,1,4,0.02,1958.93,-33.84,0.0,-7.49,0.0,sl 1958.943
111,2022.04.19 14:38:31,1650379111981,XAUUSD,109,91330001,1,1,4,0.02,1954.966,-36.22,0.0,-1.07,0.0,sl 1954.977
112,2022.04.29 02:00:00,1651197600001,XAUUSD,112,91330002,0,0,3,0.06,1902.542,0.0,-0.33,0.0,0.0,3WG|2
113,2022.04.29 06:25:40,1651213540090,XAUUSD,112,91330002,1,1,5,0.06,1911.449,53.44,0.0,0.0,0.0,tp 1911.433
114,2022.05.04 19:00:00,1651690800001,XAUUSD,114,91330002,0,0,3,0.06,1886.068,0.0,-0.33,0.0,0.0,3WG|2
115,2022.05.04 19:00:00,1651690800002,XAUUSD,115,91330003,0,0,3,0.02,1886.068,0.0,-0.11,0.0,0.0,3WG|3
116,2022.05.04 23:57:52,1651708672058,XAUUSD,114,91330002,1,1,5,0.06,1894.053,47.91,0.0,0.0,0.0,tp 1894.039
117,2022.05.06 01:04:37,1651799077251,XAUUSD,115,91330003,1,1,4,0.02,1870.103,-31.93,0.0,-4.28,0.0,sl 1870.127
118,2022.05.17 12:00:00,1652788800001,XAUUSD,118,91330003,0,0,3,0.03,1834.746,0.0,-0.17,0.0,0.0,3WG|3
119,2022.05.17 14:06:35,1652796395117,XAUUSD,118,91330003,1,1,4,0.03,1820.632,-42.34,0.0,0.0,0.0,sl 1820.633
120,2022.05.19 10:00:00,1652954400001,XAUUSD,120,91330002,0,0,3,0.07,1829.751,0.0,-0.39,0.0,0.0,3WG|2
121,2022.05.19 12:35:29,1652963729439,XAUUSD,120,91330002,1,1,5,0.07,1836.603,47.96,0.0,0.0,0.0,tp 1836.569
122,2022.05.19 13:00:00,1652965200001,XAUUSD,122,91330003,0,0,3,0.03,1838.408,0.0,-0.17,0.0,0.0,3WG|3
123,2022.05.20 16:00:00,1653062400001,XAUUSD,123,91330001,0,0,3,0.03,1842.558,0.0,-0.17,0.0,0.0,3WG|1
124,2022.06.01 09:00:25,1654074025833,XAUUSD,123,91330001,1,1,4,0.03,1829.392,-39.49,0.0,-16.01,0.0,sl 1829.397
125,2022.06.10 16:00:00,1654876800001,XAUUSD,125,91330002,0,0,3,0.06,1867.462,0.0,-0.33,0.0,0.0,3WG|2
126,2022.06.12 22:05:00,1655071500000,XAUUSD,125,91330002,1,1,5,0.06,1878.107,63.87,0.0,-3.21,0.0,tp 1876.806
127,2022.06.13 14:31:04,1655130664153,XAUUSD,122,91330003,1,1,4,0.03,1824.664,-41.23,0.0,-36.83,0.0,sl 1824.664
128,2022.06.20 03:00:00,1655694000001,XAUUSD,128,91330001,0,0,3,0.03,1842.497,0.0,-0.17,0.0,0.0,3WG|1
129,2022.06.22 00:32:40,1655857960457,XAUUSD,128,91330001,1,1,4,0.03,1826.812,-47.05,0.0,-3.2,0.0,sl 1826.833
130,2022.06.22 14:00:00,1655906400001,XAUUSD,130,91330002,0,0,3,0.07,1844.63,0.0,-0.39,0.0,0.0,3WG|2
131,2022.06.22 14:17:30,1655907450782,XAUUSD,130,91330002,1,1,4,0.07,1839.676,-34.68,0.0,0.0,0.0,sl 1839.687
132,2022.06.23 14:00:00,1655992800001,XAUUSD,132,91330002,0,0,3,0.09,1844.47,0.0,-0.5,0.0,0.0,3WG|2
133,2022.06.23 14:27:28,1655994448032,XAUUSD,132,91330002,1,1,4,0.09,1840.527,-35.49,0.0,0.0,0.0,sl 1840.552
134,2022.07.22 14:00:00,1658498400001,XAUUSD,134,91330003,0,0,3,0.03,1734.77,0.0,-0.17,0.0,0.0,3WG|3
135,2022.07.22 18:18:16,1658513896046,XAUUSD,134,91330003,1,1,4,0.03,1721.884,-38.66,0.0,0.0,0.0,sl 1721.900
136,2022.07.26 07:00:00,1658818800001,XAUUSD,136,91330001,0,0,3,0.03,1725.237,0.0,-0.17,0.0,0.0,3WG|1
137,2022.07.26 12:24:16,1658838256610,XAUUSD,136,91330001,1,1,4,0.03,1714.129,-33.32,0.0,0.0,0.0,sl 1714.132
138,2022.07.28 14:00:00,1659016800001,XAUUSD,138,91330003,0,0,3,0.02,1751.396,0.0,-0.11,0.0,0.0,3WG|3
139,2022.08.03 04:00:00,1659499200001,XAUUSD,139,91330001,0,0,3,0.02,1769.045,0.0,-0.11,0.0,0.0,3WG|1
140,2022.08.10 12:30:41,1660134641034,XAUUSD,138,91330003,1,1,5,0.02,1803.32,103.85,0.0,-11.77,0.0,tp 1803.296
141,2022.08.19 10:03:25,1660903405500,XAUUSD,139,91330001,1,1,4,0.02,1751.29,-35.51,0.0,-19.26,0.0,sl 1751.292
142,2022.09.02 15:00:00,1662130800001,XAUUSD,142,91330002,0,0,3,0.1,1717.411,0.0,-0.55,0.0,0.0,3WG|2
143,2022.09.02 15:26:26,1662132386292,XAUUSD,142,91330002,1,1,4,0.1,1713.944,-34.67,0.0,0.0,0.0,sl 1713.954
144,2022.09.06 01:00:00,1662426000001,XAUUSD,144,91330003,0,0,3,0.04,1724.075,0.0,-0.22,0.0,0.0,3WG|3
145,2022.09.06 07:28:40,1662449320714,XAUUSD,144,91330003,1,1,4,0.04,1714.271,-39.22,0.0,0.0,0.0,sl 1714.285
146,2022.09.13 08:00:00,1663056000001,XAUUSD,146,91330001,0,0,3,0.03,1724.025,0.0,-0.17,0.0,0.0,3WG|1
147,2022.09.13 12:34:05,1663072445167,XAUUSD,146,91330001,1,1,4,0.03,1712.551,-34.43,0.0,0.0,0.0,sl 1712.562
148,2022.09.21 19:00:00,1663786800001,XAUUSD,148,91330002,0,0,3,0.06,1686.114,0.0,-0.33,0.0,0.0,3WG|2
149,2022.09.21 19:00:00,1663786800002,XAUUSD,149,91330003,0,0,3,0.02,1686.114,0.0,-0.11,0.0,0.0,3WG|3
150,2022.09.21 19:10:29,1663787429949,XAUUSD,148,91330002,1,1,4,0.06,1680.754,-32.16,0.0,0.0,0.0,sl 1680.771
151,2022.09.21 23:14:04,1663802044000,XAUUSD,149,91330003,1,1,4,0.02,1670.076,-32.08,0.0,0.0,0.0,sl 1670.086
152,2022.09.22 13:00:00,1663851600001,XAUUSD,152,91330002,0,0,3,0.04,1681.987,0.0,-0.22,0.0,0.0,3WG|2
153,2022.09.22 13:42:40,1663854160810,XAUUSD,152,91330002,1,1,4,0.04,1673.859,-32.51,0.0,0.0,0.0,sl 1673.864
154,2022.09.28 15:00:00,1664377200001,XAUUSD,154,91330002,0,0,3,0.06,1650.632,0.0,-0.33,0.0,0.0,3WG|2
155,2022.09.28 15:53:38,1664380418650,XAUUSD,154,91330002,1,1,5,0.06,1659.725,54.56,0.0,0.0,0.0,tp 1659.719
156,2022.10.02 23:00:00,1664751600001,XAUUSD,156,91330001,0,0,3,0.03,1664.758,0.0,-0.17,0.0,0.0,3WG|1
157,2022.10.03 15:00:00,1664809200001,XAUUSD,157,91330003,0,0,3,0.02,1687.091,0.0,-0.11,0.0,0.0,3WG|3
158,2022.10.04 07:08:19,1664867299768,XAUUSD,156,91330001,1,1,5,0.03,1707.884,129.38,0.0,-1.6,0.0,tp 1707.862
159,2022.10.05 18:00:00,1664992800001,XAUUSD,159,91330001,0,0,3,0.02,1713.11,0.0,-0.11,0.0,0.0,3WG|1
160,2022.10.07 12:49:41,1665146981702,XAUUSD,159,91330001,1,1,4,0.02,1694.821,-36.58,0.0,-4.28,0.0,sl 1694.833
161,2022.10.10 14:38:19,1665412699471,XAUUSD,157,91330003,1,1,4,0.02,1671.506,-31.17,0.0,-7.49,0.0,sl 1671.519
162,2022.10.21 16:00:00,1666368000001,XAUUSD,162,91330002,0,0,3,0.06,1651.036,0.0,-0.33,0.0,0.0,3WG|2
163,2022.10.21 16:00:00,1666368000002,XAUUSD,163,91330003,0,0,3,0.02,1651.036,0.0,-0.11,0.0,0.0,3WG|3
164,2022.10.23 22:05:00,1666562700000,XAUUSD,162,91330002,1,1,5,0.06,1660.012,53.85,0.0,-3.21,0.0,tp 1659.519
165,2022.10.25 14:00:00,1666706400001,XAUUSD,165,91330002,0,0,3,0.07,1659.319,0.0,-0.39,0.0,0.0,3WG|2
166,2022.10.25 14:22:29,1666707749318,XAUUSD,165,91330002,1,1,4,0.07,1654.834,-31.39,0.0,0.0,0.0,sl 1654.842
167,2022.10.31 13:30:40,1667223040645,XAUUSD,163,91330003,1,1,4,0.02,1634.061,-33.95,0.0,-8.56,0.0,sl 1634.071
168,2022.11.01 11:00:00,1667300400001,XAUUSD,168,91330002,0,0,3,0.09,1651.085,0.0,-0.5,0.0,0.0,3WG|2
169,2022.11.01 12:20:41,1667305241599,XAUUSD,168,91330002,1,1,5,0.09,1656.607,49.69,0.0,0.0,0.0,tp 1656.601
170,2022.11.04 06:00:00,1667541600001,XAUUSD,170,91330002,0,0,3,0.07,1647.294,0.0,-0.39,0.0,0.0,3WG|2
171,2022.11.04 12:30:38,1667565038478,XAUUSD,170,91330002,1,1,4,0.07,1642.567,-33.09,0.0,0.0,0.0,sl 1642.597
172,2022.11.08 14:00:00,1667916000001,XAUUSD,172,91330001,0,0,3,0.04,1672.966,0.0,-0.22,0.0,0.0,3WG|1
173,2022.11.08 15:16:20,1667920580803,XAUUSD,172,91330001,1,1,5,0.04,1700.346,109.52,0.0,0.0,0.0,tp 1700.338
174,2022.11.08 16:00:00,1667923200001,XAUUSD,174,91330003,0,0,3,0.03,1713.254,0.0,-0.17,0.0,0.0,3WG|3
175,2022.11.10 03:00:00,1668049200001,XAUUSD,175,91330001,0,0,3,0.03,1708.828,0.0,-0.17,0.0,0.0,3WG|1
176,2022.11.10 15:24:29,1668093869730,XAUUSD,175,91330001,1,1,5,0.03,1750.459,124.9,0.0,0.0,0.0,tp 1750.435
177,2022.11.11 05:29:39,1668144579539,XAUUSD,174,91330003,1,1,5,0.03,1757.471,132.65,0.0,-8.01,0.0,tp 1757.447
178,2022.11.14 07:00:00,1668409200001,XAUUSD,178,91330001,0,0,3,0.03,1761.612,0.0,-0.17,0.0,0.0,3WG|1
179,2022.11.15 08:00:00,1668499200001,XAUUSD,179,91330003,0,0,3,0.03,1783.036,0.0,-0.17,0.0,0.0,3WG|3
180,2022.11.15 14:48:25,1668523705752,XAUUSD,179,91330003,1,1,4,0.03,1769.755,-39.84,0.0,0.0,0.0,sl 1769.768
181,2022.11.21 01:17:39,1668993459053,XAUUSD,178,91330001,1,1,4,0.03,1745.794,-47.46,0.0,-11.21,0.0,sl 1745.802
182,2022.11.23 20:00:00,1669233600001,XAUUSD,182,91330002,0,0,3,0.07,1752.034,0.0,-0.39,0.0,0.0,3WG|2
183,2022.11.23 20:00:00,1669233600002,XAUUSD,183,91330003,0,0,3,0.03,1752.034,0.0,-0.17,0.0,0.0,3WG|3
184,2022.11.25 04:02:18,1669348938399,XAUUSD,182,91330002,1,1,5,0.07,1759.922,55.21,0.0,-14.97,0.0,tp 1759.912
185,2022.11.25 18:00:00,1669399200001,XAUUSD,185,91330001,0,0,3,0.04,1753.498,0.0,-0.22,0.0,0.0,3WG|1
186,2022.11.28 15:53:39,1669650819791,XAUUSD,185,91330001,1,1,4,0.04,1743.218,-41.12,0.0,-2.14,0.0,sl 1743.222
187,2022.11.29 04:00:00,1669694400001,XAUUSD,187,91330001,0,0,3,0.03,1750.571,0.0,-0.17,0.0,0.0,3WG|1
188,2022.12.01 13:43:37,1669902217894,XAUUSD,187,91330001,1,1,5,0.03,1790.783,120.64,0.0,-6.41,0.0,tp 1790.774
189,2022.12.01 14:29:38,1669904978623,XAUUSD,183,91330003,1,1,5,0.03,1799.304,141.81,0.0,-16.02,0.0,tp 1799.302
190,2022.12.01 15:00:00,1669906800001,XAUUSD,190,91330003,0,0,3,0.02,1801.873,0.0,-0.11,0.0,0.0,3WG|3
