deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
52,2019.04.26 14:00:00,1556287200001,XAUUSD,52,91330003,0,0,3,0.16,1285.801,0.0,-0.88,0.0,0.0,3WG|3
53,2019.04.29 06:41:12,1556520072000,XAUUSD,52,91330003,1,1,4,0.16,1283.897,-30.47,0.0,-8.56,0.0,sl 1283.898
54,2019.04.30 01:00:00,1556586000001,XAUUSD,54,91330001,0,0,3,0.07,1282.099,0.0,-0.39,0.0,0.0,3WG|1
55,2019.05.01 18:38:33,1556735913703,XAUUSD,54,91330001,1,1,4,0.07,1277.559,-31.78,0.0,-3.74,0.0,sl 1277.568
56,2019.05.03 15:00:00,1556895600001,XAUUSD,56,91330002,0,0,3,0.18,1280.734,0.0,-0.99,0.0,0.0,3WG|2
57,2019.05.03 15:21:39,1556896899000,XAUUSD,56,91330002,1,1,5,0.18,1282.502,31.83,0.0,0.0,0.0,tp 1282.467
58,2019.05.06 23:00:00,1557183600001,XAUUSD,58,91330001,0,0,3,0.07,1281.6,0.0,-0.39,0.0,0.0,3WG|1
59,2019.05.08 15:51:24,1557330684000,XAUUSD,58,91330001,1,1,4,0.07,1281.6,0.0,0.0,-7.48,0.0,sl 1281.600
60,2019.05.09 14:00:00,1557410400001,XAUUSD,60,91330001,0,0,3,0.06,1286.178,0.0,-0.33,0.0,0.0,3WG|1
61,2019.05.13 13:00:00,1557752400001,XAUUSD,61,91330002,0,0,3,0.17,1291.636,0.0,-0.94,0.0,0.0,3WG|2
62,2019.05.13 13:00:00,1557752400002,XAUUSD,62,91330003,0,0,3,0.17,1291.636,0.0,-0.94,0.0,0.0,3WG|3
63,2019.05.13 13:02:35,1557752555526,XAUUSD,61,91330002,1,1,5,0.17,1293.505,31.78,0.0,0.0,0.0,tp 1293.467
64,2019.05.13 13:18:39,1557753519000,XAUUSD,62,91330003,1,1,5,0.17,1297.131,93.42,0.0,0.0,0.0,tp 1297.129
65,2019.05.13 14:00:00,1557756000002,XAUUSD,65,91330003,0,0,3,0.15,1297.572,0.0,-0.83,0.0,0.0,3WG|3
66,2019.05.14 00:01:37,1557792097000,XAUUSD,60,91330001,1,1,5,0.06,1302.001,94.94,0.0,-9.63,0.0,tp 1302.000
67,2019.05.14 06:57:26,1557817046000,XAUUSD,65,91330003,1,1,4,0.15,1297.553,-0.28,0.0,-8.02,0.0,sl 1297.572
68,2019.05.14 20:00:00,1557864000001,XAUUSD,68,91330001,0,0,3,0.06,1297.097,0.0,-0.33,0.0,0.0,3WG|1
69,2019.05.16 12:31:40,1558009900888,XAUUSD,68,91330001,1,1,4,0.06,1291.651,-32.67,0.0,-12.84,0.0,sl 1291.658
70,2019.05.23 11:00:00,1558609200001,XAUUSD,70,91330002,0,0,3,0.26,1277.739,0.0,-1.43,0.0,0.0,3WG|2
71,2019.05.23 12:20:23,1558614023999,XAUUSD,70,91330002,1,1,5,0.26,1278.936,31.13,0.0,0.0,0.0,tp 1278.933
72,2019.05.23 13:00:00,1558616400001,XAUUSD,72,91330003,0,0,3,0.22,1282.899,0.0,-1.21,0.0,0.0,3WG|3
73,2019.05.23 13:00:32,1558616432967,XAUUSD,72,91330003,1,1,4,0.22,1281.443,-32.03,0.0,0.0,0.0,sl 1281.467
74,2019.05.23 15:00:00,1558623600001,XAUUSD,74,91330003,0,0,3,0.18,1285.632,0.0,-0.99,0.0,0.0,3WG|3
75,2019.05.23 19:26:22,1558639582000,XAUUSD,74,91330003,1,1,4,0.18,1283.927,-30.69,0.0,0.0,0.0,sl 1283.935
76,2019.05.24 13:00:00,1558702800001,XAUUSD,76,91330001,0,0,3,0.08,1283.373,0.0,-0.44,0.0,0.0,3WG|1
77,2019.05.28 12:16:13,1559045773793,XAUUSD,76,91330001,1,1,4,0.08,1279.175,-33.58,0.0,-8.56,0.0,sl 1279.196
78,2019.05.30 16:00:00,1559232000001,XAUUSD,78,91330002,0,0,3,0.16,1287.452,0.0,-0.88,0.0,0.0,3WG|2
79,2019.05.30 16:00:00,1559232000002,XAUUSD,79,91330003,0,0,3,0.16,1287.452,0.0,-0.88,0.0,0.0,3WG|3
80,2019.05.30 23:32:41,1559259161000,XAUUSD,78,91330002,1,1,5,0.16,1289.405,31.25,0.0,0.0,0.0,tp 1289.399
81,2019.05.31 05:08:00,1559279280000,XAUUSD,79,91330003,1,1,5,0.16,1293.317,93.84,0.0,-8.56,0.0,tp 1293.293
82,2019.05.31 10:00:00,1559296800001,XAUUSD,82,91330003,0,0,3,0.15,1299.006,0.0,-0.83,0.0,0.0,3WG|3
83,2019.05.31 10:52:32,1559299952000,XAUUSD,82,91330003,1,1,4,0.15,1296.905,-31.51,0.0,0.0,0.0,sl 1296.941
84,2019.05.31 15:00:00,1559314800001,XAUUSD,84,91330003,0,0,3,0.14,1302.567,0.0,-0.77,0.0,0.0,3WG|3
85,2019.05.31 15:09:11,1559315351000,XAUUSD,84,91330003,1,1,4,0.14,1300.295,-31.81,0.0,0.0,0.0,sl 1300.299
86,2019.06.03 08:00:00,1559548800001,XAUUSD,86,91330003,0,0,3,0.11,1315.272,0.0,-0.61,0.0,0.0,3WG|3
87,2019.06.03 17:30:35,1559583035454,XAUUSD,86,91330003,1,1,5,0.11,1323.71,92.82,0.0,0.0,0.0,tp 1323.681
88,2019.06.03 18:00:00,1559584800001,XAUUSD,88,91330003,0,0,3,0.12,1325.799,0.0,-0.66,0.0,0.0,3WG|3
89,2019.06.04 03:17:26,1559618246000,XAUUSD,88,91330003,1,1,4,0.12,1323.106,-32.32,0.0,-6.42,0.0,sl 1323.120
90,2019.06.04 17:00:00,1559667600001,XAUUSD,90,91330001,0,0,3,0.04,1323.614,0.0,-0.22,0.0,0.0,3WG|1
91,2019.06.05 07:00:00,1559718000001,XAUUSD,91,91330003,0,0,3,0.12,1333.7,0.0,-0.66,0.0,0.0,3WG|3
92,2019.06.05 11:48:24,1559735304761,XAUUSD,91,91330003,1,1,4,0.12,1333.694,-0.07,0.0,0.0,0.0,sl 1333.700
93,2019.06.05 13:00:00,1559739600001,XAUUSD,93,91330003,0,0,3,0.11,1340.974,0.0,-0.61,0.0,0.0,3WG|3
94,2019.06.05 13:27:50,1559741270869,XAUUSD,93,91330003,1,1,4,0.11,1338.093,-31.69,0.0,0.0,0.0,sl 1338.107
95,2019.06.11 07:41:34,1560238894925,XAUUSD,90,91330001,1,1,4,0.04,1323.549,-0.26,0.0,-14.98,0.0,sl 1323.614
96,2019.06.14 07:00:00,1560495600001,XAUUSD,96,91330003,0,0,3,0.12,1355.382,0.0,-0.66,0.0,0.0,3WG|3
97,2019.06.14 09:16:29,1560503789000,XAUUSD,96,91330003,1,1,4,0.12,1352.794,-31.05,0.0,0.0,0.0,sl 1352.798
98,2019.06.17 16:00:00,1560787200001,XAUUSD,98,91330001,0,0,3,0.04,1341.027,0.0,-0.22,0.0,0.0,3WG|1
99,2019.06.19 22:01:00,1560981660001,XAUUSD,99,91330003,0,0,3,0.1,1360.455,0.0,-0.55,0.0,0.0,3WG|3
100,2019.06.20 00:51:14,1560991874851,XAUUSD,98,91330001,1,1,5,0.04,1366.106,100.31,0.0,-10.7,0.0,tp 1366.083
101,2019.06.20 00:54:32,1560992072727,XAUUSD,99,91330003,1,1,5,0.1,1369.83,93.75,0.0,-16.05,0.0,tp 1369.818
102,2019.06.20 01:00:00,1560992400001,XAUUSD,102,91330003,0,0,3,0.09,1371.508,0.0,-0.5,0.0,0.0,3WG|3
103,2019.06.20 01:03:14,1560992594947,XAUUSD,102,91330003,1,1,5,0.09,1382.813,101.75,0.0,0.0,0.0,tp 1382.743
104,2019.06.20 02:00:00,1560996000001,XAUUSD,104,91330003,0,0,3,0.07,1377.566,0.0,-0.39,0.0,0.0,3WG|3
105,2019.06.20 17:25:33,1561051533861,XAUUSD,104,91330003,1,1,5,0.07,1392.12,101.88,0.0,0.0,0.0,tp 1392.107
106,2019.06.21 02:00:00,1561082400001,XAUUSD,106,91330003,0,0,3,0.07,1404.759,0.0,-0.39,0.0,0.0,3WG|3
107,2019.06.21 05:53:17,1561096397068,XAUUSD,106,91330003,1,1,4,0.07,1400.11,-32.54,0.0,0.0,0.0,sl 1400.135
108,2019.06.21 11:00:00,1561114800001,XAUUSD,108,91330001,0,0,3,0.02,1394.919,0.0,-0.11,0.0,0.0,3WG|1
109,2019.06.24 16:00:00,1561392000001,XAUUSD,109,91330003,0,0,3,0.08,1413.962,0.0,-0.44,0.0,0.0,3WG|3
110,2019.06.25 00:14:30,1561421670000,XAUUSD,109,91330003,1,1,5,0.08,1426.893,103.44,0.0,-4.28,0.0,tp 1426.889
111,2019.06.25 04:00:00,1561435200001,XAUUSD,111,91330003,0,0,3,0.08,1436.392,0.0,-0.44,0.0,0.0,3WG|3
112,2019.06.25 05:05:41,1561439141860,XAUUSD,111,91330003,1,1,4,0.08,1431.984,-35.27,0.0,0.0,0.0,sl 1432.049
113,2019.06.30 22:05:00,1561932300000,XAUUSD,108,91330001,1,1,4,0.02,1392.858,-4.12,0.0,-8.56,0.0,sl 1394.919
114,2019.07.02 17:00:00,1562086800001,XAUUSD,114,91330002,0,0,3,0.1,1405.204,0.0,-0.55,0.0,0.0,3WG|2
115,2019.07.02 18:34:51,1562092491044,XAUUSD,114,91330002,1,1,5,0.1,1408.699,34.95,0.0,0.0,0.0,tp 1408.673
116,2019.07.02 22:01:00,1562104860001,XAUUSD,116,91330003,0,0,3,0.08,1419.822,0.0,-0.44,0.0,0.0,3WG|3
117,2019.07.02 22:14:41,1562105681250,XAUUSD,116,91330003,1,1,5,0.08,1431.975,97.22,0.0,0.0,0.0,tp 1431.960
118,2019.07.02 23:00:00,1562108400001,XAUUSD,118,91330003,0,0,3,0.07,1426.907,0.0,-0.39,0.0,0.0,3WG|3
119,2019.07.03 01:57:41,1562119061999,XAUUSD,118,91330003,1,1,4,0.07,1426.83,-0.54,0.0,-3.74,0.0,sl 1426.907
120,2019.07.03 19:00:00,1562180400001,XAUUSD,120,91330001,0,0,3,0.02,1418.543,0.0,-0.11,0.0,0.0,3WG|1
121,2019.07.05 12:31:41,1562329901154,XAUUSD,120,91330001,1,1,4,0.02,1402.561,-31.97,0.0,-4.28,0.0,sl 1402.577
122,2019.07.08 06:00:00,1562565600001,XAUUSD,122,91330001,0,0,3,0.03,1404.854,0.0,-0.17,0.0,0.0,3WG|1
123,2019.07.09 08:52:25,1562662345500,XAUUSD,122,91330001,1,1,4,0.03,1389.013,-47.52,0.0,-1.6,0.0,sl 1389.026
124,2019.07.10 13:00:00,1562763600001,XAUUSD,124,91330002,0,0,3,0.11,1410.241,0.0,-0.61,0.0,0.0,3WG|2
125,2019.07.10 13:00:00,1562763600002,XAUUSD,125,91330003,0,0,3,0.11,1410.241,0.0,-0.61,0.0,0.0,3WG|3
126,2019.07.10 13:51:04,1562766664137,XAUUSD,124,91330002,1,1,4,0.11,1407.049,-35.11,0.0,0.0,0.0,sl 1407.086
127,2019.07.10 13:51:04,1562766664137,XAUUSD,125,91330003,1,1,4,0.11,1407.049,-35.11,0.0,0.0,0.0,sl 1407.086
128,2019.07.12 08:00:00,1562918400001,XAUUSD,128,91330001,0,0,3,0.03,1410.198,0.0,-0.17,0.0,0.0,3WG|1
129,2019.07.17 15:00:00,1563375600001,XAUUSD,129,91330003,0,0,3,0.11,1418.388,0.0,-0.61,0.0,0.0,3WG|3
130,2019.07.17 16:00:00,1563379200002,XAUUSD,130,91330002,0,0,3,0.11,1423.833,0.0,-0.61,0.0,0.0,3WG|2
131,2019.07.17 22:01:00,1563400860000,XAUUSD,129,91330003,1,1,5,0.11,1428.554,111.82,0.0,0.0,0.0,tp 1427.535
132,2019.07.17 22:01:00,1563400860000,XAUUSD,130,91330002,1,1,5,0.11,1428.554,51.93,0.0,0.0,0.0,tp 1426.847
133,2019.07.18 16:00:00,1563465600002,XAUUSD,133,91330003,0,0,3,0.09,1428.856,0.0,-0.5,0.0,0.0,3WG|3
134,2019.07.18 19:08:19,1563476899870,XAUUSD,133,91330003,1,1,5,0.09,1439.876,99.18,0.0,0.0,0.0,tp 1439.857
135,2019.07.18 19:17:16,1563477436912,XAUUSD,128,91330001,1,1,5,0.03,1445.66,106.39,0.0,-9.61,0.0,tp 1445.646
136,2019.07.18 20:00:00,1563480000001,XAUUSD,136,91330003,0,0,3,0.08,1446.07,0.0,-0.44,0.0,0.0,3WG|3
137,2019.07.18 22:23:38,1563488618431,XAUUSD,136,91330003,1,1,4,0.08,1441.57,-36.0,0.0,0.0,0.0,sl 1441.603
138,2019.07.22 14:00:00,1563804000001,XAUUSD,138,91330001,0,0,3,0.04,1428.786,0.0,-0.22,0.0,0.0,3WG|1
139,2019.07.23 01:01:35,1563843695714,XAUUSD,138,91330001,1,1,4,0.04,1419.612,-36.69,0.0,-2.14,0.0,sl 1419.649
140,2019.07.24 03:00:00,1563937200001,XAUUSD,140,91330001,0,0,3,0.04,1421.864,0.0,-0.22,0.0,0.0,3WG|1
141,2019.07.25 12:00:00,1564056000001,XAUUSD,141,91330003,0,0,3,0.14,1431.69,0.0,-0.77,0.0,0.0,3WG|3
142,2019.07.25 12:33:32,1564058012903,XAUUSD,141,91330003,1,1,4,0.14,1429.353,-32.72,0.0,0.0,0.0,sl 1429.378
143,2019.07.25 17:00:02,1564074002580,XAUUSD,140,91330001,1,1,4,0.04,1411.978,-39.55,0.0,-6.42,0.0,sl 1411.985
144,2019.07.31 05:00:00,1564549200001,XAUUSD,144,91330001,0,0,3,0.06,1429.149,0.0,-0.33,0.0,0.0,3WG|1
145,2019.07.31 16:22:40,1564590160227,XAUUSD,144,91330001,1,1,4,0.06,1422.785,-38.18,0.0,0.0,0.0,sl 1422.785
146,2019.08.01 18:00:00,1564682400001,XAUUSD,146,91330003,0,0,3,0.07,1438.684,0.0,-0.39,0.0,0.0,3WG|3
147,2019.08.01 19:00:00,1564686000001,XAUUSD,147,91330002,0,0,3,0.07,1439.35,0.0,-0.39,0.0,0.0,3WG|2
148,2019.08.01 19:15:58,1564686958269,XAUUSD,147,91330002,1,1,5,0.07,1444.459,35.76,0.0,0.0,0.0,tp 1444.458
149,2019.08.02 01:11:38,1564708298400,XAUUSD,146,91330003,1,1,4,0.07,1433.627,-35.4,0.0,-3.74,0.0,sl 1433.635
150,2019.08.05 02:00:00,1564970400001,XAUUSD,150,91330003,0,0,3,0.07,1449.302,0.0,-0.39,0.0,0.0,3WG|3
151,2019.08.05 13:00:27,1565010027058,XAUUSD,150,91330003,1,1,5,0.07,1464.428,105.89,0.0,0.0,0.0,tp 1464.416
152,2019.08.07 02:00:00,1565143200001,XAUUSD,152,91330003,0,0,3,0.07,1484.606,0.0,-0.39,0.0,0.0,3WG|3
153,2019.08.07 12:08:31,1565179711785,XAUUSD,152,91330003,1,1,5,0.07,1498.554,97.64,0.0,0.0,0.0,tp 1498.553
154,2019.08.07 14:00:00,1565186400001,XAUUSD,154,91330003,0,0,3,0.07,1508.207,0.0,-0.39,0.0,0.0,3WG|3
155,2019.08.07 14:04:38,1565186678333,XAUUSD,154,91330003,1,1,4,0.07,1502.982,-36.58,0.0,0.0,0.0,sl 1503.005
156,2019.08.08 03:00:00,1565233200001,XAUUSD,156,91330001,0,0,3,0.02,1502.151,0.0,-0.11,0.0,0.0,3WG|1
157,2019.08.12 19:00:00,1565636400001,XAUUSD,157,91330003,0,0,3,0.08,1512.125,0.0,-0.44,0.0,0.0,3WG|3
158,2019.08.13 07:45:54,1565682354045,XAUUSD,157,91330003,1,1,5,0.08,1525.947,110.58,0.0,-4.28,0.0,tp 1525.928
159,2019.08.13 10:00:00,1565690400001,XAUUSD,159,91330003,0,0,3,0.08,1532.439,0.0,-0.44,0.0,0.0,3WG|3
160,2019.08.13 10:51:35,1565693495643,XAUUSD,159,91330003,1,1,4,0.08,1527.845,-36.75,0.0,0.0,0.0,sl 1527.885
161,2019.08.23 15:00:00,1566572400001,XAUUSD,161,91330002,0,0,3,0.11,1519.378,0.0,-0.61,0.0,0.0,3WG|2
162,2019.08.23 15:00:00,1566572400002,XAUUSD,162,91330003,0,0,3,0.11,1519.378,0.0,-0.61,0.0,0.0,3WG|3
163,2019.08.23 15:02:35,1566572555223,XAUUSD,161,91330002,1,1,5,0.11,1522.535,34.73,0.0,0.0,0.0,tp 1522.535
164,2019.08.23 15:09:40,1566572980389,XAUUSD,162,91330003,1,1,5,0.11,1528.858,104.28,0.0,0.0,0.0,tp 1528.849
165,2019.08.23 16:00:00,1566576000001,XAUUSD,165,91330003,0,0,3,0.1,1528.186,0.0,-0.55,0.0,0.0,3WG|3
166,2019.08.23 16:09:26,1566576566732,XAUUSD,165,91330003,1,1,4,0.1,1524.555,-36.31,0.0,0.0,0.0,sl 1524.595
167,2019.08.25 23:00:00,1566774000002,XAUUSD,167,91330003,0,0,3,0.07,1547.626,0.0,-0.39,0.0,0.0,3WG|3
168,2019.08.26 01:00:37,1566781237456,XAUUSD,167,91330003,1,1,4,0.07,1542.247,-37.65,0.0,0.0,0.0,sl 1542.253
169,2019.09.03 14:00:00,1567519200001,XAUUSD,169,91330003,0,0,3,0.1,1536.929,0.0,-0.55,0.0,0.0,3WG|3
170,2019.09.03 15:03:30,1567523010508,XAUUSD,169,91330003,1,1,5,0.1,1547.091,101.62,0.0,0.0,0.0,tp 1547.060
171,2019.09.04 18:00:00,1567620000001,XAUUSD,171,91330003,0,0,3,0.08,1555.767,0.0,-0.44,0.0,0.0,3WG|3
172,2019.09.04 22:01:24,1567634484193,XAUUSD,171,91330003,1,1,4,0.08,1551.553,-33.72,0.0,0.0,0.0,sl 1551.560
173,2019.09.09 14:45:37,1568040337078,XAUUSD,156,91330001,1,1,4,0.02,1502.134,-0.03,0.0,-32.1,0.0,sl 1502.151
174,2019.09.12 07:00:00,1568271600001,XAUUSD,174,91330003,0,0,3,0.1,1501.272,0.0,-0.55,0.0,0.0,3WG|3
175,2019.09.12 08:00:00,1568275200001,XAUUSD,175,91330002,0,0,3,0.1,1503.079,0.0,-0.55,0.0,0.0,3WG|2
176,2019.09.12 11:46:39,1568288799843,XAUUSD,175,91330002,1,1,5,0.1,1506.675,35.96,0.0,0.0,0.0,tp 1506.613
177,2019.09.12 11:53:40,1568289220677,XAUUSD,174,91330003,1,1,5,0.1,1511.65,103.78,0.0,0.0,0.0,tp 1511.625
178,2019.09.12 12:00:00,1568289600001,XAUUSD,178,91330003,0,0,3,0.09,1512.773,0.0,-0.5,0.0,0.0,3WG|3
179,2019.09.12 12:39:38,1568291978630,XAUUSD,178,91330003,1,1,5,0.09,1523.923,100.35,0.0,0.0,0.0,tp 1523.915
180,2019.09.12 13:00:00,1568293200001,XAUUSD,180,91330003,0,0,3,0.09,1516.213,0.0,-0.5,0.0,0.0,3WG|3
181,2019.09.12 13:38:37,1568295517837,XAUUSD,180,91330003,1,1,4,0.09,1511.995,-37.96,0.0,0.0,0.0,sl 1512.049
182,2019.09.18 15:00:00,1568818800001,XAUUSD,182,91330003,0,0,3,0.17,1507.229,0.0,-0.94,0.0,0.0,3WG|3
183,2019.09.18 17:04:38,1568826278068,XAUUSD,182,91330003,1,1,4,0.17,1505.21,-34.32,0.0,0.0,0.0,sl 1505.237
184,2019.09.24 16:00:00,1569340800001,XAUUSD,184,91330003,0,0,3,0.12,1527.539,0.0,-0.66,0.0,0.0,3WG|3
185,2019.09.24 18:12:40,1569348760408,XAUUSD,184,91330003,1,1,4,0.12,1527.521,-0.22,0.0,0.0,0.0,sl 1527.539
186,2019.10.02 16:00:00,1570032000001,XAUUSD,186,91330003,0,0,3,0.09,1498.488,0.0,-0.5,0.0,0.0,3WG|3
187,2019.10.03 14:00:40,1570111240499,XAUUSD,186,91330003,1,1,5,0.09,1510.549,108.55,0.0,-14.44,0.0,tp 1510.533
188,2019.10.03 15:00:00,1570114800001,XAUUSD,188,91330003,0,0,3,0.09,1513.898,0.0,-0.5,0.0,0.0,3WG|3
189,2019.10.03 15:07:40,1570115260143,XAUUSD,188,91330003,1,1,4,0.09,1509.992,-35.15,0.0,0.0,0.0,sl 1510.001
190,2019.10.04 15:00:00,1570201200001,XAUUSD,190,91330001,0,0,3,0.04,1506.927,0.0,-0.22,0.0,0.0,3WG|1
