deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
75,2022.12.15 04:21:18,1671078078000,XAUUSD,74,91330002,0,1,5,0.07,1791.566,16.12,0.0,0.0,0.0,tp 1791.581
76,2022.12.22 15:00:00,1671721200001,XAUUSD,76,91330002,1,0,3,0.09,1802.547,0.0,-0.5,0.0,0.0,3WG|2
77,2022.12.22 15:02:03,1671721323999,XAUUSD,76,91330002,0,1,5,0.09,1800.641,17.15,0.0,0.0,0.0,tp 1800.651
78,2023.01.05 14:00:00,1672927200001,XAUUSD,78,91330002,1,0,3,0.06,1834.736,0.0,-0.33,0.0,0.0,3WG|2
79,2023.01.05 14:01:37,1672927297123,XAUUSD,78,91330002,0,1,5,0.06,1832.133,15.62,0.0,0.0,0.0,tp 1832.137
80,2023.01.06 16:00:00,1673020800001,XAUUSD,80,91330002,0,0,3,0.06,1862.446,0.0,-0.33,0.0,0.0,3WG|2
81,2023.01.06 18:33:31,1673030011304,XAUUSD,80,91330002,1,1,5,0.06,1865.053,15.64,0.0,0.0,0.0,tp 1865.042
82,2023.01.26 16:00:00,1674748800001,XAUUSD,82,91330002,1,0,3,0.07,1924.819,0.0,-0.39,0.0,0.0,3WG|2
83,2023.01.26 16:24:18,1674750258758,XAUUSD,82,91330002,0,1,5,0.07,1922.246,18.01,0.0,0.0,0.0,tp 1922.279
84,2023.02.02 18:00:00,1675360800001,XAUUSD,84,91330002,1,0,3,0.05,1912.193,0.0,-0.28,0.0,0.0,3WG|2
85,2023.02.03 13:30:21,1675431021528,XAUUSD,84,91330002,0,1,5,0.05,1908.846,16.74,0.0,0.0,0.0,tp 1908.927
86,2023.02.28 16:00:00,1677600000001,XAUUSD,86,91330002,0,0,3,0.09,1824.264,0.0,-0.5,0.0,0.0,3WG|2
87,2023.02.28 16:02:25,1677600145285,XAUUSD,86,91330002,1,1,5,0.09,1826.094,16.47,0.0,0.0,0.0,tp 1826.079
88,2023.03.09 15:00:00,1678374000001,XAUUSD,88,91330002,0,0,3,0.1,1831.506,0.0,-0.55,0.0,0.0,3WG|2
89,2023.03.09 15:04:05,1678374245205,XAUUSD,88,91330002,1,1,5,0.1,1833.074,15.68,0.0,0.0,0.0,tp 1833.068
90,2023.03.22 20:00:00,1679515200001,XAUUSD,90,91330002,0,0,3,0.05,1972.841,0.0,-0.28,0.0,0.0,3WG|2
91,2023.03.22 22:08:43,1679522923636,XAUUSD,90,91330002,1,1,4,0.05,1965.693,-35.74,0.0,0.0,0.0,sl 1965.711
92,2023.04.03 15:00:00,1680534000001,XAUUSD,92,91330002,0,0,3,0.06,1986.213,0.0,-0.33,0.0,0.0,3WG|2
93,2023.04.03 15:28:38,1680535718500,XAUUSD,92,91330002,1,1,5,0.06,1989.237,18.14,0.0,0.0,0.0,tp 1989.223
94,2023.04.14 15:00:00,1681484400001,XAUUSD,94,91330002,1,0,3,0.05,1998.502,0.0,-0.28,0.0,0.0,3WG|2
95,2023.04.14 15:03:15,1681484595000,XAUUSD,94,91330002,0,1,5,0.05,1995.368,15.67,0.0,0.0,0.0,tp 1995.368
96,2023.04.19 07:00:00,1681887600001,XAUUSD,96,91330002,1,0,3,0.07,1991.082,0.0,-0.39,0.0,0.0,3WG|2
97,2023.04.19 08:07:00,1681891620000,XAUUSD,96,91330002,0,1,5,0.07,1988.761,16.24,0.0,0.0,0.0,tp 1988.777
98,2023.04.21 07:00:00,1682060400001,XAUUSD,98,91330002,1,0,3,0.06,1986.346,0.0,-0.33,0.0,0.0,3WG|2
99,2023.04.21 07:11:29,1682061089393,XAUUSD,98,91330002,0,1,5,0.06,1983.725,15.73,0.0,0.0,0.0,tp 1983.729
100,2023.04.25 12:00:00,1682424000001,XAUUSD,100,91330002,1,0,3,0.07,1977.614,0.0,-0.39,0.0,0.0,3WG|2
101,2023.04.25 12:23:19,1682425399507,XAUUSD,100,91330002,0,1,4,0.07,1982.147,-31.73,0.0,0.0,0.0,sl 1982.107
102,2023.04.27 14:00:00,1682604000001,XAUUSD,102,91330002,1,0,3,0.06,1981.93,0.0,-0.33,0.0,0.0,3WG|2
103,2023.04.27 14:36:37,1682606197731,XAUUSD,102,91330002,0,1,5,0.06,1979.172,16.55,0.0,0.0,0.0,tp 1979.178
104,2023.05.01 13:00:00,1682946000001,XAUUSD,104,91330002,0,0,3,0.08,2004.131,0.0,-0.44,0.0,0.0,3WG|2
105,2023.05.01 13:35:21,1682948121301,XAUUSD,104,91330002,1,1,4,0.08,1999.933,-33.59,0.0,0.0,0.0,sl 1999.945
106,2023.05.02 15:00:00,1683039600001,XAUUSD,106,91330002,0,0,3,0.08,2008.559,0.0,-0.44,0.0,0.0,3WG|2
107,2023.05.02 15:11:05,1683040265284,XAUUSD,106,91330002,1,1,5,0.08,2010.741,17.46,0.0,0.0,0.0,tp 2010.737
108,2023.05.05 13:00:00,1683291600001,XAUUSD,108,91330002,1,0,3,0.06,2010.354,0.0,-0.33,0.0,0.0,3WG|2
109,2023.05.05 13:22:28,1683292948099,XAUUSD,108,91330002,0,1,5,0.06,2007.646,16.24,0.0,0.0,0.0,tp 2007.652
110,2023.05.11 14:00:00,1683813600001,XAUUSD,110,91330002,1,0,3,0.06,2012.801,0.0,-0.33,0.0,0.0,3WG|2
111,2023.05.11 14:30:40,1683815440359,XAUUSD,110,91330002,0,1,4,0.06,2018.384,-33.49,0.0,0.0,0.0,sl 2018.376
112,2023.05.19 18:00:00,1684519200001,XAUUSD,112,91330002,0,0,3,0.06,1983.129,0.0,-0.33,0.0,0.0,3WG|2
113,2023.05.19 18:55:15,1684522515999,XAUUSD,112,91330002,1,1,4,0.06,1977.874,-31.53,0.0,0.0,0.0,sl 1977.894
114,2023.05.24 17:00:00,1684947600001,XAUUSD,114,91330002,1,0,3,0.07,1959.053,0.0,-0.39,0.0,0.0,3WG|2
115,2023.05.24 17:21:56,1684948916956,XAUUSD,114,91330002,0,1,4,0.07,1963.731,-32.75,0.0,0.0,0.0,sl 1963.719
116,2023.05.30 12:00:00,1685448000001,XAUUSD,116,91330002,0,0,3,0.08,1960.333,0.0,-0.44,0.0,0.0,3WG|2
117,2023.05.30 12:59:39,1685451579633,XAUUSD,116,91330002,1,1,4,0.08,1956.196,-33.09,0.0,0.0,0.0,sl 1956.215
118,2023.06.07 16:00:00,1686153600001,XAUUSD,118,91330002,1,0,3,0.08,1947.185,0.0,-0.44,0.0,0.0,3WG|2
119,2023.06.07 16:15:28,1686154528064,XAUUSD,118,91330002,0,1,5,0.08,1945.023,17.3,0.0,0.0,0.0,tp 1945.032
120,2023.06.08 15:00:00,1686236400001,XAUUSD,120,91330002,0,0,3,0.09,1967.353,0.0,-0.5,0.0,0.0,3WG|2
121,2023.06.08 17:12:40,1686244360740,XAUUSD,120,91330002,1,1,4,0.09,1963.56,-34.14,0.0,0.0,0.0,sl 1963.571
122,2023.06.12 14:00:00,1686578400001,XAUUSD,122,91330002,1,0,3,0.09,1952.065,0.0,-0.5,0.0,0.0,3WG|2
123,2023.06.12 14:29:39,1686580179111,XAUUSD,122,91330002,0,1,5,0.09,1950.292,15.96,0.0,0.0,0.0,tp 1950.308
124,2023.06.15 17:00:00,1686848400001,XAUUSD,124,91330002,0,0,3,0.05,1959.655,0.0,-0.28,0.0,0.0,3WG|2
125,2023.06.16 06:32:22,1686897142666,XAUUSD,124,91330002,1,1,5,0.05,1962.73,15.37,0.0,-2.67,0.0,tp 1962.722
126,2023.07.07 14:00:00,1688738400001,XAUUSD,126,91330002,0,0,3,0.1,1923.455,0.0,-0.55,0.0,0.0,3WG|2
127,2023.07.07 14:05:28,1688738728911,XAUUSD,126,91330002,1,1,5,0.1,1925.105,16.5,0.0,0.0,0.0,tp 1925.080
128,2023.07.27 14:00:00,1690466400001,XAUUSD,128,91330002,1,0,3,0.06,1945.334,0.0,-0.33,0.0,0.0,3WG|2
129,2023.07.27 16:35:39,1690475739611,XAUUSD,128,91330002,0,1,5,0.06,1942.482,17.11,0.0,0.0,0.0,tp 1942.499
130,2023.07.31 13:00:00,1690808400001,XAUUSD,130,91330002,0,0,3,0.1,1965.632,0.0,-0.55,0.0,0.0,3WG|2
131,2023.07.31 13:32:20,1690810340809,XAUUSD,130,91330002,1,1,5,0.1,1967.188,15.56,0.0,0.0,0.0,tp 1967.183
132,2023.08.25 15:00:00,1692975600001,XAUUSD,132,91330002,1,0,3,0.11,1904.552,0.0,-0.61,0.0,0.0,3WG|2
133,2023.08.25 15:08:37,1692976117500,XAUUSD,132,91330002,0,1,4,0.11,1907.515,-32.6,0.0,0.0,0.0,sl 1907.501
134,2023.10.06 16:00:00,1696608000001,XAUUSD,134,91330002,0,0,3,0.08,1832.697,0.0,-0.44,0.0,0.0,3WG|2
135,2023.10.08 22:05:00,1696802700000,XAUUSD,134,91330002,1,1,5,0.08,1853.427,165.84,0.0,-4.28,0.0,tp 1834.717
136,2023.10.27 18:00:00,1698429600001,XAUUSD,136,91330002,0,0,3,0.08,1996.847,0.0,-0.44,0.0,0.0,3WG|2
137,2023.10.27 18:06:28,1698429988571,XAUUSD,136,91330002,1,1,5,0.08,1999.032,17.48,0.0,0.0,0.0,tp 1999.009
138,2023.10.31 18:00:00,1698775200001,XAUUSD,138,91330002,1,0,3,0.08,1984.157,0.0,-0.44,0.0,0.0,3WG|2
139,2023.10.31 18:17:36,1698776256363,XAUUSD,138,91330002,0,1,5,0.08,1981.992,17.32,0.0,0.0,0.0,tp 1982.013
140,2023.11.21 01:00:00,1700528400001,XAUUSD,140,91330002,0,0,3,0.08,1986.455,0.0,-0.44,0.0,0.0,3WG|2
141,2023.11.21 01:16:40,1700529400677,XAUUSD,140,91330002,1,1,5,0.08,1988.491,16.29,0.0,0.0,0.0,tp 1988.480
142,2023.12.04 16:00:00,1701705600001,XAUUSD,142,91330002,1,0,3,0.03,2022.553,0.0,-0.17,0.0,0.0,3WG|2
143,2023.12.05 00:26:30,1701735990000,XAUUSD,142,91330002,0,1,4,0.03,2036.881,-42.98,0.0,0.0,0.0,sl 2036.845
144,2023.12.13 20:00:00,1702497600001,XAUUSD,144,91330002,0,0,3,0.07,2013.808,0.0,-0.39,0.0,0.0,3WG|2
145,2023.12.13 20:16:40,1702498600531,XAUUSD,144,91330002,1,1,5,0.07,2016.319,17.57,0.0,0.0,0.0,tp 2016.297
146,2024.01.11 17:00:00,1704992400001,XAUUSD,146,91330002,1,0,3,0.07,2016.681,0.0,-0.39,0.0,0.0,3WG|2
147,2024.01.11 17:55:35,1704995735217,XAUUSD,146,91330002,0,1,5,0.07,2014.156,17.68,0.0,0.0,0.0,tp 2014.162
148,2024.01.16 10:00:00,1705399200001,XAUUSD,148,91330002,1,0,3,0.11,2041.208,0.0,-0.61,0.0,0.0,3WG|2
149,2024.01.16 10:31:27,1705401087878,XAUUSD,148,91330002,0,1,5,0.11,2039.755,15.98,0.0,0.0,0.0,tp 2039.771
150,2024.01.24 17:00:00,1706115600001,XAUUSD,150,91330002,1,0,3,0.08,2015.369,0.0,-0.44,0.0,0.0,3WG|2
151,2024.01.24 17:58:26,1706119106153,XAUUSD,150,91330002,0,1,4,0.08,2019.428,-32.47,0.0,0.0,0.0,sl 2019.411
152,2024.02.02 16:00:00,1706889600001,XAUUSD,152,91330002,1,0,3,0.08,2034.981,0.0,-0.44,0.0,0.0,3WG|2
153,2024.02.04 23:05:00,1707087900000,XAUUSD,152,91330002,0,1,4,0.08,2041.944,-55.7,0.0,0.0,0.0,sl 2039.279
154,2024.02.13 14:00:00,1707832800001,XAUUSD,154,91330002,1,0,3,0.09,2004.343,0.0,-0.5,0.0,0.0,3WG|2
155,2024.02.13 14:00:37,1707832837583,XAUUSD,154,91330002,0,1,5,0.09,2002.523,16.38,0.0,0.0,0.0,tp 2002.531
156,2024.02.15 14:00:00,1708005600001,XAUUSD,156,91330002,0,0,3,0.12,2003.974,0.0,-0.66,0.0,0.0,3WG|2
157,2024.02.15 14:30:41,1708007441408,XAUUSD,156,91330002,1,1,5,0.12,2005.429,17.46,0.0,0.0,0.0,tp 2005.387
158,2024.03.13 18:00:00,1710352800001,XAUUSD,158,91330002,0,0,3,0.08,2174.675,0.0,-0.44,0.0,0.0,3WG|2
159,2024.03.14 01:01:36,1710378096263,XAUUSD,158,91330002,1,1,5,0.08,2176.814,17.11,0.0,-12.84,0.0,tp 2176.797
160,2024.03.20 19:00:00,1710961200001,XAUUSD,160,91330002,0,0,3,0.07,2182.21,0.0,-0.39,0.0,0.0,3WG|2
161,2024.03.20 19:08:24,1710961704305,XAUUSD,160,91330002,1,1,5,0.07,2184.537,16.29,0.0,0.0,0.0,tp 2184.531
162,2024.04.15 20:00:00,1713211200001,XAUUSD,162,91330002,0,0,3,0.03,2386.532,0.0,-0.17,0.0,0.0,3WG|2
163,2024.04.16 06:35:01,1713249301604,XAUUSD,162,91330002,1,1,4,0.03,2375.163,-34.11,0.0,-1.6,0.0,sl 2375.167
164,2024.05.09 13:00:00,1715259600001,XAUUSD,164,91330002,0,0,3,0.07,2326.808,0.0,-0.39,0.0,0.0,3WG|2
165,2024.05.09 13:07:03,1715260023815,XAUUSD,164,91330002,1,1,4,0.07,2322.198,-32.27,0.0,0.0,0.0,sl 2322.212
166,2024.06.03 17:00:00,1717434000001,XAUUSD,166,91330002,0,0,3,0.06,2349.242,0.0,-0.33,0.0,0.0,3WG|2
167,2024.06.03 17:04:31,1717434271267,XAUUSD,166,91330002,1,1,5,0.06,2352.33,18.53,0.0,0.0,0.0,tp 2352.317
168,2024.06.04 12:00:00,1717502400001,XAUUSD,168,91330002,1,0,3,0.06,2327.915,0.0,-0.33,0.0,0.0,3WG|2
169,2024.06.04 12:29:38,1717504178896,XAUUSD,168,91330002,0,1,4,0.06,2333.226,-31.87,0.0,0.0,0.0,sl 2333.225
170,2024.06.07 11:00:00,1717758000001,XAUUSD,170,91330002,1,0,3,0.04,2333.609,0.0,-0.22,0.0,0.0,3WG|2
171,2024.06.07 12:30:20,1717763420264,XAUUSD,170,91330002,0,1,5,0.04,2329.616,15.98,0.0,0.0,0.0,tp 2329.634
172,2024.06.21 17:00:00,1718989200001,XAUUSD,172,91330002,1,0,3,0.05,2324.737,0.0,-0.28,0.0,0.0,3WG|2
173,2024.06.21 17:04:36,1718989476348,XAUUSD,172,91330002,0,1,5,0.05,2321.475,16.31,0.0,0.0,0.0,tp 2321.489
174,2024.06.27 13:00:00,1719493200001,XAUUSD,174,91330002,0,0,3,0.09,2322.964,0.0,-0.5,0.0,0.0,3WG|2
175,2024.06.27 13:33:13,1719495193390,XAUUSD,174,91330002,1,1,5,0.09,2324.821,16.71,0.0,0.0,0.0,tp 2324.817
176,2024.07.08 16:00:00,1720454400001,XAUUSD,176,91330002,1,0,3,0.06,2355.446,0.0,-0.33,0.0,0.0,3WG|2
177,2024.07.08 16:02:40,1720454560661,XAUUSD,176,91330002,0,1,5,0.06,2352.394,18.32,0.0,0.0,0.0,tp 2352.410
178,2024.08.14 16:00:00,1723651200001,XAUUSD,178,91330002,1,0,3,0.05,2444.055,0.0,-0.28,0.0,0.0,3WG|2
179,2024.08.14 16:23:41,1723652621010,XAUUSD,178,91330002,0,1,5,0.05,2440.475,17.9,0.0,0.0,0.0,tp 2440.483
180,2024.08.23 15:00:00,1724425200001,XAUUSD,180,91330002,0,0,3,0.07,2509.311,0.0,-0.39,0.0,0.0,3WG|2
181,2024.08.23 15:03:42,1724425422443,XAUUSD,180,91330002,1,1,5,0.07,2511.871,17.92,0.0,0.0,0.0,tp 2511.859
