deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
80,2021.10.06 15:00:00,1633532400001,XAUUSD,80,91330002,0,0,3,0.04,1760.124,0.0,-0.22,0.0,0.0,3WG|2
81,2021.10.07 08:00:00,1633593600001,XAUUSD,81,91330003,0,0,3,0.06,1766.128,0.0,-0.33,0.0,0.0,3WG|3
82,2021.10.07 08:49:41,1633596581000,XAUUSD,81,91330003,1,1,4,0.06,1760.354,-34.65,0.0,0.0,0.0,sl 1760.363
83,2021.10.07 13:00:00,1633611600001,XAUUSD,83,91330003,1,0,3,0.04,1755.092,0.0,-0.22,0.0,0.0,3WG|3
84,2021.10.07 14:09:00,1633615740851,XAUUSD,83,91330003,0,1,4,0.04,1762.687,-30.38,0.0,0.0,0.0,sl 1762.681
85,2021.10.08 13:00:00,1633698000001,XAUUSD,85,91330003,0,0,3,0.04,1776.054,0.0,-0.22,0.0,0.0,3WG|3
86,2021.10.08 13:04:34,1633698274062,XAUUSD,80,91330002,1,1,5,0.04,1777.882,71.03,0.0,-8.56,0.0,tp 1777.866
87,2021.10.08 14:10:19,1633702219200,XAUUSD,85,91330003,1,1,4,0.04,1768.53,-30.1,0.0,0.0,0.0,sl 1768.546
88,2021.10.08 20:00:00,1633723200001,XAUUSD,88,91330002,1,0,3,0.03,1757.061,0.0,-0.17,0.0,0.0,3WG|2
89,2021.10.11 13:00:00,1633957200001,XAUUSD,89,91330003,1,0,3,0.05,1750.757,0.0,-0.28,0.0,0.0,3WG|3
90,2021.10.11 13:35:25,1633959325326,XAUUSD,89,91330003,0,1,4,0.05,1758.013,-36.28,0.0,0.0,0.0,sl 1758.003
91,2021.10.12 06:00:00,1634018400001,XAUUSD,91,91330003,0,0,3,0.06,1761.941,0.0,-0.33,0.0,0.0,3WG|3
92,2021.10.12 07:59:25,1634025565517,XAUUSD,91,91330003,1,1,4,0.06,1756.933,-30.05,0.0,0.0,0.0,sl 1756.942
93,2021.10.12 13:58:55,1634047135955,XAUUSD,88,91330002,0,1,4,0.03,1768.545,-34.46,0.0,0.0,0.0,sl 1768.542
94,2021.10.12 14:00:00,1634047200001,XAUUSD,94,91330003,0,0,3,0.04,1768.409,0.0,-0.22,0.0,0.0,3WG|3
95,2021.10.12 17:22:37,1634059357500,XAUUSD,94,91330003,1,1,4,0.04,1759.339,-36.28,0.0,0.0,0.0,sl 1759.353
96,2021.10.13 11:00:00,1634122800001,XAUUSD,96,91330003,0,0,3,0.06,1773.375,0.0,-0.33,0.0,0.0,3WG|3
97,2021.10.13 12:34:29,1634128469669,XAUUSD,96,91330003,1,1,4,0.06,1768.444,-29.59,0.0,0.0,0.0,sl 1768.453
98,2021.10.13 14:00:00,1634133600001,XAUUSD,98,91330001,0,0,3,0.03,1781.649,0.0,-0.17,0.0,0.0,3WG|1
99,2021.10.13 14:00:00,1634133600002,XAUUSD,99,91330003,0,0,3,0.03,1781.649,0.0,-0.17,0.0,0.0,3WG|3
100,2021.10.15 08:00:00,1634284800001,XAUUSD,100,91330002,1,0,3,0.07,1786.747,0.0,-0.39,0.0,0.0,3WG|2
101,2021.10.15 12:10:30,1634299830873,XAUUSD,100,91330002,0,1,5,0.07,1777.51,64.66,0.0,0.0,0.0,tp 1777.529
102,2021.10.15 12:30:40,1634301040605,XAUUSD,98,91330001,1,1,4,0.03,1770.283,-34.1,0.0,-6.41,0.0,sl 1770.285
103,2021.10.15 12:30:40,1634301040605,XAUUSD,99,91330003,1,1,4,0.03,1770.283,-34.1,0.0,-6.41,0.0,sl 1770.285
104,2021.10.15 13:00:00,1634302800001,XAUUSD,104,91330003,1,0,3,0.04,1767.474,0.0,-0.22,0.0,0.0,3WG|3
105,2021.10.15 14:18:27,1634307507513,XAUUSD,104,91330003,0,1,4,0.04,1775.597,-32.49,0.0,0.0,0.0,sl 1775.581
106,2021.10.19 02:00:00,1634608800001,XAUUSD,106,91330003,0,0,3,0.05,1772.097,0.0,-0.28,0.0,0.0,3WG|3
107,2021.10.19 03:00:00,1634612400001,XAUUSD,107,91330002,0,0,3,0.05,1774.244,0.0,-0.28,0.0,0.0,3WG|2
108,2021.10.19 16:24:39,1634660679000,XAUUSD,107,91330002,1,1,4,0.05,1767.216,-35.14,0.0,0.0,0.0,sl 1767.235
109,2021.10.19 19:00:00,1634670000001,XAUUSD,109,91330002,1,0,3,0.04,1770.584,0.0,-0.22,0.0,0.0,3WG|2
110,2021.10.20 10:28:37,1634725717000,XAUUSD,109,91330002,0,1,4,0.04,1779.898,-37.25,0.0,0.0,0.0,sl 1779.882
111,2021.10.20 12:35:39,1634733339820,XAUUSD,106,91330003,1,1,5,0.05,1786.193,70.48,0.0,-2.67,0.0,tp 1786.171
112,2021.10.20 13:00:00,1634734800001,XAUUSD,112,91330003,0,0,3,0.05,1786.653,0.0,-0.28,0.0,0.0,3WG|3
113,2021.10.20 13:28:39,1634736519754,XAUUSD,112,91330003,1,1,4,0.05,1780.174,-32.4,0.0,0.0,0.0,sl 1780.180
114,2021.10.21 14:00:00,1634824800001,XAUUSD,114,91330002,1,0,3,0.04,1779.692,0.0,-0.22,0.0,0.0,3WG|2
115,2021.10.22 06:26:16,1634883976701,XAUUSD,114,91330002,0,1,4,0.04,1788.603,-35.64,0.0,0.0,0.0,sl 1788.591
116,2021.10.22 07:00:00,1634886000001,XAUUSD,116,91330003,0,0,3,0.06,1793.29,0.0,-0.33,0.0,0.0,3WG|3
117,2021.10.22 12:43:39,1634906619101,XAUUSD,116,91330003,1,1,5,0.06,1804.66,68.22,0.0,0.0,0.0,tp 1804.634
118,2021.10.22 13:00:00,1634907600001,XAUUSD,118,91330003,0,0,3,0.04,1806.018,0.0,-0.22,0.0,0.0,3WG|3
119,2021.10.22 15:30:39,1634916639016,XAUUSD,118,91330003,1,1,4,0.04,1798.258,-31.04,0.0,0.0,0.0,sl 1798.289
120,2021.10.22 17:00:00,1634922000001,XAUUSD,120,91330001,0,0,3,0.03,1797.491,0.0,-0.17,0.0,0.0,3WG|1
121,2021.10.25 14:00:00,1635170400001,XAUUSD,121,91330003,0,0,3,0.04,1807.917,0.0,-0.22,0.0,0.0,3WG|3
122,2021.10.26 12:25:20,1635251120769,XAUUSD,121,91330003,1,1,4,0.04,1799.507,-33.64,0.0,-2.14,0.0,sl 1799.509
123,2021.10.26 13:00:00,1635253200001,XAUUSD,123,91330003,1,0,3,0.05,1799.467,0.0,-0.28,0.0,0.0,3WG|3
124,2021.10.26 14:08:36,1635257316614,XAUUSD,123,91330003,0,1,5,0.05,1786.183,66.42,0.0,0.0,0.0,tp 1786.195
125,2021.10.26 14:24:39,1635258279481,XAUUSD,120,91330001,1,1,4,0.03,1783.113,-43.13,0.0,-3.2,0.0,sl 1783.121
126,2021.10.26 15:00:00,1635260400001,XAUUSD,126,91330003,1,0,3,0.04,1785.861,0.0,-0.22,0.0,0.0,3WG|3
127,2021.10.26 19:34:20,1635276860000,XAUUSD,126,91330003,0,1,4,0.04,1794.828,-35.87,0.0,0.0,0.0,sl 1794.811
128,2021.10.27 17:00:00,1635354000001,XAUUSD,128,91330002,0,0,3,0.04,1794.773,0.0,-0.22,0.0,0.0,3WG|2
129,2021.10.28 03:00:00,1635390000001,XAUUSD,129,91330003,0,0,3,0.04,1799.734,0.0,-0.22,0.0,0.0,3WG|3
130,2021.10.29 08:35:37,1635496537985,XAUUSD,129,91330003,1,1,4,0.04,1791.399,-33.34,0.0,-2.14,0.0,sl 1791.425
131,2021.10.29 12:19:26,1635509966399,XAUUSD,128,91330002,1,1,4,0.04,1785.378,-37.58,0.0,-8.56,0.0,sl 1785.399
132,2021.10.29 13:00:00,1635512400001,XAUUSD,132,91330003,1,0,3,0.04,1780.253,0.0,-0.22,0.0,0.0,3WG|3
133,2021.11.01 12:23:15,1635769395911,XAUUSD,132,91330003,0,1,4,0.04,1789.703,-37.8,0.0,0.0,0.0,sl 1789.698
134,2021.11.01 13:00:00,1635771600001,XAUUSD,134,91330002,0,0,3,0.05,1789.444,0.0,-0.28,0.0,0.0,3WG|2
135,2021.11.01 14:00:00,1635775200001,XAUUSD,135,91330003,0,0,3,0.04,1793.234,0.0,-0.22,0.0,0.0,3WG|3
136,2021.11.03 00:25:34,1635899134936,XAUUSD,135,91330003,1,1,4,0.04,1785.674,-30.24,0.0,-4.28,0.0,sl 1785.685
137,2021.11.03 00:30:35,1635899435892,XAUUSD,134,91330002,1,1,4,0.05,1782.601,-34.21,0.0,-5.34,0.0,sl 1782.636
138,2021.11.03 13:00:00,1635944400001,XAUUSD,138,91330003,1,0,3,0.04,1775.734,0.0,-0.22,0.0,0.0,3WG|3
139,2021.11.03 14:20:01,1635949201190,XAUUSD,138,91330003,0,1,5,0.04,1760.985,59.0,0.0,0.0,0.0,tp 1760.996
140,2021.11.03 15:00:00,1635951600001,XAUUSD,140,91330003,1,0,3,0.03,1763.246,0.0,-0.17,0.0,0.0,3WG|3
141,2021.11.03 18:52:23,1635965543660,XAUUSD,140,91330003,0,1,4,0.03,1772.768,-28.56,0.0,0.0,0.0,sl 1772.757
142,2021.11.04 11:00:00,1636023600001,XAUUSD,142,91330002,0,0,3,0.05,1778.906,0.0,-0.28,0.0,0.0,3WG|2
143,2021.11.04 12:57:27,1636030647765,XAUUSD,142,91330002,1,1,5,0.05,1792.36,67.27,0.0,0.0,0.0,tp 1792.356
144,2021.11.04 13:00:00,1636030800001,XAUUSD,144,91330003,0,0,3,0.04,1792.732,0.0,-0.22,0.0,0.0,3WG|3
145,2021.11.05 12:31:43,1636115503224,XAUUSD,144,91330003,1,1,4,0.04,1784.973,-31.04,0.0,-2.14,0.0,sl 1784.987
146,2021.11.05 14:00:00,1636120800001,XAUUSD,146,91330001,0,0,3,0.04,1799.453,0.0,-0.22,0.0,0.0,3WG|1
147,2021.11.05 16:00:00,1636128000001,XAUUSD,147,91330003,0,0,3,0.03,1809.972,0.0,-0.17,0.0,0.0,3WG|3
148,2021.11.05 19:27:35,1636140455000,XAUUSD,146,91330001,1,1,5,0.04,1817.453,72.0,0.0,0.0,0.0,tp 1817.447
149,2021.11.09 17:56:39,1636480599090,XAUUSD,147,91330003,1,1,5,0.03,1830.984,63.03,0.0,-3.2,0.0,tp 1830.972
150,2021.11.10 08:00:00,1636531200001,XAUUSD,150,91330002,1,0,3,0.06,1823.933,0.0,-0.33,0.0,0.0,3WG|2
151,2021.11.10 13:33:20,1636551200941,XAUUSD,150,91330002,0,1,4,0.06,1829.434,-33.0,0.0,0.0,0.0,sl 1829.426
152,2021.11.10 14:00:00,1636552800001,XAUUSD,152,91330002,0,0,3,0.04,1849.777,0.0,-0.22,0.0,0.0,3WG|2
153,2021.11.10 14:00:00,1636552800002,XAUUSD,153,91330003,0,0,3,0.04,1849.777,0.0,-0.22,0.0,0.0,3WG|3
154,2021.11.10 14:40:05,1636555205211,XAUUSD,152,91330002,1,1,5,0.04,1868.074,73.19,0.0,0.0,0.0,tp 1868.043
155,2021.11.10 14:40:05,1636555205211,XAUUSD,153,91330003,1,1,5,0.04,1868.074,73.19,0.0,0.0,0.0,tp 1868.043
156,2021.11.10 15:00:00,1636556400001,XAUUSD,156,91330003,0,0,3,0.03,1862.191,0.0,-0.17,0.0,0.0,3WG|3
157,2021.11.10 17:49:05,1636566545393,XAUUSD,156,91330003,1,1,4,0.03,1850.532,-34.97,0.0,0.0,0.0,sl 1850.551
158,2021.11.12 09:00:00,1636707600001,XAUUSD,158,91330002,1,0,3,0.06,1853.217,0.0,-0.33,0.0,0.0,3WG|2
159,2021.11.12 09:00:00,1636707600002,XAUUSD,159,91330003,1,0,3,0.06,1853.217,0.0,-0.33,0.0,0.0,3WG|3
160,2021.11.12 14:33:38,1636727618775,XAUUSD,158,91330002,0,1,4,0.06,1858.976,-34.56,0.0,0.0,0.0,sl 1858.970
161,2021.11.12 14:33:38,1636727618775,XAUUSD,159,91330003,0,1,4,0.06,1858.976,-34.56,0.0,0.0,0.0,sl 1858.970
162,2021.11.12 15:00:00,1636729200001,XAUUSD,162,91330001,0,0,3,0.04,1859.23,0.0,-0.22,0.0,0.0,3WG|1
163,2021.11.12 17:00:00,1636736400001,XAUUSD,163,91330002,0,0,3,0.04,1863.762,0.0,-0.22,0.0,0.0,3WG|2
164,2021.11.16 09:00:00,1637053200001,XAUUSD,164,91330003,0,0,3,0.05,1872.353,0.0,-0.28,0.0,0.0,3WG|3
165,2021.11.16 13:15:02,1637068502678,XAUUSD,162,91330001,1,1,5,0.04,1876.964,70.94,0.0,-4.28,0.0,tp 1876.952
166,2021.11.16 13:59:42,1637071182262,XAUUSD,164,91330003,1,1,4,0.05,1865.482,-34.36,0.0,0.0,0.0,sl 1865.496
167,2021.11.16 15:00:00,1637074800001,XAUUSD,167,91330003,1,0,3,0.04,1859.285,0.0,-0.22,0.0,0.0,3WG|3
168,2021.11.16 16:27:38,1637080058057,XAUUSD,163,91330002,1,1,4,0.04,1854.496,-37.07,0.0,-4.28,0.0,sl 1854.507
169,2021.11.16 17:00:00,1637082000001,XAUUSD,169,91330002,1,0,3,0.03,1855.159,0.0,-0.17,0.0,0.0,3WG|2
170,2021.11.17 14:34:39,1637159679029,XAUUSD,169,91330002,0,1,4,0.03,1866.065,-32.72,0.0,0.0,0.0,sl 1866.052
171,2021.11.18 00:21:36,1637194896000,XAUUSD,167,91330003,0,1,4,0.04,1868.853,-38.27,0.0,0.0,0.0,sl 1868.832
172,2021.11.18 15:00:00,1637247600001,XAUUSD,172,91330002,1,0,3,0.04,1861.456,0.0,-0.22,0.0,0.0,3WG|2
173,2021.11.19 09:00:00,1637312400001,XAUUSD,173,91330003,1,0,3,0.06,1853.786,0.0,-0.33,0.0,0.0,3WG|3
174,2021.11.19 09:27:15,1637314035984,XAUUSD,173,91330003,0,1,4,0.06,1859.38,-33.56,0.0,0.0,0.0,sl 1859.367
175,2021.11.19 17:45:14,1637343914966,XAUUSD,172,91330002,0,1,5,0.04,1843.099,73.42,0.0,0.0,0.0,tp 1843.102
176,2021.11.19 18:00:00,1637344800001,XAUUSD,176,91330003,1,0,3,0.03,1846.846,0.0,-0.17,0.0,0.0,3WG|3
177,2021.11.22 14:17:28,1637590648818,XAUUSD,176,91330003,0,1,5,0.03,1821.268,76.74,0.0,0.0,0.0,tp 1821.282
178,2021.11.22 15:00:00,1637593200001,XAUUSD,178,91330003,1,0,3,0.03,1819.174,0.0,-0.17,0.0,0.0,3WG|3
179,2021.11.23 09:38:04,1637660284115,XAUUSD,178,91330003,0,1,5,0.03,1795.376,71.39,0.0,0.0,0.0,tp 1795.382
180,2021.11.23 10:00:00,1637661600001,XAUUSD,180,91330003,1,0,3,0.04,1797.732,0.0,-0.22,0.0,0.0,3WG|3
181,2021.11.24 14:10:36,1637763036945,XAUUSD,180,91330003,0,1,5,0.04,1779.313,73.68,0.0,0.0,0.0,tp 1779.318
182,2021.11.25 03:00:00,1637809200001,XAUUSD,182,91330002,0,0,3,0.04,1792.902,0.0,-0.22,0.0,0.0,3WG|2
183,2021.11.26 04:00:00,1637899200001,XAUUSD,183,91330003,0,0,3,0.06,1797.228,0.0,-0.33,0.0,0.0,3WG|3
184,2021.11.26 08:21:04,1637914864642,XAUUSD,183,91330003,1,1,5,0.06,1808.654,68.55,0.0,0.0,0.0,tp 1808.642
185,2021.11.26 10:00:00,1637920800001,XAUUSD,185,91330003,0,0,3,0.04,1809.894,0.0,-0.22,0.0,0.0,3WG|3
186,2021.11.26 10:19:41,1637921981825,XAUUSD,182,91330002,1,1,5,0.04,1810.182,69.12,0.0,-2.14,0.0,tp 1810.182
187,2021.11.26 13:33:00,1637933580000,XAUUSD,185,91330003,1,1,4,0.04,1799.531,-41.46,0.0,0.0,0.0,sl 1800.764
188,2021.11.26 17:00:00,1637946000001,XAUUSD,188,91330003,1,0,3,0.02,1785.131,0.0,-0.11,0.0,0.0,3WG|3
189,2021.11.26 18:00:00,1637949600001,XAUUSD,189,91330002,1,0,3,0.02,1785.916,0.0,-0.11,0.0,0.0,3WG|2
190,2021.11.30 14:45:31,1638283531841,XAUUSD,188,91330003,0,1,4,0.02,1800.152,-30.04,0.0,0.0,0.0,sl 1800.151
