deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
75,2022.01.06 03:47:03,1641440823000,XAUUSD,74,91330001,1,1,4,0.04,1806.782,-40.41,0.0,-6.42,0.0,sl 1806.810
76,2022.01.11 16:00:00,1641916800001,XAUUSD,76,91330001,0,0,3,0.04,1811.774,0.0,-0.22,0.0,0.0,3WG|1
77,2022.01.11 16:00:00,1641916800002,XAUUSD,77,91330003,0,0,3,0.11,1811.774,0.0,-0.61,0.0,0.0,3WG|3
78,2022.01.11 19:53:37,1641930817000,XAUUSD,77,91330003,1,1,5,0.11,1820.8,99.29,0.0,0.0,0.0,tp 1820.768
79,2022.01.18 09:00:04,1642496404329,XAUUSD,76,91330001,1,1,4,0.04,1811.773,-0.01,0.0,-14.98,0.0,sl 1811.774
80,2022.01.19 14:00:00,1642600800001,XAUUSD,80,91330002,0,0,3,0.11,1824.117,0.0,-0.61,0.0,0.0,3WG|2
81,2022.01.19 14:00:00,1642600800002,XAUUSD,81,91330003,0,0,3,0.11,1824.117,0.0,-0.61,0.0,0.0,3WG|3
82,2022.01.19 14:41:41,1642603301083,XAUUSD,80,91330002,1,1,5,0.11,1826.944,31.09,0.0,0.0,0.0,tp 1826.934
83,2022.01.19 15:05:31,1642604731585,XAUUSD,81,91330003,1,1,5,0.11,1832.571,92.99,0.0,0.0,0.0,tp 1832.568
84,2022.01.19 16:00:00,1642608000001,XAUUSD,84,91330003,0,0,3,0.1,1838.45,0.0,-0.55,0.0,0.0,3WG|3
85,2022.01.20 09:00:00,1642669200001,XAUUSD,85,91330001,0,0,3,0.03,1840.055,0.0,-0.17,0.0,0.0,3WG|1
86,2022.01.20 16:23:42,1642695822531,XAUUSD,84,91330003,1,1,4,0.1,1838.45,0.0,0.0,-16.05,0.0,sl 1838.450
87,2022.01.21 08:57:58,1642755478139,XAUUSD,85,91330001,1,1,4,0.03,1829.19,-32.6,0.0,-1.6,0.0,sl 1829.213
88,2022.01.21 14:00:00,1642773600001,XAUUSD,88,91330001,0,0,3,0.04,1841.503,0.0,-0.22,0.0,0.0,3WG|1
89,2022.01.21 16:16:28,1642781788163,XAUUSD,88,91330001,1,1,4,0.04,1831.548,-39.82,0.0,0.0,0.0,sl 1831.556
90,2022.01.24 02:00:00,1642989600001,XAUUSD,90,91330001,0,0,3,0.03,1836.253,0.0,-0.17,0.0,0.0,3WG|1
91,2022.01.25 15:00:00,1643122800001,XAUUSD,91,91330003,0,0,3,0.09,1850.533,0.0,-0.5,0.0,0.0,3WG|3
92,2022.01.25 15:02:02,1643122922539,XAUUSD,91,91330003,1,1,4,0.09,1847.042,-31.42,0.0,0.0,0.0,sl 1847.053
93,2022.01.26 19:41:38,1643226098652,XAUUSD,90,91330001,1,1,4,0.03,1823.598,-37.97,0.0,-3.2,0.0,sl 1823.616
94,2022.02.01 06:00:00,1643695200001,XAUUSD,94,91330002,0,0,3,0.1,1802.868,0.0,-0.55,0.0,0.0,3WG|2
95,2022.02.01 09:05:34,1643706334000,XAUUSD,94,91330002,1,1,5,0.1,1806.127,32.59,0.0,0.0,0.0,tp 1806.110
96,2022.02.07 12:00:00,1644235200001,XAUUSD,96,91330001,0,0,3,0.04,1813.715,0.0,-0.22,0.0,0.0,3WG|1
97,2022.02.08 14:00:00,1644328800001,XAUUSD,97,91330003,0,0,3,0.13,1824.176,0.0,-0.72,0.0,0.0,3WG|3
98,2022.02.08 14:16:34,1644329794666,XAUUSD,97,91330003,1,1,4,0.13,1821.663,-32.67,0.0,0.0,0.0,sl 1821.701
99,2022.02.09 17:00:00,1644426000001,XAUUSD,99,91330003,0,0,3,0.13,1832.674,0.0,-0.72,0.0,0.0,3WG|3
100,2022.02.10 13:24:27,1644499467326,XAUUSD,99,91330003,1,1,4,0.13,1830.245,-31.57,0.0,-20.86,0.0,sl 1830.255
101,2022.02.10 16:53:38,1644512018130,XAUUSD,96,91330001,1,1,5,0.04,1841.087,109.49,0.0,-10.7,0.0,tp 1841.087
102,2022.02.10 17:00:00,1644512400001,XAUUSD,102,91330003,0,0,3,0.1,1841.694,0.0,-0.55,0.0,0.0,3WG|3
103,2022.02.10 17:32:27,1644514347341,XAUUSD,102,91330003,1,1,4,0.1,1838.298,-33.96,0.0,0.0,0.0,sl 1838.332
104,2022.02.11 16:00:00,1644595200001,XAUUSD,104,91330002,0,0,3,0.09,1836.009,0.0,-0.5,0.0,0.0,3WG|2
105,2022.02.11 17:10:20,1644599420585,XAUUSD,104,91330002,1,1,5,0.09,1839.583,32.17,0.0,0.0,0.0,tp 1839.571
106,2022.02.11 19:00:00,1644606000001,XAUUSD,106,91330003,0,0,3,0.07,1857.324,0.0,-0.39,0.0,0.0,3WG|3
107,2022.02.11 19:15:42,1644606942015,XAUUSD,106,91330003,1,1,4,0.07,1852.929,-30.77,0.0,0.0,0.0,sl 1852.931
108,2022.02.16 12:00:00,1645012800001,XAUUSD,108,91330001,0,0,3,0.04,1856.531,0.0,-0.22,0.0,0.0,3WG|1
109,2022.02.17 08:27:13,1645086433115,XAUUSD,108,91330001,1,1,5,0.04,1883.834,109.22,0.0,-6.42,0.0,tp 1883.828
110,2022.02.17 09:00:00,1645088400001,XAUUSD,110,91330003,0,0,3,0.07,1886.318,0.0,-0.39,0.0,0.0,3WG|3
111,2022.02.17 14:11:41,1645107101807,XAUUSD,110,91330003,1,1,4,0.07,1886.303,-0.11,0.0,0.0,0.0,sl 1886.318
112,2022.02.18 09:00:00,1645174800001,XAUUSD,112,91330001,0,0,3,0.03,1895.335,0.0,-0.17,0.0,0.0,3WG|1
113,2022.02.21 00:00:00,1645401600001,XAUUSD,113,91330003,0,0,3,0.08,1905.023,0.0,-0.44,0.0,0.0,3WG|3
114,2022.02.21 00:54:05,1645404845106,XAUUSD,113,91330003,1,1,4,0.08,1900.79,-33.86,0.0,0.0,0.0,sl 1900.796
115,2022.02.22 00:00:00,1645488000001,XAUUSD,115,91330003,0,0,3,0.07,1909.653,0.0,-0.39,0.0,0.0,3WG|3
116,2022.02.22 08:29:29,1645518569803,XAUUSD,115,91330003,1,1,4,0.07,1904.632,-35.15,0.0,0.0,0.0,sl 1904.686
117,2022.02.24 04:00:00,1645675200001,XAUUSD,117,91330003,0,0,3,0.07,1929.227,0.0,-0.39,0.0,0.0,3WG|3
118,2022.02.24 04:11:27,1645675887658,XAUUSD,112,91330001,1,1,5,0.03,1935.75,121.24,0.0,-9.61,0.0,tp 1935.724
119,2022.02.24 04:12:40,1645675960586,XAUUSD,117,91330003,1,1,5,0.07,1943.312,98.59,0.0,0.0,0.0,tp 1943.291
120,2022.02.24 05:00:00,1645678800001,XAUUSD,120,91330003,0,0,3,0.06,1935.829,0.0,-0.33,0.0,0.0,3WG|3
121,2022.02.24 09:57:28,1645696648205,XAUUSD,120,91330003,1,1,5,0.06,1952.326,98.99,0.0,0.0,0.0,tp 1952.323
122,2022.02.24 10:00:00,1645696800001,XAUUSD,122,91330003,0,0,3,0.05,1953.314,0.0,-0.28,0.0,0.0,3WG|3
123,2022.02.24 10:58:29,1645700309068,XAUUSD,122,91330003,1,1,5,0.05,1973.814,102.5,0.0,0.0,0.0,tp 1973.795
124,2022.02.24 11:00:00,1645700400001,XAUUSD,124,91330003,0,0,3,0.05,1973.879,0.0,-0.28,0.0,0.0,3WG|3
125,2022.02.24 11:52:58,1645703578009,XAUUSD,124,91330003,1,1,4,0.05,1966.395,-37.42,0.0,0.0,0.0,sl 1966.399
126,2022.02.28 00:00:00,1646006400001,XAUUSD,126,91330001,0,0,3,0.02,1910.343,0.0,-0.11,0.0,0.0,3WG|1
127,2022.03.04 15:00:00,1646406000002,XAUUSD,127,91330003,0,0,3,0.05,1952.038,0.0,-0.28,0.0,0.0,3WG|3
128,2022.03.04 15:02:31,1646406151799,XAUUSD,127,91330003,1,1,4,0.05,1945.468,-32.85,0.0,0.0,0.0,sl 1945.489
129,2022.03.06 23:13:05,1646608385695,XAUUSD,126,91330001,1,1,5,0.02,1987.94,155.19,0.0,-7.49,0.0,tp 1987.917
130,2022.03.07 00:00:00,1646611200001,XAUUSD,130,91330003,0,0,3,0.05,1988.762,0.0,-0.28,0.0,0.0,3WG|3
131,2022.03.07 06:07:19,1646633239919,XAUUSD,130,91330003,1,1,4,0.05,1981.492,-36.35,0.0,0.0,0.0,sl 1981.526
132,2022.03.07 19:00:00,1646679600001,XAUUSD,132,91330001,0,0,3,0.01,1992.502,0.0,-0.06,0.0,0.0,3WG|1
133,2022.03.08 07:00:00,1646722800001,XAUUSD,133,91330003,0,0,3,0.04,2017.051,0.0,-0.22,0.0,0.0,3WG|3
134,2022.03.08 08:17:20,1646727440707,XAUUSD,133,91330003,1,1,4,0.04,2006.512,-42.15,0.0,0.0,0.0,sl 2006.528
135,2022.03.08 15:00:00,1646751600001,XAUUSD,135,91330003,0,0,3,0.04,2039.716,0.0,-0.22,0.0,0.0,3WG|3
136,2022.03.08 17:17:17,1646759837679,XAUUSD,135,91330003,1,1,4,0.04,2039.71,-0.02,0.0,0.0,0.0,sl 2039.716
137,2022.03.09 13:26:37,1646832397849,XAUUSD,132,91330001,1,1,4,0.01,1992.485,-0.01,0.0,-1.06,0.0,sl 1992.502
138,2022.03.23 20:00:00,1648065600001,XAUUSD,138,91330003,0,0,3,0.07,1946.753,0.0,-0.39,0.0,0.0,3WG|3
139,2022.03.24 01:53:36,1648086816000,XAUUSD,138,91330003,1,1,4,0.07,1941.558,-36.36,0.0,-11.23,0.0,sl 1941.583
140,2022.03.24 12:00:00,1648123200001,XAUUSD,140,91330003,0,0,3,0.07,1956.418,0.0,-0.39,0.0,0.0,3WG|3
141,2022.03.24 12:21:32,1648124492331,XAUUSD,140,91330003,1,1,4,0.07,1951.538,-34.16,0.0,0.0,0.0,sl 1951.544
142,2022.03.24 15:00:00,1648134000001,XAUUSD,142,91330003,0,0,3,0.06,1965.24,0.0,-0.33,0.0,0.0,3WG|3
143,2022.03.24 15:30:35,1648135835581,XAUUSD,142,91330003,1,1,4,0.06,1959.2,-36.24,0.0,0.0,0.0,sl 1959.207
144,2022.03.25 16:00:00,1648224000001,XAUUSD,144,91330001,0,0,3,0.03,1957.31,0.0,-0.17,0.0,0.0,3WG|1
145,2022.03.28 03:55:38,1648439738048,XAUUSD,144,91330001,1,1,4,0.03,1942.128,-45.55,0.0,-1.6,0.0,sl 1942.139
146,2022.03.30 15:00:00,1648652400001,XAUUSD,146,91330002,0,0,3,0.07,1937.356,0.0,-0.39,0.0,0.0,3WG|2
147,2022.03.30 16:29:50,1648657790000,XAUUSD,146,91330002,1,1,4,0.07,1932.513,-33.9,0.0,0.0,0.0,sl 1932.521
148,2022.04.05 14:00:00,1649167200001,XAUUSD,148,91330003,0,0,3,0.08,1942.494,0.0,-0.44,0.0,0.0,3WG|3
149,2022.04.05 14:08:40,1649167720769,XAUUSD,148,91330003,1,1,4,0.08,1938.317,-33.41,0.0,0.0,0.0,sl 1938.333
150,2022.04.08 14:00:00,1649426400001,XAUUSD,150,91330001,0,0,3,0.03,1939.663,0.0,-0.17,0.0,0.0,3WG|1
151,2022.04.08 14:00:00,1649426400002,XAUUSD,151,91330003,0,0,3,0.08,1939.663,0.0,-0.44,0.0,0.0,3WG|3
152,2022.04.11 08:21:01,1649665261497,XAUUSD,151,91330003,1,1,5,0.08,1951.483,94.56,0.0,-4.28,0.0,tp 1951.468
153,2022.04.11 09:00:00,1649667600001,XAUUSD,153,91330003,0,0,3,0.06,1957.231,0.0,-0.33,0.0,0.0,3WG|3
154,2022.04.11 13:54:37,1649685277134,XAUUSD,153,91330003,1,1,4,0.06,1951.958,-31.64,0.0,0.0,0.0,sl 1951.968
155,2022.04.12 13:00:00,1649768400001,XAUUSD,155,91330003,0,0,3,0.07,1970.39,0.0,-0.39,0.0,0.0,3WG|3
156,2022.04.12 13:45:42,1649771142352,XAUUSD,155,91330003,1,1,4,0.07,1965.371,-35.13,0.0,0.0,0.0,sl 1965.397
157,2022.04.12 14:53:35,1649775215056,XAUUSD,150,91330001,1,1,5,0.03,1975.08,106.25,0.0,-3.2,0.0,tp 1975.075
158,2022.04.12 15:00:00,1649775600001,XAUUSD,158,91330003,0,0,3,0.06,1975.848,0.0,-0.33,0.0,0.0,3WG|3
159,2022.04.12 16:00:40,1649779240384,XAUUSD,158,91330003,1,1,4,0.06,1970.206,-33.85,0.0,0.0,0.0,sl 1970.213
160,2022.04.29 02:00:00,1651197600001,XAUUSD,160,91330002,0,0,3,0.06,1902.542,0.0,-0.33,0.0,0.0,3WG|2
161,2022.04.29 06:07:28,1651212448320,XAUUSD,160,91330002,1,1,5,0.06,1908.474,35.59,0.0,0.0,0.0,tp 1908.469
162,2022.05.04 19:00:00,1651690800001,XAUUSD,162,91330002,0,0,3,0.06,1886.068,0.0,-0.33,0.0,0.0,3WG|2
163,2022.05.04 19:00:00,1651690800002,XAUUSD,163,91330003,0,0,3,0.06,1886.068,0.0,-0.33,0.0,0.0,3WG|3
164,2022.05.04 23:50:36,1651708236705,XAUUSD,162,91330002,1,1,5,0.06,1891.416,32.09,0.0,0.0,0.0,tp 1891.382
165,2022.05.05 01:36:35,1651714595757,XAUUSD,163,91330003,1,1,5,0.06,1902.018,95.7,0.0,-9.63,0.0,tp 1902.010
166,2022.05.05 13:00:00,1651755600001,XAUUSD,166,91330003,0,0,3,0.06,1907.022,0.0,-0.33,0.0,0.0,3WG|3
167,2022.05.05 13:22:40,1651756960673,XAUUSD,166,91330003,1,1,4,0.06,1900.668,-38.12,0.0,0.0,0.0,sl 1900.685
168,2022.05.17 12:00:00,1652788800001,XAUUSD,168,91330003,0,0,3,0.07,1834.746,0.0,-0.39,0.0,0.0,3WG|3
169,2022.05.17 12:24:39,1652790279463,XAUUSD,168,91330003,1,1,4,0.07,1830.017,-33.1,0.0,0.0,0.0,sl 1830.041
170,2022.05.19 10:00:00,1652954400001,XAUUSD,170,91330002,0,0,3,0.07,1829.751,0.0,-0.39,0.0,0.0,3WG|2
171,2022.05.19 12:32:31,1652963551111,XAUUSD,170,91330002,1,1,5,0.07,1834.325,32.02,0.0,0.0,0.0,tp 1834.296
172,2022.05.19 13:00:00,1652965200001,XAUUSD,172,91330003,0,0,3,0.07,1838.408,0.0,-0.39,0.0,0.0,3WG|3
173,2022.05.19 13:35:39,1652967339915,XAUUSD,172,91330003,1,1,4,0.07,1833.826,-32.08,0.0,0.0,0.0,sl 1833.826
174,2022.05.20 16:00:00,1653062400001,XAUUSD,174,91330001,0,0,3,0.03,1842.558,0.0,-0.17,0.0,0.0,3WG|1
175,2022.05.24 14:00:00,1653400800001,XAUUSD,175,91330003,0,0,3,0.08,1867.662,0.0,-0.44,0.0,0.0,3WG|3
176,2022.05.24 14:10:30,1653401430947,XAUUSD,175,91330003,1,1,4,0.08,1863.671,-31.93,0.0,0.0,0.0,sl 1863.671
177,2022.05.25 15:50:40,1653493840334,XAUUSD,174,91330001,1,1,4,0.03,1842.531,-0.08,0.0,-4.8,0.0,sl 1842.558
178,2022.05.27 02:00:00,1653616800001,XAUUSD,178,91330001,0,0,3,0.03,1856.08,0.0,-0.17,0.0,0.0,3WG|1
179,2022.05.31 14:22:37,1654006957090,XAUUSD,178,91330001,1,1,4,0.03,1843.651,-37.29,0.0,-3.2,0.0,sl 1843.654
180,2022.06.02 14:00:00,1654178400001,XAUUSD,180,91330003,0,0,3,0.1,1864.079,0.0,-0.55,0.0,0.0,3WG|3
181,2022.06.03 09:04:36,1654247076774,XAUUSD,180,91330003,1,1,4,0.1,1864.061,-0.18,0.0,-5.35,0.0,sl 1864.079
182,2022.06.10 16:00:00,1654876800001,XAUUSD,182,91330002,0,0,3,0.06,1867.462,0.0,-0.33,0.0,0.0,3WG|2
183,2022.06.10 16:00:00,1654876800002,XAUUSD,183,91330003,0,0,3,0.06,1867.462,0.0,-0.33,0.0,0.0,3WG|3
184,2022.06.10 16:25:30,1654878330283,XAUUSD,182,91330002,1,1,5,0.06,1873.71,37.49,0.0,0.0,0.0,tp 1873.691
185,2022.06.13 01:34:41,1655084081777,XAUUSD,183,91330003,1,1,4,0.06,1867.455,-0.04,0.0,-3.21,0.0,sl 1867.462
186,2022.06.16 16:00:00,1655395200001,XAUUSD,186,91330003,0,0,3,0.05,1845.456,0.0,-0.28,0.0,0.0,3WG|3
187,2022.06.17 01:03:35,1655427815892,XAUUSD,186,91330003,1,1,4,0.05,1845.435,-0.1,0.0,-2.67,0.0,sl 1845.456
188,2022.06.17 08:00:00,1655452800001,XAUUSD,188,91330001,0,0,3,0.02,1848.853,0.0,-0.11,0.0,0.0,3WG|1
189,2022.06.21 11:50:14,1655812214880,XAUUSD,188,91330001,1,1,4,0.02,1831.239,-35.23,0.0,-2.14,0.0,sl 1831.240
190,2022.06.22 14:00:00,1655906400001,XAUUSD,190,91330002,0,0,3,0.07,1844.63,0.0,-0.39,0.0,0.0,3WG|2
