time,event,engine,dir,note,position_id,entry,sl,tp,volume,risk_cash,equity_before,requested_risk_cash,decision_bar
2023.09.15 14:00:00,entry,3,1,done at 1924.801,2,1924.801,1922.3,1932.304,0.12,30.01,10000.0,30.0,2023.09.15 14:00:00
2023.09.15 15:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.09.15 15:00:00
2023.09.18 04:00:00,trail,3,1,closed H1 ratchet,2,1924.801,1924.801,1932.304,0.0,0.0,0.0,0.0,2023.09.18 04:00:00
2023.09.20 14:00:00,entry,3,1,done at 1940.723,4,1940.723,1938.519,1947.335,0.14,30.85,9992.74,29.978219999999997,2023.09.20 14:00:00
2023.09.20 17:00:00,trail,3,1,closed H1 ratchet,4,1940.723,1940.723,1947.335,0.0,0.0,0.0,0.0,2023.09.20 17:00:00
2023.09.20 17:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.09.20 17:00:00
2023.09.24 23:00:00,entry,1,1,done at 1925.908,6,1925.908,1919.498,1945.138,0.05,32.05,10084.71,30.254129999999996,2023.09.24 23:00:00
2023.10.06 16:00:00,entry,2,1,done at 1832.697,8,1832.697,1828.658,1836.736,0.08,32.32,10052.35,30.157049999999998,2023.10.06 16:00:00
2023.10.06 16:00:00,entry,3,1,done at 1832.697,9,1832.697,1828.658,1844.814,0.08,32.32,10050.91,30.15273,2023.10.06 16:00:00
2023.10.08 23:00:00,entry,3,1,done at 1849.962,12,1849.962,1844.509,1866.321,0.06,32.72,10374.59,31.12377,2023.10.08 23:00:00
2023.10.11 07:00:00,entry,1,1,done at 1862.708,14,1862.708,1854.068,1888.628,0.04,34.56,10341.5,31.0245,2023.10.11 07:00:00
2023.10.12 02:00:00,trail,1,1,closed H1 ratchet,14,1862.708,1862.708,1888.628,0.0,0.0,0.0,0.0,2023.10.12 02:00:00
2023.10.13 03:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.10.13 03:00:00
2023.10.13 12:00:00,entry,3,1,done at 1896.550,16,1896.55,1893.328,1906.216,0.1,32.22,10436.45,31.30935,2023.10.13 12:00:00
2023.10.13 13:00:00,entry,3,1,done at 1913.451,18,1913.451,1909.226,1926.126,0.08,33.8,10532.59,31.59777,2023.10.13 13:00:00
2023.10.13 15:00:00,entry,3,1,done at 1920.911,20,1920.911,1915.979,1935.707,0.07,34.53,10498.14,31.494419999999995,2023.10.13 15:00:00
2023.10.13 19:00:00,trail,3,1,closed H1 ratchet,20,1920.911,1920.911,1935.707,0.0,0.0,0.0,0.0,2023.10.13 19:00:00
2023.10.17 07:00:00,entry,1,1,done at 1917.481,22,1917.481,1906.827,1949.443,0.03,31.96,10493.99,31.481969999999997,2023.10.17 07:00:00
2023.10.18 02:00:00,trail,1,1,closed H1 ratchet,22,1917.481,1917.481,1949.443,0.0,0.0,0.0,0.0,2023.10.18 02:00:00
2023.10.18 02:00:00,entry,3,1,done at 1939.182,23,1939.182,1934.472,1953.312,0.07,32.97,10556.95,31.67085,2023.10.18 02:00:00
2023.10.18 13:00:00,trail,3,1,closed H1 ratchet,23,1939.182,1939.182,1953.312,0.0,0.0,0.0,0.0,2023.10.18 13:00:00
2023.10.18 14:00:00,entry,3,1,done at 1957.189,26,1957.189,1952.463,1971.367,0.07,33.08,10686.84,32.060520000000004,2023.10.18 14:00:00
2023.10.19 18:00:00,entry,3,1,done at 1972.764,28,1972.764,1967.61,1988.226,0.07,36.08,10653.22,31.95966,2023.10.19 18:00:00
2023.10.20 09:00:00,trail,3,1,closed H1 ratchet,28,1972.764,1972.764,1988.226,0.0,0.0,0.0,0.0,2023.10.20 09:00:00
2023.10.20 14:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.10.20 14:00:00
2023.10.23 06:00:00,entry,1,1,done at 1975.871,30,1975.871,1956.264,2034.692,0.02,39.21,10757.43,32.27229,2023.10.23 06:00:00
2023.10.24 02:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.10.24 02:00:00
2023.10.24 17:00:00,entry,1,1,done at 1974.426,32,1974.426,1959.967,2017.803,0.03,43.38,10716.98,32.15094,2023.10.24 17:00:00
2023.10.25 00:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.10.25 00:00:00
2023.10.25 14:00:00,entry,3,1,done at 1985.249,33,1985.249,1981.254,1997.234,0.09,35.95,10747.3,32.241899999999994,2023.10.25 14:00:00
2023.10.26 17:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.10.26 17:00:00
2023.10.27 02:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.10.27 02:00:00
2023.10.27 18:00:00,trail,1,1,closed H1 ratchet,32,1974.426,1974.426,2017.803,0.0,0.0,0.0,0.0,2023.10.27 18:00:00
2023.10.27 18:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.10.27 18:00:00
2023.10.27 18:00:00,entry,3,1,done at 1996.847,35,1996.847,1992.523,2009.819,0.08,34.6,10739.09,32.21727,2023.10.27 18:00:00
2023.10.27 19:00:00,trail,3,1,closed H1 ratchet,35,1996.847,1996.847,2009.819,0.0,0.0,0.0,0.0,2023.10.27 19:00:00
2023.10.27 19:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.10.27 19:00:00
2023.10.31 08:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.10.31 08:00:00
2023.10.31 14:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.10.31 14:00:00
2023.11.01 13:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.11.01 13:00:00
2023.11.02 18:00:00,entry,1,1,done at 1985.165,38,1985.165,1974.323,2017.691,0.03,32.53,10662.53,31.98759,2023.11.02 18:00:00
2023.11.03 01:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.11.03 01:00:00
2023.11.03 03:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.11.03 03:00:00
2023.11.03 13:00:00,entry,3,1,done at 2000.290,39,2000.29,1996.977,2010.229,0.1,33.13,10705.76,32.11728,2023.11.03 13:00:00
2023.11.14 14:00:00,entry,2,1,done at 1954.438,42,1954.438,1951.461,1957.415,0.11,32.75,10591.12,31.773360000000004,2023.11.14 14:00:00
2023.11.14 15:00:00,entry,3,1,done at 1967.830,44,1967.83,1964.202,1978.714,0.09,32.65,10623.52,31.87056,2023.11.14 15:00:00
2023.11.16 05:00:00,entry,1,1,done at 1962.713,46,1962.713,1951.663,1995.863,0.03,33.15,10590.31,31.77093,2023.11.16 05:00:00
2023.11.16 15:00:00,trail,1,1,closed H1 ratchet,46,1962.713,1962.713,1995.863,0.0,0.0,0.0,0.0,2023.11.16 15:00:00
2023.11.16 15:00:00,entry,3,1,done at 1979.859,47,1979.859,1976.631,1989.543,0.1,32.28,10641.2,31.9236,2023.11.16 15:00:00
2023.11.16 16:00:00,trail,3,1,closed H1 ratchet,47,1979.859,1979.859,1989.543,0.0,0.0,0.0,0.0,2023.11.16 16:00:00
2023.11.16 16:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.11.16 16:00:00
2023.11.20 03:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.11.20 03:00:00
2023.11.20 19:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.11.20 19:00:00
2023.11.21 14:00:00,entry,3,1,done at 1997.751,50,1997.751,1993.494,2010.522,0.08,34.06,10775.89,32.32767,2023.11.21 14:00:00
2023.11.21 15:00:00,trail,3,1,closed H1 ratchet,50,1997.751,1997.751,2010.522,0.0,0.0,0.0,0.0,2023.11.21 15:00:00
2023.11.21 15:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.11.21 15:00:00
2023.11.24 00:00:00,entry,1,1,done at 1994.234,52,1994.234,1986.439,2017.619,0.05,38.97,10775.43,32.32629,2023.11.24 00:00:00
2023.11.24 10:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.11.24 10:00:00
2023.11.27 02:00:00,entry,3,1,done at 2012.125,54,2012.125,2008.647,2022.559,0.1,34.78,10889.49,32.66847,2023.11.27 02:00:00
2023.11.28 14:00:00,entry,3,1,done at 2021.612,56,2021.612,2018.611,2030.615,0.11,33.01,10853.7,32.5611,2023.11.28 14:00:00
2023.11.28 15:00:00,trail,3,1,closed H1 ratchet,56,2021.612,2021.612,2030.615,0.0,0.0,0.0,0.0,2023.11.28 15:00:00
2023.11.28 15:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.11.28 15:00:00
2023.11.28 16:00:00,entry,3,1,done at 2030.959,58,2030.959,2027.475,2041.411,0.1,34.84,10952.21,32.856629999999996,2023.11.28 16:00:00
2023.11.28 17:00:00,trail,3,1,closed H1 ratchet,58,2030.959,2030.959,2041.411,0.0,0.0,0.0,0.0,2023.11.28 17:00:00
2023.11.28 17:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.11.28 17:00:00
2023.12.01 00:00:00,entry,1,1,done at 2040.238,60,2040.238,2027.404,2078.74,0.03,38.5,11056.55,33.16965,2023.12.01 00:00:00
2023.12.01 05:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.12.01 05:00:00
2023.12.01 09:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.12.01 09:00:00
2023.12.01 15:00:00,occupied,1,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.12.01 15:00:00
2023.12.01 17:00:00,entry,3,1,done at 2058.911,61,2058.911,2054.043,2073.515,0.07,34.08,11112.03,33.33609,2023.12.01 17:00:00
2023.12.01 18:00:00,trail,3,1,closed H1 ratchet,61,2058.911,2058.911,2073.515,0.0,0.0,0.0,0.0,2023.12.01 18:00:00
2023.12.01 18:00:00,trail,1,1,closed H1 ratchet,60,2040.238,2040.238,2078.74,0.0,0.0,0.0,0.0,2023.12.01 18:00:00
