deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
1,2021.09.05 00:00:00,1630800000000,,0,0,2,0,0,0.0,0.0,10000.0,0.0,0.0,0.0,
2,2021.09.07 01:00:00,1630976400001,XAUUSD,2,91330001,0,0,3,0.05,1826.198,0.0,-0.28,0.0,0.0,3WG|1
3,2021.09.07 05:26:32,1630992392000,XAUUSD,2,91330001,1,1,4,0.05,1820.034,-30.82,0.0,0.0,0.0,sl 1820.038
4,2021.10.04 15:00:00,1633359600001,XAUUSD,4,91330001,0,0,3,0.03,1766.564,0.0,-0.17,0.0,0.0,3WG|1
5,2021.10.05 13:16:39,1633439799649,XAUUSD,4,91330001,1,1,4,0.03,1752.742,-41.46,0.0,-1.6,0.0,sl 1752.758
6,2021.10.11 02:00:00,1633917600001,XAUUSD,6,91330001,0,0,3,0.02,1760.19,0.0,-0.11,0.0,0.0,3WG|1
7,2021.10.22 12:57:13,1634907433972,XAUUSD,6,91330001,1,1,5,0.02,1806.656,92.93,0.0,-13.91,0.0,tp 1806.654
8,2021.10.22 17:00:00,1634922000001,XAUUSD,8,91330001,0,0,3,0.02,1797.491,0.0,-0.11,0.0,0.0,3WG|1
9,2021.10.29 12:50:28,1635511828149,XAUUSD,8,91330001,1,1,4,0.02,1780.387,-34.21,0.0,-7.49,0.0,sl 1780.392
10,2021.11.05 14:00:00,1636120800001,XAUUSD,10,91330001,0,0,3,0.03,1799.453,0.0,-0.17,0.0,0.0,3WG|1
11,2021.11.10 13:33:31,1636551211052,XAUUSD,10,91330001,1,1,5,0.03,1833.539,102.26,0.0,-4.8,0.0,tp 1833.503
12,2021.11.12 15:00:00,1636729200001,XAUUSD,12,91330001,0,0,3,0.03,1859.23,0.0,-0.17,0.0,0.0,3WG|1
13,2021.11.16 14:15:59,1637072159300,XAUUSD,12,91330001,1,1,4,0.03,1859.215,-0.04,0.0,-3.2,0.0,sl 1859.230
14,2021.11.17 09:00:00,1637139600001,XAUUSD,14,91330001,0,0,3,0.03,1860.248,0.0,-0.17,0.0,0.0,3WG|1
15,2021.11.19 17:42:29,1637343749586,XAUUSD,14,91330001,1,1,4,0.03,1846.853,-40.18,0.0,-6.41,0.0,sl 1846.855
16,2021.12.20 03:00:00,1639969200001,XAUUSD,16,91330001,0,0,3,0.03,1802.112,0.0,-0.17,0.0,0.0,3WG|1
17,2021.12.20 19:59:25,1640030365609,XAUUSD,16,91330001,1,1,4,0.03,1790.503,-34.83,0.0,0.0,0.0,sl 1790.514
18,2021.12.21 09:00:00,1640077200001,XAUUSD,18,91330001,0,0,3,0.03,1797.097,0.0,-0.17,0.0,0.0,3WG|1
