time,open,high,low,close,tick_volume,spread,real_volume
2021.06.15 00:00:00,1866.813,1867.555,1865.754,1866.384,2268,187,0
2021.06.15 01:00:00,1866.404,1867.825,1858.714,1860.5,5848,187,0
2021.06.15 02:00:00,1860.45,1863.781,1859.608,1862.201,3428,187,0
2021.06.15 03:00:00,1862.171,1863.677,1860.348,1863.528,2454,187,0
2021.06.15 04:00:00,1863.482,1865.876,1863.428,1864.439,2110,187,0
2021.06.15 05:00:00,1864.438,1866.89,1863.759,1866.121,2793,187,0
2021.06.15 06:00:00,1866.167,1869.103,1865.431,1866.701,3894,187,0
2021.06.15 07:00:00,1866.747,1868.028,1865.804,1865.804,3212,187,0
2021.06.15 08:00:00,1865.814,1866.374,1862.208,1864.095,3333,187,0
2021.06.15 09:00:00,1864.062,1865.864,1862.608,1863.896,3102,187,0
2021.06.15 10:00:00,1863.868,1865.893,1863.059,1864.784,3094,187,0
2021.06.15 11:00:00,1864.83,1865.233,1862.88,1864.151,3177,187,0
2021.06.15 12:00:00,1864.151,1867.653,1861.208,1865.551,6706,187,0
2021.06.15 13:00:00,1865.597,1868.067,1863.689,1865.255,5920,187,0
2021.06.15 14:00:00,1865.206,1865.385,1857.615,1859.773,5704,187,0
2021.06.15 15:00:00,1859.728,1861.405,1855.674,1855.715,3620,187,0
2021.06.15 16:00:00,1855.712,1856.944,1851.585,1852.213,4099,187,0
2021.06.15 17:00:00,1852.229,1856.682,1852.098,1856.518,3567,187,0
2021.06.15 18:00:00,1856.509,1857.983,1856.199,1857.454,2947,187,0
2021.06.15 19:00:00,1857.446,1859.308,1856.678,1859.266,2603,187,0
2021.06.15 20:00:00,1859.206,1859.212,1858.288,1858.678,1272,187,0
2021.06.15 22:00:00,1859.227,1860.763,1858.545,1859.929,1440,187,0
2021.06.15 23:00:00,1859.881,1859.898,1857.269,1857.902,1501,187,0
2021.06.16 00:00:00,1857.948,1858.066,1854.448,1854.448,2107,187,0
2021.06.16 01:00:00,1854.457,1856.243,1853.487,1853.688,3191,187,0
2021.06.16 02:00:00,1853.642,1856.494,1853.217,1856.387,2582,187,0
2021.06.16 03:00:00,1856.367,1858.361,1855.646,1857.939,2529,187,0
2021.06.16 04:00:00,1857.951,1860.429,1857.408,1859.939,2151,187,0
2021.06.16 05:00:00,1859.945,1860.923,1858.873,1859.88,2561,187,0
2021.06.16 06:00:00,1859.88,1861.46,1858.142,1860.518,3319,187,0
2021.06.16 07:00:00,1860.486,1861.034,1856.945,1860.286,3567,187,0
2021.06.16 08:00:00,1860.318,1860.534,1858.554,1859.958,2843,187,0
2021.06.16 09:00:00,1859.952,1860.583,1857.827,1860.44,2691,187,0
2021.06.16 10:00:00,1860.428,1860.518,1854.968,1855.07,3124,187,0
2021.06.16 11:00:00,1855.024,1856.054,1852.717,1854.917,3358,187,0
2021.06.16 12:00:00,1854.945,1859.355,1854.018,1857.707,4215,187,0
2021.06.16 13:00:00,1857.702,1859.727,1855.965,1858.95,4848,187,0
2021.06.16 14:00:00,1858.995,1861.556,1854.966,1856.397,4732,187,0
2021.06.16 15:00:00,1856.416,1859.945,1855.429,1859.798,3415,187,0
2021.06.16 16:00:00,1859.812,1860.889,1857.68,1859.261,3588,187,0
2021.06.16 17:00:00,1859.277,1863.562,1857.624,1862.126,3461,187,0
2021.06.16 18:00:00,1862.02,1862.02,1830.872,1835.144,26858,125,0
2021.06.16 19:00:00,1835.099,1840.183,1827.25,1828.119,7833,187,0
2021.06.16 20:00:00,1828.071,1830.582,1803.358,1811.9,7135,187,0
2021.06.16 22:00:00,1813.089,1819.247,1809.784,1818.938,4131,187,0
2021.06.16 23:00:00,1818.88,1819.744,1816.723,1818.789,3146,187,0
2021.06.17 00:00:00,1818.814,1819.019,1814.532,1817.511,4140,187,0
2021.06.17 01:00:00,1817.514,1821.979,1815.741,1821.796,5419,187,0
2021.06.17 02:00:00,1821.745,1825.244,1821.324,1824.284,3730,187,0
2021.06.17 03:00:00,1824.283,1824.503,1821.689,1822.255,2992,187,0
2021.06.17 04:00:00,1822.257,1822.257,1820.656,1821.381,2287,125,0
2021.06.17 05:00:00,1821.4,1821.4,1817.127,1818.086,3372,187,0
2021.06.17 06:00:00,1818.031,1818.281,1809.617,1815.18,5911,187,0
2021.06.17 07:00:00,1815.229,1815.305,1805.286,1810.326,5313,187,0
2021.06.17 08:00:00,1810.276,1811.683,1802.718,1804.683,4579,187,0
2021.06.17 09:00:00,1804.634,1808.378,1804.388,1806.014,4218,125,0
2021.06.17 10:00:00,1806.016,1806.416,1795.186,1798.56,5372,125,0
2021.06.17 11:00:00,1798.514,1800.186,1785.662,1788.351,6505,125,0
2021.06.17 12:00:00,1788.303,1790.17,1775.745,1785.522,12448,125,0
2021.06.17 13:00:00,1785.471,1790.453,1779.251,1783.208,13303,125,0
2021.06.17 14:00:00,1783.172,1783.508,1774.921,1778.612,12363,125,0
2021.06.17 15:00:00,1778.581,1779.772,1767.075,1776.206,11626,125,0
2021.06.17 16:00:00,1776.175,1776.552,1769.458,1770.653,9584,125,0
2021.06.17 17:00:00,1770.685,1779.186,1770.341,1778.621,7280,125,0
2021.06.17 18:00:00,1778.654,1781.93,1777.793,1778.14,5466,125,0
2021.06.17 19:00:00,1778.171,1778.789,1771.344,1772.136,4533,125,0
2021.06.17 20:00:00,1772.081,1774.609,1769.642,1773.051,3083,125,0
2021.06.17 22:00:00,1774.089,1776.898,1774.049,1775.843,2040,125,0
2021.06.17 23:00:00,1775.82,1776.775,1773.661,1776.775,2053,125,0
2021.06.18 00:00:00,1776.728,1779.549,1776.057,1779.033,3618,125,0
2021.06.18 01:00:00,1779.012,1785.848,1777.292,1784.545,5074,125,0
2021.06.18 02:00:00,1784.515,1784.902,1781.502,1784.501,4033,125,0
2021.06.18 03:00:00,1784.502,1786.373,1783.23,1785.877,3029,125,0
2021.06.18 04:00:00,1785.912,1787.131,1783.79,1784.451,2865,125,0
2021.06.18 05:00:00,1784.48,1785.783,1782.114,1785.185,4621,125,0
2021.06.18 06:00:00,1785.218,1786.583,1782.7,1783.667,5481,125,0
2021.06.18 07:00:00,1783.635,1793.525,1783.605,1793.054,6108,125,0
2021.06.18 08:00:00,1793.003,1794.629,1790.176,1791.117,4862,125,0
2021.06.18 09:00:00,1791.148,1797.215,1790.341,1794.382,4274,125,0
2021.06.18 10:00:00,1794.402,1794.895,1791.206,1791.655,3837,125,0
2021.06.18 11:00:00,1791.663,1794.396,1790.627,1794.004,4060,125,0
2021.06.18 12:00:00,1794.05,1794.182,1775.204,1777.263,13939,125,0
2021.06.18 13:00:00,1777.233,1779.019,1772.441,1772.999,15372,125,0
2021.06.18 14:00:00,1772.968,1780.784,1769.056,1777.97,17104,125,0
2021.06.18 15:00:00,1777.938,1778.713,1773.5,1774.219,9279,125,0
2021.06.18 16:00:00,1774.189,1776.411,1771.89,1771.958,5577,125,0
2021.06.18 17:00:00,1771.928,1774.138,1768.459,1773.044,5914,125,0
2021.06.18 18:00:00,1773.044,1774.694,1769.531,1770.679,6499,125,0
2021.06.18 19:00:00,1770.711,1772.523,1761.397,1761.823,5134,125,0
2021.06.18 20:00:00,1761.869,1765.621,1760.916,1764.619,3588,125,0
2021.06.20 22:00:00,1768.784,1769.907,1767.411,1768.612,2489,125,0
2021.06.20 23:00:00,1768.643,1770.066,1767.627,1769.361,2590,125,0
2021.06.21 00:00:00,1769.357,1773.23,1768.569,1773.185,4246,125,0
2021.06.21 01:00:00,1773.162,1773.893,1770.734,1771.408,6259,125,0
2021.06.21 02:00:00,1771.377,1776.069,1771.192,1775.864,4284,125,0
2021.06.21 03:00:00,1775.889,1776.864,1773.841,1774.528,5553,125,0
2021.06.21 04:00:00,1774.533,1775.307,1772.823,1773.151,3503,125,0
2021.06.21 05:00:00,1773.158,1773.593,1766.481,1773.278,5725,125,0
2021.06.21 06:00:00,1773.264,1780.004,1772.564,1778.339,6884,125,0
2021.06.21 07:00:00,1778.369,1779.903,1774.18,1778.637,7134,125,0
2021.06.21 08:00:00,1778.662,1785.618,1777.857,1784.903,5994,125,0
2021.06.21 09:00:00,1784.934,1785.797,1782.21,1784.005,4734,125,0
2021.06.21 10:00:00,1784.036,1784.759,1781.827,1782.982,4593,125,0
2021.06.21 11:00:00,1783.013,1784.557,1782.065,1782.659,4750,125,0
2021.06.21 12:00:00,1782.655,1782.975,1773.869,1775.056,8566,125,0
2021.06.21 13:00:00,1775.026,1779.76,1773.652,1775.102,12465,125,0
2021.06.21 14:00:00,1775.135,1783.627,1773.482,1782.594,10737,125,0
2021.06.21 15:00:00,1782.625,1786.499,1781.651,1783.43,6084,125,0
2021.06.21 16:00:00,1783.437,1784.098,1782.04,1783.13,4204,125,0
2021.06.21 17:00:00,1783.161,1783.582,1782.072,1782.874,3888,125,0
2021.06.21 18:00:00,1782.879,1784.388,1782.412,1783.819,3501,125,0
2021.06.21 19:00:00,1783.849,1785.15,1782.535,1783.067,3257,125,0
2021.06.21 20:00:00,1783.112,1783.645,1782.567,1782.922,1574,125,0
2021.06.21 22:00:00,1783.641,1787.62,1783.294,1785.222,1989,187,0
2021.06.21 23:00:00,1785.272,1786.592,1783.324,1783.556,2502,125,0
2021.06.22 00:00:00,1783.546,1785.927,1783.018,1785.906,2561,125,0
2021.06.22 01:00:00,1785.852,1786.127,1782.802,1785.35,3846,125,0
2021.06.22 02:00:00,1785.401,1787.36,1784.319,1786.53,2993,125,0
2021.06.22 03:00:00,1786.517,1790.108,1786.151,1788.95,2629,125,0
2021.06.22 04:00:00,1788.952,1789.116,1787.616,1788.011,1690,125,0
2021.06.22 05:00:00,1788.012,1788.106,1779.373,1781.12,4332,125,0
2021.06.22 06:00:00,1781.05,1784.573,1779.997,1783.245,5165,125,0
2021.06.22 07:00:00,1783.215,1783.215,1777.051,1777.887,6328,125,0
2021.06.22 08:00:00,1777.933,1778.924,1776.447,1778.584,4973,125,0
2021.06.22 09:00:00,1778.587,1780.211,1777.659,1779.811,4524,125,0
2021.06.22 10:00:00,1779.765,1786.419,1779.137,1784.908,4160,125,0
2021.06.22 11:00:00,1784.881,1787.567,1780.613,1780.627,4512,125,0
2021.06.22 12:00:00,1780.661,1783.271,1772.311,1774.707,8260,125,0
2021.06.22 13:00:00,1774.677,1781.001,1773.013,1775.823,10386,125,0
2021.06.22 14:00:00,1775.792,1780.02,1774.232,1779.879,7194,125,0
2021.06.22 15:00:00,1779.847,1781.359,1774.751,1776.648,5108,125,0
2021.06.22 16:00:00,1776.647,1780.24,1776.24,1778.216,4126,125,0
2021.06.22 17:00:00,1778.247,1779.536,1776.875,1778.335,3707,125,0
2021.06.22 18:00:00,1778.365,1783.128,1777.609,1780.106,3885,125,0
2021.06.22 19:00:00,1780.138,1780.873,1775.834,1776.35,4132,125,0
2021.06.22 20:00:00,1776.292,1778.842,1775.16,1778.75,1994,125,0
2021.06.22 22:00:00,1779.419,1779.744,1778.603,1779.065,1270,125,0
2021.06.22 23:00:00,1779.087,1779.6,1777.464,1777.619,1786,125,0
2021.06.23 00:00:00,1777.616,1779.047,1777.248,1778.745,2542,125,0
2021.06.23 01:00:00,1778.769,1781.982,1777.752,1779.126,4188,125,0
2021.06.23 02:00:00,1779.145,1782.769,1778.697,1782.722,3820,125,0
2021.06.23 03:00:00,1782.711,1783.885,1781.16,1781.629,3024,125,0
2021.06.23 04:00:00,1781.659,1782.495,1781.028,1781.98,2247,125,0
2021.06.23 05:00:00,1782.011,1782.511,1777.547,1781.462,3629,125,0
2021.06.23 06:00:00,1781.468,1783.015,1779.603,1782.648,4698,125,0
2021.06.23 07:00:00,1782.695,1783.356,1779.192,1781.887,4864,125,0
2021.06.23 08:00:00,1781.875,1784.591,1781.611,1782.711,4619,125,0
2021.06.23 09:00:00,1782.742,1785.452,1781.621,1782.477,4051,125,0
2021.06.23 10:00:00,1782.447,1784.154,1781.723,1782.926,3555,125,0
2021.06.23 11:00:00,1782.958,1784.349,1780.94,1783.097,4446,125,0
2021.06.23 12:00:00,1783.128,1786.93,1779.994,1782.466,6971,125,0
2021.06.23 13:00:00,1782.435,1794.682,1781.342,1794.365,8627,125,0
2021.06.23 14:00:00,1794.406,1794.907,1789.404,1789.899,6267,125,0
2021.06.23 15:00:00,1789.929,1790.557,1785.737,1786.688,4758,125,0
2021.06.23 16:00:00,1786.7,1787.576,1782.244,1783.304,4721,125,0
2021.06.23 17:00:00,1783.272,1783.84,1781.029,1782.61,4227,125,0
2021.06.23 18:00:00,1782.637,1782.685,1776.979,1778.822,4080,125,0
2021.06.23 19:00:00,1778.856,1778.856,1773.218,1775.237,4242,125,0
2021.06.23 20:00:00,1775.206,1778.892,1775.038,1778.878,2250,125,0
2021.06.23 22:00:00,1778.35,1780.077,1778.199,1779.59,1742,125,0
2021.06.23 23:00:00,1779.609,1779.61,1774.256,1777.357,2107,125,0
2021.06.24 00:00:00,1777.357,1779.342,1776.698,1778.75,2492,125,0
2021.06.24 01:00:00,1778.752,1779.955,1774.275,1777.554,4552,125,0
2021.06.24 02:00:00,1777.547,1778.177,1774.889,1775.955,3608,125,0
2021.06.24 03:00:00,1775.954,1776.661,1774.696,1775.934,2494,125,0
2021.06.24 04:00:00,1775.939,1775.939,1772.888,1775.068,2164,125,0
2021.06.24 05:00:00,1775.07,1777.295,1773.91,1776.582,3295,125,0
2021.06.24 06:00:00,1776.552,1777.993,1775.151,1776.997,4563,125,0
2021.06.24 07:00:00,1776.967,1778.236,1775.066,1777.224,4851,125,0
2021.06.24 08:00:00,1777.235,1782.308,1776.859,1779.786,4349,125,0
2021.06.24 09:00:00,1779.755,1782.295,1779.464,1781.561,3605,125,0
2021.06.24 10:00:00,1781.529,1783.4,1780.306,1782.172,3356,125,0
2021.06.24 11:00:00,1782.202,1787.749,1781.917,1787.609,4724,125,0
2021.06.24 12:00:00,1787.579,1787.995,1782.421,1783.312,6730,125,0
2021.06.24 13:00:00,1783.357,1786.761,1781.58,1783.722,7492,125,0
2021.06.24 14:00:00,1783.758,1785.353,1775.901,1778.472,6707,125,0
2021.06.24 15:00:00,1778.504,1782.232,1778.25,1778.42,5250,125,0
2021.06.24 16:00:00,1778.389,1779.717,1776.367,1776.697,4214,125,0
2021.06.24 17:00:00,1776.667,1777.703,1774.507,1775.492,4067,125,0
2021.06.24 18:00:00,1775.496,1777.807,1775.489,1776.609,3411,125,0
2021.06.24 19:00:00,1776.62,1776.765,1773.783,1773.92,3244,125,0
2021.06.24 20:00:00,1773.942,1775.473,1773.563,1774.884,2127,125,0
2021.06.24 22:00:00,1775.963,1777.15,1775.912,1776.04,1287,125,0
2021.06.24 23:00:00,1776.034,1776.071,1774.62,1775.26,1485,125,0
2021.06.25 00:00:00,1775.26,1775.71,1773.731,1773.921,2608,125,0
2021.06.25 01:00:00,1773.966,1778.961,1773.74,1777.689,4475,125,0
2021.06.25 02:00:00,1777.706,1779.626,1777.084,1777.494,3336,125,0
2021.06.25 03:00:00,1777.524,1778.784,1776.909,1777.79,2560,125,0
2021.06.25 04:00:00,1777.796,1777.976,1775.907,1776.246,2288,125,0
2021.06.25 05:00:00,1776.257,1780.723,1775.712,1780.663,3316,125,0
2021.06.25 06:00:00,1780.631,1781.207,1777.074,1779.807,4662,125,0
2021.06.25 07:00:00,1779.783,1783.378,1779.401,1782.603,4332,125,0
2021.06.25 08:00:00,1782.573,1783.708,1781.719,1782.692,3708,125,0
2021.06.25 09:00:00,1782.669,1784.919,1782.118,1782.551,3598,125,0
2021.06.25 10:00:00,1782.582,1783.432,1781.311,1783.135,3315,125,0
2021.06.25 11:00:00,1783.105,1785.455,1782.268,1785.073,3412,125,0
2021.06.25 12:00:00,1785.073,1790.327,1783.308,1785.386,7785,125,0
2021.06.25 13:00:00,1785.389,1789.657,1785.249,1788.202,7936,125,0
2021.06.25 14:00:00,1788.144,1788.224,1781.322,1782.008,7532,125,0
2021.06.25 15:00:00,1782.018,1782.207,1778.342,1779.079,5553,125,0
2021.06.25 16:00:00,1779.113,1779.252,1776.316,1777.12,4082,125,0
2021.06.25 17:00:00,1777.091,1778.285,1776.645,1777.082,3810,125,0
2021.06.25 18:00:00,1777.111,1778.641,1776.885,1778.15,3296,125,0
2021.06.25 19:00:00,1778.119,1779.554,1777.666,1779.301,2911,125,0
2021.06.25 20:00:00,1779.252,1781.53,1779.136,1781.418,1402,125,0
2021.06.27 22:00:00,1781.32,1782.809,1780.601,1782.795,1321,125,0
2021.06.27 23:00:00,1782.748,1782.799,1781.433,1781.962,1525,125,0
2021.06.28 00:00:00,1781.914,1781.973,1779.994,1780.608,2486,125,0
2021.06.28 01:00:00,1780.606,1781.657,1770.613,1773.4,6449,125,0
2021.06.28 02:00:00,1773.369,1779.771,1771.73,1779.28,4786,125,0
2021.06.28 03:00:00,1779.311,1780.255,1778.59,1779.153,3111,125,0
2021.06.28 04:00:00,1779.164,1781.636,1778.985,1780.82,2197,125,0
2021.06.28 05:00:00,1780.819,1785.675,1780.456,1785.627,3649,125,0
2021.06.28 06:00:00,1785.595,1785.725,1782.147,1782.52,4179,125,0
2021.06.28 07:00:00,1782.489,1784.563,1781.579,1783.315,4066,125,0
2021.06.28 08:00:00,1783.284,1783.309,1774.159,1779.165,4917,125,0
2021.06.28 09:00:00,1779.168,1779.476,1774.284,1776.086,4052,125,0
2021.06.28 10:00:00,1776.087,1779.055,1775.78,1778.103,3467,125,0
2021.06.28 11:00:00,1778.11,1778.683,1773.735,1774.619,4037,125,0
2021.06.28 12:00:00,1774.618,1778.518,1773.342,1777.648,5995,125,0
2021.06.28 13:00:00,1777.618,1782.972,1777.014,1780.18,7850,125,0
2021.06.28 14:00:00,1780.149,1782.636,1777.063,1777.87,6133,125,0
2021.06.28 15:00:00,1777.906,1782.437,1777.875,1780.94,4951,125,0
2021.06.28 16:00:00,1780.918,1781.184,1779.493,1779.499,3719,125,0
2021.06.28 17:00:00,1779.529,1780.508,1777.713,1779.734,3591,125,0
2021.06.28 18:00:00,1779.702,1780.171,1778.05,1779.011,2857,125,0
2021.06.28 19:00:00,1779.041,1779.456,1777.719,1779.31,2661,125,0
2021.06.28 20:00:00,1779.304,1779.466,1778.051,1778.051,1347,125,0
2021.06.28 22:00:00,1778.421,1778.765,1777.744,1777.755,952,125,0
2021.06.28 23:00:00,1777.718,1778.316,1776.88,1778.145,1265,125,0
2021.06.29 00:00:00,1778.134,1778.204,1775.352,1775.791,2502,125,0
2021.06.29 01:00:00,1775.795,1777.641,1774.429,1774.515,4159,125,0
