time,event,engine,dir,note,position_id,entry,sl,tp,volume,risk_cash,equity_before,requested_risk_cash,decision_bar
2022.11.04 06:00:00,entry,2,1,done at 1647.294,64,1647.294,1639.183,1655.405,0.04,32.45,10287.47,30.862409999999997,2022.11.04 06:00:00
2022.11.23 20:00:00,entry,2,1,done at 1752.034,66,1752.034,1736.243,1767.825,0.02,31.58,10319.71,30.959129999999995,2022.11.23 20:00:00
2022.12.05 15:00:00,entry,2,-1,done at 1784.072,68,1784.072,1796.501,1771.643,0.03,37.28,10343.7,31.031100000000002,2022.12.05 15:00:00
2022.12.13 14:00:00,entry,2,1,done at 1811.174,70,1811.174,1797.682,1824.666,0.03,40.47,10380.84,31.14252,2022.12.13 14:00:00
2022.12.15 03:00:00,entry,2,-1,done at 1793.868,72,1793.868,1806.988,1780.748,0.03,39.36,10338.48,31.015439999999998,2022.12.15 03:00:00
2022.12.22 15:00:00,entry,2,-1,done at 1802.547,74,1802.547,1815.204,1789.89,0.03,37.97,10377.77,31.13331,2022.12.22 15:00:00
2023.01.05 14:00:00,entry,2,-1,done at 1834.736,76,1834.736,1849.328,1820.144,0.03,43.77,10415.64,31.246919999999996,2023.01.05 14:00:00
2023.01.06 16:00:00,entry,2,1,done at 1862.446,78,1862.446,1843.734,1881.158,0.02,37.42,10371.69,31.11507,2023.01.06 16:00:00
2023.01.26 16:00:00,entry,2,-1,done at 1924.819,80,1924.819,1942.072,1907.566,0.02,34.5,10407.99,31.223969999999998,2023.01.26 16:00:00
2023.02.02 18:00:00,entry,2,-1,done at 1912.193,82,1912.193,1934.497,1889.889,0.02,44.6,10442.42,31.327260000000003,2023.02.02 18:00:00
2023.02.28 16:00:00,entry,2,1,done at 1824.264,84,1824.264,1811.547,1836.981,0.03,38.15,10486.93,31.460790000000003,2023.02.28 16:00:00
2023.03.09 15:00:00,entry,2,1,done at 1831.506,86,1831.506,1821.51,1841.502,0.04,39.98,10523.43,31.57029,2023.03.09 15:00:00
2023.03.22 20:00:00,entry,2,1,done at 1972.841,88,1972.841,1947.734,1997.948,0.02,50.21,10561.12,31.683360000000004,2023.03.22 20:00:00
2023.04.03 15:00:00,entry,2,1,done at 1986.213,90,1986.213,1969.412,2003.014,0.02,33.61,10608.05,31.824149999999996,2023.04.03 15:00:00
2023.04.14 15:00:00,entry,2,-1,done at 1998.502,92,1998.502,2021.343,1975.661,0.02,45.69,10640.48,31.921439999999997,2023.04.14 15:00:00
2023.04.19 07:00:00,occupied,2,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.04.19 07:00:00
2023.04.21 07:00:00,entry,2,-1,done at 1986.346,94,1986.346,1998.142,1974.55,0.03,35.39,10686.08,32.05824,2023.04.21 07:00:00
2023.04.25 12:00:00,entry,2,-1,done at 1977.614,96,1977.614,1990.15,1965.078,0.03,37.61,10721.31,32.16392999999999,2023.04.25 12:00:00
2023.04.27 14:00:00,entry,2,-1,done at 1981.930,98,1981.93,1999.549,1964.311,0.02,35.24,10683.52,32.05056,2023.04.27 14:00:00
2023.05.01 13:00:00,entry,2,1,done at 2004.131,100,2004.131,1991.028,2017.234,0.03,39.31,10648.13,31.94439,2023.05.01 13:00:00
2023.05.02 15:00:00,entry,2,1,done at 2008.559,102,2008.559,1992.458,2024.66,0.02,32.2,10608.61,31.82583,2023.05.02 15:00:00
2023.05.05 13:00:00,entry,2,-1,done at 2010.354,104,2010.354,2027.075,1993.633,0.02,33.44,10639.7,31.919100000000004,2023.05.05 13:00:00
2023.05.11 14:00:00,entry,2,-1,done at 2012.801,106,2012.801,2032.923,1992.679,0.02,40.25,10606.13,31.818389999999994,2023.05.11 14:00:00
2023.05.19 18:00:00,entry,2,1,done at 1983.129,108,1983.129,1966.06,2000.198,0.02,34.14,10646.28,31.93884,2023.05.19 18:00:00
2023.05.24 17:00:00,entry,2,-1,done at 1959.053,110,1959.053,1974.328,1943.778,0.03,45.82,10609.83,31.82949,2023.05.24 17:00:00
2023.05.30 12:00:00,entry,2,1,done at 1960.333,112,1960.333,1945.98,1974.686,0.03,43.06,10655.49,31.96647,2023.05.30 12:00:00
2023.06.07 16:00:00,entry,2,-1,done at 1947.185,114,1947.185,1964.42,1929.95,0.02,34.47,10696.81,32.09043,2023.06.07 16:00:00
2023.06.08 15:00:00,entry,2,1,done at 1967.353,116,1967.353,1954.534,1980.172,0.03,38.46,10662.21,31.986629999999995,2023.06.08 15:00:00
2023.06.12 14:00:00,entry,2,-1,done at 1952.065,118,1952.065,1963.708,1940.422,0.03,34.92,10620.36,31.86108,2023.06.12 14:00:00
2023.06.15 17:00:00,entry,2,1,done at 1959.655,120,1959.655,1941.991,1977.319,0.02,35.33,10585.22,31.75566,2023.06.15 17:00:00
2023.07.07 14:00:00,entry,2,1,done at 1923.455,122,1923.455,1911.651,1935.259,0.03,35.42,10546.57,31.63971,2023.07.07 14:00:00
2023.07.27 14:00:00,entry,2,-1,done at 1945.334,124,1945.334,1962.52,1928.148,0.02,34.37,10578.67,31.73601,2023.07.27 14:00:00
2023.07.31 13:00:00,entry,2,1,done at 1965.632,126,1965.632,1956.01,1975.254,0.04,38.49,10544.18,31.63254,2023.07.31 13:00:00
2023.08.25 15:00:00,entry,2,-1,done at 1904.552,128,1904.552,1915.273,1893.831,0.03,32.16,10503.29,31.50987,2023.08.25 15:00:00
2023.10.06 16:00:00,entry,2,1,done at 1832.697,130,1832.697,1816.952,1848.442,0.02,31.49,10468.37,31.40511,2023.10.06 16:00:00
2023.10.27 18:00:00,entry,2,1,done at 1996.847,132,1996.847,1982.178,2011.516,0.03,44.01,10508.65,31.525949999999998,2023.10.27 18:00:00
2023.10.31 18:00:00,occupied,2,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.10.31 18:00:00
2023.11.21 01:00:00,entry,2,1,done at 1986.455,134,1986.455,1976.138,1996.772,0.04,41.27,10461.24,31.383719999999997,2023.11.21 01:00:00
2023.12.04 16:00:00,entry,2,-1,done at 2022.553,136,2022.553,2056.162,1988.944,0.01,33.61,10502.63,31.507889999999996,2023.12.04 16:00:00
2023.12.13 20:00:00,entry,2,1,done at 2013.808,138,2013.808,1997.085,2030.531,0.02,33.45,10536.19,31.60857,2023.12.13 20:00:00
2023.12.15 21:00:00,error,2,-1,market closed,0,2017.963,2034.311,2001.615,0.02,32.696,10569.53,31.70859,2023.12.15 21:00:00
2024.01.11 17:00:00,entry,2,-1,done at 2016.681,140,2016.681,2035.222,1998.14,0.02,37.08,10569.53,31.70859,2024.01.11 17:00:00
2024.01.16 10:00:00,entry,2,-1,done at 2041.208,142,2041.208,2049.817,2032.599,0.04,34.44,10532.26,31.59678,2024.01.16 10:00:00
2024.01.24 17:00:00,entry,2,-1,done at 2015.369,144,2015.369,2029.291,2001.447,0.03,41.76,10566.54,31.69962,2024.01.24 17:00:00
2024.02.02 16:00:00,entry,2,-1,done at 2034.981,146,2034.981,2050.408,2019.554,0.03,46.28,10524.53,31.57359,2024.02.02 16:00:00
2024.02.13 14:00:00,entry,2,-1,done at 2004.343,148,2004.343,2016.908,1991.778,0.03,37.69,10570.65,31.711949999999998,2024.02.13 14:00:00
2024.02.15 14:00:00,entry,2,1,done at 2003.974,150,2003.974,1996.831,2011.117,0.05,35.71,10608.21,31.82463,2024.02.15 14:00:00
2024.03.13 18:00:00,entry,2,1,done at 2174.675,152,2174.675,2161.446,2187.904,0.03,39.69,10569.46,31.70838,2024.03.13 18:00:00
2024.03.20 19:00:00,entry,2,1,done at 2182.210,154,2182.21,2165.25,2199.17,0.02,33.92,10524.76,31.574279999999998,2024.03.20 19:00:00
2024.04.15 20:00:00,entry,2,1,done at 2386.532,156,2386.532,2352.357,2420.707,0.01,34.17,10558.76,31.676280000000002,2024.04.15 20:00:00
2024.05.09 13:00:00,entry,2,1,done at 2326.808,158,2326.808,2312.012,2341.604,0.03,44.38,10520.81,31.56243,2024.05.09 13:00:00
2024.06.03 17:00:00,entry,2,1,done at 2349.242,160,2349.242,2331.509,2366.975,0.02,35.46,10565.07,31.695209999999996,2024.06.03 17:00:00
2024.06.04 12:00:00,entry,2,-1,done at 2327.915,162,2327.915,2341.172,2314.658,0.03,39.77,10528.37,31.58511,2024.06.04 12:00:00
2024.06.07 11:00:00,entry,2,-1,done at 2333.609,164,2333.609,2360.417,2306.801,0.02,53.61,10488.37,31.46511,2024.06.07 11:00:00
2024.06.21 17:00:00,entry,2,-1,done at 2324.737,166,2324.737,2348.073,2301.401,0.02,46.68,10541.9,31.6257,2024.06.21 17:00:00
2024.06.27 13:00:00,entry,2,1,done at 2322.964,168,2322.964,2310.901,2335.027,0.03,36.19,10588.49,31.76547,2024.06.27 13:00:00
2024.07.08 16:00:00,entry,2,-1,done at 2355.446,170,2355.446,2374.622,2336.27,0.02,38.35,10622.96,31.868879999999994,2024.07.08 16:00:00
2024.08.14 16:00:00,entry,2,-1,done at 2444.055,172,2444.055,2468.142,2419.968,0.02,48.17,10584.47,31.75341,2024.08.14 16:00:00
2024.08.23 15:00:00,entry,2,1,done at 2509.311,174,2509.311,2492.952,2525.67,0.02,32.72,10536.11,31.608330000000002,2024.08.23 15:00:00
