time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout
2022.04.04 19:00:00,2022.04.04 18:00:00,1932.077,1929.557,1928.8559462706328,1928.5168879833311,1928.7688734640021,1932.4077900330135,19.24642557848708,19.376843550147886,15.947528925032943,1929.6311121513424,1929.223464176566,1928.6088104644841,1928.3986171593015,53.01879371200382,1936.846,1915.288,4.508000000000038,5.072749999999968,5.024899999999962,0,0,0
2022.04.04 20:00:00,2022.04.04 19:00:00,1932.456,1932.077,1929.1988085305727,1928.8559462706328,1928.9134666614923,1932.4082697341776,17.974644766053906,16.793264410128167,13.82119173502855,1930.0346675582934,1929.6311121513424,1928.8286498665136,1928.6088104644841,53.3317176636428,1936.846,1915.288,2.8659999999999854,5.1045999999999765,5.072749999999968,0,0,0
2022.04.04 22:01:00,2022.04.04 20:00:00,1932.587,1932.456,1929.5214934324229,1929.1988085305727,1929.0575267924144,1932.4100481447829,17.839802859022562,16.87242044522667,11.978366170358077,1930.3992864785373,1930.0346675582934,1929.0434127312842,1928.8286498665136,53.444258276893784,1936.846,1915.288,1.990000000000009,5.057849999999979,5.1045999999999765,0,0,0
2022.04.04 23:00:00,2022.04.04 22:00:00,1933.244,1932.587,1929.8760178674304,1929.5214934324229,1929.2217022123198,1932.4183461731932,19.558085628606957,19.590713103811673,10.381250680977,1930.8056741244607,1930.3992864785373,1929.2834462894964,1929.0434127312842,54.02805773339785,1936.846,1915.288,1.24799999999982,4.9655999999999665,5.057849999999979,0,0,0
2022.04.05 00:00:00,2022.04.04 23:00:00,1931.531,1933.244,1930.0336352133895,1929.8760178674304,1929.312262909876,1932.4095168580373,17.11812357200103,16.97861802330345,17.411371403429694,1930.9092921066806,1930.8056741244607,1929.4118779300966,1929.2834462894964,52.23484410229802,1936.846,1915.288,2.696999999999889,4.85534999999997,4.9655999999999665,0,0,0
2022.04.05 01:00:00,2022.04.05 00:00:00,1932.058,1931.531,1930.2264318597333,1930.0336352133895,1929.4199388741947,1932.4060191778578,15.00348978960922,14.71480228686299,15.089855216305736,1931.0733932342978,1930.9092921066806,1929.5630849055196,1929.4118779300966,52.74152546094929,1936.846,1915.288,1.8079999999999927,4.841849999999972,4.85534999999997,0,0,0
2022.04.05 02:00:00,2022.04.05 01:00:00,1930.231,1932.058,1930.226866920711,1930.2264318597333,1929.4517451928539,1932.3843771959887,16.258231153081375,12.752828648614592,20.991084476126495,1930.953051343684,1931.0733932342978,1929.6012514823472,1929.5630849055196,50.78069694050528,1936.846,1915.288,3.1340000000000146,4.809049999999974,4.841849999999972,0,0,0
2022.04.05 03:00:00,2022.04.05 02:00:00,1928.301,1930.231,1930.0434510235004,1930.226866920711,1929.406617930389,1932.3437465771233,19.579008667392493,11.05245149546598,26.51795858739338,1930.574186866015,1930.953051343684,1929.5269513976416,1929.6012514823472,48.76955029041348,1936.846,1917.097,2.8329999999998563,4.7489999999999615,4.809049999999974,0,0,0
2022.04.05 04:00:00,2022.04.05 03:00:00,1928.564,1928.301,1929.9025509260243,1930.0434510235004,1929.3735740899817,1932.3061371584456,22.874408033421116,9.578791296070516,24.81203894101399,1930.2870173137273,1930.574186866015,1929.4719256034905,1929.5269513976416,49.05822378196695,1936.846,1917.097,2.0329999999999018,4.268499999999955,4.7489999999999615,0,0,0
2022.04.05 05:00:00,2022.04.05 04:00:00,1928.608,1928.564,1929.779260361641,1929.9025509260243,1929.3435515766491,1932.2693397737846,26.75634533514339,8.301619123261114,26.28049067487596,1930.0471576974808,1930.2870173137273,1929.4225584261483,1929.4719256034905,49.10859812303153,1936.846,1924.277,2.634999999999991,4.233749999999947,4.268499999999955,0,0,0
2022.04.05 06:00:00,2022.04.05 05:00:00,1930.583,1928.608,1929.8558069938656,1929.779260361641,1929.3921573971727,1932.2525602735482,26.27595328576403,14.2122804331428,22.776425251559164,1930.1237065978407,1930.0471576974808,1929.4888693732255,1929.4225584261483,51.374809088262616,1936.846,1924.277,3.3630000000000564,4.200999999999949,4.233749999999947,0,0,0
2022.04.05 07:00:00,2022.04.05 06:00:00,1932.69,1930.583,1930.1257301373068,1929.8558069938656,1929.5214845580679,1932.2569129076423,23.93246277810703,23.501438660985833,19.739568551351276,1930.4903199410064,1930.1237065978407,1929.6717911233268,1929.4888693732255,53.68508337052856,1936.846,1924.277,3.2260000000001128,4.071749999999959,4.200999999999949,0,0,0
2022.04.05 08:00:00,2022.04.05 07:00:00,1927.587,1932.69,1929.8839463147062,1930.1257301373068,1929.445622418536,1932.2104461125414,22.070003679949888,20.367913506187723,24.876028754590497,1930.0755599494341,1930.4903199410064,1929.5526602019938,1929.6717911233268,47.89787877304407,1936.846,1924.277,6.874000000000024,4.2414499999999595,4.071749999999959,0,0,0
2022.04.05 09:00:00,2022.04.05 08:00:00,1931.716,1927.587,1930.0584276180675,1929.8839463147062,1929.5346568334953,1932.2055262507251,20.99365307715968,17.652191705362693,23.398163519842896,1930.3099085280865,1930.0755599494341,1929.6762796190228,1929.5526602019938,52.269290455847496,1936.846,1924.277,6.481999999999971,4.417999999999968,4.2414499999999595,0,0,0
2022.04.05 10:00:00,2022.04.05 09:00:00,1929.68,1931.716,1930.0223868925373,1930.0584276180675,1929.5403565655151,1932.1803966362902,19.515512480232182,16.622422208619525,20.278408383863844,1930.2199215955027,1930.3099085280865,1929.6764922122215,1929.6762796190228,50.09324645934025,1936.846,1924.277,4.50200000000018,4.261899999999987,4.417999999999968,0,0,0
2022.04.05 11:00:00,2022.04.05 10:00:00,1928.862,1929.68,1929.9118738551529,1930.0223868925373,1929.5137543472597,1932.1473777642875,19.984233935209158,14.406099247470255,23.027373732710032,1930.0259327961453,1930.2199215955027,1929.6299498000947,1929.6764922122215,49.22866884061058,1936.846,1924.277,4.733999999999924,3.924149999999982,4.261899999999987,0,0,0
2022.04.05 12:00:00,2022.04.05 11:00:00,1927.851,1928.862,1929.715600154662,1929.9118738551529,1929.448548294426,1932.1046277367823,20.3904591961892,12.485286014474221,19.957057235015363,1929.7152281109818,1930.0259327961453,1929.5282955258035,1929.6299498000947,48.150194037651296,1936.243,1924.277,2.894999999999982,3.4705999999999864,3.924149999999982,0,0,0
2022.04.05 13:00:00,2022.04.05 12:00:00,1935.233,1927.851,1930.2410668065988,1929.715600154662,1929.675389537782,1932.1357558190034,17.741614269463945,17.478377126084126,17.296116270346648,1930.5034812379845,1929.7152281109818,1929.8542786386147,1929.5282955258035,55.60649647935863,1935.658,1925.471,11.273000000000138,3.775150000000004,3.4705999999999864,0,0,0
2022.04.05 14:00:00,2022.04.05 13:00:00,1942.469,1935.233,1931.405631872637,1930.2410668065988,1930.1770997519868,1932.2385741690632,18.693522924043116,24.91991768656697,14.989967434300429,1932.2128410611297,1930.5034812379845,1930.5751198592652,1929.8542786386147,61.33002771461972,1935.344,1924.071,11.212999999999965,4.160449999999999,3.775150000000004,0,0,1
2022.04.05 15:00:00,2022.04.05 14:00:00,1930.746,1942.469,1931.3428097895287,1931.405631872637,1930.1994095656344,1932.223722684794,17.76169378975764,21.597261995024706,17.07119476072935,1932.0032923381114,1932.2128410611297,1930.5848844387358,1930.5751198592652,50.29863508109771,1943.562,1924.071,17.641000000000076,4.897750000000004,4.160449999999999,0,0,0
2022.04.05 16:00:00,2022.04.05 15:00:00,1920.496,1930.746,1930.3097802857642,1931.3428097895287,1929.8188837003154,1932.1070289267366,16.64429528655578,18.717627062354747,22.59306806575121,1930.359393432667,1932.0032923381114,1930.0083767565225,1930.5848844387358,43.16989791626871,1944.592,1924.071,14.537000000000035,5.399200000000004,4.897750000000004,0,0,-1
2022.04.05 17:00:00,2022.04.05 16:00:00,1923.531,1920.496,1929.6641821633104,1930.3097802857642,1929.5723000257933,1932.0216953055751,16.02288921584027,16.221943454040783,20.639302984213458,1929.383908656572,1930.359393432667,1929.638240941864,1930.0083767565225,45.568355207637225,1944.592,1918.449,7.644999999999982,5.638150000000004,5.399200000000004,0,0,0
2022.04.05 18:00:00,2022.04.05 17:00:00,1922.11,1923.531,1928.944736242995,1929.6641821633104,1929.2796608090955,1931.923071471689,15.238457669245197,14.59390485574573,17.887395919651663,1928.3447788484905,1929.383908656572,1929.2080557451861,1929.638240941864,44.64211632206622,1944.592,1917.842,4.461999999999989,5.761750000000003,5.638150000000004,0,0,0
2022.04.05 19:00:00,2022.04.05 18:00:00,1923.746,1922.11,1928.449618505567,1928.944736242995,1929.0626545028565,1931.8417075764482,15.568728295925188,12.648050874979633,18.094188388810178,1927.6878104415634,1928.3447788484905,1928.8959382740325,1929.2080557451861,45.96974073169942,1944.592,1917.842,4.095000000000027,5.904100000000013,5.761750000000003,0,0,0
2022.04.05 20:00:00,2022.04.05 19:00:00,1920.46,1923.746,1927.6887024574178,1928.449618505567,1928.7252955027445,1931.7284567547922,16.764511517754524,10.961644091649015,18.09010040514063,1926.655266092769,1927.6878104415634,1928.4138846583735,1928.8959382740325,43.756581342441564,1944.592,1917.842,5.226000000000113,6.030550000000024,5.904100000000013,0,0,0
2022.04.05 22:01:00,2022.04.05 20:00:00,1923.09,1920.46,1927.2507307948065,1927.6887024574178,1928.504303522245,1931.6425019612122,17.800856976673284,9.500091546095813,15.678087017788545,1926.1459423652304,1926.655266092769,1928.109662677895,1928.4138846583735,45.94366174977958,1944.592,1917.842,3.758000000000038,6.128050000000026,6.030550000000024,0,0,0
2022.04.05 23:00:00,2022.04.05 22:00:00,1922.982,1923.09,1926.8441850048248,1927.2507307948065,1928.287742599804,1931.5563278123445,17.480691188606713,9.96123431750037,13.58767541541674,1925.693950598769,1926.1459423652304,1927.8166533820151,1928.109662677895,45.86675784563655,1944.592,1917.842,2.15300000000002,6.079000000000026,6.128050000000026,0,0,0
2022.04.06 00:00:00,2022.04.05 23:00:00,1920.655,1922.982,1926.2547388138892,1926.8441850048248,1927.988419360596,1931.4478568888387,20.45121441764646,8.633069741833655,20.0289974082208,1924.9741005132307,1925.693950598769,1927.4074160459,1927.8166533820151,44.19320211441048,1944.592,1917.842,2.655999999999949,6.070150000000031,6.079000000000026,0,0,0
2022.04.06 01:00:00,2022.04.06 00:00:00,1919.743,1920.655,1925.6345732125665,1926.2547388138892,1927.6650695817493,1931.331390651139,25.211531084830614,7.481993776255835,26.64619905661119,1924.2268004399123,1924.9741005132307,1926.9694494147054,1927.4074160459,43.539450410599905,1944.592,1917.842,3.8890000000001237,6.162950000000042,6.070150000000031,0,0,0
2022.04.06 02:00:00,2022.04.06 01:00:00,1922.212,1919.743,1925.3086138589888,1925.6345732125665,1927.4512237157985,1931.240650445655,26.116808942413087,11.896290280388667,23.0933725157297,1923.938971805639,1924.2268004399123,1926.6975951624365,1926.9694494147054,45.817846246935744,1944.592,1917.617,8.384000000000015,6.450400000000044,6.162950000000042,0,0,0
2022.04.06 03:00:00,2022.04.06 02:00:00,1923.17,1922.212,1925.104936348609,1925.3086138589888,1927.2833325896888,1931.1603454660965,26.16119969762666,11.641413878934339,20.014256180299075,1923.829118690548,1923.938971805639,1926.4960182960115,1926.6975951624365,46.69422543102499,1944.592,1916.525,3.925999999999931,6.478550000000038,6.450400000000044,0,0,0
2022.04.06 04:00:00,2022.04.06 03:00:00,1923.866,1923.17,1924.9869424106462,1925.104936348609,1927.149319546956,1931.087764914195,26.199671685478425,10.089225361743093,17.34568868959253,1923.8343874490413,1923.829118690548,1926.3457315362393,1926.4960182960115,47.34393198053401,1944.592,1916.525,2.203999999999951,6.42745000000003,6.478550000000038,0,0,0
2022.04.06 05:00:00,2022.04.06 04:00:00,1921.681,1923.866,1924.6720907524893,1924.9869424106462,1926.9348756431539,1930.9941652633077,28.469749278594975,8.74399531351068,22.058415522883234,1923.526760670607,1923.8343874490413,1926.0791754484542,1926.3457315362393,45.51527738783288,1944.592,1916.525,3.6230000000000473,6.264900000000031,6.42745000000003,0,0,0
2022.04.06 06:00:00,2022.04.06 05:00:00,1920.911,1921.681,1924.3138916332048,1924.6720907524893,1926.6986452257754,1930.8938352606879,29.74762434909825,8.578129271709125,19.11729345316547,1923.1530805748062,1923.526760670607,1925.783851137114,1926.0791754484542,44.87393478123787,1944.592,1916.525,3.480000000000018,6.1148000000000335,6.264900000000031,0,0,0
2022.04.06 07:00:00,2022.04.06 06:00:00,1919.572,1920.911,1923.8622829062328,1924.3138916332048,1926.4191689424117,1930.7811801834673,33.6527616147301,7.434378702147908,28.86289022788744,1922.6414976355481,1923.1530805748062,1925.428888214993,1925.783851137114,43.74836133215683,1944.592,1916.525,3.5170000000000528,6.0655500000000275,6.1148000000000335,0,0,0
2022.04.06 08:00:00,2022.04.06 07:00:00,1921.824,1919.572,1923.6681607246867,1923.8622829062328,1926.2389662387877,1930.6920540124877,37.702398153794185,6.443128208528187,29.376939031700694,1922.5247122590413,1922.6414976355481,1925.2228946027076,1925.428888214993,46.13435170497689,1944.592,1916.525,8.67100000000005,6.262400000000034,6.0655500000000275,0,0,0
2022.04.06 09:00:00,2022.04.06 08:00:00,1926.19,1921.824,1923.9083358937642,1923.6681607246867,1926.2370459941294,1930.6472574551497,36.595101577561785,13.89156502782943,25.460013827473936,1923.0483247934642,1922.5247122590413,1925.2781577682672,1925.2228946027076,50.41571614840457,1944.592,1914.831,4.77800000000002,6.356550000000036,6.262400000000034,0,0,0
2022.04.06 10:00:00,2022.04.06 09:00:00,1929.788,1926.19,1924.4683039038819,1923.9083358937642,1926.3762990923988,1930.6387076297253,32.46052514146211,24.676225860234183,22.06534531714408,1924.011135537255,1923.0483247934642,1925.5358630386518,1925.2781577682672,53.60647790419475,1944.592,1914.831,7.428000000000111,6.1643000000000345,6.356550000000036,0,0,0
2022.04.06 11:00:00,2022.04.06 10:00:00,1922.446,1929.788,1924.2757035320835,1924.4683039038819,1926.2221697162263,1930.5571881508226,29.547816906000154,21.38606241220296,26.465620675756707,1923.7875447462188,1924.011135537255,1925.359299436443,1925.5358630386518,47.11094655242551,1944.592,1914.831,8.604000000000042,6.033850000000038,6.1643000000000345,-1,0,0
2022.04.06 12:00:00,2022.04.06 11:00:00,1921.541,1922.446,1924.015255576647,1924.2757035320835,1926.0385944332372,1930.4674748358893,28.720579803067874,18.534587423909233,29.822947201689747,1923.4666097824734,1923.7875447462188,1925.1411108972177,1925.359299436443,46.38352748392486,1944.592,1914.831,5.925000000000182,5.448050000000044,6.033850000000038,0,0,0
2022.04.06 13:00:00,2022.04.06 12:00:00,1926.643,1921.541,1924.2655169502996,1924.015255576647,1926.062296612326,1930.4294203599104,25.86464089740931,22.329222471719333,25.84655424146445,1923.9203798135488,1923.4666097824734,1925.2269331316625,1925.1411108972177,50.87365314734887,1933.519,1914.831,8.849999999999909,5.163700000000038,5.448050000000044,0,0,0
2022.04.06 14:00:00,2022.04.06 13:00:00,1930.581,1926.643,1924.8669915264616,1924.2655169502996,1926.2395006667446,1930.4309286150358,23.17021083148483,25.086394362598764,22.40034700926919,1924.871896983042,1923.9203798135488,1925.532879809853,1925.2269331316625,53.99599503905247,1933.519,1914.831,8.238000000000056,5.193350000000041,5.163700000000038,0,0,0
2022.04.06 15:00:00,2022.04.06 14:00:00,1925.783,1930.581,1924.9542304287033,1924.8669915264616,1926.2215986798135,1930.384680569115,20.7885635146142,21.74154178091893,19.54985397253514,1925.0020545568932,1924.871896983042,1925.547172392147,1925.532879809853,49.93575735534545,1933.519,1914.831,8.22199999999998,5.381350000000041,5.193350000000041,0,0,0
2022.04.06 16:00:00,2022.04.06 15:00:00,1927.931,1925.783,1925.2377322926363,1924.9542304287033,1926.2886340257032,1930.3602658370842,18.72446917332632,18.842669543463074,16.943206776197123,1925.42047533448,1925.0020545568932,1925.6833911125957,1925.547172392147,51.64496544369536,1933.519,1914.831,3.7870000000000346,5.3659500000000415,5.381350000000041,0,0,0
2022.04.06 17:00:00,2022.04.06 16:00:00,1924.976,1927.931,1925.2128054076234,1925.2377322926363,1926.237158181558,1930.3066910526356,17.799404922182095,16.330313604334666,20.694203621213177,1925.356978858126,1925.42047533448,1925.6429687633045,1925.6833911125957,49.217786084197584,1933.519,1914.831,5.086999999999989,5.3590000000000355,5.3659500000000415,0,0,0
2022.04.06 18:00:00,2022.04.06 17:00:00,1921.166,1924.976,1924.8273953688022,1925.2128054076234,1926.0382892332618,1930.2157389028582,19.647936255542664,14.152938457090045,27.268309805051654,1924.7582675926794,1925.356978858126,1925.38714197683,1925.6429687633045,46.27360827895418,1933.519,1914.831,5.179999999999836,5.430100000000025,5.3590000000000355,0,0,0
2022.04.06 19:00:00,2022.04.06 18:00:00,1924.376,1921.166,1924.7844053336783,1924.8273953688022,1925.9731014201927,1930.1576320481036,19.392809305472056,16.512941904652774,23.6325351643781,1924.7036579365824,1924.7582675926794,1925.3293624352968,1925.38714197683,48.97385870445975,1933.519,1914.831,13.983000000000175,6.021600000000033,5.430100000000025,0,0,0
2022.04.06 20:00:00,2022.04.06 19:00:00,1925.056,1924.376,1924.8102714923757,1924.7844053336783,1925.9371366586165,1930.1068695401623,19.17169928207753,14.311216317365737,20.481530475794354,1924.7539925170709,1924.7036579365824,1925.3137417247085,1925.3293624352968,49.53798216465114,1933.519,1914.831,4.144999999999982,6.096050000000035,6.021600000000033,0,0,0
2022.04.06 22:01:00,2022.04.06 20:00:00,1925.819,1925.056,1924.9063408740542,1924.8102714923757,1925.9325038484747,1930.0642041716035,18.980070595135604,12.403054141716973,17.75065974568844,1924.9061364432036,1924.7539925170709,1925.3426136261537,1925.3137417247085,50.18681182778709,1933.519,1914.831,1.9320000000000164,5.998200000000029,6.096050000000035,0,0,0
2022.04.06 23:00:00,2022.04.06 22:00:00,1923.739,1925.819,1924.7951655527156,1924.9063408740542,1925.846484089711,1930.001266816662,21.304628054827088,10.749313589488043,23.061135608030337,1924.7394026656034,1924.9061364432036,1925.250978561802,1925.3426136261537,48.40530638557112,1933.519,1914.831,2.6189999999999145,5.709950000000024,5.998200000000029,0,0,0
2022.04.07 00:00:00,2022.04.06 23:00:00,1923.843,1923.739,1924.7044831191238,1924.7951655527156,1925.767916086193,1929.9399905299292,24.892687813732632,9.316071777556305,26.66378916391319,1924.6113451419458,1924.7394026656034,1925.1705226439847,1925.250978561802,48.501280316116656,1933.519,1914.831,1.8510000000001128,5.606200000000033,5.709950000000024,0,0,0
2022.04.07 01:00:00,2022.04.07 00:00:00,1925.455,1923.843,1924.7759609173024,1924.7044831191238,1925.7556448671266,1929.895363758487,23.382385014419114,17.58795730284658,23.10861727539143,1924.7318672645251,1924.6113451419458,1925.1867784928997,1925.1705226439847,50.01453821481284,1933.519,1914.831,4.479000000000042,5.719950000000038,5.606200000000033,0,0,0
2022.04.07 02:00:00,2022.04.07 01:00:00,1923.015,1925.455,1924.6082503537498,1924.7759609173024,1925.6481685978276,1929.8269024275571,22.603266826242812,15.242896329133702,21.727055698895278,1924.4866005124504,1924.7318672645251,1925.062676864734,1925.1867784928997,47.78300152308458,1933.519,1914.831,3.7970000000000255,5.728650000000037,5.719950000000038,0,0,0
2022.04.07 03:00:00,2022.04.07 02:00:00,1924.944,1923.015,1924.6402265105355,1924.6082503537498,1925.620554143011,1929.7783163337508,23.157398835622658,13.210510151915875,22.86370098290017,1924.551943296386,1924.4866005124504,1925.055895329606,1925.062676864734,49.64790771398722,1933.519,1914.831,4.089000000000169,5.7591000000000445,5.728650000000037,0,0,0
2022.04.07 04:00:00,2022.04.07 03:00:00,1922.309,1924.944,1924.4182049381036,1924.6402265105355,1925.4906892746576,1929.7039947781911,22.886024590603355,12.90418692332673,19.815207518513482,1924.231522825474,1924.551943296386,1924.8989298822,1925.055895329606,47.228617279584675,1933.519,1914.831,4.096000000000004,5.788050000000042,5.7591000000000445,0,0,0
2022.04.07 05:00:00,2022.04.07 04:00:00,1921.744,1922.309,1924.1635187535223,1924.4182049381036,1925.3437602834945,1929.6247908500502,24.140277600155674,11.183628666883166,21.85170242119708,1923.876162421835,1924.231522825474,1924.7186481746458,1924.8989298822,46.716097371441215,1933.519,1914.831,2.923999999999978,5.500700000000038,5.788050000000042,0,0,0
2022.04.07 06:00:00,2022.04.07 05:00:00,1923.053,1921.744,1924.0577550627106,1924.1635187535223,1925.2539265468868,1929.5593998963184,24.073734564704363,11.695888237641471,18.9381420983708,1923.7585677901443,1923.876162421835,1924.6234682789518,1924.7186481746458,48.08655574931449,1933.519,1915.465,3.1280000000001564,5.418200000000045,5.500700000000038,0,0,0
2022.04.07 07:00:00,2022.04.07 06:00:00,1924.995,1923.053,1924.1470164853097,1924.0577550627106,1925.243772564656,1929.5139829819273,21.9145599146737,19.220992726989795,16.413056485254693,1923.9352009629808,1923.7585677901443,1924.6446986630115,1924.6234682789518,50.08636202521934,1933.519,1915.465,3.338999999999942,5.2137500000000365,5.418200000000045,0,0,0
2022.04.07 08:00:00,2022.04.07 07:00:00,1925.517,1924.995,1924.2774911057566,1924.1470164853097,1925.254487366042,1929.474212006983,22.125162729515687,22.961098618713947,14.224648953887401,1924.1611722539838,1923.9352009629808,1924.6945444536964,1924.6446986630115,50.62319800859376,1931.92,1915.465,3.866999999999962,4.9769000000000325,5.2137500000000365,0,0,0
2022.04.07 09:00:00,2022.04.07 08:00:00,1926.115,1925.517,1924.4524919528274,1924.2774911057566,1925.2882329595307,1929.4407870118887,22.739015639909503,21.322498711821147,12.328029093369082,1924.4402905034149,1924.1611722539838,1924.7757133420564,1924.6945444536964,51.253839854218235,1931.92,1915.465,3.5139999999998963,4.856350000000019,4.9769000000000325,0,0,0
2022.04.07 10:00:00,2022.04.07 09:00:00,1927.56,1926.115,1924.7484451001772,1924.4524919528274,1925.3773218630784,1929.422072713263,23.78197536605044,20.08897600776141,10.684291880919872,1924.8859632886415,1924.4402905034149,1924.934815436796,1924.7757133420564,52.783891118284394,1931.92,1915.465,3.2639999999998963,4.577050000000018,4.856350000000019,0,0,0
2022.04.07 11:00:00,2022.04.07 10:00:00,1926.584,1927.56,1924.9232598525412,1924.7484451001772,1925.4246425743302,1929.393833183778,24.685873795372583,17.410445873393222,9.259719630130556,1925.128539961693,1924.8859632886415,1925.0290545546934,1924.934815436796,51.634476751743684,1931.92,1915.465,2.355000000000018,4.282900000000016,4.577050000000018,0,0,0
2022.04.07 12:00:00,2022.04.07 11:00:00,1930.707,1926.584,1925.474092247537,1924.9232598525412,1925.6317938459251,1929.4068995202579,27.277721563529493,20.69992750699159,8.02509034611315,1925.9254628243084,1925.128539961693,1925.3535085801395,1925.0290545546934,55.894578856546254,1931.82,1915.465,8.215000000000146,4.282550000000024,4.282900000000016,0,0,0
2022.04.07 13:00:00,2022.04.07 12:00:00,1927.672,1930.707,1925.6834167953907,1925.474092247537,1925.7118019303987,1929.3896368384644,30.40211006862651,21.266337616430828,6.95507829996473,1926.1749681351216,1925.9254628243084,1925.4859938041316,1925.3535085801395,52.331833917965724,1931.699,1915.465,9.615999999999985,4.574000000000021,4.282550000000024,0,0,0
2022.04.07 14:00:00,2022.04.07 13:00:00,1931.729,1927.672,1926.259186624401,1925.6834167953907,1925.947770482148,1929.412914083853,33.109913439710596,18.43082593424005,6.0277345266361,1926.9684012586756,1926.1749681351216,1925.842737015324,1925.4859938041316,56.246241303787144,1934.098,1915.465,5.504000000000133,4.5948500000000285,4.574000000000021,0,0,0
2022.04.07 15:00:00,2022.04.07 14:00:00,1936.522,1931.729,1927.2365974220772,1926.259186624401,1926.3624461495147,1929.483651257148,37.51873048816963,25.665526850014345,5.224036589751287,1928.333201078865,1926.9684012586756,1926.4529806144483,1925.842737015324,60.291216654650206,1934.098,1915.465,7.535999999999831,4.712650000000028,4.5948500000000285,0,0,1
2022.04.07 16:00:00,2022.04.07 15:00:00,1933.757,1936.522,1927.8575881437841,1927.2365974220772,1926.6524286534554,1929.5261721401616,40.96997027864953,22.243456603345766,4.981811803001485,1929.10802949617,1928.333201078865,1926.8703531507654,1926.4529806144483,57.09402842970466,1937.658,1915.465,7.836000000000013,4.40530000000002,4.712650000000028,0,0,0
2022.04.07 17:00:00,2022.04.07 16:00:00,1934.241,1933.757,1928.4655321300904,1927.8575881437841,1926.9500196866534,1929.5730858502097,43.961044763732104,19.27766238956633,4.317570229267954,1929.8413109967173,1929.10802949617,1927.2915329707214,1926.8703531507654,57.50817971928221,1937.691,1920.534,3.2799999999999727,4.3620500000000195,4.40530000000002,0,0,0
2022.04.07 18:00:00,2022.04.07 17:00:00,1934.861,1934.241,1929.0746243081771,1928.4655321300904,1927.2602542087454,1929.6257019114016,47.05901267419937,19.071615446348307,3.7418941986988936,1930.5584094257579,1929.8413109967173,1927.724073943823,1927.2915329707214,58.05278275707901,1937.691,1920.534,3.5190000000000055,4.441400000000019,4.3620500000000195,0,0,0
2022.04.07 19:00:00,2022.04.07 18:00:00,1933.405,1934.861,1929.4870410407318,1929.0746243081771,1927.5012246319318,1929.6633068675071,45.471858594972524,16.5287333868352,7.930131942567754,1930.9650652220782,1930.5584094257579,1928.0486982898901,1927.724073943823,56.27432321972065,1937.691,1920.534,3.6440000000000055,4.492650000000024,4.441400000000019,0,0,0
2022.04.07 20:00:00,2022.04.07 19:00:00,1932.399,1933.405,1929.764370465424,1929.4870410407318,1927.6932942542091,1929.6905276946961,39.93901478606216,14.324902268590506,15.511039075921234,1931.1699130474958,1930.9650652220782,1928.2972869590392,1928.0486982898901,55.05080476797433,1937.691,1920.534,3.9190000000000964,4.596050000000023,4.492650000000024,0,0,0
2022.04.07 22:01:00,2022.04.07 20:00:00,1931.625,1932.399,1929.9415732782409,1929.764370465424,1927.8474787932598,1929.709776175346,35.14388348500651,12.414915299445106,13.44290053246507,1931.2349254692824,1931.1699130474958,1928.487441989951,1928.2972869590392,54.10056259079134,1937.691,1920.534,2.769999999999982,4.51060000000002,4.596050000000023,0,0,0
2022.04.07 23:00:00,2022.04.07 22:00:00,1931.222,1931.625,1930.063518680313,1929.9415732782409,1927.97981295823,1929.7248231785763,30.988103024091618,10.759593259519091,11.65051379480306,1931.233078973671,1931.2349254692824,1928.6437024476681,1928.487441989951,53.594800038335364,1937.691,1920.534,1.6710000000000491,4.4043000000000205,4.51060000000002,0,0,0
2022.04.08 00:00:00,2022.04.07 23:00:00,1932.975,1931.222,1930.3408026155214,1930.063518680313,1928.1757026461426,1929.7571632464515,29.861553618666772,15.973064448610364,10.097111955495986,1931.4819248345752,1931.233078973671,1928.8912051649443,1928.6437024476681,55.49508626891597,1937.691,1920.534,2.869999999999891,4.343350000000006,4.4043000000000205,0,0,0
2022.04.08 01:00:00,2022.04.08 00:00:00,1933.016,1932.975,1930.5955833188052,1930.3408026155214,1928.3655182286468,1929.7895894828055,31.25520397627482,20.572026888628784,8.750830361429855,1931.701078429636,1931.4819248345752,1929.1269077269474,1928.8912051649443,55.53979733762893,1937.691,1920.534,2.7940000000000964,4.2782500000000105,4.343350000000006,0,0,0
2022.04.08 02:00:00,2022.04.08 01:00:00,1932.4,1933.016,1930.767432526538,1930.5955833188052,1928.5237332000725,1929.8155637168074,32.89582130222528,19.29061272989158,7.584052979905875,1931.8009243682598,1931.701078429636,1929.3139415711216,1929.1269077269474,54.673297452285155,1937.691,1920.534,3.2660000000000764,4.295350000000015,4.2782500000000105,0,0,0
2022.04.08 03:00:00,2022.04.08 02:00:00,1930.179,1932.4,1930.7113913335345,1930.767432526538,1928.5886456235992,1929.8191799982324,28.521885799570637,16.718531032572706,16.68802916199158,1931.5692208870798,1931.8009243682598,1929.3633734813432,1929.3139415711216,51.624177500987926,1937.691,1920.8,3.8199999999999363,4.329950000000004,4.295350000000015,0,0,0
