time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout
2021.11.19 14:00:00,2021.11.19 13:00:00,1860.09,1860.117,1860.6520567951038,1860.7112206682725,1861.051646299894,1849.9550032315015,30.198111805333518,13.75358165731362,22.94697101419903,1860.2181251268955,1860.2501564086192,1861.346317776413,1861.392848064428,48.58462196196309,1869.788,1851.468,6.382000000000062,3.7165500000000216,3.554150000000019,0,0,0
2021.11.19 15:00:00,2021.11.19 14:00:00,1861.733,1860.09,1860.7550037669985,1860.6520567951038,1861.0956046031267,1850.072197229198,32.083226437996515,11.252930446892961,26.614203920918158,1860.5211001015166,1860.2181251268955,1861.3601278558267,1861.346317776413,50.49362168378184,1869.788,1851.468,13.866999999999962,4.2860500000000155,3.7165500000000216,0,0,0
2021.11.19 16:00:00,2021.11.19 15:00:00,1860.409,1861.733,1860.7220510272844,1860.7550037669985,1861.0513075319575,1850.1750509881115,33.62559295562988,9.206943092912422,21.775257753478492,1860.4986800812133,1860.5211001015166,1861.3261590038328,1861.3601278558267,48.95562584849962,1869.788,1851.468,6.615000000000009,4.478000000000012,4.2860500000000155,0,0,0
2021.11.19 17:00:00,2021.11.19 16:00:00,1856.842,1860.409,1860.352522358019,1860.7220510272844,1860.7797393040894,1850.2413887892249,35.19014935856768,7.532953439655617,18.546460136046548,1859.7673440649708,1860.4986800812133,1861.1660104679818,1861.3261590038328,45.07206168457464,1866.881,1851.468,4.979000000000042,4.622750000000023,4.478000000000012,0,0,0
2021.11.19 18:00:00,2021.11.19 17:00:00,1846.882,1856.842,1859.0696154667794,1860.352522358019,1859.8831109618902,1850.2079620351033,40.984066433284276,6.163325541536413,31.254445491338537,1857.1902752519768,1859.7673440649708,1860.6558672369824,1861.1660104679818,36.56723402888851,1866.881,1851.468,14.542000000000144,5.135600000000026,4.622750000000023,0,0,-1
2021.11.19 19:00:00,2021.11.19 18:00:00,1849.019,1846.882,1858.1124139937526,1859.0696154667794,1859.1822005772522,1850.1961315670924,45.72454403987058,5.042720897620701,25.57181903836789,1855.5560202015815,1857.1902752519768,1860.2402648356615,1860.6558672369824,39.15381415151521,1866.881,1842.888,6.086999999999989,5.3222000000000245,5.135600000000026,0,0,0
2021.11.19 20:00:00,2021.11.19 19:00:00,1849.418,1849.019,1857.284374565776,1858.1124139937526,1858.5522521529135,1850.1883889644348,49.60311662707755,4.125862552598756,20.922397395028273,1854.3284161612653,1855.5560202015815,1859.8537553772449,1860.2402648356615,39.63636749127451,1866.881,1842.888,2.61200000000008,5.370750000000025,5.3222000000000245,0,0,0
2021.11.19 21:00:00,2021.11.19 20:00:00,1846.969,1849.418,1856.301957940464,1857.284374565776,1857.804945562403,1850.1563552433959,53.98610645336593,3.3757057248535274,22.304395567444992,1852.8565329290125,1854.3284161612653,1859.3935855423433,1859.8537553772449,37.70900996132838,1866.881,1842.888,3.270999999999958,5.448550000000016,5.370750000000025,0,0,0
2021.11.21 23:05:00,2021.11.19 21:00:00,1846.233,1846.969,1855.3430095651818,1856.301957940464,1857.058368429345,1850.1173168827652,58.88322078896313,2.761941047607431,26.18958001055806,1851.53182634321,1852.8565329290125,1858.9235646301167,1859.3935855423433,37.13913632393536,1865.696,1842.888,2.188999999999851,5.4082000000000034,5.448550000000016,0,0,0
2021.11.22 00:00:00,2021.11.21 23:00:00,1844.946,1846.233,1854.3528181780216,1855.3430095651818,1856.2769253048712,1850.0658609933846,64.08426543496397,2.2597699480424436,33.86466244994149,1850.214661074568,1851.53182634321,1858.424365893327,1858.9235646301167,36.13644132320858,1865.696,1842.888,5.683999999999969,5.565299999999994,5.4082000000000034,0,0,0
2021.11.22 01:00:00,2021.11.22 00:00:00,1846.28,1844.946,1853.5839783515435,1854.3528181780216,1855.6319623819763,1850.028190734744,68.04347580071203,2.1079612115371438,27.70745109540667,1849.4277288596547,1850.214661074568,1857.9906385399938,1858.424365893327,37.95941140375499,1865.696,1841.522,2.6669999999999163,5.599199999999988,5.565299999999994,0,0,0
2021.11.22 02:00:00,2021.11.22 01:00:00,1845.849,1846.28,1852.8473137466344,1853.5839783515435,1855.0008035186231,1849.9866067473338,65.51276076048164,6.747688108343457,22.66973271442364,1848.7119830877239,1849.4277288596547,1857.5570085921368,1857.9906385399938,37.595352774333946,1865.696,1841.522,4.3689999999999145,5.746899999999986,5.599199999999988,0,0,0
2021.11.22 03:00:00,2021.11.22 02:00:00,1846.515,1845.849,1852.2442362469549,1852.8473137466344,1854.4533323238734,1849.952063396614,63.44217572756587,5.520835725008283,18.547963129982975,1848.2725864701792,1848.7119830877239,1857.1626511424176,1857.5570085921368,38.55155340684726,1865.696,1841.522,2.627999999999929,5.724749999999987,5.746899999999986,0,0,0
2021.11.22 04:00:00,2021.11.22 03:00:00,1847.144,1846.515,1851.7584994615306,1852.2442362469549,1853.9817624965267,1849.9241224672944,60.290333631915885,5.597664907083935,15.175606197258796,1848.0468691761434,1848.2725864701792,1856.8048421730457,1857.1626511424176,39.47128115895592,1865.696,1841.522,2.1200000000001182,5.665000000000002,5.724749999999987,0,0,0
2021.11.22 05:00:00,2021.11.22 04:00:00,1847.331,1847.144,1851.3368328461468,1851.7584994615306,1853.552681045138,1849.8983202536895,53.551557612617934,19.92938229720664,12.416405070484469,1847.903695340915,1848.0468691761434,1856.4664906668656,1856.8048421730457,39.75277293151568,1865.696,1841.522,2.189000000000078,5.613100000000013,5.665000000000002,0,0,0
2021.11.22 06:00:00,2021.11.22 05:00:00,1846.741,1847.331,1850.8991344798471,1851.3368328461468,1853.1132177519034,1849.8669041317623,44.35713755245685,16.30585824316907,17.308316042067187,1847.6711562727319,1847.903695340915,1856.1191517144775,1856.4664906668656,39.14961447931177,1865.696,1841.522,2.8610000000001037,5.473450000000018,5.613100000000013,0,0,0
2021.11.22 07:00:00,2021.11.22 06:00:00,1842.495,1846.741,1850.0987407198618,1850.8991344798471,1852.428171445329,1849.7935518518443,43.08963704749114,13.341156744411055,29.272738529845913,1846.6359250181856,1847.6711562727319,1855.632574867532,1856.1191517144775,35.12272699330515,1865.696,1841.522,5.815000000000055,5.126100000000024,5.473450000000018,0,0,0
2021.11.22 08:00:00,2021.11.22 07:00:00,1843.974,1842.495,1849.515432079875,1850.0987407198618,1851.8827410295016,1849.7356458632687,43.00585852033516,10.915491881790862,27.13670983032364,1846.1035400145486,1846.6359250181856,1855.2161971936916,1855.632574867532,37.47492412575427,1865.696,1840.937,5.186999999999898,5.107400000000023,5.126100000000024,0,0,0
2021.11.22 09:00:00,2021.11.22 08:00:00,1844.736,1843.974,1849.0602480722678,1849.515432079875,1851.421660963082,1849.6858981432363,37.791173029367954,16.638690175267456,22.20276258844661,1845.830032011639,1846.1035400145486,1854.841904436774,1855.2161971936916,38.67767542651163,1865.696,1840.028,4.278999999999996,5.112200000000012,5.107400000000023,0,0,0
2021.11.22 10:00:00,2021.11.22 09:00:00,1845.062,1844.736,1848.6794625415757,1849.0602480722678,1851.0113602557867,1849.6398892064879,33.52461217312206,13.61347377976428,18.1658966632745,1845.6764256093115,1845.830032011639,1854.4926221354606,1854.841904436774,39.203033542418076,1865.696,1840.028,2.2329999999999472,5.028800000000006,5.112200000000012,0,0,0
2021.11.22 11:00:00,2021.11.22 10:00:00,1839.501,1845.062,1847.8053232519019,1848.6794625415757,1850.2687563683166,1849.5390047367716,35.89983198901186,11.138296728898046,30.569048821394524,1844.4413404874495,1845.6764256093115,1853.9572070591942,1854.4926221354606,33.98768836076171,1865.696,1840.028,8.349999999999909,5.127199999999998,5.028800000000006,0,0,0
