entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance,entry_spread_price,embedded_spread_cost_r,embedded_slippage_cost_r,commission_cost_r,swap_cashflow_r,r_after_spread_slippage_before_commission_swap,r_before_all_costs,holding_calendar_days,modeled_quantity,embedded_spread_cost_usd,embedded_slippage_cost_usd,commission_usd,swap_cashflow_usd,balance_net_costs,contract_size
2022-03-11 20:00:00+00:00,2022-03-11 21:20:00+00:00,long,305.02979166666665,312.4483333333333,265.8175,267.9175,264.55792857142853,312.4483333333333,stop,-1.0052089977463063,9899.47910022537,0.02,0.0059531402814983906,0.010417995492622185,0.0,0.0,-1.0052089977463063,-0.9888378619721857,0.05555555555555555,29.765701407491953,0.595314028149839,1.0417995492622185,0.0,0.0,9899.47910022537,1.0
2022-03-16 16:30:00+00:00,2022-03-16 21:31:00+00:00,long,304.970546875,311.5704166666667,266.31416666666667,269.0108333333334,260.56283333333334,311.5704166666667,stop,-0.0020714962121193,9899.27403289079,0.33666666666666667,0.03985164141414124,0.004142992424242407,0.0,0.0,-0.0020714962121193,0.041923137626264345,0.20902777777777778,11.718133404622783,3.9451049128896702,0.4101346691617974,0.0,0.0,9899.27403289079,1.0
2022-03-17 16:30:00+00:00,2022-03-21 16:39:00+00:00,long,304.970546875,311.5704166666667,268.19984375,277.37416666666667,266.3486428571428,311.5704166666667,target,3.0999660959850623,10206.148171659055,0.06666666666666667,0.006046575910441544,0.0031744523529818112,0.0,0.0,3.0999660959850623,3.1091871242484856,4.00625,8.978506784720546,0.5985671189813697,0.3142477374652191,0.0,0.0,10206.148171659057,1.0
2022-05-03 20:00:00+00:00,2022-05-05 17:23:00+00:00,long,329.46875,384.21333333333337,297.4483333333333,302.47083333333336,294.6450714285714,384.21333333333337,stop,-0.0022362039904811,10205.919941366368,0.08,0.010222646813637406,0.004472407980966365,0.0,0.0,-0.0022362039904811,0.012458850804122672,1.8909722222222223,13.041731010815212,1.043338480865217,0.4564605853785324,0.0,0.0,10205.919941366368,1.0
2022-05-31 20:00:00+00:00,2022-06-02 16:30:00+00:00,long,330.1729427083334,384.21333333333337,253.96213541666668,257.2375,243.5352142857143,384.21333333333337,stop,-1.0012771591809508,10103.730396109171,0.03666666666666667,0.002675952569609518,0.0025543183618999946,0.0,0.0,-1.0012771591809508,-0.9960468882494413,1.8541666666666667,7.448333916089552,0.2731055769232836,0.26069168706313434,0.0,0.0,10103.730396109173,1.0
2022-06-02 20:00:00+00:00,2022-06-03 16:43:00+00:00,long,330.1729427083334,384.21333333333337,251.19083333333333,261.0375,240.88333333333333,384.21333333333337,stop,-1.0008683068017372,10002.605360769823,0.04333333333333333,0.0021500930328716113,0.0017366136034732249,0.0,0.0,-1.0008683068017372,-0.9969816001653924,0.8631944444444445,5.01322161477403,0.2172396033068746,0.17546275651709106,0.0,0.0,10002.605360769823,1.0
2022-07-05 20:00:00+00:00,2022-07-13 16:32:00+00:00,long,236.39856770833333,257.5046875,220.35791666666665,225.71416666666664,215.39240476190477,257.5046875,stop,-0.0016954469751854,10002.435771899794,0.05333333333333333,0.00516707649579946,0.0033908939503683963,0.0,0.0,-0.0016954469751854,0.006862523470982457,7.855555555555555,9.690792573073393,0.5168422705639143,0.33917774005756884,0.0,0.0,10002.435771899794,1.0
2022-09-02 16:30:00+00:00,2022-09-06 17:07:00+00:00,long,304.0790104166667,311.77729166666666,269.78666666666663,280.9175,267.1443095238095,311.77729166666666,stop,-1.001270584330496,9902.284324799211,0.11,0.007986530077410549,0.0025411686609942657,0.0,0.0,-1.001270584330496,-0.9907428855920912,4.0256944444444445,7.262250376331355,0.7988475413964491,0.2541787631715975,0.0,0.0,9902.284324799211,1.0
2022-09-29 16:30:00+00:00,2022-09-29 16:35:00+00:00,long,304.2709635416667,309.99635416666666,284.04125,282.6175,281.3501428571428,309.99635416666666,stop,-1.013808262413333,9801.894148146735,0.1,0.0789043566476898,0.02761652482669143,0.0,0.0,-1.013808262413333,-0.9072873809389519,0.003472222222222222,78.13333739907851,7.8133337399078515,2.734666808967748,0.0,0.0,9801.894148146737,1.0
2022-11-07 20:00:00+00:00,2022-11-08 16:30:00+00:00,long,222.843125,279.50375,198.56,198.9375,195.84764285714283,279.50375,stop,-1.0056636922650186,9703.320057544575,0.06,0.019418373480049763,0.011327384530029029,0.0,0.0,-1.0056636922650186,-0.9749179342549399,0.8541666666666666,31.722806896771264,1.9033684138062759,1.1102982413869942,0.0,0.0,9703.320057544575,1.0
