entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance,entry_spread_price,embedded_spread_cost_r,embedded_slippage_cost_r,commission_cost_r,swap_cashflow_r,r_after_spread_slippage_before_commission_swap,r_before_all_costs,holding_calendar_days,modeled_quantity,embedded_spread_cost_usd,embedded_slippage_cost_usd,commission_usd,swap_cashflow_usd,balance_net_costs,contract_size
2024-03-26 16:30:00+00:00,2024-03-26 22:42:00+00:00,long,496.837109375,500.20296875,482.25171875,506.215,498.52828571428574,529.2751428571429,stop,-1.0032523649339276,10903.961858462222,0.32,0.041630271154311074,0.006504729867861106,0.0,0.0,-1.0032523649339276,-0.9551173639117554,0.25833333333333336,14.329223549892466,4.585351535965589,0.7164611774946235,0.0,0.0,10903.961858462222,1.0
2024-04-10 16:30:00+00:00,2024-04-10 16:38:00+00:00,long,505.36359375,510.8728125,491.23125,507.465,505.2775,514.0274999999999,target,2.988571428571413,11229.834547146547,0.19,0.08685714285714285,0.022857142857142857,0.0,0.0,2.988571428571413,3.0982857142856983,0.005555555555555556,49.84668278154159,9.4708697284929,2.4923341390770792,0.0,0.0,11229.834547146547,1.0
2024-06-05 16:30:00+00:00,2024-06-27 17:15:00+00:00,long,471.0596875,473.720625,455.708125,484.715,472.233,522.1609999999998,target,2.997997115846817,11566.50466298437,0.17,0.013619612241627978,0.00400576830636117,0.0,0.0,2.997997115846817,3.0156224963948057,22.03125,8.996823062927875,1.529459920697739,0.44984115314639384,0.0,0.0,11566.50466298437,1.0
2024-08-08 16:30:00+00:00,2024-08-15 17:13:00+00:00,long,473.49875,487.385,451.6775,497.425,484.595,535.9150000000002,target,2.998051441932976,11913.274422814216,0.18,0.01402961808261888,0.0038971161340608,0.0,0.0,2.998051441932976,3.0159781761496554,7.029861111111111,9.015202387361171,1.6227364297250109,0.4507601193680586,0.0,0.0,11913.274422814216,1.0
2024-10-03 16:30:00+00:00,2024-10-03 16:55:00+00:00,long,568.8290625,573.594375,556.7325,569.365,567.8632857142858,573.8701428571427,target,2.983352359208538,12268.689376366232,0.34,0.22640791476408773,0.03329528158295408,0.0,0.0,2.983352359208538,3.24305555555558,0.017361111111111112,79.33116529652081,26.972596200817076,3.9665582648260407,0.0,0.0,12268.689376366232,1.0
2024-12-02 16:30:00+00:00,2024-12-03 22:14:00+00:00,long,558.8371875,570.283125,548.97,576.755,565.4211428571429,610.7565714285714,target,2.9977942195948946,12636.479437310993,0.25,0.022057804051073274,0.004411560810214655,0.0,0.0,2.9977942195948946,3.024263584456183,1.238888888888889,10.824813849094829,2.7062034622737072,0.5412406924547415,0.0,0.0,12636.479437310993,1.0
2025-01-24 16:30:00+00:00,2025-01-30 16:30:00+00:00,long,613.308515625,622.018125,606.534375,636.3549999999999,619.0754285714286,688.1937142857139,target,2.998553204857926,13015.390996459697,0.28,0.016204105591243263,0.0028935902841505825,0.0,0.0,2.998553204857926,3.01765090073332,6.0,7.312958825134341,2.0476284710376156,0.3656479412567171,0.0,0.0,13015.390996459695,1.0
2025-02-06 16:30:00+00:00,2025-02-14 16:57:00+00:00,long,646.24953125,699.3784375,635.9409375,705.745,696.9048571428572,732.2654285714285,target,2.9971719914028565,13405.484649977154,0.1,0.011312034388584568,0.005656017194292284,0.0,0.0,2.9971719914028565,3.0141400429857335,8.01875,14.723055053282602,1.4723055053282603,0.7361527526641302,0.0,0.0,13405.484649977154,1.0
2025-08-11 16:30:00+00:00,2025-08-19 17:27:00+00:00,long,716.533671875,765.46984375,690.97,770.0849999999999,756.3057142857143,811.4228571428567,stop,-1.0018143175574086,13271.186585415722,0.28,0.020320356642994305,0.0036286351148204113,0.0,0.0,-1.0018143175574086,-0.977865325799594,8.039583333333333,9.728722466418622,2.7240422905972146,0.4864361233209311,0.0,0.0,13271.186585415722,1.0
2025-12-19 16:30:00+00:00,2025-12-29 16:31:00+00:00,long,644.906953125,662.07375,638.5823437500001,665.775,656.2672142857143,694.298357142857,stop,-1.0026294240058875,13138.125763795622,0.27,0.02839777926361119,0.00525884801177985,0.0,0.0,-1.0026294240058875,-0.9689727967304964,10.000694444444445,13.958230637734577,3.7687222721883358,0.6979115318867288,0.0,0.0,13138.125763795622,1.0
2026-07-10 16:30:00+00:00,2026-07-30 16:30:00+00:00,long,565.11015625,578.951875,553.3190625,660.3349999999999,574.4937142857143,917.8588571428568,stop,-1.0002912351532476,13006.706243316965,0.28,0.0032618337163769057,0.000582470306495876,0.0,0.0,-1.0002912351532476,-0.9964469311303749,20.0,1.53051362808388,0.4285438158634865,0.07652568140419401,0.0,0.0,13006.706243316963,1.0
