entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance,entry_spread_price,embedded_spread_cost_r,embedded_slippage_cost_r,commission_cost_r,swap_cashflow_r,r_after_spread_slippage_before_commission_swap,r_before_all_costs,holding_calendar_days,modeled_quantity,embedded_spread_cost_usd,embedded_slippage_cost_usd,commission_usd,swap_cashflow_usd,balance_net_costs,contract_size
2022-03-09 20:00:00+00:00,2022-03-10 16:31:00+00:00,long,48.02828125,49.6628125,46.8890625,47.6125,46.88,49.6628125,stop,-1.017064846416386,9898.293515358362,0.01,0.013651877133105903,0.034129692832764756,0.0,0.0,-1.017064846416386,-0.9692832764505153,0.8548611111111111,136.518771331059,1.3651877133105903,3.4129692832764755,0.0,0.0,9898.293515358362,1.0
2022-07-06 16:30:00+00:00,2022-07-18 16:30:00+00:00,long,37.373984375,39.00875,36.52390625,36.7425,35.9,39.00875,target,2.6750741839762533,10163.08020984191,0.02,0.0237388724035608,0.029673590504451,0.0,0.0,2.6750741839762533,2.728486646884265,12.0,117.48716338704271,2.3497432677408545,2.9371790846760684,0.0,0.0,10163.08020984191,1.0
2022-08-05 20:00:00+00:00,2022-08-09 16:30:00+00:00,long,37.235859375,39.5090625,35.22,35.4425,35.16,39.5090625,stop,-1.0442477876106286,10056.95246959754,0.05,0.17699115044247415,0.08849557522123708,0.0,0.0,-1.0442477876106286,-0.7787610619469174,3.8541666666666665,359.7550516758122,17.987752583790613,8.993876291895306,0.0,0.0,10056.952469597541,1.0
2022-10-04 20:00:00+00:00,2022-10-05 16:41:00+00:00,long,29.204609375,31.83,27.4384375,27.5725,27.07,31.83,stop,-1.0248756218905457,9953.881215431518,0.05,0.09950248756218881,0.049751243781094405,0.0,0.0,-1.0248756218905457,-0.8756218905472625,0.8618055555555556,200.13835760393067,10.006917880196534,5.003458940098267,0.0,0.0,9953.881215431518,1.0
2022-10-05 20:00:00+00:00,2022-10-07 16:30:00+00:00,long,29.204609375,31.83,27.34296875,27.5725,26.87,31.83,stop,-1.0177935943060488,9852.571250036022,0.05,0.07117437722419924,0.03558718861209962,0.0,0.0,-1.0177935943060488,-0.9110320284697498,1.8541666666666667,141.69225929439872,7.084612964719937,3.5423064823599684,0.0,0.0,9852.571250036022,1.0
2023-01-27 20:00:00+00:00,2023-02-03 16:50:00+00:00,long,29.87640625,30.304375,27.65875,27.9125,26.76,30.304375,target,2.0645336225596527,10055.98089617966,0.05,0.04338394793926248,0.02169197396963124,0.0,0.0,2.0645336225596527,2.1296095444685466,6.868055555555555,85.48868763588742,4.274434381794371,2.1372171908971853,0.0,0.0,10055.98089617966,1.0
2023-03-03 20:00:00+00:00,2023-03-06 21:34:00+00:00,long,28.477578125,31.14,26.317500000000003,26.4225,25.99,31.14,stop,-1.0289017341040445,9952.514734357695,0.05,0.1156069364161847,0.05780346820809235,0.0,0.0,-1.0289017341040445,-0.8554913294797675,3.0652777777777778,232.508228813402,11.625411440670101,5.8127057203350505,0.0,0.0,9952.514734357695,1.0
2023-03-09 16:30:00+00:00,2023-03-16 16:40:00+00:00,long,28.603671875,29.2,25.76234375,26.0325,25.56,29.2,target,6.677248677248677,10617.068892810576,0.05,0.1058201058201058,0.0529100529100529,0.0,0.0,6.677248677248677,6.835978835978836,7.006944444444445,210.6352324731787,10.531761623658936,5.265880811829468,0.0,0.0,10617.068892810576,1.0
2023-05-08 20:00:00+00:00,2023-05-09 16:30:00+00:00,long,32.040078125,32.86484375,30.498125,30.6525,30.36,32.86484375,stop,-1.04273504273504,10506.36099495392,0.05,0.1709401709401707,0.08547008547008535,0.0,0.0,-1.04273504273504,-0.7863247863247839,0.8541666666666666,362.9767142841217,18.148835714206086,9.074417857103043,0.0,0.0,10506.360994953919,1.0
2023-07-07 20:00:00+00:00,2023-07-28 16:30:00+00:00,long,33.25203125,35.355000000000004,32.1271875,32.3625,31.79,35.355000000000004,target,5.2052401746725145,11053.242318359384,0.05,0.08733624454148503,0.043668122270742515,0.0,0.0,5.2052401746725145,5.336244541484742,20.854166666666668,183.51722261928305,9.175861130964154,4.587930565482077,0.0,0.0,11053.242318359384,1.0
2023-08-16 20:00:00+00:00,2023-08-16 22:11:00+00:00,long,34.530234375,35.23640625,33.639843750000004,33.8425,33.58,35.23640625,stop,-1.047619047619058,10937.44644645276,0.05,0.1904761904761884,0.0952380952380942,0.0,0.0,-1.047619047619058,-0.7619047619047754,0.09097222222222222,421.0758978422577,21.053794892112883,10.526897446056442,0.0,0.0,10937.446446452761,1.0
2023-08-24 16:30:00+00:00,2023-08-24 16:34:00+00:00,long,34.69046875,36.015625,33.766875,33.9025,33.6,36.015625,stop,-1.041322314049596,10823.552376018624,0.05,0.16528925619834603,0.08264462809917301,0.0,0.0,-1.041322314049596,-0.7933884297520769,0.002777777777777778,361.56847756868393,18.078423878434197,9.039211939217099,0.0,0.0,10823.552376018624,1.0
2023-09-28 20:00:00+00:00,2023-10-23 16:42:00+00:00,long,37.986796875,38.93828125,34.6315625,35.2625,34.35,38.93828125,stop,-1.0136986301369897,10713.834173850764,0.05,0.054794520547945126,0.027397260273972563,0.0,0.0,-1.0136986301369897,-0.931506849315072,24.8625,118.61427261390254,5.930713630695128,2.965356815347564,0.0,0.0,10713.834173850764,1.0
2023-10-30 20:00:00+00:00,2023-11-01 17:11:00+00:00,long,35.962109375,36.7146875,35.130312499999995,35.3825,34.9,36.7146875,target,2.735103626942982,11006.868640924413,0.05,0.10362694300518098,0.05181347150259049,0.0,0.0,2.735103626942982,2.8905440414507533,1.882638888888889,222.0483766601187,11.102418833005935,5.551209416502967,0.0,0.0,11006.868640924413,1.0
2023-12-07 20:00:00+00:00,2023-12-14 16:30:00+00:00,long,41.930078125,45.072812500000005,41.63359375,42.0525,41.16,45.072812500000005,target,3.370098039215666,11377.81090517125,0.05,0.056022408963585096,0.028011204481792548,0.0,0.0,3.370098039215666,3.4541316526610437,6.854166666666667,123.32625928206551,6.166312964103276,3.083156482051638,0.0,0.0,11377.81090517125,1.0
2024-01-17 20:00:00+00:00,2024-01-19 19:54:00+00:00,long,46.982343750000005,48.126875000000005,45.837812500000005,46.0425,45.63,48.126875000000005,target,5.022727272727356,11949.287316544636,0.05,0.1212121212121229,0.06060606060606145,0.0,0.0,5.022727272727356,5.20454545454554,1.9958333333333333,275.82571891324625,13.791285945662313,6.895642972831157,0.0,0.0,11949.287316544636,1.0
2024-08-28 20:00:00+00:00,2024-08-30 16:30:00+00:00,long,20.04078125,21.2615625,19.57125,19.6925,19.49,21.2615625,target,7.686728395061716,12867.796577712985,0.05,0.2469135802469129,0.12345679012345645,0.0,0.0,7.686728395061716,8.057098765432086,1.8541666666666667,590.0882625454125,29.504413127270627,14.752206563635314,0.0,0.0,12867.796577712983,1.0
2024-09-04 20:00:00+00:00,2024-09-04 21:41:00+00:00,long,20.020703125,20.91484375,19.5353125,19.8325,19.52,20.91484375,stop,-1.0399999999999978,12733.971493304767,0.05,0.16,0.08,0.0,0.0,-1.0399999999999978,-0.7999999999999978,0.07013888888888889,411.76949048681547,20.58847452434077,10.294237262170386,0.0,0.0,12733.971493304769,1.0
