entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance,entry_spread_price,embedded_spread_cost_r,embedded_slippage_cost_r,commission_cost_r,swap_cashflow_r,r_after_spread_slippage_before_commission_swap,r_before_all_costs,holding_calendar_days,modeled_quantity,embedded_spread_cost_usd,embedded_slippage_cost_usd,commission_usd,swap_cashflow_usd,balance_net_costs,contract_size
2024-04-03 16:30:00+00:00,2024-04-04 16:30:00+00:00,long,129.03084375,132.14475000000002,118.028375,132.865,129.88472857142855,138.82554285714292,target,1.986578403692859,10050.02671662234,0.33299999999999996,0.11173478925696981,0.026843192614287043,0.0,0.0,1.986578403692859,2.1251563855641162,1.0,33.064988446957244,11.010641152836762,2.6451990757565795,0.0,0.0,10050.02671662234,1.0
2024-06-12 16:30:00+00:00,2024-06-13 16:30:00+00:00,long,140.04440625,143.714375,129.807125,149.287,141.23000714285715,165.40098571428572,target,1.99503536856626,10250.528304169316,0.049,0.006081673506333007,0.00992926286748246,0.0,0.0,1.99503536856626,2.0110463049400757,1.0,12.47366963682061,0.6112098122042099,0.9978935709456488,0.0,0.0,10250.528304169315,1.0
2024-09-20 16:30:00+00:00,2024-09-20 22:13:00+00:00,long,165.261171875,166.1740625,147.30765625,166.92,164.80650000000003,171.1469999999999,target,1.9810740477880329,10453.598860164378,0.15,0.07097232079489135,0.03785190442394206,0.0,0.0,1.9810740477880329,2.0898982730068663,0.23819444444444443,48.50025220804122,7.275037831206182,3.880020176643298,0.0,0.0,10453.598860164378,1.0
2024-09-23 16:30:00+00:00,2024-10-09 18:55:00+00:00,long,165.261171875,166.78265625,147.30765625,171.6,165.64964285714285,183.50071428571428,target,1.993277714422905,10661.968116599202,0.21,0.03529199927975511,0.013444571154192425,0.0,0.0,1.993277714422905,2.0420142848568528,16.100694444444443,17.568019211608103,3.6892840344377014,1.4054415369286484,0.0,0.0,10661.968116599202,1.0
2024-10-10 16:30:00+00:00,2024-10-15 17:30:00+00:00,long,165.663046875,176.63171875,155.40203125,183.26,175.83814285714286,198.10371428571435,stop,-1.0053894866513953,10554.77381008479,0.14,0.01886320327988761,0.01077897330279292,0.0,0.0,-1.0053894866513953,-0.9757473100687147,5.041666666666667,14.365633710506513,2.011188719470912,1.1492506968405212,0.0,0.0,10554.77381008479,1.0
2024-12-13 16:30:00+00:00,2024-12-13 16:30:00+00:00,long,164.902421875,175.47375,160.62890625,181.39,174.74885714285713,194.6722857142857,target,1.9939769402856664,10765.23356595719,0.16,0.024092238857339545,0.012046119428669773,0.0,0.0,1.9939769402856664,2.0301152985716757,0.0,15.893008232359657,2.542881317177545,1.2714406585887725,0.0,0.0,10765.23356595719,1.0
2025-05-07 16:30:00+00:00,2025-05-07 22:45:00+00:00,long,191.65953125,197.938125,172.82375000000002,199.06,195.5663571428572,206.0472857142857,target,1.988550632781994,10979.305686153491,0.17,0.048659810676535895,0.02289873443601689,0.0,0.0,1.988550632781994,2.060109177894547,0.2604166666666667,30.813778071068604,5.238342272081663,2.4651022456854883,0.0,0.0,10979.305686153493,1.0
2025-06-02 16:30:00+00:00,2025-06-25 16:34:00+00:00,long,229.54984375,236.47,168.80625,244.96,234.15064285714288,266.5787142857142,target,1.9962995024152337,11198.485510934825,0.1,0.009251243961911324,0.007400995169529059,0.0,0.0,1.9962995024152337,2.012951741546674,23.002777777777776,10.157223543500617,1.0157223543500618,0.8125778834800493,0.0,0.0,11198.485510934825,1.0
2025-07-25 16:30:00+00:00,2025-07-29 16:35:00+00:00,long,274.207109375,288.22,246.66453125,288.71,282.63135714285715,300.86728571428563,target,1.9934195837886712,11421.718314197537,0.0,0.0,0.013160832422650804,0.0,0.0,1.9934195837886712,2.006580416211322,4.003472222222222,18.422673899612036,0.0,1.4738139119689628,0.0,0.0,11421.718314197537,1.0
2025-08-05 16:30:00+00:00,2025-08-07 16:30:00+00:00,long,274.111015625,294.42515625,251.9071875,295.3,290.4139285714285,305.072142857143,target,1.9918134639280716,11649.21763739166,0.16,0.0327461442876979,0.01637307214384895,0.0,0.0,1.9918134639280716,2.040932680359618,2.0,23.376077245634633,3.7401723593015412,1.8700861796507706,0.0,0.0,11649.21763739166,1.0
2025-09-08 16:30:00+00:00,2025-10-14 18:06:00+00:00,long,297.17093750000004,307.819375,278.85562500000003,342.1,304.6158571428571,417.0682857142857,time,0.0661613101158971,11656.924912398812,0.17,0.004535251096654199,0.0021342358101902113,0.0,0.0,0.0661613101158971,0.0728307970227415,36.06666666666667,3.1077721803025864,0.5283212706514396,0.2486217744242069,0.0,0.0,11656.924912398812,1.0
