skipped,symbol,date
ambiguous_breakout,AUDUSD,2026-02-26
ambiguous_breakout,AUDUSD,2026-03-26
ambiguous_breakout,AUDUSD,2026-04-09
ambiguous_breakout,AUDUSD,2026-05-12
