skipped,symbol,date
ambiguous_breakout,AUDUSD,2026-06-01
ambiguous_breakout,GBPUSD,2026-06-01
ambiguous_breakout,USDCHF,2026-05-31
ambiguous_breakout,USDCHF,2026-06-16
