phase,config,return_pct,profit_factor,win_rate,max_dd_pct,trades,sharpe,recovery,expectancy_r,final_balance,profitable_assets,max_standalone_mtm_dd_pct,score
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",86.33653398446339,1.167237286314763,70.50997782705099,24.54075374426301,1353,0.7600573711322649,3.51808811107306,0.05006760713720862,18633.65339844634,6,15.582741573139225,26.774587923099137
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",183.82003306605571,1.4566298532531385,55.712270803949224,26.03509708136591,709,0.7797004845057125,7.060470429266083,0.16024955141004849,28382.003306605573,7,13.616282131142176,38.81517286629773
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",101.58084588751146,1.2884826917957688,45.64755838641189,21.630368436075976,471,0.8240659048287333,4.696214314967051,0.1629786385338025,20158.084588751146,3,15.818107540698156,-497.0
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",84.48240331142527,1.3124738941795844,38.095238095238095,23.938183245095544,336,0.6434862233871379,3.529190266714749,0.20826606033750725,18448.240331142526,5,14.89010610992204,26.454763752208404
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",81.2770093387716,1.4419850108207968,30.454545454545457,17.043329299826315,220,0.6190909385148393,4.768845799370895,0.3078154158788126,18127.70093387716,6,16.105522517013338,31.559540143269693
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",74.34646020402728,1.4899858275244031,26.751592356687897,14.603086138508203,157,0.6472296798585117,5.091147138273488,0.3999940852665676,17434.646020402728,5,16.230338115334085,32.1692344395707
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 5.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",80.84363485301434,1.7218113016308283,26.168224299065418,13.589011454756594,107,0.7674577553360512,5.949191751156884,0.6068676544325924,18084.363485301434,5,16.230338115334085,35.560787539629025
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",111.76801474534032,2.1341843907422477,23.404255319148938,15.935645829540645,94,0.6526799148777053,7.013711018737049,0.9038570507674416,21176.801474534033,5,16.230338115334085,39.404790107017654
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 2, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",87.24718570365889,1.3908714806690314,35.361216730038024,19.49836361452517,263,0.6785475172047816,4.474590146563104,0.27014817065562685,18724.718570365887,4,15.703887249795445,29.604429032764674
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",66.74344291821525,1.2757120500834038,35.24096385542169,22.35037729667897,332,0.533272545630993,2.986233388021267,0.1824692836919177,16674.344291821526,5,14.182050957863467,24.347905065017706
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",156.370547965051,2.1047430822909594,29.11392405063291,17.14615745995115,158,0.586834727285869,9.119859556305306,0.6896995393529314,25637.0547965051,4,16.230338115334085,42.03651746357221
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema200""}",153.65126915487343,2.5768543068008944,23.655913978494624,13.321971278380984,93,0.732355223574971,11.53367365415508,1.1218260861191711,25365.126915487344,5,17.164000257501378,44.77026868194424
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",37.21789128746453,1.4726140743313598,21.182266009852217,27.28616295885027,203,0.3217936638771688,1.3639840582786267,0.22542102390704447,13721.789128746454,4,19.332474811581392,16.002645570104086
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-30.81637612864585,0.8978554190081899,66.66666666666666,41.37335737968627,1086,-0.4651368941832929,-0.7448362443937473,-0.030772528491178706,6918.362387135415,3,28.233587465107057,-1041.3733573796862
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-54.500803067861256,0.8017729684086673,46.44808743169399,68.29667664321208,732,-0.8013107361787689,-0.7980008068705642,-0.0948780565333241,4549.919693213874,2,38.496080405637876,-1068.296676643212
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-41.21849648512932,0.7881716746221986,35.36036036036036,60.576286685158244,444,-0.4478246866742991,-0.6804394712960878,-0.10650862232587067,5878.150351487068,3,32.327732646827435,-1060.5762866851583
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-31.252383327863786,0.8557915822726021,32.5,46.898320113625694,360,-0.40656515877564114,-0.6663859867932416,-0.08015730289975417,6874.761667213621,2,29.999988899624906,-1046.8983201136257
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-44.553724379745944,0.7435222332048375,23.20675105485232,52.655113035713356,237,-0.6975447397910839,-0.8461424125996532,-0.2113425203196509,5544.627562025406,2,33.2461468794329,-1052.6551130357134
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-30.84435842345259,0.8093587975895338,20.652173913043477,49.257175679262076,184,-0.40086919948564564,-0.6261901539847823,-0.15328611199400832,6915.564157654741,3,29.060329152780962,-1049.257175679262
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 5.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",18.324991781236633,1.1735985256010688,21.25984251968504,30.47843828792861,127,0.2679802771214634,0.6012444472423801,0.1731951052889856,11832.499178123664,4,22.990184783750067,8.575670908460953
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",37.5806739480955,1.2772837740129441,17.8343949044586,31.8286925525365,157,0.42369606063172405,1.1807168606145153,0.24869872452106026,13758.06739480955,4,22.990184783750067,13.486783482120273
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 2, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-9.276701162164102,0.9467697609528802,27.56183745583039,39.555053528569125,283,-0.02912757408839093,-0.2345263205234671,-0.009718032599213682,9072.32988378359,3,28.505304707921574,-1039.555053528569
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",76.59044733393306,1.2105920443411353,24.47257383966245,52.58767776437574,474,0.44113100725973525,1.4564333431322845,0.18134848173268278,17659.044733393304,4,36.32889603125897,10.070008682530165
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",12.865854818884292,1.0660334636841906,16.595744680851062,49.0095094222592,235,0.21979186028851083,0.26251751895808334,0.18127517945155247,11286.585481888429,4,36.73743996336029,-1.0444015822205617
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",36.368184175785686,1.2263662726890965,14.666666666666666,40.85273064059749,150,0.37408651522414815,0.890226518656374,0.35873528025926493,13636.818417578568,3,34.69966313528828,-497.0
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",37.21789128746453,1.4726140743313598,21.182266009852217,27.28616295885027,203,0.3217936638771688,1.3639840582786267,0.22542102390704447,13721.789128746454,4,19.332474811581392,16.002645570104086
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-30.81637612864585,0.8978554190081899,66.66666666666666,41.37335737968627,1086,-0.4651368941832929,-0.7448362443937473,-0.030772528491178706,6918.362387135415,3,28.233587465107057,-1041.3733573796862
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-54.500803067861256,0.8017729684086673,46.44808743169399,68.29667664321208,732,-0.8013107361787689,-0.7980008068705642,-0.0948780565333241,4549.919693213874,2,38.496080405637876,-1068.296676643212
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-41.21849648512932,0.7881716746221986,35.36036036036036,60.576286685158244,444,-0.4478246866742991,-0.6804394712960878,-0.10650862232587067,5878.150351487068,3,32.327732646827435,-1060.5762866851583
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-31.252383327863786,0.8557915822726021,32.5,46.898320113625694,360,-0.40656515877564114,-0.6663859867932416,-0.08015730289975417,6874.761667213621,2,29.999988899624906,-1046.8983201136257
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-44.553724379745944,0.7435222332048375,23.20675105485232,52.655113035713356,237,-0.6975447397910839,-0.8461424125996532,-0.2113425203196509,5544.627562025406,2,33.2461468794329,-1052.6551130357134
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-30.84435842345259,0.8093587975895338,20.652173913043477,49.257175679262076,184,-0.40086919948564564,-0.6261901539847823,-0.15328611199400832,6915.564157654741,3,29.060329152780962,-1049.257175679262
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 5.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",18.324991781236633,1.1735985256010688,21.25984251968504,30.47843828792861,127,0.2679802771214634,0.6012444472423801,0.1731951052889856,11832.499178123664,4,22.990184783750067,8.575670908460953
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",37.5806739480955,1.2772837740129441,17.8343949044586,31.8286925525365,157,0.42369606063172405,1.1807168606145153,0.24869872452106026,13758.06739480955,4,22.990184783750067,13.486783482120273
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 2, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-9.276701162164102,0.9467697609528802,27.56183745583039,39.555053528569125,283,-0.02912757408839093,-0.2345263205234671,-0.009718032599213682,9072.32988378359,3,28.505304707921574,-1039.555053528569
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",76.59044733393306,1.2105920443411353,24.47257383966245,52.58767776437574,474,0.44113100725973525,1.4564333431322845,0.18134848173268278,17659.044733393304,4,36.32889603125897,10.070008682530165
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",12.865854818884292,1.0660334636841906,16.595744680851062,49.0095094222592,235,0.21979186028851083,0.26251751895808334,0.18127517945155247,11286.585481888429,4,36.73743996336029,-1.0444015822205617
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",36.368184175785686,1.2263662726890965,14.666666666666666,40.85273064059749,150,0.37408651522414815,0.890226518656374,0.35873528025926493,13636.818417578568,3,34.69966313528828,-497.0
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",37.21789128746453,1.4726140743313598,21.182266009852217,27.28616295885027,203,0.3217936638771688,1.3639840582786267,0.22542102390704447,13721.789128746454,4,19.332474811581392,16.002645570104086
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-30.81637612864585,0.8978554190081899,66.66666666666666,41.37335737968627,1086,-0.4651368941832929,-0.7448362443937473,-0.030772528491178706,6918.362387135415,3,28.233587465107057,-1041.3733573796862
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-54.500803067861256,0.8017729684086673,46.44808743169399,68.29667664321208,732,-0.8013107361787689,-0.7980008068705642,-0.0948780565333241,4549.919693213874,2,38.496080405637876,-1068.296676643212
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-41.21849648512932,0.7881716746221986,35.36036036036036,60.576286685158244,444,-0.4478246866742991,-0.6804394712960878,-0.10650862232587067,5878.150351487068,3,32.327732646827435,-1060.5762866851583
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-31.252383327863786,0.8557915822726021,32.5,46.898320113625694,360,-0.40656515877564114,-0.6663859867932416,-0.08015730289975417,6874.761667213621,2,29.999988899624906,-1046.8983201136257
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-44.553724379745944,0.7435222332048375,23.20675105485232,52.655113035713356,237,-0.6975447397910839,-0.8461424125996532,-0.2113425203196509,5544.627562025406,2,33.2461468794329,-1052.6551130357134
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-30.84435842345259,0.8093587975895338,20.652173913043477,49.257175679262076,184,-0.40086919948564564,-0.6261901539847823,-0.15328611199400832,6915.564157654741,3,29.060329152780962,-1049.257175679262
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 5.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",18.324991781236633,1.1735985256010688,21.25984251968504,30.47843828792861,127,0.2679802771214634,0.6012444472423801,0.1731951052889856,11832.499178123664,4,22.990184783750067,8.575670908460953
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",37.5806739480955,1.2772837740129441,17.8343949044586,31.8286925525365,157,0.42369606063172405,1.1807168606145153,0.24869872452106026,13758.06739480955,4,22.990184783750067,13.486783482120273
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 2, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",-9.276701162164102,0.9467697609528802,27.56183745583039,39.555053528569125,283,-0.02912757408839093,-0.2345263205234671,-0.009718032599213682,9072.32988378359,3,28.505304707921574,-1039.555053528569
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",76.59044733393306,1.2105920443411353,24.47257383966245,52.58767776437574,474,0.44113100725973525,1.4564333431322845,0.18134848173268278,17659.044733393304,4,36.32889603125897,10.070008682530165
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",12.865854818884292,1.0660334636841906,16.595744680851062,49.0095094222592,235,0.21979186028851083,0.26251751895808334,0.18127517945155247,11286.585481888429,4,36.73743996336029,-1.0444015822205617
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 3.5, ""stop_mode"": 1, ""tf"": ""H4"", ""trend"": ""ema200""}",36.368184175785686,1.2263662726890965,14.666666666666666,40.85273064059749,150,0.37408651522414815,0.890226518656374,0.35873528025926493,13636.818417578568,3,34.69966313528828,-497.0
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",2193.2772929687244,7.090391991160703,12.757201646090536,50.00464964231182,243,0.548303150963751,43.86146705671278,3.087412008056707,229327.72929687245,5,45.62014726202115,45.03427318706977
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-94.25961972273731,0.7783022326141612,63.81803839074415,94.55038873719656,3803,-2.1199474374986433,-0.996924718995419,-0.07234069276077724,574.0380277262693,0,64.84972363466147,-1094.5503887371965
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-86.26475642326406,0.8560642710859434,47.99585348997927,94.34545890565754,2894,-0.6672544992402161,-0.9143498523816189,-0.05111815303926787,1373.5243576735932,2,55.95413832994323,-1094.3454589056576
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-77.80309794647555,0.872274902592661,39.00709219858156,89.7621647980741,2397,-0.5743714176025658,-0.866769402470392,-0.04860700008389748,2219.690205352445,2,55.89106072253802,-1089.762164798074
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",-12.180674552983362,0.9843858928950767,34.38796680497925,64.7871686453325,1928,0.06871536892148032,-0.1880106016002121,0.007568377355902104,8781.932544701664,3,54.50430983536897,-1064.7871686453325
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",22.3919739181466,1.0427201431302127,25.392670157068064,74.09501695334168,1528,0.1810439702848005,0.30220620547596383,0.045765964344646436,12239.19739181466,4,55.34947748746066,-7.46490728468436
stop-and-exit,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 2, ""tf"": ""H4"", ""trend"": ""ema200""}",26.34806772388454,1.0438110427575717,20.948275862068964,63.89631215096436,1160,0.2080116344459123,0.4123566264925178,0.059954081236201835,12634.806772388454,4,56.46764449973175,-3.4784641448968
