skipped,symbol,date
ambiguous_breakout,US30,2025-12-30
ambiguous_breakout,US30,2026-01-14
ambiguous_breakout,US30,2026-02-18
ambiguous_breakout,US30,2026-03-11
ambiguous_breakout,US30,2026-04-01
ambiguous_breakout,US30,2026-04-09
ambiguous_breakout,US30,2026-04-21
ambiguous_breakout,US30,2026-05-12
