time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2026.03.05 13:45:00,entry,2,1,5131.546,5080.125,0.0,no_tp|risk=102.8400|volume=0.0200|PD=2026.03.05 00:00:00|PW=2026.03.01 00:00:00,0.721860714285718,0.0,0.0,0.0,0.0,0.0,,9999.89,9999.66,PD.VAL=5130.980;PW.VAL=5143.504;PD.POC=5163.068;PD.VAH=5176.373;PW.POC=5186.045;PW.VAH=5202.181
2026.07.09 00:00:00,ladder_refresh,120,-1,4056.75,4093.707,0.0,PD=2026.07.09 00:00:00|PW=2026.07.05 00:00:00,0.6197499999999991,0.0,0.0,0.0,0.0,0.0,,12140.99,12063.09,PW.VAL=3997.636;PD.VAL=4021.754;PW.POC=4066.925;PD.POC=4070.062;PD.VAH=4100.804;PW.VAH=4132.256
2026.07.09 07:15:00,entry,122,-1,4101.726,4135.28,0.0,no_tp|risk=134.2200|volume=0.0400|PD=2026.07.09 00:00:00|PW=2026.07.05 00:00:00,0.4584964285714266,0.0,0.0,0.0,0.0,0.0,,11991.69,11991.53,PW.VAL=3997.636;PD.VAL=4021.754;PW.POC=4066.925;PD.POC=4070.062;PD.VAH=4100.804;PW.VAH=4132.256
2026.07.09 11:00:00,trail,122,-1,4101.726,4132.715,0.0,done,0.4584964285714266,4100.804,4132.256,4099.029,4103.571,4135.28,2026.07.09 10:45:00,11991.69,12001.99,PW.VAL=3997.636;PD.VAL=4021.754;PW.POC=4066.925;PD.POC=4070.062;PD.VAH=4100.804;PW.VAH=4132.256
2026.07.13 02:00:00,entry,124,-1,4072.423,4091.276,0.0,no_tp|risk=131.9700|volume=0.0700|PD=2026.07.13 00:00:00|PW=2026.07.12 00:00:00,0.5700857142857136,0.0,0.0,0.0,0.0,0.0,,11867.27,11866.99,PD.VAL=4069.448;PD.POC=4075.482;PD.VAH=4084.413;PW.VAL=4092.667;PW.POC=4125.286;PW.VAH=4183.435
2026.07.13 02:30:00,trail,124,-1,4072.423,4076.053,0.0,done,0.5700857142857136,4069.448,4075.482,4067.354,4072.383,4091.276,2026.07.13 02:15:00,11867.27,11901.25,PD.VAL=4069.448;PD.POC=4075.482;PD.VAH=4084.413;PW.VAL=4092.667;PW.POC=4125.286;PW.VAH=4183.435
2026.07.14 02:45:00,entry,126,-1,4011.15,4020.531,0.0,no_tp|risk=121.9500|volume=0.1300|PD=2026.07.14 00:00:00|PW=2026.07.12 00:00:00,0.5083142857142889,0.0,0.0,0.0,0.0,0.0,,11840.85,11840.33,PD.VAL=4014.341;PD.POC=4059.360;PD.VAH=4091.282;PW.VAL=4092.667;PW.POC=4125.286;PW.VAH=4183.435
2026.07.14 13:15:00,entry,128,-1,4075.132,4097.056,0.0,no_tp|risk=131.5500|volume=0.0600|PD=2026.07.14 00:00:00|PW=2026.07.12 00:00:00,0.6695499999999974,0.0,0.0,0.0,0.0,0.0,,11718.38,11718.14,PD.VAL=4014.341;PD.POC=4059.360;PD.VAH=4091.282;PW.VAL=4092.667;PW.POC=4125.286;PW.VAH=4183.435
2026.07.16 12:15:00,entry,130,-1,4031.7,4044.297,0.0,no_tp|risk=125.9700|volume=0.1000|PD=2026.07.16 00:00:00|PW=2026.07.12 00:00:00,0.3244428571428557,0.0,0.0,0.0,0.0,0.0,,11586.03,11585.63,PD.VAL=4021.413;PD.POC=4032.949;PD.VAH=4058.529;PW.VAL=4092.667;PW.POC=4125.286;PW.VAH=4183.435
2026.07.16 12:45:00,trail,130,-1,4031.7,4033.274,0.0,done,0.3244428571428557,4021.413,4032.949,4002.97,4025.363,4044.297,2026.07.16 12:30:00,11586.03,11875.27,PD.VAL=4021.413;PD.POC=4032.949;PD.VAH=4058.529;PW.VAL=4092.667;PW.POC=4125.286;PW.VAH=4183.435
2026.07.17 00:00:00,ladder_refresh,130,-1,4031.7,4033.274,0.0,PD=2026.07.17 00:00:00|PW=2026.07.12 00:00:00,0.3244428571428557,0.0,0.0,0.0,0.0,0.0,,11586.03,12043.33,PD.VAL=3990.826;PD.POC=4031.893;PD.VAH=4051.346;PW.VAL=4092.667;PW.POC=4125.286;PW.VAH=4183.435
2026.07.17 02:00:00,trail,130,-1,4031.7,4032.218,0.0,done,0.3244428571428557,3990.826,4031.893,3983.13,3991.349,4033.274,2026.07.17 01:45:00,11586.03,12069.39,PD.VAL=3990.826;PD.POC=4031.893;PD.VAH=4051.346;PW.VAL=4092.667;PW.POC=4125.286;PW.VAH=4183.435
2026.07.19 22:01:30,ladder_refresh,130,-1,4031.7,4032.218,0.0,PD=2026.07.19 00:00:00|PW=2026.07.12 00:00:00,0.3244428571428557,0.0,0.0,0.0,0.0,0.0,,11586.03,11899.56,PD.VAL=3978.613;PD.POC=3995.247;PD.VAH=4008.856;PW.VAL=4092.667;PW.POC=4125.286;PW.VAH=4183.435
2026.07.19 23:15:00,trail,130,-1,4031.7,4009.181,0.0,done,0.3244428571428557,3995.247,4008.856,3991.253,3995.109,4032.218,2026.07.19 23:00:00,11586.03,11990.64,PD.VAL=3978.613;PD.POC=3995.247;PD.VAH=4008.856;PW.VAL=4092.667;PW.POC=4125.286;PW.VAH=4183.435
2026.07.20 00:00:00,ladder_refresh,130,-1,4031.7,4009.181,0.0,PD=2026.07.20 00:00:00|PW=2026.07.19 00:00:00,0.3244428571428557,0.0,0.0,0.0,0.0,0.0,,11586.03,11945.49,PW.VAL=3977.447;PD.VAL=3990.597;PD.POC=3994.775;PW.POC=3996.558;PD.VAH=3997.453;PW.VAH=4058.388
2026.07.20 01:45:00,entry,132,-1,3997.003,4011.663,0.0,no_tp|risk=131.9400|volume=0.0900|PD=2026.07.20 00:00:00|PW=2026.07.19 00:00:00,0.4351464285714315,0.0,0.0,0.0,0.0,0.0,,11810.61,11810.25,PW.VAL=3977.447;PD.VAL=3990.597;PD.POC=3994.775;PW.POC=3996.558;PD.VAH=3997.453;PW.VAH=4058.388
2026.07.24 00:00:00,entry,134,-1,4047.245,4051.264,0.0,no_tp|risk=120.5700|volume=0.3000|PD=2026.07.24 00:00:00|PW=2026.07.19 00:00:00,0.15051071428571763,0.0,0.0,0.0,0.0,0.0,,11676.41,11675.21,PW.VAL=3977.447;PW.POC=3996.558;PD.VAL=4040.057;PD.POC=4048.739;PW.VAH=4058.388;PD.VAH=4111.092
2026.07.24 03:00:00,trail,134,-1,4047.245,4048.89,0.0,done,0.15051071428571763,4040.057,4048.739,4024.557,4041.897,4051.264,2026.07.24 02:45:00,11676.41,12354.77,PW.VAL=3977.447;PW.POC=3996.558;PD.VAL=4040.057;PD.POC=4048.739;PW.VAH=4058.388;PD.VAH=4111.092
2026.07.24 12:15:00,entry,136,-1,4056.578,4062.529,0.0,no_tp|risk=119.0200|volume=0.2000|PD=2026.07.24 00:00:00|PW=2026.07.19 00:00:00,0.27756428571428676,0.0,0.0,0.0,0.0,0.0,,11622.48,11621.68,PW.VAL=3977.447;PW.POC=3996.558;PD.VAL=4040.057;PD.POC=4048.739;PW.VAH=4058.388;PD.VAH=4111.092
2026.07.24 13:15:00,trail,136,-1,4056.578,4058.666,0.0,done,0.27756428571428676,4048.739,4058.388,4048.326,4056.019,4062.529,2026.07.24 13:00:00,11622.48,11792.8,PW.VAL=3977.447;PW.POC=3996.558;PD.VAL=4040.057;PD.POC=4048.739;PW.VAH=4058.388;PD.VAH=4111.092
2026.08.02 22:01:30,entry,138,-1,4073.165,4078.541,0.0,no_tp|risk=118.2700|volume=0.2200|PD=2026.08.02 00:00:00|PW=2026.07.26 00:00:00,0.26878928571428234,0.0,0.0,0.0,0.0,0.0,,11578.57,11576.59,PW.VAL=3996.895;PW.POC=4006.933;PD.VAL=4020.975;PD.POC=4051.342;PD.VAH=4073.612;PW.VAH=4091.538
2026.08.03 00:15:00,entry,140,-1,4071.919,4080.137,0.0,no_tp|risk=115.0500|volume=0.1400|PD=2026.08.03 00:00:00|PW=2026.08.02 00:00:00,0.42395357142857426,0.0,0.0,0.0,0.0,0.0,,11455.74,11455.18,PW.VAL=4040.706;PD.VAL=4064.702;PD.POC=4068.150;PD.VAH=4072.876;PW.POC=4076.716;PW.VAH=4110.780
2026.08.03 00:30:00,trail,140,-1,4071.919,4073.3,0.0,done,0.42395357142857426,4068.15,4072.876,4064.483,4072.225,4080.137,2026.08.03 00:15:00,11455.74,11558.5,PW.VAL=4040.706;PD.VAL=4064.702;PD.POC=4068.150;PD.VAH=4072.876;PW.POC=4076.716;PW.VAH=4110.780
2026.08.03 00:45:00,trail,140,-1,4071.919,4068.574,0.0,done,0.42395357142857426,4064.702,4068.15,4058.422,4064.483,4073.3,2026.08.03 00:30:00,11455.74,11643.08,PW.VAL=4040.706;PD.VAL=4064.702;PD.POC=4068.150;PD.VAH=4072.876;PW.POC=4076.716;PW.VAH=4110.780
2026.08.03 06:15:01,entry,142,-1,4066.282,4072.168,0.0,no_tp|risk=117.7200|volume=0.2000|PD=2026.08.03 00:00:00|PW=2026.08.02 00:00:00,0.34291785714285977,0.0,0.0,0.0,0.0,0.0,,11501.39,11500.59,PW.VAL=4040.706;PD.VAL=4064.702;PD.POC=4068.150;PD.VAH=4072.876;PW.POC=4076.716;PW.VAH=4110.780
2026.08.03 06:45:00,entry,144,-1,4065.618,4073.026,0.0,no_tp|risk=118.5300|volume=0.1600|PD=2026.08.03 00:00:00|PW=2026.08.02 00:00:00,0.34890000000000165,0.0,0.0,0.0,0.0,0.0,,11381.57,11380.93,PW.VAL=4040.706;PD.VAL=4064.702;PD.POC=4068.150;PD.VAH=4072.876;PW.POC=4076.716;PW.VAH=4110.780
2026.08.03 07:00:00,trail,144,-1,4065.618,4068.499,0.0,done,0.34890000000000165,4064.702,4068.15,4064.111,4065.483,4073.026,2026.08.03 06:45:00,11381.57,11404.24,PW.VAL=4040.706;PD.VAL=4064.702;PD.POC=4068.150;PD.VAH=4072.876;PW.POC=4076.716;PW.VAH=4110.780
2026.08.03 13:15:00,trail,144,-1,4065.618,4065.051,0.0,done,0.34890000000000165,4040.706,4064.702,4038.963,4047.594,4068.499,2026.08.03 13:00:00,11381.57,11807.06,PW.VAL=4040.706;PD.VAL=4064.702;PD.POC=4068.150;PD.VAH=4072.876;PW.POC=4076.716;PW.VAH=4110.780
2026.08.04 00:00:00,ladder_refresh,144,-1,4065.618,4065.051,0.0,PD=2026.08.04 00:00:00|PW=2026.08.02 00:00:00,0.34890000000000165,0.0,0.0,0.0,0.0,0.0,,11381.57,11569.97,PW.VAL=4040.706;PD.VAL=4043.417;PD.POC=4053.282;PD.VAH=4071.604;PW.POC=4076.716;PW.VAH=4110.780
2026.08.04 01:00:00,entry,146,-1,4049.269,4061.571,0.0,no_tp|risk=123.0200|volume=0.1000|PD=2026.08.04 00:00:00|PW=2026.08.02 00:00:00,0.255625000000001,0.0,0.0,0.0,0.0,0.0,,11388.81,11388.41,PW.VAL=4040.706;PD.VAL=4043.417;PD.POC=4053.282;PD.VAH=4071.604;PW.POC=4076.716;PW.VAH=4110.780
2026.08.04 08:30:00,entry,148,-1,4063.291,4073.711,0.0,no_tp|risk=114.6200|volume=0.1100|PD=2026.08.04 00:00:00|PW=2026.08.02 00:00:00,0.3009750000000005,0.0,0.0,0.0,0.0,0.0,,11265.03,11264.59,PW.VAL=4040.706;PD.VAL=4043.417;PD.POC=4053.282;PD.VAH=4071.604;PW.POC=4076.716;PW.VAH=4110.780
2026.08.04 09:15:00,trail,148,-1,4063.291,4071.905,0.0,done,0.3009750000000005,4053.282,4071.604,4050.599,4055.272,4073.711,2026.08.04 09:00:00,11265.03,11404.85,PW.VAL=4040.706;PD.VAL=4043.417;PD.POC=4053.282;PD.VAH=4071.604;PW.POC=4076.716;PW.VAH=4110.780
2026.08.12 00:15:00,entry,150,1,4377.989,4365.755,0.0,no_tp|risk=122.3400|volume=0.1000|PD=2026.08.12 00:00:00|PW=2026.08.09 00:00:00,0.3009392857142854,0.0,0.0,0.0,0.0,0.0,,11169.67,11169.17,PW.VAL=4018.988;PW.POC=4060.354;PW.VAH=4267.182;PD.VAL=4360.413;PD.POC=4372.087;PD.VAH=4399.734
2026.08.12 02:15:00,trail,150,1,4377.989,4371.786,0.0,done,0.3009392857142854,4399.734,4372.087,4401.863,4396.276,4365.755,2026.08.12 02:00:00,11169.67,11407.83,PW.VAL=4018.988;PW.POC=4060.354;PW.VAH=4267.182;PD.VAL=4360.413;PD.POC=4372.087;PD.VAH=4399.734
2026.08.13 00:00:00,ladder_refresh,150,1,4377.989,4371.786,0.0,PD=2026.08.13 00:00:00|PW=2026.08.09 00:00:00,0.3009392857142854,0.0,0.0,0.0,0.0,0.0,,11169.67,11518.05,PW.VAL=4018.988;PW.POC=4060.354;PW.VAH=4267.182;PD.VAL=4399.312;PD.POC=4408.107;PD.VAH=4428.629
2026.08.13 00:45:00,trail,150,1,4377.989,4407.806,0.0,done,0.3009392857142854,4428.629,4408.107,4440.221,4428.535,4371.786,2026.08.13 00:30:00,11169.67,11774.93,PW.VAL=4018.988;PW.POC=4060.354;PW.VAH=4267.182;PD.VAL=4399.312;PD.POC=4408.107;PD.VAH=4428.629
2026.08.13 02:45:00,entry,152,1,4410.473,4397.502,0.0,no_tp|risk=116.7400|volume=0.0900|PD=2026.08.13 00:00:00|PW=2026.08.09 00:00:00,0.5933535714285719,0.0,0.0,0.0,0.0,0.0,,11449.82,11449.37,PW.VAL=4018.988;PW.POC=4060.354;PW.VAH=4267.182;PD.VAL=4399.312;PD.POC=4408.107;PD.VAH=4428.629
2026.08.13 13:00:00,entry,154,1,4402.009,4379.792,0.0,no_tp|risk=133.3000|volume=0.0600|PD=2026.08.13 00:00:00|PW=2026.08.09 00:00:00,0.37015714285714374,0.0,0.0,0.0,0.0,0.0,,11332.72,11332.42,PW.VAL=4018.988;PW.POC=4060.354;PW.VAH=4267.182;PD.VAL=4399.312;PD.POC=4408.107;PD.VAH=4428.629
2026.08.17 13:15:00,entry,156,1,4386.441,4376.426,0.0,no_tp|risk=120.1800|volume=0.1200|PD=2026.08.17 00:00:00|PW=2026.08.16 00:00:00,0.4007785714285741,0.0,0.0,0.0,0.0,0.0,,11198.55,11197.95,PW.VAL=4347.857;PD.VAL=4370.881;PD.POC=4372.899;PD.VAH=4381.435;PW.POC=4390.212;PW.VAH=4421.706
2026.08.17 14:00:00,trail,156,1,4386.441,4381.034,0.0,done,0.4007785714285741,4390.212,4381.435,4408.648,4385.997,4376.426,2026.08.17 13:45:00,11198.55,11469.1,PW.VAL=4347.857;PD.VAL=4370.881;PD.POC=4372.899;PD.VAH=4381.435;PW.POC=4390.212;PW.VAH=4421.706
2026.08.17 15:30:00,trail,156,1,4386.441,4389.811,0.0,done,0.4007785714285741,4421.706,4390.212,4425.504,4421.194,4381.034,2026.08.17 15:15:00,11198.55,11668.03,PW.VAL=4347.857;PD.VAL=4370.881;PD.POC=4372.899;PD.VAH=4381.435;PW.POC=4390.212;PW.VAH=4421.706
2026.08.18 00:00:00,ladder_refresh,156,1,4386.441,4389.811,0.0,PD=2026.08.18 00:00:00|PW=2026.08.16 00:00:00,0.4007785714285741,0.0,0.0,0.0,0.0,0.0,,11198.55,11664.97,PW.VAL=4347.857;PD.VAL=4386.238;PW.POC=4390.212;PD.POC=4396.209;PD.VAH=4415.678;PW.VAH=4421.706
2026.08.18 00:30:00,trail,156,1,4386.441,4415.277,0.0,done,0.4007785714285741,4421.706,4415.678,4431.339,4421.704,4389.811,2026.08.18 00:15:00,11198.55,11730.26,PW.VAL=4347.857;PD.VAL=4386.238;PW.POC=4390.212;PD.POC=4396.209;PD.VAH=4415.678;PW.VAH=4421.706
2026.08.18 02:30:00,entry,158,1,4402.493,4397.619,0.0,no_tp|risk=116.9700|volume=0.2400|PD=2026.08.18 00:00:00|PW=2026.08.16 00:00:00,0.39288928571428905,0.0,0.0,0.0,0.0,0.0,,11533.6,11532.4,PW.VAL=4347.857;PD.VAL=4386.238;PW.POC=4390.212;PD.POC=4396.209;PD.VAH=4415.678;PW.VAH=4421.706
2026.08.18 05:45:00,entry,160,1,4393.968,4385.416,0.0,no_tp|risk=119.7300|volume=0.1400|PD=2026.08.18 00:00:00|PW=2026.08.16 00:00:00,0.2601928571428646,0.0,0.0,0.0,0.0,0.0,,11415.71,11415.01,PW.VAL=4347.857;PD.VAL=4386.238;PW.POC=4390.212;PD.POC=4396.209;PD.VAH=4415.678;PW.VAH=4421.706
2026.08.18 06:30:00,trail,160,1,4393.968,4389.951,0.0,done,0.2601928571428646,4396.209,4390.212,4399.405,4395.464,4385.416,2026.08.18 06:15:00,11415.71,11490.84,PW.VAL=4347.857;PD.VAL=4386.238;PW.POC=4390.212;PD.POC=4396.209;PD.VAH=4415.678;PW.VAH=4421.706
2026.08.18 08:45:01,entry,162,1,4396.803,4386.054,0.0,no_tp|risk=118.2400|volume=0.1100|PD=2026.08.18 00:00:00|PW=2026.08.16 00:00:00,0.31905714285714376,0.0,0.0,0.0,0.0,0.0,,11358.58,11358.03,PW.VAL=4347.857;PD.VAL=4386.238;PW.POC=4390.212;PD.POC=4396.209;PD.VAH=4415.678;PW.VAH=4421.706
2026.08.18 13:45:00,entry,164,1,4401.445,4374.869,0.0,no_tp|risk=132.8800|volume=0.0500|PD=2026.08.18 00:00:00|PW=2026.08.16 00:00:00,0.4281750000000004,0.0,0.0,0.0,0.0,0.0,,11226.27,11226.02,PW.VAL=4347.857;PD.VAL=4386.238;PW.POC=4390.212;PD.POC=4396.209;PD.VAH=4415.678;PW.VAH=4421.706
2026.08.20 02:15:00,entry,166,1,4497.843,4483.509,0.0,no_tp|risk=114.6700|volume=0.0800|PD=2026.08.20 00:00:00|PW=2026.08.16 00:00:00,0.444992857142857,0.0,0.0,0.0,0.0,0.0,,11091.54,11091.14,PD.VAL=4324.582;PW.VAL=4347.857;PD.POC=4354.734;PW.POC=4390.212;PW.VAH=4421.706;PD.VAH=4480.101
2026.08.20 13:45:00,entry,168,1,4486.754,4467.95,0.0,no_tp|risk=112.8200|volume=0.0600|PD=2026.08.20 00:00:00|PW=2026.08.16 00:00:00,0.548614285714286,0.0,0.0,0.0,0.0,0.0,,10976.17,10975.87,PD.VAL=4324.582;PW.VAL=4347.857;PD.POC=4354.734;PW.POC=4390.212;PW.VAH=4421.706;PD.VAH=4480.101
2026.08.21 00:00:00,ladder_refresh,168,1,4486.754,4467.95,0.0,PD=2026.08.21 00:00:00|PW=2026.08.16 00:00:00,0.548614285714286,0.0,0.0,0.0,0.0,0.0,,10976.17,11211.11,PW.VAL=4347.857;PW.POC=4390.212;PW.VAH=4421.706;PD.VAL=4478.810;PD.POC=4493.644;PD.VAH=4521.194
2026.08.21 01:30:00,trail,168,1,4486.754,4493.095,0.0,done,0.548614285714286,4521.194,4493.644,4529.693,4520.798,4467.95,2026.08.21 01:15:00,10976.17,11229.29,PW.VAL=4347.857;PW.POC=4390.212;PW.VAH=4421.706;PD.VAL=4478.810;PD.POC=4493.644;PD.VAH=4521.194
2026.08.23 22:01:30,ladder_refresh,168,1,4486.754,4493.095,0.0,PD=2026.08.23 00:00:00|PW=2026.08.16 00:00:00,0.548614285714286,0.0,0.0,0.0,0.0,0.0,,10976.17,11743.91,PW.VAL=4347.857;PW.POC=4390.212;PW.VAH=4421.706;PD.VAL=4555.022;PD.POC=4584.926;PD.VAH=4630.265
2026.08.24 00:00:00,ladder_refresh,168,1,4486.754,4493.095,0.0,PD=2026.08.24 00:00:00|PW=2026.08.23 00:00:00,0.548614285714286,0.0,0.0,0.0,0.0,0.0,,10976.17,11793.61,PW.VAL=4329.388;PW.POC=4394.275;PW.VAH=4507.227;PD.VAL=4606.805;PD.POC=4608.219;PD.VAH=4616.865
2026.08.24 01:00:00,trail,168,1,4486.754,4607.67,0.0,done,0.548614285714286,4616.865,4608.219,4621.695,4607.123,4493.095,2026.08.24 00:45:00,10976.17,11779.74,PW.VAL=4329.388;PW.POC=4394.275;PW.VAH=4507.227;PD.VAL=4606.805;PD.POC=4608.219;PD.VAH=4616.865
2026.08.25 00:00:00,ladder_refresh,168,1,4486.754,4607.67,0.0,PD=2026.08.25 00:00:00|PW=2026.08.23 00:00:00,0.548614285714286,0.0,0.0,0.0,0.0,0.0,,10976.17,12125.46,PW.VAL=4329.388;PW.POC=4394.275;PW.VAH=4507.227;PD.VAL=4628.985;PD.POC=4639.385;PD.VAH=4663.652
2026.08.25 05:30:00,trail,168,1,4486.754,4628.436,0.0,done,0.548614285714286,4639.385,4628.985,4646.543,4637.879,4607.67,2026.08.25 05:15:00,10976.17,11925.68,PW.VAL=4329.388;PW.POC=4394.275;PW.VAH=4507.227;PD.VAL=4628.985;PD.POC=4639.385;PD.VAH=4663.652
2026.08.25 08:30:00,entry,170,1,4632.773,4618.916,0.0,no_tp|risk=124.7200|volume=0.0900|PD=2026.08.25 00:00:00|PW=2026.08.23 00:00:00,0.5143571428571412,0.0,0.0,0.0,0.0,0.0,,11814.88,11814.43,PW.VAL=4329.388;PW.POC=4394.275;PW.VAH=4507.227;PD.VAL=4628.985;PD.POC=4639.385;PD.VAH=4663.652
2026.08.25 11:15:00,trail,170,1,4632.773,4628.47,0.0,done,0.5143571428571412,4639.385,4628.985,4642.825,4639.398,4618.916,2026.08.25 11:00:00,11814.88,11905.67,PW.VAL=4329.388;PW.POC=4394.275;PW.VAH=4507.227;PD.VAL=4628.985;PD.POC=4639.385;PD.VAH=4663.652
2026.08.25 14:45:00,entry,172,1,4637.052,4611.852,0.0,no_tp|risk=126.0000|volume=0.0500|PD=2026.08.25 00:00:00|PW=2026.08.23 00:00:00,0.5928107142857081,0.0,0.0,0.0,0.0,0.0,,11775.29,11775.04,PW.VAL=4329.388;PW.POC=4394.275;PW.VAH=4507.227;PD.VAL=4628.985;PD.POC=4639.385;PD.VAH=4663.652
2026.08.25 15:30:00,trail,172,1,4637.052,4628.392,0.0,done,0.5928107142857081,4639.385,4628.985,4640.09,4633.13,4611.852,2026.08.25 15:15:00,11775.29,11790.23,PW.VAL=4329.388;PW.POC=4394.275;PW.VAH=4507.227;PD.VAL=4628.985;PD.POC=4639.385;PD.VAH=4663.652
2026.08.25 20:00:00,trail,172,1,4637.052,4638.792,0.0,done,0.5928107142857081,4663.652,4639.385,4666.833,4662.037,4628.392,2026.08.25 19:45:00,11775.29,11925.85,PW.VAL=4329.388;PW.POC=4394.275;PW.VAH=4507.227;PD.VAL=4628.985;PD.POC=4639.385;PD.VAH=4663.652
2026.08.26 00:00:00,ladder_refresh,172,1,4637.052,4638.792,0.0,PD=2026.08.26 00:00:00|PW=2026.08.23 00:00:00,0.5928107142857081,0.0,0.0,0.0,0.0,0.0,,11775.29,11861.08,PW.VAL=4329.388;PW.POC=4394.275;PW.VAH=4507.227;PD.VAL=4618.206;PD.POC=4637.604;PD.VAH=4654.127
2026.09.04 00:15:00,entry,174,1,4481.055,4474.283,0.0,no_tp|risk=121.9000|volume=0.1800|PD=2026.09.04 00:00:00|PW=2026.08.30 00:00:00,0.22457142857142898,0.0,0.0,0.0,0.0,0.0,,11778.96,11778.06,PD.VAL=4384.532;PD.POC=4429.720;PD.VAH=4476.916;PW.VAL=4590.987;PW.POC=4640.175;PW.VAH=4665.752
2026.09.04 01:00:00,entry,176,1,4486.408,4472.088,0.0,no_tp|risk=128.8800|volume=0.0900|PD=2026.09.04 00:00:00|PW=2026.08.30 00:00:00,0.2559499999999974,0.0,0.0,0.0,0.0,0.0,,11654.44,11653.99,PD.VAL=4384.532;PD.POC=4429.720;PD.VAH=4476.916;PW.VAL=4590.987;PW.POC=4640.175;PW.VAH=4665.752
