date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,US100,SELL,timeout,0.9083,4.6,4.32,21.6,0.0852,0.08,False,3.92,20.0,23.92,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 02:00:00,US100,BUY,win,1.0711,5.5,5.4,22.57,0.1019,0.1,False,5.78,23.92,29.71,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,US100,SELL,timeout,0.8567,6.83,6.48,21.81,0.1265,0.12,False,5.55,29.71,35.26,3
2026-01-07,2026-01-08 00:30:00,2026-01-08 03:45:00,US100,BUY,loss,-1.04,8.11,8.1,22.97,0.1502,0.15,False,-8.42,35.26,26.84,2
2026-01-08,2026-01-09 00:30:00,2026-01-09 01:15:00,US100,BUY,loss,-1.04,6.17,5.94,22.14,0.1143,0.11,False,-6.18,26.84,20.66,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 05:15:00,US100,BUY,loss,-1.04,4.75,4.32,20.91,0.088,0.08,False,-4.49,20.66,16.16,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 05:00:00,US100,BUY,win,1.0711,3.72,3.24,20.04,0.0689,0.06,False,3.47,16.16,19.64,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 03:15:00,US100,BUY,win,1.0756,4.52,4.32,22.0,0.0836,0.08,False,4.65,19.64,24.28,1
2026-01-21,2026-01-22 01:15:00,2026-01-22 06:00:00,US100,BUY,loss,-1.04,5.58,5.4,22.24,0.1034,0.1,False,-5.62,24.28,18.67,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 03:15:00,US100,BUY,win,1.0711,4.29,3.78,20.25,0.0795,0.07,False,4.05,18.67,22.71,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 05:15:00,US100,BUY,win,1.0711,5.22,4.86,21.4,0.0967,0.09,False,5.21,22.71,27.92,2
2026-01-28,2026-01-29 01:15:00,2026-01-29 02:15:00,US100,SELL,loss,-1.04,6.42,5.94,21.28,0.1189,0.11,False,-6.18,27.92,21.74,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 00:30:00,US100,BUY,loss,-1.04,5.0,4.86,22.35,0.0926,0.09,False,-5.05,21.74,16.69,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 01:15:00,US100,SELL,loss,-1.04,3.84,3.78,22.65,0.0711,0.07,False,-3.93,16.69,12.76,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,US100,BUY,loss,-1.04,2.93,2.7,21.17,0.0543,0.05,False,-2.81,12.76,9.95,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:00:00,US100,BUY,win,1.0711,2.29,2.16,21.71,0.0424,0.04,False,2.31,9.95,12.26,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 07:00:00,US100,BUY,timeout,-0.5969,2.82,2.7,22.02,0.0522,0.05,False,-1.61,12.26,10.65,1
2026-02-11,2026-02-12 00:30:00,2026-02-12 01:30:00,US100,BUY,win,1.0756,2.45,2.16,20.28,0.0454,0.04,False,2.32,10.65,12.97,1
2026-02-12,2026-02-13 00:30:00,2026-02-13 01:15:00,US100,SELL,loss,-1.0356,2.98,2.7,20.81,0.0553,0.05,False,-2.8,12.97,10.18,1
2026-02-17,2026-02-18 02:00:00,2026-02-18 04:15:00,US100,BUY,win,1.0756,2.34,2.16,21.22,0.0434,0.04,False,2.32,10.18,12.5,1
2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,US100,BUY,timeout,0.9328,2.88,2.7,21.6,0.0532,0.05,False,2.52,12.5,15.02,1
2026-02-19,2026-02-20 00:30:00,2026-02-20 06:15:00,US100,BUY,win,1.0756,3.45,3.24,21.57,0.064,0.06,False,3.48,15.02,18.5,1
2026-02-26,2026-02-27 00:30:00,2026-02-27 03:00:00,US100,SELL,loss,-1.04,4.26,3.78,20.43,0.0788,0.07,False,-3.93,18.5,14.57,1
2026-03-03,2026-03-04 01:15:00,2026-03-04 02:30:00,US100,SELL,win,1.0756,3.35,3.24,22.23,0.0621,0.06,False,3.48,14.57,18.06,1
