symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
XAUUSD,30,1.1111111111111112,2026-02,2026-02-04,2026-02-04 13:30:00,2026-02-04 13:30:00,BUY,5054.375,5050.775,5058.375,5050.775,loss,-1.0667,0.0667,240.0,-360.0,5054.375,5023.095,1.7299,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-05,2026-02-05 13:30:00,2026-02-05 13:30:00,BUY,4865.54,4861.94,4869.54,4861.94,loss,-1.0444,0.0444,160.0,-360.0,4865.54,4802.026,2.3568,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-10,2026-02-10 13:30:00,2026-02-10 13:30:00,BUY,5046.098,5042.498,5050.098,5042.498,loss,-1.0667,0.0667,240.0,-360.0,5046.098,5026.287,1.6655,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-11,2026-02-11 13:30:00,2026-02-11 13:30:00,SELL,5063.936,5067.536,5059.936,5067.536,loss,-1.0444,0.0444,160.0,-360.0,5090.08,5063.936,1.5211,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-12,2026-02-12 13:30:00,2026-02-12 13:30:00,BUY,5074.172,5070.572,5078.172,5070.572,loss,-1.0667,0.0667,240.0,-360.0,5074.172,5051.28,3.0538,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-17,2026-02-17 13:30:00,2026-02-17 13:30:00,SELL,4911.004,4914.604,4907.004,4914.604,loss,-1.0444,0.0444,160.0,-360.0,4933.271,4911.004,2.0268,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-18,2026-02-18 13:30:00,2026-02-18 13:30:00,BUY,4959.61,4956.01,4963.61,4956.01,loss,-1.0444,0.0444,160.0,-360.0,4959.61,4943.113,1.8906,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-24,2026-02-24 13:30:00,2026-02-24 13:30:00,SELL,5150.227,5153.827,5146.227,5153.827,loss,-1.0667,0.0667,240.0,-360.0,5161.097,5150.227,1.2355,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-25,2026-02-25 14:15:00,2026-02-25 14:15:00,SELL,5181.03,5184.63,5177.03,5184.63,loss,-1.0667,0.0667,240.0,-360.0,5191.29,5181.03,1.1313,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-26,2026-02-26 13:30:00,2026-02-26 13:30:00,SELL,5168.223,5171.823,5164.223,5171.823,loss,-1.0667,0.0667,240.0,-360.0,5185.47,5168.223,2.0183,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-03,2026-03-03 13:45:00,2026-03-03 13:45:00,SELL,5146.075,5149.675,5142.075,5149.675,loss,-1.0667,0.0667,240.0,-360.0,5224.452,5146.075,1.8958,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-04,2026-03-04 13:45:00,2026-03-04 13:45:00,SELL,5170.811,5174.411,5166.811,5174.411,loss,-1.0667,0.0667,240.0,-360.0,5196.086,5170.811,1.8958,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-05,2026-03-05 15:00:00,2026-03-05 15:00:00,SELL,5081.65,5085.25,5077.65,5085.25,loss,-1.0667,0.0667,240.0,-360.0,5163.995,5081.65,9.3984,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-10,2026-03-10 12:30:00,2026-03-10 12:30:00,BUY,5180.394,5176.794,5184.394,5184.394,win,1.0111,0.1,360.0,400.0,5180.394,5162.446,1.736,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-12,2026-03-12 12:45:00,2026-03-12 12:45:00,BUY,5180.412,5176.812,5184.412,5176.812,loss,-1.1,0.1,360.0,-360.0,5180.412,5163.5,2.7702,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-17,2026-03-17 12:30:00,2026-03-17 12:30:00,BUY,5020.489,5016.889,5024.489,5016.889,loss,-1.0778,0.0778,280.0,-360.0,5020.489,4999.403,2.3705,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-18,2026-03-18 12:30:00,2026-03-18 12:30:00,SELL,4895.367,4898.967,4891.367,4898.967,loss,-1.0556,0.0556,200.0,-360.0,4932.419,4895.367,2.572,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-19,2026-03-19 12:30:00,2026-03-19 12:30:00,SELL,4602.805,4606.405,4598.805,4606.405,loss,-1.0778,0.0778,280.0,-360.0,4653.936,4602.805,1.9268,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-25,2026-03-25 12:30:00,2026-03-25 12:30:00,SELL,4540.065,4543.665,4536.065,4543.665,loss,-1.0778,0.0778,280.0,-360.0,4583.83,4540.065,3.5151,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-26,2026-03-26 13:15:00,2026-03-26 13:15:00,BUY,4445.554,4441.954,4449.554,4441.954,loss,-1.0778,0.0778,280.0,-360.0,4445.554,4416.198,1.6565,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-31,2026-03-31 12:45:00,2026-03-31 12:45:00,SELL,4571.359,4574.959,4567.359,4574.959,loss,-1.0778,0.0778,280.0,-360.0,4597.59,4571.359,1.7497,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-01,2026-04-01 12:45:00,2026-04-01 12:45:00,SELL,4724.674,4728.274,4720.674,4728.274,loss,-1.0778,0.0778,280.0,-360.0,4753.66,4724.674,2.6128,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-02,2026-04-02 13:00:00,2026-04-02 13:00:00,SELL,4594.429,4598.029,4590.429,4598.029,loss,-1.0778,0.0778,280.0,-360.0,4630.159,4594.429,2.3086,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-07,2026-04-07 12:45:00,2026-04-07 12:45:00,SELL,4651.193,4654.793,4647.193,4654.793,loss,-1.0778,0.0778,280.0,-360.0,4670.7,4651.193,1.2178,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-08,2026-04-08 13:45:00,2026-04-08 13:45:00,SELL,4768.442,4772.042,4764.442,4772.042,loss,-1.0778,0.0778,280.0,-360.0,4806.934,4768.442,2.8468,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-09,2026-04-09 13:30:00,2026-04-09 13:30:00,BUY,4759.843,4756.243,4763.843,4756.243,loss,-1.0778,0.0778,280.0,-360.0,4759.843,4734.758,3.1004,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-14,2026-04-14 12:45:00,2026-04-14 12:45:00,SELL,4762.359,4765.959,4758.359,4765.959,loss,-1.0778,0.0778,280.0,-360.0,4777.514,4762.359,1.5433,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-15,2026-04-15 13:00:00,2026-04-15 13:00:00,BUY,4816.109,4812.509,4820.109,4812.509,loss,-1.0778,0.0778,280.0,-360.0,4816.109,4807.082,0.8803,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-16,2026-04-16 13:00:00,2026-04-16 13:00:00,BUY,4823.05,4819.45,4827.05,4819.45,loss,-1.0778,0.0778,280.0,-360.0,4823.05,4811.381,1.8289,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-21,2026-04-21 12:30:00,2026-04-21 12:30:00,SELL,4779.068,4782.668,4775.068,4782.668,loss,-1.0778,0.0778,280.0,-360.0,4797.031,4779.068,2.6499,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-22,2026-04-22 12:30:00,2026-04-22 12:30:00,SELL,4746.933,4750.533,4742.933,4750.533,loss,-1.0778,0.0778,280.0,-360.0,4759.986,4746.933,2.0013,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-23,2026-04-23 12:30:00,2026-04-23 12:30:00,BUY,4738.883,4735.283,4742.883,4735.283,loss,-1.0778,0.0778,280.0,-360.0,4738.883,4719.513,2.1151,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-28,2026-04-28 12:45:00,2026-04-28 12:45:00,BUY,4597.859,4594.259,4601.859,4594.259,loss,-1.0778,0.0778,280.0,-360.0,4597.859,4554.716,3.7551,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-29,2026-04-29 12:30:00,2026-04-29 12:30:00,SELL,4559.341,4562.941,4555.341,4555.341,win,1.0333,0.0778,280.0,400.0,4568.83,4559.341,1.0524,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-30,2026-04-30 12:30:00,2026-04-30 12:30:00,SELL,4628.401,4632.001,4624.401,4632.001,loss,-1.0778,0.0778,280.0,-360.0,4637.483,4628.401,0.9356,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-05,2026-05-05 12:30:00,2026-05-05 12:30:00,BUY,4574.168,4570.568,4578.168,4570.568,loss,-1.0778,0.0778,280.0,-360.0,4574.168,4554.08,2.6166,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-06,2026-05-06 13:30:00,2026-05-06 13:30:00,BUY,4693.11,4689.51,4697.11,4689.51,loss,-1.0778,0.0778,280.0,-360.0,4693.11,4660.139,2.5527,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-07,2026-05-07 12:30:00,2026-05-07 12:30:00,BUY,4747.126,4743.526,4751.126,4743.526,loss,-1.0778,0.0778,280.0,-360.0,4747.126,4733.175,1.6031,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-13,2026-05-13 12:30:00,2026-05-13 12:30:00,SELL,4683.182,4686.782,4679.182,4686.782,loss,-1.0778,0.0778,280.0,-360.0,4701.47,4683.182,2.4703,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-14,2026-05-14 12:30:00,2026-05-14 12:30:00,BUY,4707.588,4703.988,4711.588,4703.988,loss,-1.0778,0.0778,280.0,-360.0,4707.588,4692.199,2.0754,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-19,2026-05-19 12:30:00,2026-05-19 12:30:00,BUY,4546.441,4542.841,4550.441,4542.841,loss,-1.0778,0.0778,280.0,-360.0,4546.441,4527.253,2.0468,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-20,2026-05-20 12:30:00,2026-05-20 12:45:00,BUY,4501.098,4497.498,4505.098,4497.498,loss,-1.0778,0.0778,280.0,-360.0,4501.098,4492.89,0.9485,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-21,2026-05-21 12:45:00,2026-05-21 12:45:00,SELL,4503.821,4507.421,4499.821,4507.421,loss,-1.0778,0.0778,280.0,-360.0,4519.119,4503.821,1.5961,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-26,2026-05-26 12:30:00,2026-05-26 12:30:00,SELL,4503.513,4507.113,4499.513,4507.113,loss,-1.0778,0.0778,280.0,-360.0,4515.813,4503.513,1.2955,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-27,2026-05-27 13:00:00,2026-05-27 13:00:00,SELL,4427.283,4430.883,4423.283,4430.883,loss,-1.0778,0.0778,280.0,-360.0,4466.646,4427.283,3.6053,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-28,2026-05-28 12:30:00,2026-05-28 12:30:00,BUY,4393.015,4389.415,4397.015,4389.415,loss,-1.0778,0.0778,280.0,-360.0,4393.015,4379.463,1.5239,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-02,2026-06-02 12:30:00,2026-06-02 12:30:00,SELL,4523.881,4527.481,4519.881,4527.481,loss,-1.0778,0.0778,280.0,-360.0,4534.14,4523.881,1.8391,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-03,2026-06-03 12:30:00,2026-06-03 12:30:00,SELL,4451.847,4455.447,4447.847,4455.447,loss,-1.0778,0.0778,280.0,-360.0,4464.557,4451.847,1.1633,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-04,2026-06-04 13:30:00,2026-06-04 13:30:00,BUY,4513.641,4510.041,4517.641,4510.041,loss,-1.0778,0.0778,280.0,-360.0,4513.641,4491.04,2.4221,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-09,2026-06-09 12:30:00,2026-06-09 12:30:00,SELL,4335.386,4338.986,4331.386,4338.986,loss,-1.0778,0.0778,280.0,-360.0,4344.012,4335.386,1.2243,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-10,2026-06-10 12:30:00,2026-06-10 12:30:00,BUY,4152.431,4148.831,4156.431,4148.831,loss,-1.0722,0.0722,260.0,-360.0,4152.431,4128.492,1.8569,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-11,2026-06-11 12:30:00,2026-06-11 12:30:00,SELL,4061.531,4065.131,4057.531,4065.131,loss,-1.0722,0.0722,260.0,-360.0,4087.191,4061.531,3.0085,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-16,2026-06-16 12:30:00,2026-06-16 12:30:00,BUY,4345.632,4342.032,4349.632,4342.032,loss,-1.0722,0.0722,260.0,-360.0,4345.632,4337.59,1.3573,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-17,2026-06-17 12:30:00,2026-06-17 12:30:00,BUY,4327.479,4323.879,4331.479,4323.879,loss,-1.0722,0.0722,260.0,-360.0,4327.479,4319.754,1.4601,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-18,2026-06-18 13:30:00,2026-06-18 13:30:00,BUY,4269.189,4265.589,4273.189,4265.589,loss,-1.0722,0.0722,260.0,-360.0,4269.189,4240.24,3.1926,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-23,2026-06-23 13:00:00,2026-06-23 13:00:00,SELL,4111.671,4115.271,4107.671,4115.271,loss,-1.0722,0.0722,260.0,-360.0,4127.313,4111.671,1.7472,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-24,2026-06-24 12:45:00,2026-06-24 12:45:00,SELL,4006.366,4009.966,4002.366,4009.966,loss,-1.0444,0.0444,160.0,-360.0,4048.928,4006.366,4.4576,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,BUY,3986.129,3982.529,3990.129,3990.129,win,1.0444,0.0667,240.0,400.0,3986.129,3978.781,0.983,360.0,0.01,200.0,0.01
