date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.5389,4.6,3.6,18.0,0.0256,0.02,False,1.94,20.0,21.94,1
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,USDCAD,BUY,timeout,0.5722,5.05,3.8,17.34,0.0398,0.03,False,2.18,21.94,24.12,1
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.5444,5.55,5.4,22.39,0.0308,0.03,False,2.94,24.12,27.06,2
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,US100,SELL,timeout,0.6812,6.22,5.76,21.29,0.0864,0.08,False,3.92,27.06,30.98,2
2026-01-01,2026-01-02 00:30:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.0611,7.13,5.4,17.43,0.0396,0.03,False,5.73,30.98,36.71,3
2026-01-01,2026-01-02 00:30:00,2026-01-02 07:00:00,GBPUSD,BUY,timeout,-0.5389,8.44,7.2,19.61,0.0469,0.04,False,-3.88,36.71,32.83,2
2026-01-01,2026-01-02 00:30:00,2026-01-02 07:00:00,USDCAD,SELL,timeout,0.2722,7.55,6.34,19.32,0.0595,0.05,False,1.73,32.83,34.56,3
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5,7.95,7.2,20.84,0.0442,0.04,False,-3.6,34.56,30.96,2
2026-01-01,2026-01-02 00:45:00,2026-01-02 02:15:00,US100,BUY,win,1.0811,7.12,6.48,20.93,0.0989,0.09,False,7.01,30.96,37.96,3
2026-01-06,2026-01-07 00:30:00,2026-01-07 01:45:00,AUDUSD,SELL,loss,-1.05,8.73,7.2,18.97,0.0485,0.04,False,-7.56,37.96,30.4,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2278,6.99,5.4,17.76,0.0388,0.03,False,1.23,30.4,31.63,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.4167,7.28,7.2,22.76,0.0404,0.04,False,3.0,31.63,34.63,3
