candidate_id,family,direction,fast_ema,slow_ema,atr_stop,target_r,entry_start_hour,entry_end_hour,max_hold,rsi_period,rsi_threshold,breakout_lookback,opening_move_atr,valid,development_score,development_trades,development_profit_factor,development_win_rate_pct,development_max_drawdown_pct,development_total_return_pct,development_net_r,development_avg_r,development_active_days_pct,development_profitable_all_days_pct,fold1_pf,fold1_trades,fold2_pf,fold2_trades,fold3_pf,fold3_trades
trend_pullback_long_E8-32_S1_T2_HR11-14_RSI2-20,trend_pullback,long,8,32,1.0,2.0,11,14,5,2,20,0,0.0,False,0.90718205604489,67,0.982421319882433,35.82089552238806,4.188355138169664,-0.4893191537655106,-0.7017446812827561,-0.010473801213175465,21.202531645569618,7.59493670886076,0.7622871806177891,21,1.3518390186789628,24,0.8600754165110602,22
trend_breakout_long_E8-32_S1_T2_HR11-14_BO12,trend_breakout,long,8,32,1.0,2.0,11,14,5,0,0,12,0.0,False,0.9070275942051046,96,0.9756341788066393,42.70833333333333,4.932023707839872,-0.7543198034099863,-1.1981931127926009,-0.01248117825825626,30.37974683544304,12.974683544303797,1.291043702223923,34,0.8015282815698701,29,0.7677655946263039,33
opening_reversal_long_E8-32_S1.5_T1.5_HR11-11_MOVE0.75,opening_reversal,long,8,32,1.5,1.5,11,11,5,0,0,0,0.75,False,0.9052073543930969,53,0.886952485690008,43.39622641509434,4.256219243290871,-1.6151164774160676,-3.1113912625943403,-0.05870549552064793,16.77215189873418,7.2784810126582276,0.8226521426334459,17,0.8230757743776153,22,1.0706434819806463,14
trend_pullback_both_E8-32_S2_T1.5_HR11-14_RSI2-30,trend_pullback,both,8,32,2.0,1.5,11,14,5,2,30,0,0.0,False,0.9041357440025397,167,0.9079627991179913,48.50299401197605,7.155195925010139,-2.716242087101539,-5.254941232248906,-0.03146671396556231,52.84810126582279,25.63291139240506,0.6831153379029654,52,0.7896690448208531,58,1.306279274127919,57
trend_pullback_long_E8-32_S1.5_T2_HR11-14_RSI2-20,trend_pullback,long,8,32,1.5,2.0,11,14,5,2,20,0,0.0,False,0.9032643741565871,67,0.812093088619448,40.298507462686565,5.523521039469037,-3.142459473712733,-6.214020688770353,-0.09274657744433364,21.202531645569618,8.544303797468354,0.5593806435033313,21,0.9548858395594431,24,0.9289302563982041,22
trend_pullback_both_E20-60_S1.5_T1.5_HR10-14_RSI2-20,trend_pullback,both,20,60,1.5,1.5,10,14,5,2,20,0,0.0,False,0.9024406892497442,168,0.7763449065610148,38.69047619047619,12.70674429463644,-9.327737399816305,-19.158453983593223,-0.11403841656900728,53.16455696202531,20.569620253164558,0.9110037222037524,57,0.5687532609244933,57,0.9127956040879789,54
opening_momentum_both_E20-60_S1_T1_HR11-11_MOVE0.5,opening_momentum,both,20,60,1.0,1.0,11,11,5,0,0,0,0.5,False,0.9015062544910427,148,0.9185933580089951,47.2972972972973,7.908499959335047,-3.1878831312882605,-6.119207941119847,-0.04134599960216113,46.835443037974684,22.151898734177212,0.931767228333997,56,1.4417103180381747,45,0.5679041310053194,47
trend_pullback_long_E20-60_S1_T1.5_HR11-14_RSI2-30,trend_pullback,long,20,60,1.0,1.5,11,14,5,2,30,0,0.0,False,0.9000859443799594,99,0.8506701505310899,38.38383838383838,6.374862380143198,-4.320760909010158,-8.518236464177681,-0.08604279256745133,31.329113924050635,12.025316455696203,0.6158289402046563,32,0.8839125680708246,36,1.0914079238898826,31
opening_reversal_both_E20-60_S1.5_T1.5_HR11-11_MOVE0.25,opening_reversal,both,20,60,1.5,1.5,11,11,5,0,0,0,0.25,False,0.8995571613023747,123,0.819521111351707,41.46341463414634,7.75492858181136,-5.656520696989897,-11.329533517388132,-0.09211002859665147,38.924050632911396,16.139240506329113,0.7021703890258654,37,0.7906283721025666,43,0.9587777160187314,43
trend_pullback_both_E20-60_S1.5_T1.5_HR10-14_RSI3-20,trend_pullback,both,20,60,1.5,1.5,10,14,5,3,20,0,0.0,False,0.8991920704425307,124,0.8138441509956721,39.516129032258064,9.984034820358033,-6.114185234878766,-12.27765968183201,-0.0990133845309033,39.24050632911392,15.50632911392405,0.8582741543745216,45,0.6622648985654891,40,0.9532185232699262,39
trend_pullback_both_E20-60_S2_T1_HR10-14_RSI2-20,trend_pullback,both,20,60,2.0,1.0,10,14,5,2,20,0,0.0,False,0.8980479486333289,168,0.7263650345285733,43.452380952380956,10.933230309231789,-9.065941989924609,-18.73820981056734,-0.11153696315813894,53.16455696202531,23.10126582278481,0.7983042998196354,57,0.6031382984855576,57,0.8011418708547892,54
trend_pullback_both_E20-60_S1_T1_HR10-14_RSI3-20,trend_pullback,both,20,60,1.0,1.0,10,14,5,3,20,0,0.0,False,0.897870948801434,124,0.8131952390967225,45.16129032258064,9.569825570177093,-6.128839803460506,-12.35060522272339,-0.09960165502196282,39.24050632911392,17.72151898734177,0.9341736918614474,45,0.848301997730764,40,0.6480126137788342,39
trend_pullback_both_E8-32_S1.5_T2_HR11-14_RSI2-10,trend_pullback,both,8,32,1.5,2.0,11,14,5,2,10,0,0.0,False,0.8964981629961053,69,0.8082097360261219,43.47826086956522,5.809632021273103,-3.4084678558702453,-6.7551459805708065,-0.09790066638508416,21.835443037974684,9.49367088607595,0.26853412575723196,23,1.1883474530237086,22,1.2054264913938573,24
trend_pullback_long_E12-48_S1.5_T2_HR11-14_RSI3-30,trend_pullback,long,12,48,1.5,2.0,11,14,5,3,30,0,0.0,False,0.8963962436060429,79,0.8632489825107814,41.77215189873418,6.490146065520075,-2.6012883483379157,-5.072773244358853,-0.06421231954884624,25.0,10.443037974683545,0.35317998508655024,26,1.1259133908777472,29,1.3685925280761,24
trend_pullback_long_E8-32_S1.5_T1.5_HR11-14_RSI3-30,trend_pullback,long,8,32,1.5,1.5,11,14,5,3,30,0,0.0,False,0.8954225947412713,67,0.8864559492138602,43.28358208955223,5.828448324352664,-1.8559817626647934,-3.582336044888576,-0.05346770216251606,21.202531645569618,9.177215189873419,0.6134217597310802,22,0.9194763826028781,24,1.1807316636904215,21
trend_pullback_long_E12-48_S2_T1_HR11-14_RSI2-20,trend_pullback,long,12,48,2.0,1.0,11,14,5,2,20,0,0.0,False,0.895419014667816,80,0.8870334433689234,48.75,4.09427538903222,-1.7087157770251826,-3.3216964779206863,-0.04152120597400858,25.31645569620253,12.341772151898734,0.5121895673186238,26,1.36008380695227,29,0.9542875075823103,25
trend_pullback_both_E20-60_S1_T2_HR10-14_RSI3-10,trend_pullback,both,20,60,1.0,2.0,10,14,5,3,10,0,0.0,False,0.8945094162326974,61,0.8764603368364072,34.42622950819672,7.206681887261491,-2.461635695704023,-4.734494015288197,-0.0776146559883311,19.303797468354432,6.645569620253164,1.1211381476122442,20,0.6479836898519796,23,0.9603336238578133,18
opening_reversal_long_E8-32_S1.5_T1_HR11-11_MOVE0.5,opening_reversal,long,8,32,1.5,1.0,11,11,5,0,0,0,0.5,False,0.8921827181762325,58,0.9085125200706974,48.275862068965516,3.5801050918186306,-1.3994952556223295,-2.6801797855980003,-0.0462099963034138,18.354430379746837,8.860759493670885,1.2048259032675155,19,0.7741650901498309,25,0.8385642442273185,14
trend_pullback_long_E8-32_S2_T1.5_HR11-14_RSI2-20,trend_pullback,long,8,32,2.0,1.5,11,14,5,2,20,0,0.0,False,0.891984478421938,67,0.7841671701778058,44.776119402985074,4.4166556504966366,-2.878527139349951,-5.7274168720248175,-0.08548383391081817,21.202531645569618,9.49367088607595,0.4661051312851081,21,1.0161625039168964,24,0.9489888754500913,22
opening_reversal_both_E20-60_S1_T2_HR12-12_MOVE0.5,opening_reversal,both,20,60,1.0,2.0,12,12,5,0,0,0,0.5,False,0.8901678127116102,99,0.835087372386568,36.36363636363637,8.174442834731742,-4.845586211861663,-9.58908146212475,-0.0968594087083308,31.329113924050635,11.39240506329114,0.783479240178688,31,0.9281032269276447,34,0.7967965040575214,34
opening_reversal_long_E20-60_S1.5_T1.5_HR11-11_MOVE0.25,opening_reversal,long,20,60,1.5,1.5,11,11,5,0,0,0,0.25,False,0.8896147018295701,71,0.8383399861264224,42.25352112676056,4.276767755778977,-3.1016674567312275,-6.107235552568431,-0.08601740214885115,22.468354430379748,9.49367088607595,0.6664201228533162,22,0.8484690513132174,30,1.0518374391550123,19
trend_pullback_both_E12-48_S1_T1.5_HR11-14_RSI3-10,trend_pullback,both,12,48,1.0,1.5,11,14,5,3,10,0,0.0,False,0.8888521659020505,40,0.8234022535821887,37.5,3.289830122128945,-2.212384245841692,-4.339485589179195,-0.10848713972947988,12.658227848101266,4.746835443037975,0.6549377883036491,13,0.9066423162292895,13,0.9367435271853393,14
opening_reversal_both_E20-60_S1_T1_HR12-12_MOVE0.5,opening_reversal,both,20,60,1.0,1.0,12,12,5,0,0,0,0.5,False,0.8883694399066402,99,0.7988666541399312,42.42424242424242,6.603392973251299,-5.213174037859902,-10.475932278820466,-0.10581749776586329,31.329113924050635,13.291139240506327,0.7425392970565808,31,0.8847328683341698,34,0.7728947738129313,34
trend_pullback_long_E8-32_S2_T2_HR11-14_RSI3-30,trend_pullback,long,8,32,2.0,2.0,11,14,5,3,30,0,0.0,False,0.8877286209699036,67,0.7814394170328369,46.26865671641791,5.139399250271781,-2.8718693934723594,-5.716458359021652,-0.08532027401524854,21.202531645569618,9.81012658227848,0.33342236034102785,22,1.0847990084598036,24,1.1512652751692123,21
trend_pullback_long_E12-48_S1.5_T1_HR11-14_RSI2-20,trend_pullback,long,12,48,1.5,1.0,11,14,5,2,20,0,0.0,False,0.8873922159348722,80,0.9192802176270044,47.5,4.553687177945132,-1.4663174146240965,-2.7958511200032357,-0.03494813900004044,25.31645569620253,12.025316455696203,0.7875442158015854,26,1.2056056306062888,29,0.7947353621306934,25
opening_reversal_both_E20-60_S1_T2_HR12-12_MOVE0.25,opening_reversal,both,20,60,1.0,2.0,12,12,5,0,0,0,0.25,False,0.8864772063660323,112,0.8354283619282014,36.607142857142854,8.593800631762871,-5.3993809124669445,-10.719197090305178,-0.0957071168777248,35.44303797468354,12.974683544303797,0.7482014932611902,38,0.8026059667316765,38,0.9623500689179987,36
trend_pullback_both_E12-48_S2_T1.5_HR10-14_RSI3-30,trend_pullback,both,12,48,2.0,1.5,10,14,5,3,30,0,0.0,False,0.8821861090139821,170,0.7554762198725569,43.529411764705884,11.20092250542113,-8.51735800054617,-17.493085552936158,-0.10290050325256564,53.79746835443038,23.417721518987342,0.6359725378497338,62,0.7835064045005261,57,0.8903320232392338,51
trend_breakout_long_E20-60_S1_T2_HR11-14_BO12,trend_breakout,long,20,60,1.0,2.0,11,14,5,0,0,12,0.0,False,0.8820636378450345,80,1.045576872236662,42.5,4.152733801523256,0.7910597742746939,1.848391065976688,0.0231048883247086,25.31645569620253,10.759493670886076,1.4867205420459193,28,0.8096351780079397,25,0.8164841430983781,27
trend_pullback_long_E12-48_S2_T2_HR11-14_RSI2-30,trend_pullback,long,12,48,2.0,2.0,11,14,5,2,30,0,0.0,False,0.881705505804193,102,0.821484721386902,48.03921568627451,5.6565887313840495,-3.645785523615419,-7.249141252072651,-0.07107001227522207,32.278481012658226,15.50632911392405,0.5315287241744684,35,0.8993999207622518,34,1.1933177109185407,33
trend_pullback_long_E20-60_S2_T2_HR11-14_RSI3-30,trend_pullback,long,20,60,2.0,2.0,11,14,5,3,30,0,0.0,False,0.8813928017569812,78,0.825402830958864,47.43589743589743,5.721161099433636,-2.682332243163621,-5.302434979355535,-0.06797993563276328,24.68354430379747,11.708860759493671,0.24533353398717356,23,1.184709153294955,32,1.442537131982801,23
trend_pullback_long_E20-60_S2_T2_HR10-14_RSI2-20,trend_pullback,long,20,60,2.0,2.0,10,14,5,2,20,0,0.0,False,0.8811781214878682,101,0.8124233782814424,42.57425742574257,7.463218124761461,-3.992078171273661,-7.940992979442977,-0.07862369286577205,31.962025316455694,13.60759493670886,0.9695145996084914,35,0.4868356536553297,37,1.1856760167824172,29
trend_pullback_long_E12-48_S1.5_T2_HR11-14_RSI3-20,trend_pullback,long,12,48,1.5,2.0,11,14,5,3,20,0,0.0,False,0.8807981379332922,52,0.8022447848926325,40.38461538461539,6.859450562915748,-2.761215063967115,-5.457902577731223,-0.10495966495636967,16.455696202531644,6.645569620253164,0.3343174410040104,19,1.248715937954631,17,1.233257992074103,16
opening_momentum_long_E8-32_S1_T2_HR12-12_MOVE0.75,opening_momentum,long,8,32,1.0,2.0,12,12,5,0,0,0,0.75,False,0.8800616513244549,98,0.9360872981296476,44.89795918367347,5.962237053710828,-1.6591046053418212,-3.0647102214162314,-0.03127255327975746,31.0126582278481,13.924050632911392,1.2897687935033628,34,0.8382638239778756,29,0.6821101827892069,35
trend_pullback_both_E20-60_S2_T1.5_HR11-14_RSI3-30,trend_pullback,both,20,60,2.0,1.5,11,14,5,3,30,0,0.0,False,0.8787562621011488,136,0.8569740234538333,46.32352941176471,7.845710332827527,-3.5369105455594907,-6.990861497717886,-0.051403393365572696,43.037974683544306,19.936708860759495,0.47629143130804874,45,0.9388089920740152,46,1.3468399506209416,45
trend_pullback_both_E12-48_S1.5_T1.5_HR11-14_RSI3-10,trend_pullback,both,12,48,1.5,1.5,11,14,5,3,10,0,0.0,False,0.8767750231626208,40,0.8484079213278843,42.5,3.092290420707311,-1.4746564034590404,-2.8776548427822166,-0.07194137106955542,12.658227848101266,5.379746835443038,0.4294258438132014,13,1.0709304771301973,13,1.2787326264344456,14
trend_breakout_long_E20-60_S1_T1_HR10-14_BO6,trend_breakout,long,20,60,1.0,1.0,10,14,5,0,0,6,0.0,False,0.8765832868544017,109,0.7558530401705269,43.11926605504588,7.4339736510881105,-6.792551742826946,-13.82790581015301,-0.12686152119406433,34.49367088607595,14.873417721518987,0.5958333370375811,38,0.8546567999778237,37,0.8634707862405208,34
trend_pullback_both_E20-60_S1.5_T2_HR11-14_RSI2-10,trend_pullback,both,20,60,1.5,2.0,11,14,5,2,10,0,0.0,False,0.8761735226341474,95,0.9264519820426548,43.15789473684211,6.827334570292576,-1.7517673664416589,-3.286042692043032,-0.03458992307413718,30.063291139240505,12.974683544303797,0.4470241785862669,32,1.593584450935562,29,1.0732022668772263,34
opening_momentum_long_E12-48_S1_T1_HR11-11_MOVE0.25,opening_momentum,long,12,48,1.0,1.0,11,11,5,0,0,0,0.25,False,0.8756203571320472,102,1.1220967523860046,51.9607843137255,4.133576484001045,2.7180192194990127,5.605986782359194,0.0549606547290117,32.278481012658226,16.77215189873418,0.8447566097276847,33,1.9091840640282007,33,0.8937159606218817,36
trend_pullback_both_E12-48_S1_T1.5_HR11-14_RSI2-30,trend_pullback,both,12,48,1.0,1.5,11,14,5,2,30,0,0.0,False,0.8755751331453987,179,0.8807459043603665,38.547486033519554,10.99573432096852,-6.066568344714717,-11.955413911522061,-0.06679002185207855,56.64556962025317,21.835443037974684,0.511945944664112,60,1.3369624609598103,60,0.9381114120951493,59
trend_pullback_both_E20-60_S2_T1.5_HR10-14_RSI2-20,trend_pullback,both,20,60,2.0,1.5,10,14,5,2,20,0,0.0,False,0.8752384223464945,168,0.738315038039153,41.07142857142857,11.119520314601395,-8.95462717616784,-18.45510505996198,-0.10985181583310702,53.16455696202531,21.835443037974684,0.8493498623611683,57,0.5214736618732189,57,0.8912847475845322,54
trend_pullback_both_E12-48_S1.5_T1_HR11-14_RSI3-10,trend_pullback,both,12,48,1.5,1.0,11,14,5,3,10,0,0.0,False,0.8751890071204842,40,0.8413900124422076,45.0,2.6535991748104837,-1.4533608423473399,-2.8511622256493494,-0.07127905564123374,12.658227848101266,5.69620253164557,0.5408615664697305,13,0.949361173171036,13,1.1438027936248338,14
trend_breakout_long_E8-32_S1_T1_HR10-14_BO6,trend_breakout,long,8,32,1.0,1.0,10,14,5,0,0,6,0.0,False,0.8742534685756729,127,0.7626595415838112,44.09448818897638,9.901760607102139,-7.672957221763854,-15.68296485821312,-0.12348791226939465,40.189873417721515,17.72151898734177,0.5180308366158541,47,0.9733231307900844,39,0.9521788611414023,41
trend_pullback_both_E20-60_S1_T1.5_HR11-14_RSI3-30,trend_pullback,both,20,60,1.0,1.5,11,14,5,3,30,0,0.0,False,0.872824550610577,136,0.8031862539018073,37.5,11.026239474800903,-7.667151657468352,-15.535695732365474,-0.11423305685562848,43.037974683544306,16.139240506329113,0.610964944054615,45,0.8833187339744871,46,0.9550517395504886,45
trend_pullback_both_E12-48_S2_T1.5_HR10-14_RSI2-20,trend_pullback,both,12,48,2.0,1.5,10,14,5,2,20,0,0.0,False,0.8715752159637269,167,0.7167481324729059,41.31736526946108,11.80080342659593,-9.604695662319184,-19.897455032629743,-0.11914643732113618,52.84810126582279,21.835443037974684,0.729193596004473,58,0.7264095576662718,57,0.6917863647725203,52
opening_reversal_both_E12-48_S1_T1_HR12-12_MOVE0.25,opening_reversal,both,12,48,1.0,1.0,12,12,5,0,0,0,0.25,False,0.8696177678088318,114,0.7748217332654264,42.98245614035088,8.95003542396795,-6.853846935156849,-13.92761856407786,-0.12217209266734966,36.075949367088604,15.50632911392405,0.6793706084872208,39,0.8109192121058513,39,0.8488942951359183,36
opening_reversal_both_E8-32_S1.5_T1.5_HR12-12_MOVE0.25,opening_reversal,both,8,32,1.5,1.5,12,12,5,0,0,0,0.25,False,0.8692092247785533,87,0.7745650927687151,42.5287356321839,5.947937022676508,-4.337145757957228,-8.696237033158393,-0.09995674750756774,27.531645569620256,11.708860759493671,0.6285398058427485,30,0.8097996371095603,29,0.911098190721404,28
trend_pullback_long_E12-48_S2_T1.5_HR10-14_RSI2-30,trend_pullback,long,12,48,2.0,1.5,10,14,5,2,30,0,0.0,False,0.8688558834901509,124,0.7746189250529935,41.935483870967744,7.523898848275801,-5.972913705288196,-12.073422312376364,-0.09736630897077712,39.24050632911392,16.455696202531644,0.8980402870866211,46,0.4928389618632309,41,1.0728107836855385,37
trend_pullback_long_E8-32_S2_T2_HR11-14_RSI3-10,trend_pullback,long,8,32,2.0,2.0,11,14,5,3,10,0,0.0,False,0.8675332138402888,11,0.8316221694659219,54.54545454545454,0.7830912220671893,-0.33457594879207075,-0.6557471375817576,-0.059613376143796144,3.481012658227848,1.89873417721519,0.28540982897691547,3,1.2050568136188322,5,1.1936953630833307,3
opening_reversal_long_E8-32_S1_T1_HR11-11_MOVE0.25,opening_reversal,long,8,32,1.0,1.0,11,11,5,0,0,0,0.25,False,0.8670227319576609,67,0.9182511010115696,47.76119402985074,4.185872730849494,-1.4797778171362963,-2.8165381265059453,-0.04203788248516336,21.202531645569618,10.126582278481013,0.6730465205744289,22,0.9082121079468658,27,1.3912639861474316,18
trend_pullback_long_E12-48_S2_T2_HR11-14_RSI2-20,trend_pullback,long,12,48,2.0,2.0,11,14,5,2,20,0,0.0,False,0.866826734232846,80,0.8154378682358435,45.0,5.386953507604164,-2.9108248532699776,-5.767775575528612,-0.07209719469410765,25.31645569620253,11.39240506329114,0.4843773158846469,26,1.1751627595011116,29,0.9377223516245059,25
trend_pullback_both_E20-60_S2_T2_HR10-14_RSI2-20,trend_pullback,both,20,60,2.0,2.0,10,14,5,2,20,0,0.0,False,0.8665410364701057,168,0.7448963025738385,41.07142857142857,10.909641496846302,-8.748865211301682,-17.99096708464647,-0.10708908978956233,53.16455696202531,21.835443037974684,0.8542525397981534,57,0.5025324087198714,57,0.9334349026649071,54
trend_pullback_both_E20-60_S2_T1.5_HR10-14_RSI3-30,trend_pullback,both,20,60,2.0,1.5,10,14,5,3,30,0,0.0,False,0.8658766591245637,173,0.8078140268694731,43.93063583815029,9.646865389545079,-6.821797901013182,-13.80208219961264,-0.07978082196307884,54.74683544303798,24.050632911392405,0.767109021967427,62,0.6539195243565111,57,1.0671359245903722,54
opening_momentum_both_E8-32_S1_T1.5_HR12-12_MOVE0.75,opening_momentum,both,8,32,1.0,1.5,12,12,5,0,0,0,0.75,False,0.8658336472174443,162,1.0260618587255947,46.2962962962963,7.462321009281803,0.8181206683410824,2.1174508837771633,0.013070684467760267,51.26582278481012,23.734177215189874,1.6024690695978596,56,0.816070055979265,53,0.7391955738830228,53
trend_pullback_both_E20-60_S2_T1_HR10-14_RSI3-30,trend_pullback,both,20,60,2.0,1.0,10,14,5,3,30,0,0.0,False,0.8655784631188108,173,0.7783813937795263,46.24277456647399,9.711834965493594,-7.570271575790011,-15.4625533996695,-0.08937892138537283,54.74683544303798,25.31645569620253,0.7103601720120982,62,0.7205032138606732,57,0.9535875617803726,54
opening_reversal_both_E12-48_S1_T1_HR12-12_MOVE0.5,opening_reversal,both,12,48,1.0,1.0,12,12,5,0,0,0,0.5,False,0.8648250554618596,102,0.7638074149979276,42.15686274509804,8.15083479211337,-6.489797941505138,-13.175410503263901,-0.1291706912084696,32.278481012658226,13.60759493670886,0.701653629098354,32,0.7924770455482072,35,0.795955604254376,35
opening_momentum_both_E20-60_S1_T1_HR12-12_MOVE0.75,opening_momentum,both,20,60,1.0,1.0,12,12,5,0,0,0,0.75,False,0.8647501740026317,134,0.9282162948389109,50.0,6.420402517289614,-2.387759803819145,-4.5334130873402305,-0.033831440950300225,42.405063291139236,21.202531645569618,1.31362740646024,46,0.7740470166928286,44,0.7648179532768169,44
trend_pullback_both_E8-32_S1.5_T1_HR11-14_RSI2-10,trend_pullback,both,8,32,1.5,1.0,11,14,5,2,10,0,0.0,False,0.8641590030166046,69,0.8077325043382977,46.3768115942029,5.285921546542771,-3.211383853927896,-6.384887561681077,-0.09253460234320401,21.835443037974684,10.126582278481013,0.482863885437911,23,0.9659677105667727,22,1.1035758190692937,24
trend_pullback_both_E12-48_S2_T2_HR10-14_RSI3-30,trend_pullback,both,12,48,2.0,2.0,10,14,5,3,30,0,0.0,False,0.8631406896573791,170,0.7265165870072341,42.94117647058823,11.947207100821554,-9.587504745955345,-19.83984114426371,-0.11670494790743358,53.79746835443038,23.10126582278481,0.6772292923517048,62,0.7378697831758285,57,0.7796812009962882,51
trend_breakout_long_E12-48_S1_T1_HR10-14_BO12,trend_breakout,long,12,48,1.0,1.0,10,14,5,0,0,12,0.0,False,0.8629834162269935,106,0.7661448492151217,45.28301886792453,8.066785243688157,-6.2379540187641025,-12.647614231236634,-0.11931711538902486,33.54430379746836,15.18987341772152,0.6117106751306663,38,0.8503521623343755,32,0.9034706304841233,36
trend_pullback_both_E20-60_S1.5_T1.5_HR10-14_RSI3-30,trend_pullback,both,20,60,1.5,1.5,10,14,5,3,30,0,0.0,False,0.862935370248864,173,0.8127466210879192,41.040462427745666,12.022096547500706,-8.049264997570859,-16.341389690488228,-0.09445889994501866,54.74683544303798,22.468354430379748,0.8470694733485679,62,0.6070669772358164,57,1.0667557673641428,54
trend_pullback_both_E20-60_S1_T1_HR10-14_RSI2-10,trend_pullback,both,20,60,1.0,1.0,10,14,5,2,10,0,0.0,False,0.8629122427376122,117,0.7695533603654093,44.44444444444444,9.464914589503248,-7.139578592187002,-14.53788954964524,-0.1242554662362841,37.0253164556962,16.455696202531644,0.7647868604249028,41,0.7427812335476148,37,0.8029286816013536,39
opening_momentum_both_E8-32_S1_T1_HR11-11_MOVE0.5,opening_momentum,both,8,32,1.0,1.0,11,11,5,0,0,0,0.5,False,0.8627850814828247,160,0.9633893610587672,48.75,6.050046502776906,-1.6304893900303874,-2.8998454617593112,-0.018124034135995695,50.63291139240506,24.68354430379747,0.8428252349992571,59,1.604075758386222,48,0.6947718328872331,53
trend_pullback_both_E20-60_S1.5_T1_HR10-14_RSI3-30,trend_pullback,both,20,60,1.5,1.0,10,14,5,3,30,0,0.0,False,0.8622963459968686,173,0.7465900031984868,44.50867052023121,13.020383092914468,-10.175847871895606,-21.117125072781135,-0.12206430677908171,54.74683544303798,24.367088607594937,0.8612640584108691,62,0.56211496922216,57,0.8610445722036288,54
trend_pullback_both_E12-48_S1_T1_HR11-14_RSI3-30,trend_pullback,both,12,48,1.0,1.0,11,14,5,3,30,0,0.0,False,0.8610795313318594,134,0.8267878444584076,45.52238805970149,8.095112725844045,-5.8531239355786635,-11.758652314851773,-0.0877511366779983,42.405063291139236,19.303797468354432,0.6382874363405286,48,1.1151057040149435,42,0.8244015357193638,44
trend_pullback_both_E8-32_S2_T1_HR11-14_RSI3-20,trend_pullback,both,8,32,2.0,1.0,11,14,5,3,20,0,0.0,False,0.8602627424016571,69,0.9496309060742949,53.62318840579711,3.8578179319667116,-0.6748394777841504,-1.2473889169542853,-0.01807810024571428,21.835443037974684,11.708860759493671,0.5567521206732453,23,0.9479399630573078,23,1.5124230162774157,23
trend_pullback_long_E8-32_S2_T1_HR11-14_RSI2-10,trend_pullback,long,8,32,2.0,1.0,11,14,5,2,10,0,0.0,False,0.8591771123559961,40,0.8671940675362767,55.00000000000001,3.11128678150161,-1.1085175412840265,-2.1605997863435777,-0.054014994658589444,12.658227848101266,6.962025316455696,0.2869825019078758,13,1.670707397521661,15,1.243895803574511,12
opening_reversal_long_E8-32_S1.5_T1.5_HR11-11_MOVE0.5,opening_reversal,long,8,32,1.5,1.5,11,11,5,0,0,0,0.5,False,0.8586871146089159,58,0.820643834419396,41.37931034482759,5.218417101050166,-2.868742006068925,-5.660449829583409,-0.0975939625790243,18.354430379746837,7.59493670886076,0.8935622301307086,19,0.6596556608067893,25,1.0706434819806463,14
trend_pullback_both_E12-48_S1_T2_HR11-14_RSI2-30,trend_pullback,both,12,48,1.0,2.0,11,14,5,2,30,0,0.0,False,0.8585871620857626,179,0.8848839613025159,35.754189944134076,11.098455525608985,-6.189384396546693,-12.10376334783675,-0.06761878965271928,56.64556962025317,20.253164556962027,0.47165775548705646,60,1.3796410726440582,60,0.958554962944006,59
opening_reversal_both_E20-60_S1_T1.5_HR12-12_MOVE0.5,opening_reversal,both,20,60,1.0,1.5,12,12,5,0,0,0,0.5,False,0.8577697077829443,99,0.7992992596429803,37.37373737373738,8.218225361804654,-5.712926863223455,-11.467595803921284,-0.11583430104970995,31.329113924050635,11.708860759493671,0.7325072956049536,31,0.7862625868433949,34,0.8727940822801419,34
trend_pullback_long_E8-32_S2_T2_HR11-14_RSI2-30,trend_pullback,long,8,32,2.0,2.0,11,14,5,2,30,0,0.0,False,0.8573244165110084,94,0.8991087262120651,48.93617021276596,4.269208898605347,-1.855673604172292,-3.5796092883650203,-0.03808094987622362,29.746835443037973,14.556962025316455,0.6213080146498193,31,0.8420481253727945,30,1.339858062595024,33
opening_momentum_long_E20-60_S1_T1_HR11-11_MOVE0.75,opening_momentum,long,20,60,1.0,1.0,11,11,5,0,0,0,0.75,False,0.8565821035829269,75,0.8822592538304342,45.33333333333333,4.18801114687084,-2.2904429680993155,-4.456202252248354,-0.059416030029978056,23.734177215189874,10.759493670886076,0.6997374791664952,27,1.2229800250996852,23,0.8303667600268471,25
trend_pullback_long_E20-60_S1_T2_HR11-14_RSI2-30,trend_pullback,long,20,60,1.0,2.0,11,14,5,2,30,0,0.0,False,0.8555870454893737,99,0.8669689152237416,35.35353535353536,6.554430872892714,-4.090825036923251,-7.970766436893102,-0.08051279229184952,31.329113924050635,11.075949367088606,0.565043746413231,32,0.9006458571357138,36,1.203130172210264,31
trend_pullback_long_E12-48_S2_T1.5_HR10-14_RSI2-20,trend_pullback,long,12,48,2.0,1.5,10,14,5,2,20,0,0.0,False,0.8541284480578748,103,0.7655181127440389,41.74757281553398,7.720783116209917,-5.057663975788973,-10.184377090567798,-0.09887744748124076,32.594936708860764,13.60759493670886,0.8026019934856584,37,0.6316207306132685,37,0.9249354814529024,29
trend_pullback_both_E20-60_S1.5_T1_HR10-14_RSI2-10,trend_pullback,both,20,60,1.5,1.0,10,14,5,2,10,0,0.0,False,0.8539622781640297,117,0.7633552949806683,44.44444444444444,9.48611339897476,-6.648625606527448,-13.519219139689156,-0.11554888153580475,37.0253164556962,16.455696202531644,0.8834870068977794,41,0.5538269367382295,37,0.8708693482016951,39
