instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
AUDCAD,AUDCADb,2025-09-02,sell,close_retest,midpoint,trailing,5.0,2025-09-02 09:00:00+00:00,2025-09-02 11:22:00+00:00,0.89907,0.90033,0.8927700000000004,0.89686,1.7539682539683903,win,15.470469980522312,27.134713219807118,1058.4993785879612,0.90155,0.89911,0.0024399999999999977,0.004359285714285717,0.5597247255448132,-0.3571428571428383,False
AUDCAD,AUDCADb,2025-09-04,sell,close_retest,midpoint,trailing,5.0,2025-09-04 08:30:00+00:00,2025-09-04 17:00:00+00:00,0.90093,0.90221,0.8945300000000003,0.90065,0.2187500000000542,win,15.401165958454834,3.3690050534128297,1031.6743452948479,0.90338,0.90104,0.0023400000000000087,0.004411428571428574,0.5304404145077737,-0.5078124999999648,False
AUDCAD,AUDCADb,2025-09-05,buy,close_retest,midpoint,trailing,5.0,2025-09-05 09:00:00+00:00,2025-09-05 17:00:00+00:00,0.90214,0.89992,0.91324,0.90914,3.1531531531531063,win,15.475115179422719,48.795408223404245,1088.2073111079633,0.90171,0.89813,0.0035800000000000276,0.004354999999999998,0.8220436280137841,-0.5495495495495492,False
AUDCAD,AUDCADb,2025-09-08,buy,close_retest,midpoint,trailing,5.0,2025-09-08 09:30:00+00:00,2025-09-08 17:00:00+00:00,0.9086000000000001,0.90699,0.9166500000000006,0.90994,0.8322981366458411,win,16.56795631161874,13.78947916618998,1148.5000639356285,0.90831,0.90567,0.0026399999999999757,0.0048357142857142765,0.5459379615952693,-0.21739130434785606,False
AUDCAD,AUDCADb,2025-09-09,buy,close_retest,midpoint,trailing,5.0,2025-09-09 08:30:00+00:00,2025-09-09 17:00:00+00:00,0.91211,0.9097200000000001,0.9240599999999994,0.91219,0.03347280334726887,win,17.22750095903443,0.5766527517666453,1157.6904671669124,0.91195,0.90749,0.0044600000000000195,0.004964999999999997,0.898288016112794,-0.42677824267785225,False
AUDCAD,AUDCADb,2025-09-12,sell,close_retest,midpoint,trailing,5.0,2025-09-12 12:00:00+00:00,2025-09-12 17:00:00+00:00,0.92018,0.92145,0.91383,0.9194,0.6141732283464622,win,17.702042757918733,10.872120748958059,1191.0083046102068,0.92266,0.92024,0.0024200000000000887,0.005341428571428576,0.453062316127323,-0.49606299212600213,False
AUDCAD,AUDCADb,2025-09-18,sell,close_retest,midpoint,trailing,5.0,2025-09-18 08:30:00+00:00,2025-09-18 10:46:00+00:00,0.91361,0.91519,0.9057100000000005,0.91519,-1.0,loss,17.134820829621262,-17.134820829621262,1125.186567811796,0.91667,0.91371,0.0029599999999999627,0.00561357142857144,0.5272935487975492,-1.0,False
AUDCAD,AUDCADb,2025-09-19,sell,close_retest,midpoint,trailing,5.0,2025-09-19 09:15:00+00:00,2025-09-19 10:16:00+00:00,0.91086,0.911835,0.9059850000000003,0.911835,-1.0,loss,17.0063096733991,-17.0063096733991,1116.7476685532076,0.91278,0.91089,0.0018900000000000583,0.005763571428571431,0.32792167554840507,-1.0,False
AUDCAD,AUDCADb,2025-09-24,buy,close_retest,midpoint,trailing,5.0,2025-09-24 09:45:00+00:00,2025-09-24 17:00:00+00:00,0.91679,0.91404,0.9305400000000001,0.91453,-0.8218181818181872,loss,16.906547287985717,-13.894107953035626,1096.30249729136,0.91667,0.91141,0.005259999999999931,0.005540000000000013,0.949458483754498,-0.9345454545454301,False
AUDCAD,AUDCADb,2025-10-03,buy,close_retest,midpoint,trailing,5.0,2025-10-03 10:45:00+00:00,2025-10-03 16:59:00+00:00,0.92239,0.92105,0.9290900000000001,0.92105,-1.0,loss,16.53886242770006,-16.53886242770006,1087.9700414604474,0.9219,0.9202,0.0017000000000000348,0.004972857142857136,0.3418557885665114,-1.0,False
AUDCAD,AUDCADb,2025-10-06,buy,close_retest,midpoint,trailing,5.0,2025-10-06 10:30:00+00:00,2025-10-06 11:24:00+00:00,0.9224500000000001,0.9201900000000001,0.9337500000000003,0.9201900000000001,-1.0,loss,16.68138773882047,-16.68138773882047,1095.4111281825442,0.92223,0.91815,0.0040799999999999725,0.004868571428571429,0.8380281690140788,-1.0,False
AUDCAD,AUDCADb,2025-10-07,sell,close_retest,midpoint,trailing,5.0,2025-10-07 09:00:00+00:00,2025-10-07 17:00:00+00:00,0.9211,0.92254,0.9139,0.91946,1.138888888888874,win,16.43116692273816,18.71327343978488,1117.2158959919136,0.92378,0.9213,0.0024800000000000377,0.005052142857142854,0.49088081436449243,-0.22916666666662652,False
AUDCAD,AUDCADb,2025-10-08,sell,close_retest,midpoint,trailing,5.0,2025-10-08 12:45:00+00:00,2025-10-08 15:31:00+00:00,0.91572,0.91727,0.9079699999999997,0.91727,-1.0,loss,16.758238439878706,-16.758238439878706,1100.457657552035,0.91872,0.91582,0.0029000000000000137,0.005115714285714287,0.56688075956437,-1.0,False
AUDCAD,AUDCADb,2025-10-14,sell,close_retest,midpoint,trailing,5.0,2025-10-14 09:30:00+00:00,2025-10-14 17:00:00+00:00,0.90872,0.91232,0.8907199999999997,0.9075300000000001,0.3305555555555271,win,16.25457691529747,5.373040702556201,1105.266078637685,0.91521,0.90943,0.005780000000000007,0.005975714285714274,0.9672483863256067,-0.13333333333334155,False
AUDCAD,AUDCADb,2025-10-15,buy,close_retest,midpoint,trailing,5.0,2025-10-15 10:45:00+00:00,2025-10-15 17:00:00+00:00,0.91501,0.912345,0.9283350000000001,0.91438,-0.23639774859287532,loss,16.578991179565275,-3.9192361887903693,1101.3468424488947,0.91485,0.90984,0.00501000000000007,0.006176428571428559,0.8111483751590276,-0.5928705440900597,False
AUDCAD,AUDCADb,2025-10-17,sell,close_retest,midpoint,trailing,5.0,2025-10-17 10:30:00+00:00,2025-10-17 14:09:00+00:00,0.90736,0.90966,0.8958600000000002,0.90966,-1.0,loss,16.76893493768274,-16.76893493768274,1117.804165064342,0.91176,0.90756,0.0041999999999999815,0.006211428571428558,0.6761729530818752,-1.0,False
