symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
XAUUSD,M30,2026-03,2026-03-31 10:30:00,2026-03-31 12:30:00,BUY,4546.874,4524.22507,4614.82079,4569.52293,TRAIL,0.9999,0.0001,280.0,100,4528.674,4531.475,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.50 ATR; lot sizing must preserve the configured dollar-risk cap.,17.45,366.51
XAUUSD,M30,2026-04,2026-04-10 06:00:00,2026-04-10 08:00:00,BUY,4755.247,4737.92071,4807.22586,4746.829,SMART_EXIT,-0.486,0.0002,280.0,97,4753.524,4755.789,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.50 ATR; lot sizing must preserve the configured dollar-risk cap.,-8.91,357.61
XAUUSD,M30,2026-04,2026-04-13 13:30:00,2026-04-13 14:30:00,BUY,4730.503,4704.24677,4809.27168,4719.158,SMART_EXIT,-0.4322,0.0001,280.0,98,4720.2,4722.77,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.85 ATR; lot sizing must preserve the configured dollar-risk cap.,-7.73,349.88
XAUUSD,M30,2026-04,2026-04-17 08:30:00,2026-04-17 11:30:00,SELL,4795.737,4810.15661,4752.47818,4810.15661,SL,-1.0002,0.0002,280.0,97,4795.235,4799.125,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.52 ATR; lot sizing must preserve the configured dollar-risk cap.,-17.5,332.38
XAUUSD,M30,2026-04,2026-04-20 14:00:00,2026-04-20 14:30:00,BUY,4823.168,4799.72221,4893.50538,4799.72221,SL,-1.0001,0.0001,280.0,100,4809.194,4815.753,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.81 ATR; lot sizing must preserve the configured dollar-risk cap.,-16.62,315.76
XAUUSD,M30,2026-04,2026-04-23 14:00:00,2026-04-23 17:00:00,BUY,4731.472,4699.55804,4827.21389,4706.358,SMART_EXIT,-0.787,0.0001,280.0,100,4715.561,4719.513,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 2.18 ATR; lot sizing must preserve the configured dollar-risk cap.,-12.43,303.34
XAUUSD,M30,2026-04,2026-04-27 01:00:00,2026-04-27 02:30:00,SELL,4697.889,4715.54668,4644.91595,4715.54668,SL,-1.0002,0.0002,280.0,100,4703.203,4705.298,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.61 ATR; lot sizing must preserve the configured dollar-risk cap.,-15.17,288.17
XAUUSD,M30,2026-04,2026-04-28 01:30:00,2026-04-28 10:30:00,SELL,4670.774,4693.27737,4603.26388,4603.26388,TP,2.9999,0.0001,280.0,100,4690.957,4691.601,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,43.22,331.39
XAUUSD,M30,2026-05,2026-05-01 15:00:00,2026-05-01 19:30:00,BUY,4636.291,4585.58654,4788.40438,4610.584,SMART_EXIT,-0.5071,0.0001,280.0,100,4624.978,4625.054,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 2.86 ATR; lot sizing must preserve the configured dollar-risk cap.,-8.4,322.99
XAUUSD,M30,2026-05,2026-05-04 06:30:00,2026-05-04 07:30:00,BUY,4588.686,4564.33453,4661.7404,4579.056,SMART_EXIT,-0.3956,0.0001,280.0,99,4582.477,4585.186,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.66 ATR; lot sizing must preserve the configured dollar-risk cap.,-6.39,316.6
XAUUSD,M30,2026-05,2026-05-05 12:00:00,2026-05-05 20:00:00,BUY,4573.699,4550.92959,4642.00723,4559.115,SMART_EXIT,-0.6406,0.0001,280.0,100,4554.094,4554.906,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.14,306.46
XAUUSD,M30,2026-05,2026-05-07 02:00:00,2026-05-07 13:30:00,BUY,4702.815,4684.69813,4757.1656,4757.1656,TP,2.9998,0.0002,280.0,94,4693.277,4702.078,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.57 ATR; lot sizing must preserve the configured dollar-risk cap.,45.97,352.42
XAUUSD,M30,2026-05,2026-05-13 03:00:00,2026-05-13 06:00:00,SELL,4700.436,4715.29114,4655.87057,4715.29114,SL,-1.0002,0.0002,280.0,99,4700.505,4701.007,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.50 ATR; lot sizing must preserve the configured dollar-risk cap.,-17.62,334.8
XAUUSD,M30,2026-05,2026-05-14 14:00:00,2026-05-15 05:00:00,SELL,4691.28,4727.13372,4583.71885,4583.71885,TP,2.9999,0.0001,280.0,96,4691.826,4694.957,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 2.32 ATR; lot sizing must preserve the configured dollar-risk cap.,50.22,385.02
XAUUSD,M30,2026-05,2026-05-21 13:30:00,2026-05-21 14:30:00,BUY,4513.335,4482.26058,4606.55826,4508.611,SMART_EXIT,-0.1521,0.0001,280.0,100,4493.111,4493.887,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 2.00 ATR; lot sizing must preserve the configured dollar-risk cap.,-2.93,382.09
XAUUSD,M30,2026-05,2026-05-22 15:30:00,2026-05-24 22:00:00,SELL,4520.156,4545.25887,4444.8474,4545.25887,SL,-1.0001,0.0001,280.0,100,4520.407,4520.691,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.77 ATR; lot sizing must preserve the configured dollar-risk cap.,-19.11,362.98
XAUUSD,M30,2026-05,2026-05-26 05:30:00,2026-05-26 12:30:00,SELL,4527.268,4546.66885,4469.06546,4520.203,SMART_EXIT,0.364,0.0001,280.0,100,4533.301,4540.753,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.76 ATR; lot sizing must preserve the configured dollar-risk cap.,6.61,369.59
XAUUSD,M30,2026-06,2026-06-08 02:00:00,2026-06-08 06:00:00,SELL,4314.761,4347.73136,4215.84992,4305.97,SMART_EXIT,0.2666,0.0001,260.0,100,4329.822,4332.843,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.97 ATR; lot sizing must preserve the configured dollar-risk cap.,4.93,374.52
XAUUSD,M30,2026-06,2026-06-12 12:30:00,2026-06-12 13:30:00,BUY,4191.873,4168.72737,4261.30989,4186.499,SMART_EXIT,-0.2323,0.0001,260.0,100,4187.67,4189.401,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.52 ATR; lot sizing must preserve the configured dollar-risk cap.,-4.35,370.17
XAUUSD,M30,2026-06,2026-06-23 01:30:00,2026-06-23 02:00:00,BUY,4161.202,4141.83706,4219.29681,4161.717,SMART_EXIT,0.0265,0.0001,260.0,99,4156.971,4165.195,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.90 ATR; lot sizing must preserve the configured dollar-risk cap.,0.49,370.66
XAUUSD,M30,2026-06,2026-06-24 20:00:00,2026-06-24 23:30:00,SELL,3999.843,4045.71024,3862.24128,4012.325,SMART_EXIT,-0.2722,0.0001,260.0,96,3995.783,4006.067,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.93 ATR; lot sizing must preserve the configured dollar-risk cap.,-5.04,365.61
XAUUSD,M30,2026-06,2026-06-25 13:30:00,2026-06-25 14:30:00,BUY,4002.3,3966.71165,4109.06505,4012.047,SMART_EXIT,0.2738,0.0001,240.0,94,3995.783,4006.366,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 2.30 ATR; lot sizing must preserve the configured dollar-risk cap.,5.01,370.62
XAUUSD,M30,2026-06,2026-06-26 04:00:00,2026-06-26 06:00:00,SELL,4007.554,4028.61582,3944.36854,4024.097,SMART_EXIT,-0.7856,0.0001,240.0,99,4009.248,4011.899,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.50 ATR; lot sizing must preserve the configured dollar-risk cap.,-14.56,356.06
