kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,lots,planned_cash_risk,cutoff_epoch
profile,1708958100,20240226,0,2037.052,2027.081,2032.3,2035.182,2031.911,0.0,0.0,0.0,0.0,1708981200
entry,1708958100,20240226,-1,2037.052,2027.081,2032.3,2035.182,2031.911,2027.292,2028.064,1.2,92.64,1708981200
profile,1709044500,20240227,0,2039.509,2031.067,2035.882,2038.454,2033.573,0.0,0.0,0.0,0.0,1709067600
entry,1709048700,20240227,-1,2039.509,2031.067,2035.882,2038.454,2033.573,2033.375,2034.235,1.08,92.88000000000001,1709067600
profile,1709130900,20240228,0,2037.934,2024.505,2030.695,2032.898,2026.813,0.0,0.0,0.0,0.0,1709154000
entry,1709130900,20240228,1,2037.934,2024.505,2030.695,2032.898,2026.813,2033.491,2032.958,1.72,91.67599999999999,1709154000
profile,1709217300,20240229,0,2050.363,2028.098,2036.273,2039.23,2030.881,0.0,0.0,0.0,0.0,1709240400
entry,1709217300,20240229,1,2050.363,2028.098,2036.273,2039.23,2030.881,2047.308,2047.173,6.6899999999999995,90.315,1709240400
profile,1709303700,20240301,0,2057.519,2039.077,2044.984,2052.62,2041.67,0.0,0.0,0.0,0.0,1709326620
entry,1709304000,20240301,1,2057.519,2039.077,2044.984,2052.62,2041.67,2053.277,2051.318,0.46,90.114,1709326620
profile,1709562900,20240304,0,2097.526,2079.456,2082.985,2085.103,2080.585,0.0,0.0,0.0,0.0,1709586000
entry,1709562900,20240304,1,2097.526,2079.456,2082.985,2085.103,2080.585,2096.242,2095.997,3.59,87.955,1709586000
profile,1709649300,20240305,0,2141.918,2110.438,2115.111,2126.178,2111.422,0.0,0.0,0.0,0.0,1709672400
entry,1709649300,20240305,1,2141.918,2110.438,2115.111,2126.178,2111.422,2132.126,2130.402,0.51,87.924,1709672400
profile,1709735700,20240306,0,2140.288,2123.644,2125.594,2131.966,2123.904,0.0,0.0,0.0,0.0,1709758800
target_behind_entry,1709735700,20240306,1,2140.288,2123.644,2125.594,2131.966,2123.904,2144.511,2139.109,0.0,0.0,1709758800
profile,1709822100,20240307,0,2164.809,2144.222,2156.285,2160.306,2153.55,0.0,0.0,0.0,0.0,1709845200
entry,1709822400,20240307,-1,2164.809,2144.222,2156.285,2160.306,2153.55,2150.893,2155.73,0.18,87.06599999999999,1709845200
profile,1709908500,20240308,0,2185.443,2153.982,2167.009,2174.628,2157.915,0.0,0.0,0.0,0.0,1709931420
entry,1709913000,20240308,1,2185.443,2153.982,2167.009,2174.628,2157.915,2174.972,2172.668,0.37,85.248,1709931420
profile,1710164100,20240311,0,2189.047,2174.689,2178.615,2180.746,2177.157,0.0,0.0,0.0,0.0,1710187200
entry,1710164400,20240311,1,2189.047,2174.689,2178.615,2180.746,2177.157,2182.799,2179.845,0.29,85.66599999999998,1710187200
profile,1710250500,20240312,0,2184.518,2158.697,2176.651,2180.483,2167.976,0.0,0.0,0.0,0.0,1710273600
entry,1710250500,20240312,-1,2184.518,2158.697,2176.651,2180.483,2167.976,2160.78,2164.774,0.22,87.868,1710273600
profile,1710336900,20240313,0,2166.289,2156.572,2159.229,2161.734,2157.331,0.0,0.0,0.0,0.0,1710360000
target_behind_entry,1710336900,20240313,1,2166.289,2156.572,2159.229,2161.734,2157.331,2166.318,2163.363,0.0,0.0,1710360000
profile,1710423300,20240314,0,2177.006,2160.405,2168.576,2174.931,2166.89,0.0,0.0,0.0,0.0,1710446400
entry,1710423300,20240314,-1,2177.006,2160.405,2168.576,2174.931,2166.89,2161.433,2164.761,0.26,86.528,1710446400
profile,1710509700,20240315,0,2172.78,2157.551,2166.95,2171.59,2162.786,0.0,0.0,0.0,0.0,1710532800
entry,1710509700,20240315,-1,2172.78,2157.551,2166.95,2171.59,2162.786,2157.76,2158.97,0.71,85.91,1710532800
profile,1710768900,20240318,0,2163.65,2146.104,2147.338,2156.522,2146.378,0.0,0.0,0.0,0.0,1710792000
entry,1710768900,20240318,1,2163.65,2146.104,2147.338,2156.522,2146.378,2157.303,2155.502,0.48,86.448,1710792000
profile,1710855300,20240319,0,2162.877,2147.185,2161.283,2162.632,2154.295,0.0,0.0,0.0,0.0,1710878400
entry,1710855600,20240319,-1,2162.877,2147.185,2161.283,2162.632,2154.295,2153.605,2155.137,0.57,87.32399999999998,1710878400
profile,1710941700,20240320,0,2160.216,2149.599,2157.479,2159.718,2154.41,0.0,0.0,0.0,0.0,1710964800
entry,1710941700,20240320,-1,2160.216,2149.599,2157.479,2159.718,2154.41,2151.614,2152.732,0.78,87.20400000000001,1710964800
profile,1711028100,20240321,0,2212.619,2192.432,2207.73,2208.519,2202.21,0.0,0.0,0.0,0.0,1711051200
entry,1711028100,20240321,-1,2212.619,2192.432,2207.73,2208.519,2202.21,2199.845,2202.266,0.36,87.15599999999999,1711051200
profile,1711114500,20240322,0,2186.08,2162.622,2174.168,2176.917,2166.654,0.0,0.0,0.0,0.0,1711137600
entry,1711115400,20240322,1,2186.08,2162.622,2174.168,2176.917,2166.654,2179.236,2175.689,0.25,88.675,1711137600
profile,1711373700,20240325,0,2178.39,2163.45,2175.472,2178.39,2167.418,0.0,0.0,0.0,0.0,1711396800
target_behind_entry,1711374300,20240325,1,2178.39,2163.45,2175.472,2178.39,2167.418,2178.617,2177.133,0.0,0.0,1711396800
profile,1711460100,20240326,0,2200.096,2167.582,2171.392,2191.459,2167.582,0.0,0.0,0.0,0.0,1711483200
profile,1711546500,20240327,0,2197.623,2173.161,2178.321,2187.303,2173.925,0.0,0.0,0.0,0.0,1711569600
entry,1711546500,20240327,1,2197.623,2173.161,2178.321,2187.303,2173.925,2187.925,2185.458,0.36,88.812,1711569600
profile,1711632900,20240328,0,2217.186,2187.357,2195.979,2209.729,2187.357,0.0,0.0,0.0,0.0,1711656000
entry,1711636800,20240328,1,2217.186,2187.357,2195.979,2209.729,2187.357,2210.402,2208.49,0.46,87.952,1711656000
profile,1711978500,20240401,0,2265.68,2243.597,2256.536,2263.265,2250.843,0.0,0.0,0.0,0.0,1712001600
entry,1711978800,20240401,-1,2265.68,2243.597,2256.536,2263.265,2250.843,2250.436,2254.478,0.22,88.92399999999999,1712001600
profile,1712064900,20240402,0,2266.818,2246.674,2257.218,2259.579,2248.877,0.0,0.0,0.0,0.0,1712088000
entry,1712065200,20240402,1,2266.818,2246.674,2257.218,2259.579,2248.877,2263.782,2257.796,0.15,89.79,1712088000
profile,1712151300,20240403,0,2287.982,2265.405,2271.931,2282.338,2267.874,0.0,0.0,0.0,0.0,1712174400
entry,1712155500,20240403,1,2287.982,2265.405,2271.931,2282.338,2267.874,2283.971,2279.251,0.2,94.4,1712174400
profile,1712237700,20240404,0,2304.906,2282.746,2293.307,2300.751,2291.056,0.0,0.0,0.0,0.0,1712260800
entry,1712237700,20240404,-1,2304.906,2282.746,2293.307,2300.751,2291.056,2286.367,2290.185,0.24,91.632,1712260800
profile,1712324100,20240405,0,2299.305,2267.788,2288.225,2294.873,2278.622,0.0,0.0,0.0,0.0,1712347200
entry,1712324400,20240405,1,2299.305,2267.788,2288.225,2294.873,2278.622,2297.035,2294.533,0.36,90.07199999999999,1712347200
profile,1712583300,20240408,0,2354.196,2302.899,2336.963,2345.379,2326.143,0.0,0.0,0.0,0.0,1712606400
entry,1712585100,20240408,-1,2354.196,2302.899,2336.963,2345.379,2326.143,2319.648,2327.864,0.11,90.376,1712606400
profile,1712669700,20240409,0,2365.376,2337.815,2345.351,2354.179,2338.246,0.0,0.0,0.0,0.0,1712692800
entry,1712669700,20240409,1,2365.376,2337.815,2345.351,2354.179,2338.246,2356.673,2352.861,0.24,91.488,1712692800
profile,1712756100,20240410,0,2360.124,2321.964,2347.305,2360.124,2339.851,0.0,0.0,0.0,0.0,1712779200
entry,1712756100,20240410,-1,2360.124,2321.964,2347.305,2360.124,2339.851,2327.408,2328.439,0.85,87.63499999999999,1712779200
profile,1712842500,20240411,0,2346.976,2325.63,2334.802,2342.64,2333.635,0.0,0.0,0.0,0.0,1712865600
entry,1712842500,20240411,1,2346.976,2325.63,2334.802,2342.64,2333.635,2344.436,2341.424,0.29,87.34799999999998,1712865600
profile,1712928900,20240412,0,2400.677,2374.617,2395.587,2399.863,2388.054,0.0,0.0,0.0,0.0,1712952000
target_behind_entry,1712929500,20240412,1,2400.677,2374.617,2395.587,2399.863,2388.054,2402.739,2395.176,0.0,0.0,1712952000
profile,1713188100,20240415,0,2366.04,2344.748,2354.562,2360.052,2352.4,0.0,0.0,0.0,0.0,1713211200
entry,1713188400,20240415,-1,2366.04,2344.748,2354.562,2360.052,2352.4,2350.471,2354.995,0.2,90.48,1713211200
profile,1713274500,20240416,0,2389.366,2363.001,2371.446,2383.187,2365.061,0.0,0.0,0.0,0.0,1713297600
entry,1713279900,20240416,1,2389.366,2363.001,2371.446,2383.187,2365.061,2388.909,2382.158,0.14,94.51400000000001,1713297600
profile,1713360900,20240417,0,2394.324,2372.681,2381.643,2388.913,2378.768,0.0,0.0,0.0,0.0,1713384000
entry,1713360900,20240417,1,2394.324,2372.681,2381.643,2388.913,2378.768,2390.099,2387.919,0.41,89.38,1713384000
profile,1713447300,20240418,0,2391.57,2364.084,2379.76,2386.846,2374.391,0.0,0.0,0.0,0.0,1713470400
entry,1713447300,20240418,1,2391.57,2364.084,2379.76,2386.846,2374.391,2388.196,2387.983,4.25,90.525,1713470400
profile,1713533700,20240419,0,2417.942,2372.799,2382.321,2394.665,2373.504,0.0,0.0,0.0,0.0,1713556800
entry,1713542400,20240419,1,2417.942,2372.799,2382.321,2394.665,2373.504,2394.916,2393.633,0.7,89.81,1713556800
profile,1713792900,20240422,0,2386.543,2332.965,2361.01,2384.869,2353.057,0.0,0.0,0.0,0.0,1713816000
entry,1713792900,20240422,-1,2386.543,2332.965,2361.01,2384.869,2353.057,2333.415,2339.114,0.16,91.184,1713816000
profile,1713879300,20240423,0,2334.415,2291.358,2302.459,2312.214,2300.777,0.0,0.0,0.0,0.0,1713902400
entry,1713879300,20240423,1,2334.415,2291.358,2302.459,2312.214,2300.777,2314.739,2310.633,0.22,90.33200000000001,1713902400
profile,1713965700,20240424,0,2331.355,2311.736,2322.312,2323.998,2313.882,0.0,0.0,0.0,0.0,1713988800
entry,1713969600,20240424,1,2331.355,2311.736,2322.312,2323.998,2313.882,2326.326,2323.471,0.32,91.36,1713988800
profile,1714052100,20240425,0,2334.805,2304.871,2325.684,2334.805,2318.435,0.0,0.0,0.0,0.0,1714075200
entry,1714054200,20240425,-1,2334.805,2304.871,2325.684,2334.805,2318.435,2317.879,2319.556,0.56,93.912,1714075200
profile,1714138500,20240426,0,2352.593,2326.25,2347.448,2350.535,2335.717,0.0,0.0,0.0,0.0,1714161600
entry,1714142400,20240426,-1,2352.593,2326.25,2347.448,2350.535,2335.717,2332.128,2338.348,0.15,93.3,1714161600
profile,1714397700,20240429,0,2344.382,2319.773,2332.27,2335.923,2324.003,0.0,0.0,0.0,0.0,1714420800
entry,1714399800,20240429,1,2344.382,2319.773,2332.27,2335.923,2324.003,2336.919,2335.391,0.6,91.68,1714420800
profile,1714484100,20240430,0,2336.15,2302.846,2316.116,2326.263,2302.846,0.0,0.0,0.0,0.0,1714507200
target_behind_entry,1714486200,20240430,-1,2336.15,2302.846,2316.116,2326.263,2302.846,2302.683,2309.239,0.0,0.0,1714507200
profile,1714570500,20240501,0,2302.28,2281.595,2287.251,2293.23,2283.857,0.0,0.0,0.0,0.0,1714593600
entry,1714570500,20240501,1,2302.28,2281.595,2287.251,2293.23,2283.857,2300.522,2300.291,3.9,90.09,1714593600
profile,1714656900,20240502,0,2326.53,2286.06,2300.92,2319.574,2295.545,0.0,0.0,0.0,0.0,1714680000
entry,1714656900,20240502,-1,2326.53,2286.06,2300.92,2319.574,2295.545,2292.792,2294.712,0.47,90.24,1714680000
profile,1714743300,20240503,0,2320.787,2294.64,2300.972,2304.854,2298.317,0.0,0.0,0.0,0.0,1714766400
target_behind_entry,1714743300,20240503,-1,2320.787,2294.64,2300.972,2304.854,2298.317,2282.112,2304.456,0.0,0.0,1714766400
profile,1715002500,20240506,0,2330.323,2291.806,2313.773,2321.897,2306.25,0.0,0.0,0.0,0.0,1715025600
entry,1715002500,20240506,1,2330.323,2291.806,2313.773,2321.897,2306.25,2325.608,2322.458,0.28,88.2,1715025600
profile,1715088900,20240507,0,2329.964,2309.932,2315.409,2322.765,2310.245,0.0,0.0,0.0,0.0,1715112000
profile,1715175300,20240508,0,2321.373,2303.622,2315.687,2319.431,2310.556,0.0,0.0,0.0,0.0,1715198400
entry,1715175300,20240508,-1,2321.373,2303.622,2315.687,2319.431,2310.556,2310.4,2311.675,0.7,89.25,1715198400
profile,1715261700,20240509,0,2329.458,2306.517,2309.922,2315.837,2307.951,0.0,0.0,0.0,0.0,1715284800
entry,1715261700,20240509,1,2329.458,2306.517,2309.922,2315.837,2307.951,2319.848,2317.465,0.38,90.554,1715284800
profile,1715348100,20240510,0,2378.513,2345.962,2366.561,2378.513,2354.608,0.0,0.0,0.0,0.0,1715371200
profile,1715607300,20240513,0,2364.525,2338.402,2348.402,2355.137,2339.218,0.0,0.0,0.0,0.0,1715630400
target_behind_entry,1715612700,20240513,-1,2364.525,2338.402,2348.402,2355.137,2339.218,2337.183,2343.719,0.0,0.0,1715630400
profile,1715693700,20240514,0,2352.57,2334.771,2345.756,2348.398,2339.499,0.0,0.0,0.0,0.0,1715716800
entry,1715694000,20240514,1,2352.57,2334.771,2345.756,2348.398,2339.499,2349.254,2344.894,0.21,91.56,1715716800
profile,1715780100,20240515,0,2379.022,2354.878,2358.085,2369.591,2354.878,0.0,0.0,0.0,0.0,1715803200
target_behind_entry,1715781300,20240515,-1,2379.022,2354.878,2358.085,2369.591,2354.878,2353.595,2359.532,0.0,0.0,1715803200
profile,1715866500,20240516,0,2397.381,2373.319,2388.17,2392.117,2381.59,0.0,0.0,0.0,0.0,1715889600
entry,1715866500,20240516,-1,2397.381,2373.319,2388.17,2392.117,2381.59,2373.909,2379.157,0.17,89.216,1715889600
profile,1715952900,20240517,0,2405.18,2373.971,2378.116,2387.625,2375.434,0.0,0.0,0.0,0.0,1715976000
entry,1715952900,20240517,1,2405.18,2373.971,2378.116,2387.625,2375.434,2401.136,2400.283,1.05,89.565,1715976000
profile,1716212100,20240520,0,2450.064,2407.316,2435.703,2446.724,2426.018,0.0,0.0,0.0,0.0,1716235200
entry,1716212100,20240520,-1,2450.064,2407.316,2435.703,2446.724,2426.018,2412.742,2419.56,0.13,88.634,1716235200
profile,1716298500,20240521,0,2433.119,2406.095,2416.862,2424.674,2410.74,0.0,0.0,0.0,0.0,1716321600
entry,1716298500,20240521,1,2433.119,2406.095,2416.862,2424.674,2410.74,2427.4,2425.951,0.6,86.94,1716321600
profile,1716384900,20240522,0,2426.57,2404.723,2415.817,2417.695,2409.161,0.0,0.0,0.0,0.0,1716408000
entry,1716385200,20240522,-1,2426.57,2404.723,2415.817,2417.695,2409.161,2408.094,2409.52,0.61,86.98599999999999,1716408000
profile,1716471300,20240523,0,2383.729,2354.951,2362.82,2372.488,2360.347,0.0,0.0,0.0,0.0,1716494400
entry,1716472200,20240523,-1,2383.729,2354.951,2362.82,2372.488,2360.347,2356.13,2365.652,0.1,95.22000000000001,1716494400
profile,1716557700,20240524,0,2344.903,2325.389,2338.348,2344.903,2333.317,0.0,0.0,0.0,0.0,1716580800
entry,1716566700,20240524,-1,2344.903,2325.389,2338.348,2344.903,2333.317,2333.146,2334.851,0.51,86.955,1716580800
profile,1716816900,20240527,0,2351.748,2334.397,2344.835,2347.41,2340.09,0.0,0.0,0.0,0.0,1716840000
entry,1716816900,20240527,1,2351.748,2334.397,2344.835,2347.41,2340.09,2350.759,2348.865,0.45,85.23,1716840000
profile,1716903300,20240528,0,2364.12,2340.271,2343.811,2352.941,2340.644,0.0,0.0,0.0,0.0,1716926400
entry,1716903300,20240528,1,2364.12,2340.271,2343.811,2352.941,2340.644,2360.608,2359.587,0.84,85.764,1716926400
profile,1716989700,20240529,0,2361.362,2334.546,2358.22,2361.362,2344.602,0.0,0.0,0.0,0.0,1717012800
entry,1716989700,20240529,-1,2361.362,2334.546,2358.22,2361.362,2344.602,2344.176,2346.948,0.31,85.932,1717012800
profile,1717076100,20240530,0,2345.269,2322.587,2334.46,2338.181,2328.257,0.0,0.0,0.0,0.0,1717099200
target_behind_entry,1717076100,20240530,1,2345.269,2322.587,2334.46,2338.181,2328.257,2345.603,2342.426,0.0,0.0,1717099200
profile,1717162500,20240531,0,2359.732,2336.975,2343.553,2346.931,2340.886,0.0,0.0,0.0,0.0,1717185600
entry,1717162500,20240531,1,2359.732,2336.975,2343.553,2346.931,2340.886,2351.387,2350.25,0.74,84.138,1717185600
profile,1717421700,20240603,0,2336.527,2314.729,2325.798,2333.802,2323.584,0.0,0.0,0.0,0.0,1717444800
entry,1717421700,20240603,1,2336.527,2314.729,2325.798,2333.802,2323.584,2334.097,2332.514,0.54,85.48200000000001,1717444800
profile,1717508100,20240604,0,2352.836,2325.286,2348.747,2352.836,2332.604,0.0,0.0,0.0,0.0,1717531200
entry,1717508100,20240604,-1,2352.836,2325.286,2348.747,2352.836,2332.604,2331.982,2337.308,0.16,85.21600000000001,1717531200
profile,1717594500,20240605,0,2345.274,2325.895,2332.405,2336.493,2328.015,0.0,0.0,0.0,0.0,1717617600
entry,1717594500,20240605,1,2345.274,2325.895,2332.405,2336.493,2328.015,2341.758,2340.687,0.79,84.609,1717617600
profile,1717680900,20240606,0,2375.003,2353.399,2360.657,2367.577,2354.749,0.0,0.0,0.0,0.0,1717704000
entry,1717686600,20240606,1,2375.003,2353.399,2360.657,2367.577,2354.749,2367.768,2365.905,0.45,83.83500000000001,1717704000
profile,1717767300,20240607,0,2387.739,2313.248,2376.682,2387.739,2334.199,0.0,0.0,0.0,0.0,1717790400
entry,1717767300,20240607,-1,2387.739,2313.248,2376.682,2387.739,2334.199,2320.854,2326.48,0.16,90.016,1717790400
profile,1718026500,20240610,0,2308.699,2287.738,2296.09,2299.856,2292.651,0.0,0.0,0.0,0.0,1718049600
entry,1718026500,20240610,1,2308.699,2287.738,2296.09,2299.856,2292.651,2302.149,2301.94,4.2,87.78,1718049600
profile,1718112900,20240611,0,2319.988,2297.684,2306.571,2309.882,2300.821,0.0,0.0,0.0,0.0,1718136000
entry,1718112900,20240611,1,2319.988,2297.684,2306.571,2309.882,2300.821,2312.941,2311.816,0.77,86.625,1718136000
profile,1718199300,20240612,0,2341.667,2310.743,2313.884,2317.024,2311.226,0.0,0.0,0.0,0.0,1718222400
entry,1718199300,20240612,1,2341.667,2310.743,2313.884,2317.024,2311.226,2337.146,2332.847,0.2,85.98,1718222400
profile,1718285700,20240613,0,2326.793,2303.972,2313.778,2318.948,2309.677,0.0,0.0,0.0,0.0,1718308800
entry,1718285700,20240613,1,2326.793,2303.972,2313.778,2318.948,2309.677,2322.866,2317.966,0.18,88.2,1718308800
profile,1718372100,20240614,0,2336.596,2301.54,2305.648,2328.38,2301.54,0.0,0.0,0.0,0.0,1718395200
entry,1718372400,20240614,1,2336.596,2301.54,2305.648,2328.38,2301.54,2329.867,2327.957,0.44,84.04,1718395200
profile,1718631300,20240617,0,2328.985,2315.475,2320.225,2323.919,2316.53,0.0,0.0,0.0,0.0,1718654400
entry,1718631300,20240617,1,2328.985,2315.475,2320.225,2323.919,2316.53,2325.711,2322.617,0.28,86.632,1718654400
profile,1718717700,20240618,0,2325.67,2306.57,2322.238,2325.67,2313.733,0.0,0.0,0.0,0.0,1718740800
target_behind_entry,1718719200,20240618,1,2325.67,2306.57,2322.238,2325.67,2313.733,2326.814,2323.918,0.0,0.0,1718740800
profile,1718804100,20240619,0,2335.002,2325.2,2328.799,2330.867,2327.497,0.0,0.0,0.0,0.0,1718827200
target_behind_entry,1718805900,20240619,-1,2335.002,2325.2,2328.799,2330.867,2327.497,2324.455,2328.461,0.0,0.0,1718827200
profile,1718890500,20240620,0,2345.712,2327.777,2333.802,2340.668,2332.541,0.0,0.0,0.0,0.0,1718913600
entry,1718890800,20240620,1,2345.712,2327.777,2333.802,2340.668,2332.541,2341.269,2339.11,0.39,84.20100000000001,1718913600
profile,1718976900,20240621,0,2368.78,2353.593,2362.966,2365.458,2359.051,0.0,0.0,0.0,0.0,1719000000
target_behind_entry,1718976900,20240621,-1,2368.78,2353.593,2362.966,2365.458,2359.051,2351.827,2356.068,0.0,0.0,1719000000
profile,1719236100,20240624,0,2332.813,2317.89,2325.934,2327.683,2322.553,0.0,0.0,0.0,0.0,1719259200
entry,1719236100,20240624,1,2332.813,2317.89,2325.934,2327.683,2322.553,2332.585,2330.434,0.4,86.04,1719259200
profile,1719322500,20240625,0,2337.128,2321.643,2326.119,2329.627,2323.821,0.0,0.0,0.0,0.0,1719345600
entry,1719322500,20240625,-1,2337.128,2321.643,2326.119,2329.627,2323.821,2322.401,2324.607,0.39,86.034,1719345600
profile,1719408900,20240626,0,2323.934,2296.712,2316.916,2320.957,2312.45,0.0,0.0,0.0,0.0,1719432000
entry,1719408900,20240626,-1,2323.934,2296.712,2316.916,2320.957,2312.45,2298.28,2298.802,1.6400000000000001,85.608,1719432000
profile,1719495300,20240627,0,2325.855,2296.467,2298.993,2314.375,2296.926,0.0,0.0,0.0,0.0,1719518400
entry,1719495300,20240627,1,2325.855,2296.467,2298.993,2314.375,2296.926,2324.142,2321.739,0.36,86.508,1719518400
profile,1719581700,20240628,0,2339.847,2319.047,2320.185,2333.672,2319.372,0.0,0.0,0.0,0.0,1719604800
profile,1719840900,20240701,0,2338.52,2318.475,2326.775,2328.811,2321.92,0.0,0.0,0.0,0.0,1719864000
entry,1719841200,20240701,1,2338.52,2318.475,2326.775,2328.811,2321.92,2331.008,2326.1,0.17,83.436,1719864000
profile,1719927300,20240702,0,2334.337,2319.041,2328.243,2331.708,2323.104,0.0,0.0,0.0,0.0,1719950400
entry,1719927900,20240702,1,2334.337,2319.041,2328.243,2331.708,2323.104,2333.485,2329.82,0.23,84.295,1719950400
profile,1720013700,20240703,0,2356.17,2326.82,2345.852,2356.17,2334.158,0.0,0.0,0.0,0.0,1720036800
target_behind_entry,1720014300,20240703,1,2356.17,2326.82,2345.852,2356.17,2334.158,2357.61,2353.878,0.0,0.0,1720036800
profile,1720100100,20240704,0,2362.574,2350.379,2358.287,2359.906,2356.476,0.0,0.0,0.0,0.0,1720123200
entry,1720102800,20240704,1,2362.574,2350.379,2358.287,2359.906,2356.476,2360.51,2359.114,0.6,83.75999999999999,1720123200
profile,1720186500,20240705,0,2380.162,2346.201,2363.977,2368.488,2358.406,0.0,0.0,0.0,0.0,1720209600
entry,1720186500,20240705,1,2380.162,2346.201,2363.977,2368.488,2358.406,2379.36,2374.212,0.17,87.516,1720209600
profile,1720445700,20240708,0,2391.128,2368.297,2372.756,2383.637,2370.794,0.0,0.0,0.0,0.0,1720468800
entry,1720446600,20240708,-1,2391.128,2368.297,2372.756,2383.637,2370.794,2370.747,2374.816,0.21,85.449,1720468800
profile,1720532100,20240709,0,2368.815,2356.099,2364.146,2365.636,2360.271,0.0,0.0,0.0,0.0,1720555200
entry,1720532400,20240709,1,2368.815,2356.099,2364.146,2365.636,2360.271,2366.265,2364.266,0.41,81.959,1720555200
profile,1720618500,20240710,0,2381.819,2363.34,2367.527,2373.446,2363.34,0.0,0.0,0.0,0.0,1720641600
entry,1720618500,20240710,1,2381.819,2363.34,2367.527,2373.446,2363.34,2379.396,2378.117,0.65,83.135,1720641600
profile,1720704900,20240711,0,2413.069,2371.44,2381.522,2402.011,2371.44,0.0,0.0,0.0,0.0,1720728000
entry,1720704900,20240711,1,2413.069,2371.44,2381.522,2402.011,2371.44,2407.656,2404.262,0.25,84.85,1720728000
profile,1720791300,20240712,0,2416.289,2391.402,2404.429,2409.678,2400.346,0.0,0.0,0.0,0.0,1720814400
entry,1720796700,20240712,1,2416.289,2391.402,2404.429,2409.678,2400.346,2410.608,2408.044,0.33,84.612,1720814400
profile,1721050500,20240715,0,2420.882,2401.339,2409.736,2413.553,2402.866,0.0,0.0,0.0,0.0,1721073600
entry,1721050500,20240715,1,2420.882,2401.339,2409.736,2413.553,2402.866,2415.911,2414.805,0.76,84.056,1721073600
profile,1721136900,20240716,0,2444.022,2419.948,2427.283,2439.884,2426.343,0.0,0.0,0.0,0.0,1721160000
entry,1721137200,20240716,1,2444.022,2419.948,2427.283,2439.884,2426.343,2442.637,2437.21,0.16,86.83200000000001,1721160000
profile,1721223300,20240717,0,2482.399,2461.821,2473.557,2476.611,2467.609,0.0,0.0,0.0,0.0,1721246400
entry,1721223600,20240717,1,2482.399,2461.821,2473.557,2476.611,2467.609,2479.875,2475.518,0.2,87.14,1721246400
profile,1721309700,20240718,0,2475.0,2457.323,2466.3,2468.647,2461.742,0.0,0.0,0.0,0.0,1721332800
entry,1721309700,20240718,-1,2475.0,2457.323,2466.3,2468.647,2461.742,2459.728,2464.122,0.19,83.48599999999999,1721332800
profile,1721396100,20240719,0,2441.377,2393.789,2425.39,2433.198,2413.122,0.0,0.0,0.0,0.0,1721419200
entry,1721396100,20240719,-1,2441.377,2393.789,2425.39,2433.198,2413.122,2398.846,2399.437,1.38,81.55799999999999,1721419200
profile,1721655300,20240722,0,2412.191,2388.789,2403.964,2409.631,2401.221,0.0,0.0,0.0,0.0,1721678400
invalid_geometry,1721655300,20240722,-1,2412.191,2388.789,2403.964,2409.631,2401.221,2398.884,2398.853,0.0,0.0,1721678400
profile,1721741700,20240723,0,2412.034,2388.259,2407.39,2409.062,2397.175,0.0,0.0,0.0,0.0,1721764800
profile,1721828100,20240724,0,2423.036,2404.9,2416.093,2417.935,2411.701,0.0,0.0,0.0,0.0,1721851200
entry,1721828100,20240724,1,2423.036,2404.9,2416.093,2417.935,2411.701,2419.122,2416.703,0.34,82.24600000000001,1721851200
profile,1721914500,20240725,0,2400.019,2362.753,2374.107,2378.475,2369.158,0.0,0.0,0.0,0.0,1721937600
entry,1721914500,20240725,-1,2400.019,2362.753,2374.107,2378.475,2369.158,2368.702,2372.057,0.25,83.875,1721937600
profile,1722000900,20240726,0,2380.003,2355.876,2373.406,2376.61,2369.07,0.0,0.0,0.0,0.0,1722024000
entry,1722000900,20240726,1,2380.003,2355.876,2373.406,2376.61,2369.07,2379.739,2376.452,0.25,82.175,1722024000
profile,1722260100,20240729,0,2402.519,2385.419,2391.965,2395.038,2389.961,0.0,0.0,0.0,0.0,1722283200
entry,1722262800,20240729,-1,2402.519,2385.419,2391.965,2395.038,2389.961,2389.546,2391.453,0.43,82.00099999999999,1722283200
profile,1722346500,20240730,0,2395.19,2376.505,2388.913,2392.27,2383.22,0.0,0.0,0.0,0.0,1722369600
target_behind_entry,1722346500,20240730,1,2395.19,2376.505,2388.913,2392.27,2383.22,2396.553,2392.741,0.0,0.0,1722369600
profile,1722432900,20240731,0,2425.544,2403.91,2419.628,2422.164,2416.079,0.0,0.0,0.0,0.0,1722456000
entry,1722432900,20240731,1,2425.544,2403.91,2419.628,2422.164,2416.079,2422.57,2419.89,0.31,83.08,1722456000
profile,1722519300,20240801,0,2458.412,2430.226,2445.42,2453.568,2439.915,0.0,0.0,0.0,0.0,1722542400
entry,1722519300,20240801,1,2458.412,2430.226,2445.42,2453.568,2439.915,2456.156,2452.407,0.22,82.478,1722542400
profile,1722605700,20240802,0,2477.756,2434.906,2463.361,2466.374,2448.966,0.0,0.0,0.0,0.0,1722628800
entry,1722605700,20240802,1,2477.756,2434.906,2463.361,2466.374,2448.966,2469.124,2465.749,0.24,81.0,1722628800
profile,1722864900,20240805,0,2458.87,2364.3,2425.623,2457.392,2411.585,0.0,0.0,0.0,0.0,1722888000
