starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,timeframe
300.0,289.02,-10.98,-3.66,6,3,3,50.0,-0.72,-0.1205,0.0001,4.93,M30
