symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
XAUUSD,30,1.1111111111111112,2026-01,2026-01-27,2026-01-28 00:45:00,2026-01-28 00:45:00,BUY,5173.15,5169.55,5177.15,5169.55,loss,-1.0444,0.0444,160.0,-360.0,5173.15,5157.059,0.9216,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-01,2026-01-28,2026-01-29 00:30:00,2026-01-29 00:30:00,BUY,5513.652,5510.052,5517.652,5510.052,loss,-1.0444,0.0444,160.0,-360.0,5513.652,5450.222,1.895,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-01,2026-01-29,2026-01-30 00:30:00,2026-01-30 00:30:00,SELL,5418.943,5422.543,5414.943,5422.543,loss,-1.0444,0.0444,160.0,-360.0,5450.917,5418.943,0.8812,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-03,2026-02-04 00:45:00,2026-02-04 00:45:00,BUY,4999.762,4996.162,5003.762,4996.162,loss,-1.0667,0.0667,240.0,-360.0,4999.762,4945.691,2.0916,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-04,2026-02-05 00:45:00,2026-02-05 00:45:00,BUY,5019.587,5015.987,5023.587,5015.987,loss,-1.0667,0.0667,240.0,-360.0,5019.587,4996.77,1.1012,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 00:30:00,BUY,4730.02,4726.42,4734.02,4726.42,loss,-1.0444,0.0444,160.0,-360.0,4730.02,4655.157,2.8516,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 00:30:00,BUY,5044.322,5040.722,5048.322,5040.722,loss,-1.0667,0.0667,240.0,-360.0,5044.322,5028.151,1.5955,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-11,2026-02-12 01:00:00,2026-02-12 01:00:00,SELL,5049.817,5053.417,5045.817,5053.417,loss,-1.0667,0.0667,240.0,-360.0,5067.482,5049.817,1.4241,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-12,2026-02-13 01:00:00,2026-02-13 01:00:00,BUY,4948.619,4945.019,4952.619,4945.019,loss,-1.0667,0.0667,240.0,-360.0,4948.619,4913.672,2.1725,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-17,2026-02-18 00:30:00,2026-02-18 00:30:00,BUY,4872.031,4868.431,4876.031,4868.431,loss,-1.0444,0.0444,160.0,-360.0,4872.031,4858.432,1.2232,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-18,2026-02-19 00:45:00,2026-02-19 00:45:00,SELL,4961.025,4964.625,4957.025,4964.625,loss,-1.0444,0.0444,160.0,-360.0,4976.191,4961.025,1.7226,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-19,2026-02-20 00:45:00,2026-02-20 00:45:00,BUY,4996.533,4992.933,5000.533,5000.533,win,1.0667,0.0444,160.0,400.0,4996.533,4985.574,1.3703,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-24,2026-02-25 00:30:00,2026-02-25 00:30:00,BUY,5149.635,5146.035,5153.635,5146.035,loss,-1.0667,0.0667,240.0,-360.0,5149.635,5136.376,1.1895,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-25,2026-02-26 00:30:00,2026-02-26 00:30:00,BUY,5186.219,5182.619,5190.219,5182.619,loss,-1.0667,0.0667,240.0,-360.0,5186.219,5155.257,2.2387,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-02,2026-02-26,2026-02-27 00:30:00,2026-02-27 00:30:00,SELL,5178.898,5182.498,5174.898,5182.498,loss,-1.0667,0.0667,240.0,-360.0,5194.904,5178.898,1.9479,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-03,2026-03-04 00:30:00,2026-03-04 00:30:00,BUY,5128.764,5125.164,5132.764,5125.164,loss,-1.0667,0.0667,240.0,-360.0,5128.764,5105.756,1.327,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-04,2026-03-05 01:00:00,2026-03-05 01:00:00,BUY,5179.689,5176.089,5183.689,5176.089,loss,-1.1,0.1,360.0,-360.0,5179.689,5159.516,1.9259,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-05,2026-03-06 01:00:00,2026-03-06 01:00:00,SELL,5074.077,5077.677,5070.077,5077.677,loss,-1.1,0.1,360.0,-360.0,5092.363,5074.077,1.54,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-10,2026-03-10 23:45:00,2026-03-10 23:45:00,BUY,5197.204,5193.604,5201.204,5193.604,loss,-1.1,0.1,360.0,-360.0,5197.204,5187.543,0.8769,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-11,2026-03-11 23:30:00,2026-03-11 23:30:00,BUY,5156.933,5153.333,5160.933,5153.333,loss,-1.1,0.1,360.0,-360.0,5156.933,5134.966,2.3789,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-12,2026-03-12 23:45:00,2026-03-12 23:45:00,BUY,5099.341,5095.741,5103.341,5095.741,loss,-1.0667,0.0667,240.0,-360.0,5099.341,5089.058,0.8857,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-17,2026-03-17 23:30:00,2026-03-18 00:00:00,BUY,5002.992,4999.392,5006.992,5006.992,win,1.0333,0.0778,280.0,400.0,5002.992,4998.709,0.7789,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-18,2026-03-18 23:30:00,2026-03-18 23:30:00,BUY,4840.85,4837.25,4844.85,4837.25,loss,-1.0556,0.0556,200.0,-360.0,4840.85,4828.125,0.701,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-25,2026-03-25 23:30:00,2026-03-25 23:30:00,SELL,4497.04,4500.64,4493.04,4500.64,loss,-1.0778,0.0778,280.0,-360.0,4518.281,4497.04,1.0071,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-26,2026-03-27 00:15:00,2026-03-27 00:15:00,SELL,4389.959,4393.559,4385.959,4393.559,loss,-1.0778,0.0778,280.0,-360.0,4414.321,4389.959,1.0515,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-03,2026-03-31,2026-03-31 23:30:00,2026-03-31 23:30:00,BUY,4684.384,4680.784,4688.384,4688.384,win,1.0333,0.0778,280.0,400.0,4684.384,4671.763,0.9126,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-01,2026-04-01 23:30:00,2026-04-01 23:30:00,BUY,4798.963,4795.363,4802.963,4795.363,loss,-1.0778,0.0778,280.0,-360.0,4798.963,4773.624,2.0572,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-07,2026-04-07 23:45:00,2026-04-07 23:45:00,BUY,4828.887,4825.287,4832.887,4825.287,loss,-1.0778,0.0778,280.0,-360.0,4828.887,4801.808,1.1061,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-08 23:45:00,BUY,4717.634,4714.034,4721.634,4714.034,loss,-1.0778,0.0778,280.0,-360.0,4717.634,4705.396,1.0215,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-09,2026-04-10 00:00:00,2026-04-10 00:00:00,SELL,4756.725,4760.325,4752.725,4760.325,loss,-1.0778,0.0778,280.0,-360.0,4764.23,4756.725,0.8622,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 00:00:00,SELL,4833.669,4837.269,4829.669,4837.269,loss,-1.0778,0.0778,280.0,-360.0,4844.159,4833.669,1.7905,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-15 23:30:00,BUY,4815.786,4812.186,4819.786,4819.786,win,1.0333,0.0778,280.0,400.0,4815.786,4807.542,1.3889,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-16 23:45:00,SELL,4792.219,4795.819,4788.219,4795.819,loss,-1.0778,0.0778,280.0,-360.0,4797.834,4792.219,1.1925,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-21 23:30:00,BUY,4733.099,4729.499,4737.099,4729.499,loss,-1.0778,0.0778,280.0,-360.0,4733.099,4718.156,1.0682,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,SELL,4723.417,4727.017,4719.417,4727.017,loss,-1.0778,0.0778,280.0,-360.0,4729.869,4723.417,1.0288,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-23,2026-04-23 23:30:00,2026-04-23 23:30:00,BUY,4695.402,4691.802,4699.402,4699.402,win,1.0333,0.0778,280.0,400.0,4695.402,4686.564,1.1321,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-28,2026-04-28 23:30:00,2026-04-28 23:30:00,SELL,4589.235,4592.835,4585.235,4592.835,loss,-1.0778,0.0778,280.0,-360.0,4594.42,4589.235,1.1675,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-29,2026-04-29 23:45:00,2026-04-29 23:45:00,BUY,4555.104,4551.504,4559.104,4559.104,win,1.0333,0.0778,280.0,400.0,4555.104,4549.448,0.5831,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-04,2026-04-30,2026-04-30 23:30:00,2026-04-30 23:45:00,BUY,4632.085,4628.485,4636.085,4628.485,loss,-1.0778,0.0778,280.0,-360.0,4632.085,4628.029,0.712,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-05,2026-05-05 23:45:00,2026-05-05 23:45:00,BUY,4590.554,4586.954,4594.554,4586.954,loss,-1.0778,0.0778,280.0,-360.0,4590.554,4569.61,3.2107,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-06,2026-05-06 23:45:00,2026-05-06 23:45:00,BUY,4698.693,4695.093,4702.693,4695.093,loss,-1.0778,0.0778,280.0,-360.0,4698.693,4690.024,1.4089,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-07,2026-05-07 23:30:00,2026-05-07 23:45:00,BUY,4698.437,4694.837,4702.437,4702.437,win,1.0333,0.0778,280.0,400.0,4698.437,4684.394,1.2096,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-12,2026-05-12 23:45:00,2026-05-12 23:45:00,SELL,4715.663,4719.263,4711.663,4719.263,loss,-1.0778,0.0778,280.0,-360.0,4723.773,4715.663,1.2388,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-13,2026-05-13 23:30:00,2026-05-14 00:00:00,SELL,4696.814,4700.414,4692.814,4692.814,win,1.0333,0.0778,280.0,400.0,4702.281,4696.814,1.0488,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-19 23:30:00,BUY,4488.685,4485.085,4492.685,4492.685,win,1.0333,0.0778,280.0,400.0,4488.685,4480.039,1.3891,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-20 23:30:00,BUY,4543.28,4539.68,4547.28,4539.68,loss,-1.0778,0.0778,280.0,-360.0,4543.28,4534.735,1.5868,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-21,2026-05-21 23:30:00,2026-05-21 23:30:00,SELL,4537.599,4541.199,4533.599,4533.599,win,1.0333,0.0778,280.0,400.0,4545.2,4537.599,1.3267,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-26 23:30:00,BUY,4513.612,4510.012,4517.612,4517.612,win,1.0333,0.0778,280.0,400.0,4513.612,4504.34,1.5069,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-27,2026-05-27 23:45:00,2026-05-27 23:45:00,SELL,4449.074,4452.674,4445.074,4445.074,win,1.0333,0.0778,280.0,400.0,4457.516,4449.074,1.6796,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-05,2026-05-28,2026-05-28 23:30:00,2026-05-28 23:45:00,SELL,4491.018,4494.618,4487.018,4494.618,loss,-1.0778,0.0778,280.0,-360.0,4496.93,4491.018,1.3568,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-02,2026-06-03 00:30:00,2026-06-03 00:30:00,BUY,4488.57,4484.97,4492.57,4484.97,loss,-1.0778,0.0778,280.0,-360.0,4488.57,4462.055,5.3403,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-03 23:30:00,BUY,4451.436,4447.836,4455.436,4447.836,loss,-1.0778,0.0778,280.0,-360.0,4451.436,4445.389,0.8548,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-04 23:30:00,SELL,4464.23,4467.83,4460.23,4467.83,loss,-1.0778,0.0778,280.0,-360.0,4473.877,4464.23,2.0873,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-09 23:30:00,SELL,4222.753,4226.353,4218.753,4226.353,loss,-1.0722,0.0722,260.0,-360.0,4247.167,4222.753,2.9686,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-10,2026-06-11 00:15:00,2026-06-11 00:15:00,BUY,4064.749,4061.149,4068.749,4061.149,loss,-1.0722,0.0722,260.0,-360.0,4064.749,4023.761,3.0109,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-11,2026-06-12 00:00:00,2026-06-12 00:00:00,SELL,4214.282,4217.882,4210.282,4217.882,loss,-1.0722,0.0722,260.0,-360.0,4245.907,4214.282,2.3372,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-16 23:45:00,SELL,4333.828,4337.428,4329.828,4329.828,win,1.0389,0.0722,260.0,400.0,4338.322,4333.828,1.0344,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-17,2026-06-18 00:00:00,2026-06-18 00:00:00,BUY,4283.946,4280.346,4287.946,4280.346,loss,-1.0722,0.0722,260.0,-360.0,4283.946,4264.187,0.889,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-18,2026-06-18 23:45:00,2026-06-18 23:45:00,SELL,4193.657,4197.257,4189.657,4189.657,win,1.0389,0.0722,260.0,400.0,4208.453,4193.657,2.0585,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-23 23:30:00,SELL,4094.923,4098.523,4090.923,4090.923,win,1.0389,0.0722,260.0,400.0,4104.447,4094.923,1.5468,360.0,0.01,200.0,0.01
XAUUSD,30,1.1111111111111112,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-24 23:30:00,BUY,4000.643,3997.043,4004.643,4004.643,win,1.0389,0.0722,260.0,400.0,4000.643,3990.741,1.0795,360.0,0.01,200.0,0.01
