entry,exit,direction,pnl,r,reason,tag
2024-01-31 20:45:00+00:00,2024-01-31 20:55:00+00:00,-1,-10.321635519423,-0.09013460555459994,time,Paper ATR-open trend
2024-02-02 16:30:00+00:00,2024-02-02 20:55:00+00:00,1,51.27801667011294,0.4481938456964491,time,Paper ATR-open trend
2024-02-05 15:45:00+00:00,2024-02-05 17:38:00+00:00,-1,-115.2345792507262,-1.0027100271002662,stop,Paper ATR-open trend
2024-02-06 17:00:00+00:00,2024-02-06 20:55:00+00:00,-1,-50.68054569074161,-0.44546184738953953,time,Paper ATR-open trend
2024-02-09 19:45:00+00:00,2024-02-09 20:55:00+00:00,1,-14.513495983359814,-0.12813866839461002,time,Paper ATR-open trend
2024-02-13 15:45:00+00:00,2024-02-13 19:06:00+00:00,1,-113.4185241591307,-1.0026492130278901,stop,Paper ATR-open trend
2024-02-16 15:00:00+00:00,2024-02-16 20:55:00+00:00,-1,17.05414595802459,0.15229001456547453,time,Paper ATR-open trend
2024-02-20 15:15:00+00:00,2024-02-20 20:55:00+00:00,-1,-53.48639654273724,-0.4768962510897741,time,Paper ATR-open trend
2024-02-22 18:45:00+00:00,2024-02-22 20:55:00+00:00,1,7.748089586858789,0.06941467436109781,time,Paper ATR-open trend
2024-03-01 17:00:00+00:00,2024-03-01 20:55:00+00:00,1,75.72701084861873,0.6779631859625215,time,Paper ATR-open trend
2024-03-05 15:30:00+00:00,2024-03-05 20:55:00+00:00,-1,26.418074139942902,0.23492110308214859,time,Paper ATR-open trend
2024-03-07 18:45:00+00:00,2024-03-07 20:55:00+00:00,1,-7.605113781835366,-0.06746950748803039,time,Paper ATR-open trend
2024-03-08 18:00:00+00:00,2024-03-08 20:55:00+00:00,-1,6.083768069590564,0.05400918058404456,time,Paper ATR-open trend
2024-03-12 16:30:00+00:00,2024-03-12 19:55:00+00:00,1,1.0533089605046413,0.009345794392532532,time,Paper ATR-open trend
2024-03-15 14:45:00+00:00,2024-03-15 19:55:00+00:00,-1,-6.6563112883322075,-0.059054565857752296,time,Paper ATR-open trend
2024-03-19 18:45:00+00:00,2024-03-19 19:55:00+00:00,1,-6.0399838985499485,-0.053618194348716994,time,Paper ATR-open trend
2024-04-03 14:15:00+00:00,2024-04-03 19:55:00+00:00,1,-15.702509509411653,-0.13946922642573478,time,Paper ATR-open trend
2024-04-04 18:30:00+00:00,2024-04-04 19:55:00+00:00,-1,117.2446399564999,1.0428178447553977,time,Paper ATR-open trend
2024-04-05 15:00:00+00:00,2024-04-05 19:55:00+00:00,1,1.8579547036972166,0.01635479593341074,time,Paper ATR-open trend
2024-04-09 14:45:00+00:00,2024-04-09 19:55:00+00:00,-1,-81.74107411091528,-0.7194147301118894,time,Paper ATR-open trend
2024-04-11 18:00:00+00:00,2024-04-11 19:55:00+00:00,1,39.54949170714017,0.3506029477445303,time,Paper ATR-open trend
2024-04-15 16:30:00+00:00,2024-04-15 19:55:00+00:00,-1,138.32950099058857,1.2219951462511416,time,Paper ATR-open trend
2024-04-17 15:45:00+00:00,2024-04-17 19:55:00+00:00,-1,39.07354964160173,0.3410064895310408,time,Paper ATR-open trend
2024-04-19 16:15:00+00:00,2024-04-19 19:55:00+00:00,-1,17.971126231528068,0.15630634905571994,time,Paper ATR-open trend
2024-04-23 18:00:00+00:00,2024-04-23 19:55:00+00:00,1,-15.991612521633778,-0.13887218949140365,time,Paper ATR-open trend
2024-04-25 19:30:00+00:00,2024-04-25 19:55:00+00:00,1,-21.413702302302706,-0.18621656816587834,time,Paper ATR-open trend
2024-05-01 18:45:00+00:00,2024-05-01 19:52:00+00:00,1,-114.9957033957066,-1.0018844917414889,stop,Paper ATR-open trend
2024-05-14 19:30:00+00:00,2024-05-14 19:55:00+00:00,1,6.829762348121285,0.06010556785289075,time,Paper ATR-open trend
2024-05-15 17:45:00+00:00,2024-05-15 19:55:00+00:00,1,15.098074293501009,0.13279132791328316,time,Paper ATR-open trend
2024-05-20 14:30:00+00:00,2024-05-20 19:55:00+00:00,1,-12.417542785079021,-0.10907054871220308,time,Paper ATR-open trend
2024-05-22 18:30:00+00:00,2024-05-22 19:55:00+00:00,-1,-74.49525916038735,-0.655049944506085,time,Paper ATR-open trend
2024-05-23 14:00:00+00:00,2024-05-23 19:55:00+00:00,-1,148.17316309070105,1.3115037449587335,time,Paper ATR-open trend
2024-05-24 15:15:00+00:00,2024-05-24 19:55:00+00:00,1,-43.05358819943698,-0.3761409127301748,time,Paper ATR-open trend
2024-05-30 19:30:00+00:00,2024-05-30 19:55:00+00:00,-1,12.95169850211202,0.11358071199849985,time,Paper ATR-open trend
2024-05-31 14:30:00+00:00,2024-05-31 19:55:00+00:00,-1,-91.382479810846,-0.8004750593824179,time,Paper ATR-open trend
2024-06-03 16:15:00+00:00,2024-06-03 19:55:00+00:00,-1,-59.77268279007388,-0.5278104960083757,time,Paper ATR-open trend
2024-06-05 17:00:00+00:00,2024-06-05 19:55:00+00:00,1,50.159034264384175,0.4452693097457157,time,Paper ATR-open trend
2024-06-11 18:30:00+00:00,2024-06-11 19:55:00+00:00,1,9.53307037958541,0.08425135764158904,time,Paper ATR-open trend
2024-06-12 19:15:00+00:00,2024-06-12 19:55:00+00:00,1,-28.717105601720974,-0.2535823538882429,time,Paper ATR-open trend
2024-06-17 17:15:00+00:00,2024-06-17 19:55:00+00:00,1,58.290121239540056,0.516031264954543,time,Paper ATR-open trend
2024-06-20 16:30:00+00:00,2024-06-20 19:55:00+00:00,-1,4.674594975128083,0.04117083846259907,time,Paper ATR-open trend
2024-06-24 18:15:00+00:00,2024-06-24 19:55:00+00:00,-1,15.70606870919052,0.13827206568390862,time,Paper ATR-open trend
2024-06-25 19:30:00+00:00,2024-06-25 19:55:00+00:00,1,-17.172967376318013,-0.15097749301789817,time,Paper ATR-open trend
2024-06-28 14:15:00+00:00,2024-06-28 16:06:00+00:00,1,-113.81915880040602,-1.0021631250795229,stop,Paper ATR-open trend
2024-07-01 14:15:00+00:00,2024-07-01 15:53:00+00:00,-1,-112.75222275587375,-1.0028187696899304,stop,Paper ATR-open trend
2024-07-02 15:30:00+00:00,2024-07-02 19:55:00+00:00,1,80.16386843296566,0.7202001035018148,time,Paper ATR-open trend
2024-07-03 16:00:00+00:00,2024-07-03 19:55:00+00:00,1,21.177515795994438,0.18890043033091558,time,Paper ATR-open trend
2024-07-05 15:45:00+00:00,2024-07-05 19:55:00+00:00,1,30.093169591356,0.2679206914082497,time,Paper ATR-open trend
2024-07-11 14:15:00+00:00,2024-07-11 19:55:00+00:00,-1,224.0546321571337,1.9894372294372193,time,Paper ATR-open trend
2024-07-12 14:45:00+00:00,2024-07-12 19:55:00+00:00,1,-57.29166753532503,-0.4987840778190233,time,Paper ATR-open trend
2024-07-15 15:15:00+00:00,2024-07-15 16:20:00+00:00,1,-114.58178404572648,-1.0025552382383842,stop,Paper ATR-open trend
2024-07-16 16:30:00+00:00,2024-07-16 19:55:00+00:00,-1,-80.2692638340893,-0.7094438453242888,time,Paper ATR-open trend
2024-07-17 15:45:00+00:00,2024-07-17 19:55:00+00:00,-1,37.57648543016678,0.3344852411807097,time,Paper ATR-open trend
2024-07-18 14:45:00+00:00,2024-07-18 19:55:00+00:00,-1,2.35237765645623,0.020869767984136926,time,Paper ATR-open trend
2024-07-19 17:45:00+00:00,2024-07-19 19:55:00+00:00,-1,-11.051256769501371,-0.09802381887186891,time,Paper ATR-open trend
2024-07-24 15:15:00+00:00,2024-07-24 19:55:00+00:00,-1,107.19996858831163,0.9517886626307228,time,Paper ATR-open trend
2024-07-25 14:15:00+00:00,2024-07-25 15:11:00+00:00,-1,-113.86837155824787,-1.0014631207504925,stop,Paper ATR-open trend
2024-07-30 15:15:00+00:00,2024-07-30 19:55:00+00:00,-1,-1.4869270001344888,-0.013209692940242492,time,Paper ATR-open trend
2024-08-01 15:45:00+00:00,2024-08-01 19:55:00+00:00,-1,53.79955947509726,0.4780124050456558,time,Paper ATR-open trend
2024-08-05 14:00:00+00:00,2024-08-05 19:55:00+00:00,1,25.33630945452683,0.22404371584698732,time,Paper ATR-open trend
2024-08-06 17:00:00+00:00,2024-08-06 19:55:00+00:00,1,-71.05977476927889,-0.6269621421975998,time,Paper ATR-open trend
2024-08-07 18:15:00+00:00,2024-08-07 19:55:00+00:00,-1,17.949450429448415,0.15936761766309554,time,Paper ATR-open trend
2024-08-22 15:45:00+00:00,2024-08-22 19:55:00+00:00,-1,40.68231095280092,0.3606309248785277,time,Paper ATR-open trend
2024-08-26 14:45:00+00:00,2024-08-26 19:55:00+00:00,-1,-17.734732776816255,-0.15664575014261597,time,Paper ATR-open trend
2024-08-28 15:15:00+00:00,2024-08-28 19:55:00+00:00,-1,-36.84151006310708,-0.32592091269457124,time,Paper ATR-open trend
2024-09-03 14:45:00+00:00,2024-09-03 19:55:00+00:00,-1,108.7717905128489,0.9654034596540576,time,Paper ATR-open trend
2024-09-06 14:30:00+00:00,2024-09-06 19:55:00+00:00,-1,76.46609663796373,0.6721851434515056,time,Paper ATR-open trend
2024-09-11 14:30:00+00:00,2024-09-11 16:20:00+00:00,-1,-114.72038988580464,-1.0017309846247806,stop,Paper ATR-open trend
2024-09-26 15:00:00+00:00,2024-09-26 19:55:00+00:00,-1,-46.637685761244256,-0.41135793932059517,time,Paper ATR-open trend
2024-10-01 14:00:00+00:00,2024-10-01 19:55:00+00:00,-1,28.506820100711703,0.2524770204130539,time,Paper ATR-open trend
2024-10-04 14:30:00+00:00,2024-10-04 19:55:00+00:00,-1,-113.44107494500595,-1.0021859328789984,stop,Paper ATR-open trend
2024-10-08 19:30:00+00:00,2024-10-08 19:55:00+00:00,1,16.228850630246583,0.14482386286948812,time,Paper ATR-open trend
2024-10-15 14:45:00+00:00,2024-10-15 19:55:00+00:00,-1,30.41906208871487,0.2710626478757313,time,Paper ATR-open trend
2024-10-17 19:30:00+00:00,2024-10-17 19:55:00+00:00,-1,5.26013857988589,0.04674610449130782,time,Paper ATR-open trend
2024-10-22 18:00:00+00:00,2024-10-22 19:55:00+00:00,1,-3.3267252502974327,-0.029550321199139314,time,Paper ATR-open trend
2024-10-23 16:30:00+00:00,2024-10-23 19:55:00+00:00,-1,30.913590073019687,0.27467748949125403,time,Paper ATR-open trend
2024-10-25 14:15:00+00:00,2024-10-25 17:44:00+00:00,1,-113.13372519659485,-1.0024770508523926,stop,Paper ATR-open trend
2024-10-29 18:15:00+00:00,2024-10-29 19:55:00+00:00,1,7.943359986159624,0.07109879963066792,time,Paper ATR-open trend
2024-10-31 15:00:00+00:00,2024-10-31 19:55:00+00:00,-1,58.668061610983685,0.5247483656739635,time,Paper ATR-open trend
2024-11-05 17:00:00+00:00,2024-11-05 20:55:00+00:00,1,-9.061479732637821,-0.08062606865709496,time,Paper ATR-open trend
2024-11-06 19:30:00+00:00,2024-11-06 20:55:00+00:00,1,7.341879293379064,0.06537834107166043,time,Paper ATR-open trend
2024-11-07 20:00:00+00:00,2024-11-07 20:55:00+00:00,1,-11.847423143206871,-0.10543060888644133,time,Paper ATR-open trend
2024-11-15 16:00:00+00:00,2024-11-15 20:55:00+00:00,-1,24.778458093506682,0.22073703935040237,time,Paper ATR-open trend
2024-11-19 18:15:00+00:00,2024-11-19 20:55:00+00:00,1,24.76212585672545,0.22010569005776878,time,Paper ATR-open trend
2024-11-20 15:15:00+00:00,2024-11-20 20:50:00+00:00,-1,-112.96598365959504,-1.001927219136149,stop,Paper ATR-open trend
2024-11-21 15:00:00+00:00,2024-11-21 20:11:00+00:00,-1,-111.84718238583908,-1.0020440062522509,stop,Paper ATR-open trend
2024-11-25 17:15:00+00:00,2024-11-25 20:55:00+00:00,-1,-23.937827528178115,-0.21663082437274733,time,Paper ATR-open trend
2024-11-27 16:00:00+00:00,2024-11-27 20:55:00+00:00,-1,-40.70275225628617,-0.3691485200156508,time,Paper ATR-open trend
2024-12-02 16:45:00+00:00,2024-12-02 20:55:00+00:00,1,-6.769104179984136,-0.06161900926298099,time,Paper ATR-open trend
2024-12-06 18:15:00+00:00,2024-12-06 20:55:00+00:00,1,-0.8500631960946129,-0.00774287801313144,time,Paper ATR-open trend
2024-12-09 16:15:00+00:00,2024-12-09 20:55:00+00:00,-1,7.792458152115882,0.07098381070985474,time,Paper ATR-open trend
2024-12-10 20:15:00+00:00,2024-12-10 20:55:00+00:00,-1,-11.908547035077909,-0.10840153666276015,time,Paper ATR-open trend
2024-12-11 16:15:00+00:00,2024-12-11 20:55:00+00:00,1,36.49605575725155,0.3325780870691317,time,Paper ATR-open trend
2024-12-16 17:00:00+00:00,2024-12-16 20:55:00+00:00,1,36.95493092448373,0.3356434084107856,time,Paper ATR-open trend
2024-12-18 19:15:00+00:00,2024-12-18 20:55:00+00:00,-1,347.94073370926486,3.149602618045839,time,Paper ATR-open trend
2024-12-19 16:15:00+00:00,2024-12-19 20:55:00+00:00,-1,27.545192281162578,0.24172898973255552,time,Paper ATR-open trend
2024-12-20 15:30:00+00:00,2024-12-20 20:55:00+00:00,1,43.522975859215784,0.3810245528948292,time,Paper ATR-open trend
2024-12-27 15:15:00+00:00,2024-12-27 20:55:00+00:00,-1,-44.169689738854935,-0.38521847212926325,time,Paper ATR-open trend
2024-12-31 19:30:00+00:00,2024-12-31 20:55:00+00:00,-1,0.42836507965959003,0.00375036061159164,time,Paper ATR-open trend
2025-01-02 17:45:00+00:00,2025-01-02 20:55:00+00:00,-1,-47.24935811942557,-0.413655301419938,time,Paper ATR-open trend
2025-01-07 15:15:00+00:00,2025-01-07 20:55:00+00:00,-1,117.722203558433,1.0349068759517601,time,Paper ATR-open trend
2025-01-10 15:15:00+00:00,2025-01-10 20:55:00+00:00,-1,-48.924314996942144,-0.4256926952141098,time,Paper ATR-open trend
2025-01-14 16:45:00+00:00,2025-01-14 20:55:00+00:00,-1,-24.444012110775603,-0.21359773371103166,time,Paper ATR-open trend
2025-01-27 15:30:00+00:00,2025-01-27 19:49:00+00:00,1,-114.39391792889184,-1.0017416248335183,stop,Paper ATR-open trend
2025-01-28 17:30:00+00:00,2025-01-28 20:55:00+00:00,1,21.34452953700294,0.18880427257443416,time,Paper ATR-open trend
2025-02-03 19:15:00+00:00,2025-02-03 20:55:00+00:00,1,-32.242187594340145,-0.28466268294795005,time,Paper ATR-open trend
2025-02-07 19:15:00+00:00,2025-02-07 20:55:00+00:00,-1,5.499807544131674,0.048695806997251144,time,Paper ATR-open trend
2025-02-20 15:00:00+00:00,2025-02-20 20:55:00+00:00,-1,-71.2487804857341,-0.63053627760252,time,Paper ATR-open trend
2025-02-21 15:30:00+00:00,2025-02-21 20:55:00+00:00,-1,193.57312201082937,1.7239503417492241,time,Paper ATR-open trend
2025-02-24 15:00:00+00:00,2025-02-24 20:55:00+00:00,-1,76.95958928555044,0.6737817156665494,time,Paper ATR-open trend
2025-02-25 15:15:00+00:00,2025-02-25 20:55:00+00:00,-1,5.612920508487801,0.04881226821689609,time,Paper ATR-open trend
2025-02-27 15:00:00+00:00,2025-02-27 20:55:00+00:00,-1,131.43805646332348,1.1424817956610005,time,Paper ATR-open trend
2025-03-03 15:00:00+00:00,2025-03-03 20:55:00+00:00,-1,198.26523797458918,1.703888334995027,time,Paper ATR-open trend
2025-03-04 19:45:00+00:00,2025-03-04 20:52:00+00:00,1,-118.53543426015035,-1.0016250836440084,stop,Paper ATR-open trend
2025-03-05 20:15:00+00:00,2025-03-05 20:55:00+00:00,1,-12.192076021171095,-0.1040654564050051,time,Paper ATR-open trend
2025-03-10 17:45:00+00:00,2025-03-10 19:55:00+00:00,-1,58.98659510135212,0.5040045361117079,time,Paper ATR-open trend
2025-03-26 17:45:00+00:00,2025-03-26 19:55:00+00:00,-1,49.171317898330756,0.41803206869359905,time,Paper ATR-open trend
2025-03-28 15:30:00+00:00,2025-03-28 19:55:00+00:00,-1,67.28182080950074,0.5696180998554042,time,Paper ATR-open trend
2025-03-31 19:15:00+00:00,2025-03-31 19:55:00+00:00,1,22.79408940949485,0.1918852053438978,time,Paper ATR-open trend
2025-04-02 14:30:00+00:00,2025-04-02 19:55:00+00:00,1,79.45881437960267,0.6676191354042044,time,Paper ATR-open trend
2025-04-04 16:30:00+00:00,2025-04-04 19:55:00+00:00,-1,63.932597416068425,0.5336042096849426,time,Paper ATR-open trend
2025-04-07 14:15:00+00:00,2025-04-07 19:55:00+00:00,1,-47.370043604679516,-0.39326874290270347,time,Paper ATR-open trend
2025-04-08 17:00:00+00:00,2025-04-08 19:55:00+00:00,-1,117.90737082874884,0.9827383688269299,time,Paper ATR-open trend
2025-04-09 17:30:00+00:00,2025-04-09 19:55:00+00:00,1,93.13116181166784,0.7686786780428927,time,Paper ATR-open trend
2025-04-10 16:30:00+00:00,2025-04-10 19:55:00+00:00,-1,-73.23916256281287,-0.59988447097333,time,Paper ATR-open trend
2025-05-13 15:30:00+00:00,2025-05-13 19:55:00+00:00,1,-2.1853154533009627,-0.018007420142968363,time,Paper ATR-open trend
2025-05-19 15:45:00+00:00,2025-05-19 19:55:00+00:00,1,29.43720951501725,0.2426119630344399,time,Paper ATR-open trend
2025-05-21 15:15:00+00:00,2025-05-21 17:24:00+00:00,1,-121.84426833727186,-1.0017706488907376,stop,Paper ATR-open trend
2025-05-29 14:15:00+00:00,2025-05-29 19:55:00+00:00,-1,18.935977341721934,0.15726189220547115,time,Paper ATR-open trend
2025-05-30 16:45:00+00:00,2025-05-30 19:19:00+00:00,-1,-120.80655894458408,-1.0017142280931703,stop,Paper ATR-open trend
2025-06-02 19:00:00+00:00,2025-06-02 19:55:00+00:00,1,-4.084963540931142,-0.034214786832160914,time,Paper ATR-open trend
2025-06-05 19:30:00+00:00,2025-06-05 19:55:00+00:00,-1,-13.770774049317374,-0.11538055526232723,time,Paper ATR-open trend
2025-06-20 14:45:00+00:00,2025-06-20 19:55:00+00:00,-1,16.399781770062454,0.13756682748728752,time,Paper ATR-open trend
2025-06-23 17:45:00+00:00,2025-06-23 19:55:00+00:00,1,8.501031817328176,0.07121152067645548,time,Paper ATR-open trend
2025-07-01 15:15:00+00:00,2025-07-01 19:55:00+00:00,-1,-65.46306659258839,-0.5479813859891761,time,Paper ATR-open trend
2025-07-02 17:00:00+00:00,2025-07-02 19:55:00+00:00,1,2.799336110841952,0.02356193234170626,time,Paper ATR-open trend
2025-07-17 16:15:00+00:00,2025-07-17 19:55:00+00:00,1,-4.617718468712297,-0.038858049167305335,time,Paper ATR-open trend
2025-07-21 14:15:00+00:00,2025-07-21 19:55:00+00:00,1,-49.29913591355907,-0.41501294219154444,time,Paper ATR-open trend
2025-07-22 14:00:00+00:00,2025-07-22 19:55:00+00:00,-1,-53.1514424118595,-0.44930734338603256,time,Paper ATR-open trend
2025-07-29 15:30:00+00:00,2025-07-29 19:55:00+00:00,-1,13.159461045663354,0.11174350218176453,time,Paper ATR-open trend
2025-07-31 15:00:00+00:00,2025-07-31 19:55:00+00:00,-1,116.43655310978421,0.9876168507951959,time,Paper ATR-open trend
2025-08-01 13:45:00+00:00,2025-08-01 19:45:00+00:00,-1,15.751583044928532,0.13229859571322986,time,Paper ATR-open trend
2025-08-04 16:30:00+00:00,2025-08-04 19:55:00+00:00,1,17.167021873272414,0.14399645547186715,time,Paper ATR-open trend
2025-08-05 15:45:00+00:00,2025-08-05 19:55:00+00:00,-1,0.5690103070631828,0.004765978247597113,time,Paper ATR-open trend
2025-08-06 16:00:00+00:00,2025-08-06 19:55:00+00:00,1,24.301258509662148,0.20353541640731906,time,Paper ATR-open trend
2025-08-07 18:15:00+00:00,2025-08-07 19:55:00+00:00,-1,-48.492735117222516,-0.4053263707571772,time,Paper ATR-open trend
2025-08-19 14:45:00+00:00,2025-08-19 19:55:00+00:00,-1,85.69838346257319,0.7192248710442027,time,Paper ATR-open trend
2025-08-20 14:00:00+00:00,2025-08-20 19:55:00+00:00,-1,-84.09698234052023,-0.7007451564828643,time,Paper ATR-open trend
2025-08-22 14:15:00+00:00,2025-08-22 19:55:00+00:00,1,-9.086983885642274,-0.07625239005736,time,Paper ATR-open trend
2025-08-29 14:15:00+00:00,2025-08-29 19:55:00+00:00,-1,10.082619895238134,0.08467172041628412,time,Paper ATR-open trend
2025-09-05 14:30:00+00:00,2025-09-05 19:55:00+00:00,-1,-11.410972326431924,-0.09574587495791162,time,Paper ATR-open trend
2025-09-10 19:15:00+00:00,2025-09-10 19:55:00+00:00,-1,-46.71646919709436,-0.3923588473073366,time,Paper ATR-open trend
2025-09-17 18:15:00+00:00,2025-09-17 19:24:00+00:00,-1,-118.85413835659885,-1.0021554456700863,stop,Paper ATR-open trend
2025-09-22 16:15:00+00:00,2025-09-22 19:55:00+00:00,1,42.869880990178736,0.3651298357180715,time,Paper ATR-open trend
2025-09-23 17:45:00+00:00,2025-09-23 19:55:00+00:00,-1,-20.5961876320112,-0.1747829369573357,time,Paper ATR-open trend
2025-09-24 16:00:00+00:00,2025-09-24 19:55:00+00:00,-1,-30.504727287477873,-0.25932182937129833,time,Paper ATR-open trend
2025-09-25 13:45:00+00:00,2025-09-25 14:10:00+00:00,-1,-117.6613615634326,-1.002844236238911,stop,Paper ATR-open trend
2025-10-01 15:45:00+00:00,2025-10-01 19:55:00+00:00,1,61.7188265185509,0.5313669711034763,time,Paper ATR-open trend
2025-10-07 15:30:00+00:00,2025-10-07 19:55:00+00:00,-1,13.950266255886202,0.1194697086480659,time,Paper ATR-open trend
2025-10-08 16:00:00+00:00,2025-10-08 19:55:00+00:00,1,51.41395429667408,0.4397823285121073,time,Paper ATR-open trend
2025-10-10 15:15:00+00:00,2025-10-10 19:55:00+00:00,-1,301.0303840369105,2.563665370425786,time,Paper ATR-open trend
2025-10-14 16:30:00+00:00,2025-10-14 19:55:00+00:00,1,-66.81519881159363,-0.5547952528600456,time,Paper ATR-open trend
2025-10-15 17:15:00+00:00,2025-10-15 19:55:00+00:00,-1,-59.76694023055821,-0.4990391845601063,time,Paper ATR-open trend
2025-10-16 18:15:00+00:00,2025-10-16 19:55:00+00:00,-1,-42.317872963020335,-0.35511595169296095,time,Paper ATR-open trend
2025-10-17 19:15:00+00:00,2025-10-17 19:55:00+00:00,1,-21.858386683350552,-0.18408120518809926,time,Paper ATR-open trend
2025-10-22 17:15:00+00:00,2025-10-22 19:55:00+00:00,-1,-34.038884112713916,-0.2871883708669046,time,Paper ATR-open trend
2025-10-31 17:45:00+00:00,2025-10-31 19:55:00+00:00,-1,-1.904669266999306,-0.016116107203281743,time,Paper ATR-open trend
2025-11-05 17:30:00+00:00,2025-11-05 20:55:00+00:00,1,-6.22550772019966,-0.05268480129435896,time,Paper ATR-open trend
2025-11-06 15:15:00+00:00,2025-11-06 20:55:00+00:00,-1,74.96514513227388,0.6347443210247183,time,Paper ATR-open trend
2025-11-07 16:00:00+00:00,2025-11-07 19:59:00+00:00,-1,-119.02810923021919,-1.0014771048744435,stop,Paper ATR-open trend
2025-11-13 16:45:00+00:00,2025-11-13 20:55:00+00:00,-1,36.81517372287136,0.3128885205138831,time,Paper ATR-open trend
2025-11-14 15:45:00+00:00,2025-11-14 20:55:00+00:00,1,2.4245794321120546,0.02054198728671602,time,Paper ATR-open trend
2025-11-19 15:30:00+00:00,2025-11-19 17:05:00+00:00,1,-118.19975071274307,-1.0012289452757877,stop,Paper ATR-open trend
2025-11-20 16:45:00+00:00,2025-11-20 20:55:00+00:00,-1,145.25808673043858,1.2428747125822126,time,Paper ATR-open trend
2025-11-24 17:45:00+00:00,2025-11-24 20:55:00+00:00,1,16.912133207383857,0.1429291974024313,time,Paper ATR-open trend
2025-12-08 19:15:00+00:00,2025-12-08 20:55:00+00:00,-1,-22.549565037234135,-0.19030072506833887,time,Paper ATR-open trend
2025-12-10 20:15:00+00:00,2025-12-10 20:55:00+00:00,1,-18.688616037357505,-0.1580180391238077,time,Paper ATR-open trend
2025-12-11 15:00:00+00:00,2025-12-11 17:37:00+00:00,-1,-118.30130626649044,-1.0018573145416771,stop,Paper ATR-open trend
2025-12-12 15:30:00+00:00,2025-12-12 20:55:00+00:00,-1,51.980891478796565,0.4446650642700414,time,Paper ATR-open trend
2025-12-15 15:15:00+00:00,2025-12-15 20:55:00+00:00,-1,43.32671906349437,0.3689930740543451,time,Paper ATR-open trend
2025-12-17 15:45:00+00:00,2025-12-17 20:55:00+00:00,-1,97.81518618534164,0.829982872081512,time,Paper ATR-open trend
2025-12-31 20:15:00+00:00,2025-12-31 20:55:00+00:00,-1,0.810393887662585,0.006819763395975965,time,Paper ATR-open trend
2026-01-02 15:30:00+00:00,2026-01-02 20:55:00+00:00,-1,64.73433211250021,0.5447261263627946,time,Paper ATR-open trend
2026-01-06 15:15:00+00:00,2026-01-06 20:55:00+00:00,1,70.07260229056668,0.5864520175622442,time,Paper ATR-open trend
2026-01-07 16:15:00+00:00,2026-01-07 20:55:00+00:00,1,-87.26038674233999,-0.7260422306442784,time,Paper ATR-open trend
2026-01-08 14:45:00+00:00,2026-01-08 20:45:00+00:00,-1,-44.383640520289454,-0.37199091597274353,time,Paper ATR-open trend
2026-01-09 15:30:00+00:00,2026-01-09 20:55:00+00:00,1,79.77381203028389,0.6711016498137393,time,Paper ATR-open trend
2026-01-12 15:00:00+00:00,2026-01-12 20:55:00+00:00,1,49.859938258905515,0.41665334824998057,time,Paper ATR-open trend
2026-01-14 15:45:00+00:00,2026-01-14 20:55:00+00:00,-1,-40.13291277906782,-0.33397816774906464,time,Paper ATR-open trend
2026-01-15 20:30:00+00:00,2026-01-15 20:55:00+00:00,-1,6.716460626209266,0.05608035393998394,time,Paper ATR-open trend
2026-01-16 15:45:00+00:00,2026-01-16 20:55:00+00:00,-1,-35.09987280176451,-0.2929087394444968,time,Paper ATR-open trend
2026-01-21 15:45:00+00:00,2026-01-21 17:08:00+00:00,1,-119.6789487154974,-1.001655790396413,stop,Paper ATR-open trend
2026-01-29 15:00:00+00:00,2026-01-29 20:55:00+00:00,-1,-62.17804922092231,-0.5256660168940883,time,Paper ATR-open trend
2026-02-02 15:15:00+00:00,2026-02-02 20:55:00+00:00,1,-8.519150645586766,-0.07240325106255455,time,Paper ATR-open trend
2026-02-03 15:00:00+00:00,2026-02-03 20:55:00+00:00,-1,71.62713833047505,0.6091916290521157,time,Paper ATR-open trend
2026-02-04 16:45:00+00:00,2026-02-04 20:55:00+00:00,-1,-7.821366069085773,-0.06611823930259529,time,Paper ATR-open trend
2026-02-06 20:30:00+00:00,2026-02-06 20:55:00+00:00,1,23.42136074261531,0.1981244313807873,time,Paper ATR-open trend
2026-02-12 16:15:00+00:00,2026-02-12 20:55:00+00:00,-1,47.468521018015124,0.4007486040375572,time,Paper ATR-open trend
2026-02-20 15:45:00+00:00,2026-02-20 20:55:00+00:00,1,-1.4838734438975243,-0.012477461233323411,time,Paper ATR-open trend
2026-02-23 16:15:00+00:00,2026-02-23 20:55:00+00:00,-1,-18.346601257681247,-0.1542904981163691,time,Paper ATR-open trend
2026-02-24 17:15:00+00:00,2026-02-24 20:55:00+00:00,1,-11.6490799176409,-0.09811734236476344,time,Paper ATR-open trend
2026-02-26 15:15:00+00:00,2026-02-26 20:55:00+00:00,-1,0.09700005569359789,0.0008178100863323318,time,Paper ATR-open trend
2026-03-02 15:15:00+00:00,2026-03-02 20:55:00+00:00,1,46.08657194202497,0.3885539536915658,time,Paper ATR-open trend
2026-03-03 18:45:00+00:00,2026-03-03 20:55:00+00:00,1,-22.69122405439355,-0.19056829695127084,time,Paper ATR-open trend
2026-03-04 15:30:00+00:00,2026-03-04 20:55:00+00:00,1,0.17566780387926323,0.0014781323363287145,time,Paper ATR-open trend
2026-03-20 19:30:00+00:00,2026-03-20 19:55:00+00:00,-1,21.782825442943636,0.1832858499525112,time,Paper ATR-open trend
