entry,exit,direction,pnl,r,reason,tag
2022-09-15 15:05:00+00:00,2022-09-15 19:55:00+00:00,-1,37.27697642335028,0.32795091232037143,time,NY ORB
2022-09-16 14:20:00+00:00,2022-09-16 19:55:00+00:00,1,14.411431805839202,0.12637272578265873,time,NY ORB
2022-09-28 13:55:00+00:00,2022-09-28 19:50:00+00:00,1,122.35499407517972,1.0715672676837973,time,NY ORB
2022-09-29 14:25:00+00:00,2022-09-29 15:15:00+00:00,-1,-112.24776528369993,-0.9726272704016442,fast-alpha stop confirmation,NY ORB
2022-10-03 14:20:00+00:00,2022-10-03 19:55:00+00:00,1,221.8251672544358,1.9409944751381198,time,NY ORB
2022-10-04 14:10:00+00:00,2022-10-04 19:55:00+00:00,1,154.81373827887847,1.328844347009051,time,NY ORB
2022-10-05 14:10:00+00:00,2022-10-05 17:35:00+00:00,-1,-100.74557385183755,-0.8534095549203684,fast-alpha stop confirmation,NY ORB
2022-10-10 14:05:00+00:00,2022-10-10 14:45:00+00:00,1,-139.29588048103025,-1.1901234567900965,fast-alpha stop confirmation,NY ORB
2022-10-14 13:55:00+00:00,2022-10-14 19:50:00+00:00,-1,161.56465598891728,1.3970107426435678,time,NY ORB
2022-10-18 14:00:00+00:00,2022-10-18 19:55:00+00:00,-1,23.277502105123165,0.19850187265918223,time,NY ORB
2022-10-24 14:00:00+00:00,2022-10-24 14:30:00+00:00,1,-70.22430967860703,-0.5976604041120369,fast-alpha stop confirmation,NY ORB
2022-10-25 13:55:00+00:00,2022-10-25 17:00:00+00:00,1,-106.46858705285084,-0.9115739160122858,fast-alpha stop confirmation,NY ORB
2022-11-03 15:10:00+00:00,2022-11-03 15:25:00+00:00,1,342.1808846137873,2.956672443674173,target,NY ORB
2022-11-04 14:25:00+00:00,2022-11-04 19:55:00+00:00,1,79.17019668790336,0.6644383561643847,time,NY ORB
2022-11-07 15:30:00+00:00,2022-11-07 20:55:00+00:00,-1,58.67452293462547,0.489177489177478,time,NY ORB
2022-11-11 15:20:00+00:00,2022-11-11 20:55:00+00:00,1,95.42302215796678,0.791682002208324,time,NY ORB
2022-11-18 14:55:00+00:00,2022-11-18 16:00:00+00:00,-1,-131.8535231123703,-1.085337105139104,fast-alpha stop confirmation,NY ORB
2022-11-21 15:20:00+00:00,2022-11-21 20:55:00+00:00,-1,-21.420069558450407,-0.178251467408108,time,NY ORB
2022-11-23 15:00:00+00:00,2022-11-23 20:50:00+00:00,1,135.06772813247287,1.1260006961364726,time,NY ORB
2022-11-25 15:00:00+00:00,2022-11-25 18:44:00+00:00,1,77.77593699191755,0.6411645226811087,time,NY ORB
2022-11-29 15:15:00+00:00,2022-11-29 20:55:00+00:00,1,-90.53621897608923,-0.7416020671834639,time,NY ORB
2022-11-30 15:00:00+00:00,2022-11-30 19:10:00+00:00,-1,-26.88678000050415,-0.2218809980806378,fast-alpha stop confirmation,NY ORB
2022-12-08 15:05:00+00:00,2022-12-08 20:55:00+00:00,1,-46.44421702213007,-0.38412949072248326,time,NY ORB
2022-12-09 15:30:00+00:00,2022-12-09 16:40:00+00:00,-1,-191.2618414337608,-1.5879828326180097,fast-alpha stop confirmation,NY ORB
2022-12-16 15:10:00+00:00,2022-12-16 20:50:00+00:00,1,12.539535871822668,0.10579150579149638,time,NY ORB
2022-12-19 15:30:00+00:00,2022-12-19 16:15:00+00:00,1,-193.42476266859165,-1.6301298701298759,fast-alpha stop confirmation,NY ORB
2022-12-20 15:20:00+00:00,2022-12-20 20:55:00+00:00,1,1.9264086604900386,0.01650427520381642,time,NY ORB
2022-12-27 15:00:00+00:00,2022-12-27 15:34:00+00:00,1,348.79603101757453,2.9877750611246943,target,NY ORB
2022-12-28 14:55:00+00:00,2022-12-28 15:15:00+00:00,1,-93.94060327133943,-0.7813471502590931,fast-alpha stop confirmation,NY ORB
2023-01-04 15:20:00+00:00,2023-01-04 16:20:00+00:00,-1,-87.3514688136414,-0.7322638146167497,fast-alpha stop confirmation,NY ORB
2023-01-06 15:15:00+00:00,2023-01-06 20:55:00+00:00,1,50.519151602357454,0.42662400890248897,time,NY ORB
2023-01-11 14:55:00+00:00,2023-01-11 20:50:00+00:00,-1,-84.72827796884965,-0.7124735729386771,time,NY ORB
2023-01-13 15:05:00+00:00,2023-01-13 20:50:00+00:00,1,141.66780795092058,1.1998221168099252,time,NY ORB
2023-01-23 15:15:00+00:00,2023-01-23 15:40:00+00:00,-1,-136.13518979604208,-1.1392953929539644,fast-alpha stop confirmation,NY ORB
2023-01-24 15:05:00+00:00,2023-01-24 15:35:00+00:00,-1,-116.41460523212108,-0.9854842966481875,fast-alpha stop confirmation,NY ORB
2023-01-26 15:45:00+00:00,2023-01-26 20:55:00+00:00,-1,-12.982555645984565,-0.11099503786889538,time,NY ORB
2023-01-30 15:00:00+00:00,2023-01-30 15:35:00+00:00,-1,-113.41540441621859,-0.9707283866576315,fast-alpha stop confirmation,NY ORB
2023-02-01 14:55:00+00:00,2023-02-01 16:05:00+00:00,-1,-87.76541956249838,-0.7585523054040717,fast-alpha stop confirmation,NY ORB
2023-02-02 15:05:00+00:00,2023-02-02 20:55:00+00:00,-1,45.92253909220365,0.39994005395144056,time,NY ORB
2023-02-07 16:05:00+00:00,2023-02-07 18:55:00+00:00,1,-100.71354079947643,-0.8736217133163622,fast-alpha stop confirmation,NY ORB
2023-02-08 14:55:00+00:00,2023-02-08 20:50:00+00:00,-1,-32.36489162843425,-0.28321775312064723,time,NY ORB
2023-02-09 15:35:00+00:00,2023-02-09 20:55:00+00:00,-1,138.48814558644824,1.215320041972724,time,NY ORB
2023-02-17 15:25:00+00:00,2023-02-17 20:55:00+00:00,1,90.70294771568743,0.7864175713203939,time,NY ORB
2023-02-21 15:05:00+00:00,2023-02-21 20:50:00+00:00,-1,32.40871425057971,0.27879924953097157,time,NY ORB
2023-02-28 15:15:00+00:00,2023-02-28 20:55:00+00:00,1,43.4776807502852,0.37298128684952836,time,NY ORB
2023-03-01 15:20:00+00:00,2023-03-01 15:55:00+00:00,-1,-37.80875592903031,-0.32314410480353645,fast-alpha stop confirmation,NY ORB
2023-03-06 15:15:00+00:00,2023-03-06 15:50:00+00:00,-1,-96.42597907630015,-0.8268059181897459,fast-alpha stop confirmation,NY ORB
2023-03-07 15:25:00+00:00,2023-03-07 20:55:00+00:00,-1,93.4699216275602,0.8081409188288418,time,NY ORB
