entry,exit,direction,pnl,r,reason,tag
2026-05-13 15:15:00+00:00,2026-05-13 18:30:00+00:00,-1,-100.07685678563891,-1.089279320704389,fast-alpha stop confirmation,H1 supply demand retest
2026-05-27 17:05:00+00:00,2026-05-28 04:10:00+00:00,1,-74.10963759638797,-0.8155243365970803,fast-alpha stop confirmation,H1 supply demand retest
2026-05-29 14:05:00+00:00,2026-05-29 14:51:00+00:00,1,179.47990301467135,1.9912893018404807,target,H1 supply demand retest
2026-06-11 17:10:00+00:00,2026-06-11 17:50:00+00:00,-1,-259.8113008903683,-2.8262689671256007,fast-alpha stop confirmation,H1 supply demand retest
2026-06-18 14:10:00+00:00,2026-06-18 14:55:00+00:00,-1,-88.5238596480135,-0.9909846224898735,fast-alpha stop confirmation,H1 supply demand retest
2026-06-18 15:05:00+00:00,2026-06-18 19:20:00+00:00,1,-68.4770042217913,-0.7742417478293623,fast-alpha stop confirmation,H1 supply demand retest
2026-06-24 14:20:00+00:00,2026-06-24 15:30:00+00:00,1,175.31684392151888,1.9977035914579788,target,H1 supply demand retest
2026-07-10 13:20:00+00:00,2026-07-10 13:40:00+00:00,1,-38.33665523066388,-0.42828339011331634,fast-alpha stop confirmation,H1 supply demand retest
2026-07-15 12:05:00+00:00,2026-07-15 12:42:00+00:00,1,177.52516986457894,1.9917781096363683,target,H1 supply demand retest
2026-07-22 17:10:00+00:00,2026-07-23 07:10:00+00:00,-1,181.54222522981425,1.997071018827164,target,H1 supply demand retest
2026-08-07 15:05:00+00:00,2026-08-07 16:35:00+00:00,1,-75.83068988214309,-0.8178490646511993,fast-alpha stop confirmation,H1 supply demand retest
