date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 01:00:00,US100,SELL,win,0.928,4.6,4.5,22.5,0.1533,0.15,False,4.18,20.0,24.18,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 01:30:00,US100,BUY,win,0.928,5.56,5.4,22.34,0.1853,0.18,False,5.01,24.18,29.19,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 04:00:00,US100,SELL,win,0.928,6.71,6.6,22.61,0.2238,0.22,False,6.12,29.19,35.31,3
2026-01-07,2026-01-08 00:30:00,2026-01-08 02:30:00,US100,BUY,loss,-1.072,8.12,8.1,22.94,0.2707,0.27,False,-8.68,35.31,26.63,2
2026-01-08,2026-01-09 00:30:00,2026-01-09 01:00:00,US100,BUY,loss,-1.072,6.12,6.0,22.53,0.2042,0.2,False,-6.43,26.63,20.2,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 01:45:00,US100,BUY,loss,-1.072,4.65,4.5,22.28,0.1548,0.15,False,-4.82,20.2,15.37,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 02:00:00,US100,BUY,win,0.928,3.54,3.3,21.47,0.1179,0.11,False,3.06,15.37,18.44,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 01:00:00,US100,BUY,win,0.936,4.24,4.2,22.78,0.1413,0.14,False,3.93,18.44,22.37,1
2026-01-21,2026-01-22 01:15:00,2026-01-22 05:30:00,US100,BUY,loss,-1.072,5.14,5.1,22.8,0.1715,0.17,False,-5.47,22.37,16.9,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 01:00:00,US100,BUY,win,0.928,3.89,3.6,21.3,0.1296,0.12,False,3.34,16.9,20.24,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 00:30:00,US100,BUY,win,0.928,4.66,4.5,22.23,0.1552,0.15,False,4.18,20.24,24.42,1
2026-01-28,2026-01-29 01:15:00,2026-01-29 01:15:00,US100,SELL,loss,-1.072,5.62,5.4,22.12,0.1872,0.18,False,-5.79,24.42,18.63,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 00:30:00,US100,BUY,loss,-1.072,4.28,4.2,22.55,0.1428,0.14,False,-4.5,18.63,14.12,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 01:00:00,US100,SELL,loss,-1.072,3.25,3.0,21.24,0.1083,0.1,False,-3.22,14.12,10.91,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 01:00:00,US100,BUY,win,0.928,2.51,2.4,22.0,0.0836,0.08,False,2.23,10.91,13.14,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 00:45:00,US100,BUY,loss,-1.072,3.02,3.0,22.84,0.1007,0.1,False,-3.22,13.14,9.92,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 01:30:00,US100,BUY,win,0.928,2.28,2.1,21.17,0.0761,0.07,False,1.95,9.92,11.87,1
2026-02-11,2026-02-12 00:30:00,2026-02-12 01:15:00,US100,BUY,win,0.936,2.73,2.7,22.75,0.091,0.09,False,2.53,11.87,14.4,1
2026-02-12,2026-02-13 00:30:00,2026-02-13 00:45:00,US100,SELL,win,0.936,3.31,3.3,22.92,0.1104,0.11,False,3.09,14.4,17.48,1
2026-02-17,2026-02-18 02:00:00,2026-02-18 03:45:00,US100,BUY,win,0.936,4.02,3.9,22.31,0.1341,0.13,False,3.65,17.48,21.14,1
2026-02-18,2026-02-19 01:00:00,2026-02-19 01:00:00,US100,BUY,loss,-1.064,4.86,4.8,22.71,0.162,0.16,False,-5.11,21.14,16.03,1
2026-02-19,2026-02-20 00:30:00,2026-02-20 01:00:00,US100,BUY,win,0.936,3.69,3.6,22.46,0.1229,0.12,False,3.37,16.03,19.4,1
2026-02-26,2026-02-27 00:30:00,2026-02-27 01:15:00,US100,SELL,loss,-1.072,4.46,4.2,21.65,0.1487,0.14,False,-4.5,19.4,14.9,1
2026-03-03,2026-03-04 01:15:00,2026-03-04 01:15:00,US100,SELL,loss,-1.064,3.43,3.3,22.15,0.1142,0.11,False,-3.51,14.9,11.38,1
2026-03-04,2026-03-05 01:15:00,2026-03-05 01:15:00,US100,SELL,loss,-1.072,2.62,2.4,21.08,0.0873,0.08,False,-2.57,11.38,8.81,1
2026-03-05,2026-03-06 01:15:00,2026-03-06 01:15:00,US100,SELL,loss,-1.064,2.03,1.8,20.43,0.0676,0.06,False,-1.92,8.81,6.9,1
2026-03-10,2026-03-10 23:45:00,2026-03-10 23:45:00,US100,BUY,win,0.936,1.59,1.5,21.75,0.0529,0.05,False,1.4,6.9,8.3,1
2026-03-11,2026-03-11 23:30:00,2026-03-11 23:30:00,US100,SELL,win,0.928,1.91,1.8,21.69,0.0636,0.06,False,1.67,8.3,9.97,1
2026-03-12,2026-03-12 23:30:00,2026-03-12 23:45:00,US100,SELL,win,0.928,2.29,2.1,21.06,0.0764,0.07,False,1.95,9.97,11.92,1
2026-03-17,2026-03-18 00:00:00,2026-03-18 00:15:00,US100,BUY,win,0.936,2.74,2.7,22.65,0.0914,0.09,False,2.53,11.92,14.45,1
2026-03-18,2026-03-18 23:30:00,2026-03-19 00:30:00,US100,BUY,loss,-1.064,3.32,3.3,22.84,0.1108,0.11,False,-3.51,14.45,10.94,1
2026-03-19,2026-03-19 23:30:00,2026-03-20 00:00:00,US100,SELL,loss,-1.064,2.52,2.4,21.95,0.0838,0.08,False,-2.55,10.94,8.38,1
2026-03-26,2026-03-26 23:30:00,2026-03-26 23:30:00,US100,BUY,loss,-1.064,1.93,1.8,21.48,0.0643,0.06,False,-1.92,8.38,6.47,1
2026-03-31,2026-03-31 23:30:00,2026-03-31 23:30:00,US100,BUY,win,0.936,1.49,1.2,18.56,0.0496,0.04,False,1.12,6.47,7.59,1
2026-04-01,2026-04-01 23:45:00,2026-04-01 23:45:00,US100,SELL,loss,-1.064,1.75,1.5,19.76,0.0582,0.05,False,-1.6,7.59,5.99,1
2026-04-02,2026-04-02 23:30:00,2026-04-03 00:00:00,US100,BUY,win,0.928,1.38,1.2,20.02,0.046,0.04,False,1.11,5.99,7.11,1
2026-04-07,2026-04-08 00:00:00,2026-04-08 00:00:00,US100,BUY,loss,-1.072,1.63,1.5,21.11,0.0545,0.05,False,-1.61,7.11,5.5,1
2026-04-08,2026-04-08 23:45:00,2026-04-09 01:00:00,US100,SELL,win,0.936,1.26,1.2,21.82,0.0422,0.04,False,1.12,5.5,6.62,1
2026-04-09,2026-04-09 23:30:00,2026-04-10 00:30:00,US100,BUY,win,0.928,1.52,1.5,22.65,0.0508,0.05,False,1.39,6.62,8.01,1
2026-04-14,2026-04-14 23:30:00,2026-04-15 05:00:00,US100,BUY,win,0.928,1.84,1.8,22.46,0.0614,0.06,False,1.67,8.01,9.68,1
2026-04-15,2026-04-15 23:30:00,2026-04-16 00:45:00,US100,BUY,win,0.928,2.23,2.1,21.68,0.0743,0.07,False,1.95,9.68,11.63,1
2026-04-16,2026-04-16 23:30:00,2026-04-17 00:15:00,US100,BUY,loss,-1.072,2.68,2.4,20.63,0.0892,0.08,False,-2.57,11.63,9.06,1
2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,US100,BUY,win,0.92,2.08,1.8,19.87,0.0695,0.06,False,1.66,9.06,10.72,1
2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,US100,SELL,win,0.92,2.46,2.4,22.39,0.0822,0.08,False,2.21,10.72,12.92,1
2026-04-23,2026-04-23 23:30:00,2026-04-24 00:00:00,US100,BUY,win,0.92,2.97,2.7,20.89,0.0991,0.09,False,2.48,12.92,15.41,1
2026-04-28,2026-04-28 23:30:00,2026-04-29 00:00:00,US100,BUY,win,0.92,3.54,3.3,21.42,0.1181,0.11,False,3.04,15.41,18.44,1
2026-04-29,2026-04-29 23:30:00,2026-04-29 23:30:00,US100,BUY,win,0.92,4.24,4.2,22.77,0.1414,0.14,False,3.86,18.44,22.31,1
2026-04-30,2026-04-30 23:30:00,2026-05-01 00:30:00,US100,BUY,win,0.92,5.13,5.1,22.86,0.171,0.17,False,4.69,22.31,27.0,2
2026-05-05,2026-05-06 00:00:00,2026-05-06 00:00:00,US100,SELL,win,0.92,6.21,6.0,22.22,0.207,0.2,False,5.52,27.0,32.52,2
2026-05-06,2026-05-06 23:30:00,2026-05-07 00:30:00,US100,SELL,win,0.92,7.48,7.2,22.14,0.2493,0.24,False,6.62,32.52,39.14,3
2026-05-07,2026-05-07 23:30:00,2026-05-07 23:45:00,US100,BUY,win,0.92,9.0,9.0,22.99,0.3001,0.3,False,8.28,39.14,47.42,4
2026-05-12,2026-05-12 23:30:00,2026-05-12 23:30:00,US100,SELL,win,0.92,10.91,10.8,22.77,0.3636,0.36,False,9.94,47.42,57.36,5
2026-05-13,2026-05-14 00:15:00,2026-05-14 00:30:00,US100,BUY,win,0.92,13.19,12.9,22.49,0.4398,0.43,False,11.87,57.36,69.23,5
2026-05-14,2026-05-14 23:30:00,2026-05-14 23:45:00,US100,BUY,loss,-1.08,15.92,15.9,22.97,0.5308,0.53,False,-17.17,69.23,52.06,4
2026-05-19,2026-05-19 23:30:00,2026-05-19 23:30:00,US100,BUY,win,0.92,11.97,11.7,22.48,0.3991,0.39,False,10.76,52.06,62.82,5
2026-05-20,2026-05-21 00:45:00,2026-05-21 01:00:00,US100,BUY,win,0.92,14.45,14.4,22.92,0.4816,0.48,False,13.25,62.82,76.07,6
2026-05-26,2026-05-26 23:30:00,2026-05-27 00:00:00,US100,BUY,win,0.92,17.5,17.4,22.87,0.5832,0.58,False,16.01,76.07,92.08,6
2026-05-27,2026-05-27 23:30:00,2026-05-27 23:45:00,US100,SELL,win,0.92,21.18,21.0,22.81,0.7059,0.7,False,19.32,92.08,111.4,7
2026-05-28,2026-05-28 23:45:00,2026-05-29 00:30:00,US100,SELL,win,0.92,25.62,25.5,22.89,0.854,0.85,False,23.46,111.4,134.86,8
2026-06-02,2026-06-02 23:45:00,2026-06-02 23:45:00,US100,BUY,loss,-1.08,31.02,30.9,22.91,1.0339,1.03,False,-33.37,134.86,101.48,7
2026-06-03,2026-06-03 23:30:00,2026-06-03 23:30:00,US100,SELL,loss,-1.08,23.34,23.1,22.76,0.7781,0.77,False,-24.95,101.48,76.54,6
2026-06-04,2026-06-04 23:30:00,2026-06-04 23:45:00,US100,SELL,win,0.92,17.6,17.4,22.73,0.5868,0.58,False,16.01,76.54,92.54,6
2026-06-09,2026-06-09 23:30:00,2026-06-09 23:45:00,US100,SELL,loss,-1.08,21.29,21.0,22.69,0.7095,0.7,False,-22.68,92.54,69.86,5
2026-06-10,2026-06-10 23:30:00,2026-06-10 23:30:00,US100,BUY,loss,-1.08,16.07,15.9,22.76,0.5356,0.53,False,-17.17,69.86,52.69,4
2026-06-11,2026-06-11 23:30:00,2026-06-11 23:30:00,US100,BUY,loss,-1.08,12.12,12.0,22.77,0.404,0.4,False,-12.96,52.69,39.73,3
2026-06-16,2026-06-16 23:30:00,2026-06-17 00:00:00,US100,SELL,loss,-1.08,9.14,9.0,22.65,0.3046,0.3,False,-9.72,39.73,30.01,2
2026-06-17,2026-06-17 23:30:00,2026-06-17 23:30:00,US100,BUY,loss,-1.08,6.9,6.9,22.99,0.2301,0.23,False,-7.45,30.01,22.56,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 00:00:00,US100,BUY,loss,-1.08,5.19,5.1,22.61,0.173,0.17,False,-5.51,22.56,17.05,1
