starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,257.21,-42.79,-14.26,3,0,3,0.0,-3.0,-1.0001,0.0001,14.26,2026-01,XAUUSD
300.0,295.79,-4.21,-1.4,4,1,3,25.0,-0.0,-0.0001,0.0001,14.26,2026-02,XAUUSD
300.0,295.78,-4.22,-1.41,4,1,3,25.0,-0.0,-0.0002,0.0002,14.27,2026-03,XAUUSD
300.0,295.78,-4.22,-1.41,4,1,3,25.0,-0.0,-0.0002,0.0002,14.27,2026-04,XAUUSD
300.0,331.12,31.12,10.37,5,2,3,40.0,2.39,0.4777,0.0003,9.75,2026-05,XAUUSD
300.0,270.74,-29.26,-9.75,2,0,2,0.0,-2.0,-1.0002,0.0002,9.75,2026-06,XAUUSD
